,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A05,-66.0,-200.0,-200.0,-200.0,-200.0,-60.648758,-65.06166,-67.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
1,A05,-67.501495,-200.0,-200.0,-200.0,-67.23414500000001,-60.648758,-65.06166,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
2,A05,-66.9188,-200.0,-200.0,-200.0,-67.23414500000001,-200.0,-61.0,-70.03722,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
3,A05,-66.9188,-200.0,-200.0,-67.40696,-200.0,-200.0,-62.5015,-67.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
4,A05,-67.33377,-200.0,-200.0,-67.40696,-200.0,-200.0,-62.66822,-67.33444,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
5,A05,-200.0,-200.0,-200.0,-200.0,-67.23414500000001,-60.648758,-63.758724,-67.250244,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
6,A05,-68.815125,-200.0,-200.0,-200.0,-67.23414500000001,-60.648758,-65.06166,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
7,A05,-68.50709,-200.0,-200.0,-200.0,-200.0,-66.98655,-64.21233,-67.80677,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
8,A05,-66.9188,-200.0,-200.0,-67.40696,-200.0,-65.977325,-64.346,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
9,A05,-69.01894,-200.0,-200.0,-200.0,-200.0,-65.30235,-64.14876,-67.71823,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
10,A05,-69.53381,-200.0,-200.0,-200.0,-200.0,-60.648758,-64.00018,-67.625336,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
11,A05,-200.0,-200.0,-200.0,-200.0,-67.23414500000001,-60.648758,-65.06166,-70.03722,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
12,A05,-66.9188,-200.0,-200.0,-200.0,-200.0,-64.81842,-64.00017,-68.7136,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
13,A05,-66.9188,-200.0,-200.0,-67.40696,-200.0,-64.58324,-64.10577,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
14,A05,-200.0,-200.0,-200.0,-200.0,-69.6672,-64.39945,-64.48412,-69.44343,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
15,A05,-200.0,-200.0,-200.0,-200.0,-69.17427,-60.648758,-64.89152,-69.674065,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
16,A05,-200.0,-200.0,-200.0,-200.0,-67.23414500000001,-64.04042,-65.06166,-70.03722,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
17,A05,-200.0,-200.0,-200.0,-200.0,-69.06018,-63.647858,-65.32282,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-69.7943425,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
