,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.0,-56.0,-71.0,-200.0,-69.023848,-200,-200.0,-200.0
1,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.0,-55.9988115,-71.0,-200.0,-69.023848,-200,-200.0,-200.0
2,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.61528,-55.9988115,-67.75208,-200.0,-69.0,-200,-200.0,-200.0
3,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.61528,-53.4975,-67.75208,-200.0,-69.0,-200,-200.0,-200.0
4,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.99667,-53.665558,-71.668884,-200.0,-68.66556,-200,-200.0,-200.0
5,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.745766,-53.49801,-71.75224,-200.0,-69.023848,-200,-200.0,-200.0
6,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.39244,-55.9988115,-71.6,-200.0,-69.023848,-200,-200.0,-200.0
7,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.61528,-55.9988115,-67.75208,-200.0,-68.49801,-200,-200.0,-200.0
8,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.49555,-53.397217,-67.75208,-200.0,-68.194824,-200,-200.0,-200.0
9,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.12985,-54.008625,-71.49818,-200.0,-67.99206,-200,-200.0,-200.0
10,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.72506,-53.567734,-71.42517,-200.0,-68.13976,-200,-200.0,-200.0
11,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.75697,-55.9988115,-71.49951,-200.0,-69.023848,-200,-200.0,-200.0
12,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.61528,-53.235645,-71.55761,-200.0,-68.50968,-200,-200.0,-200.0
13,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.61528,-53.0922,-67.75208,-200.0,-68.682686,-200,-200.0,-200.0
14,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.20509,-53.082462,-71.393105,-200.0,-68.82181,-200,-200.0,-200.0
15,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.57381,-53.171608,-71.06343,-200.0,-69.03344,-200,-200.0,-200.0
16,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.61225,-55.9988115,-70.69685,-200.0,-69.023848,-200,-200.0,-200.0
17,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.61528,-53.87784,-70.46916,-200.0,-69.120636,-200,-200.0,-200.0
18,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-76.911415,-54.057007,-67.75208,-200.0,-68.9416,-200,-200.0,-200.0
19,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.1910725,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.29113,-70.59095,-200.0,-68.86669,-200,-200.0,-200.0
20,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.294235,-54.721603,-69.79235,-200.0,-69.023848,-200,-200.0,-200.0
21,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-76.770195,-55.9988115,-69.08884,-200.0,-69.023848,-200,-200.0,-200.0
22,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-77.61528,-54.526073,-68.25754,-200.0,-68.95215,-200,-200.0,-200.0
23,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-76.579704,-54.42113,-67.75208,-200.0,-69.02743,-200,-200.0,-200.0
24,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.1910725,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.3933,-67.7779,-200.0,-69.02554,-200,-200.0,-200.0
25,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.87875,-54.24073,-67.345825,-200.0,-69.08994,-200,-200.0,-200.0
26,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.577774,-55.9988115,-66.89264,-200.0,-69.023848,-200,-200.0,-200.0
27,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.11918,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-55.9988115,-66.53979,-200.0,-69.08421,-200,-200.0,-200.0
28,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.06414,-54.28757,-67.75208,-200.0,-69.07902,-200,-200.0,-200.0
29,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.594215,-54.090714,-66.15869,-200.0,-69.194046,-200,-200.0,-200.0
30,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.2762,-53.910606,-65.86543,-200.0,-69.023848,-200,-200.0,-200.0
31,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.98296,-55.9988115,-65.539444,-200.0,-69.023848,-200,-200.0,-200.0
32,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.43827,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-55.9988115,-65.23786,-200.0,-69.06619,-200,-200.0,-200.0
33,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.03834,-53.972534,-67.75208,-200.0,-68.94874,-200,-200.0,-200.0
34,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.929436,-54.085213,-65.011444,-200.0,-68.84043,-200,-200.0,-200.0
35,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.77559,-54.135014,-64.80077,-200.0,-68.90356,-200,-200.0,-200.0
36,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.68379,-55.9988115,-64.655975,-200.0,-69.023848,-200,-200.0,-200.0
37,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.312294,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.181225,-67.75208,-200.0,-68.80186,-200,-200.0,-200.0
38,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.05115,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.224224,-67.75208,-200.0,-68.602196,-200,-200.0,-200.0
39,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.64894,-54.26433,-64.62254,-200.0,-68.46767,-200,-200.0,-200.0
40,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.6666,-54.250862,-64.33974,-200.0,-68.34191,-200,-200.0,-200.0
41,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.73287,-55.9988115,-64.074356,-200.0,-69.023848,-200,-200.0,-200.0
42,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.23348,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-55.9988115,-67.75208,-200.0,-68.7774,-200,-200.0,-200.0
43,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.942635,-54.28854,-67.75208,-200.0,-68.53996,-200,-200.0,-200.0
44,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.09143,-54.3239,-64.36565,-200.0,-68.365944,-200,-200.0,-200.0
45,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.2317,-54.357136,-64.591194,-200.0,-68.640144,-200,-200.0,-200.0
46,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.45973,-55.9988115,-64.80381,-200.0,-69.023848,-200,-200.0,-200.0
47,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.68061,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.339756,-65.24361,-200.0,-68.512825,-200,-200.0,-200.0
48,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.43791,-54.419823,-67.75208,-200.0,-68.440475,-200,-200.0,-200.0
49,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.51153,-54.49539,-65.27951,-200.0,-68.514496,-200,-200.0,-200.0
50,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.67489,-54.5668,-65.26634,-200.0,-68.63164,-200,-200.0,-200.0
51,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.82969,-55.9988115,-65.253876,-200.0,-69.023848,-200,-200.0,-200.0
52,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.85627,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.44583,-65.195496,-200.0,-68.929855,-200,-200.0,-200.0
53,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.86281,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.424953,-67.75208,-200.0,-68.979675,-200,-200.0,-200.0
54,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.88388,-54.49828,-65.69582,-200.0,-68.888,-200,-200.0,-200.0
55,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-74.93531,-54.52151,-66.124565,-200.0,-68.84708,-200,-200.0,-200.0
56,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.39703,-55.9988115,-66.577614,-200.0,-69.023848,-200,-200.0,-200.0
57,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.705956,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.82005,-67.23655,-200.0,-68.76234,-200,-200.0,-200.0
58,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-75.28752,-55.103558,-67.75208,-200.0,-68.681816,-200,-200.0,-200.0
