,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S02,-200.0,-69.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.532153,-200.0,-200.0,-70.764257,-200,-200,-200,-200,-200.0,-64.0,-200,-200
1,S02,-200.0,-65.496506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.0,-200.0,-200.0,-64.0,-200,-200,-200,-200,-200.0,-65.001,-200,-200
2,S02,-200.0,-63.6767045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.5005,-200.0,-200.0,-66.502495,-200,-200,-200,-200,-200.0,-67.37844,-200,-200
3,S02,-200.0,-63.3238,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.329784,-200.0,-200.0,-67.67221,-200,-200,-200,-200,-200.0,-64.33178,-200,-200
4,S02,-200.0,-62.235306,-200.0,-70.99302,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.246765,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-63.744766,-200,-200
5,S02,-200.0,-61.175735,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.532153,-200.0,-200.0,-70.764257,-200,-200,-200,-200,-200.0,-63.189255,-200,-200
6,S02,-200.0,-60.467094,-200.0,-70.82734,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.006382,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-62.987434,-200,-200
7,S02,-200.0,-63.6767045,-200.0,-70.85264,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.344707,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-67.37844,-200,-200
8,S02,-200.0,-63.6767045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.880363,-200.0,-200.0,-71.288994,-200,-200,-200,-200,-200.0,-63.4289,-200,-200
9,S02,-200.0,-59.37285,-200.0,-70.22504,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.02517,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-63.89076,-200,-200
10,S02,-200.0,-58.67797,-200.0,-70.19891,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.532153,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-64.13561,-200,-200
11,S02,-200.0,-58.483185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.022247,-200.0,-200.0,-70.07393,-200,-200,-200,-200,-200.0,-64.33252,-200,-200
12,S02,-200.0,-63.6767045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.231125,-200.0,-200.0,-69.96051,-200,-200,-200,-200,-200.0,-67.37844,-200,-200
13,S02,-200.0,-63.6767045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.500145,-200.0,-200.0,-70.06151,-200,-200,-200,-200,-200.0,-64.786,-200,-200
14,S02,-200.0,-58.748997,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.81588,-200.0,-200.0,-69.87553,-200,-200,-200,-200,-200.0,-65.16617,-200,-200
15,S02,-200.0,-58.870544,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.532153,-200.0,-200.0,-70.764257,-200,-200,-200,-200,-200.0,-65.74314,-200,-200
16,S02,-200.0,-59.06265,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.91585,-200.0,-200.0,-69.88603,-200,-200,-200,-200,-200.0,-66.24089,-200,-200
17,S02,-200.0,-63.6767045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.002098,-200.0,-200.0,-69.65644,-200,-200,-200,-200,-200.0,-67.37844,-200,-200
18,S02,-200.0,-59.648357,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.926537,-200.0,-200.0,-69.53154,-200,-200,-200,-200,-200.0,-66.524345,-200,-200
19,S02,-200.0,-60.233204,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.788128,-200.0,-200.0,-69.56519,-200,-200,-200,-200,-200.0,-66.77405,-200,-200
20,S02,-200.0,-60.743446,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.532153,-200.0,-200.0,-70.764257,-200,-200,-200,-200,-200.0,-66.99588,-200,-200
21,S02,-200.0,-61.04925,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.527634,-200.0,-200.0,-69.73263,-200,-200,-200,-200,-200.0,-67.19442,-200,-200
22,S02,-200.0,-63.6767045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.228405,-200.0,-200.0,-70.01465,-200,-200,-200,-200,-200.0,-67.37844,-200,-200
23,S02,-200.0,-61.802284,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.150097,-200.0,-200.0,-70.26871,-200,-200,-200,-200,-200.0,-67.05453,-200,-200
24,S02,-200.0,-62.079704,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.387608,-200.0,-200.0,-70.37552,-200,-200,-200,-200,-200.0,-66.98947,-200,-200
25,S02,-200.0,-62.138374,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.532153,-200.0,-200.0,-70.764257,-200,-200,-200,-200,-200.0,-66.870346,-200,-200
26,S02,-200.0,-62.129837,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.603912,-200.0,-200.0,-70.592545,-200,-200,-200,-200,-200.0,-66.70308,-200,-200
27,S02,-200.0,-63.6767045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.626995,-200.0,-200.0,-70.61629,-200,-200,-200,-200,-200.0,-67.37844,-200,-200
28,S02,-200.0,-63.6767045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.761894,-200.0,-200.0,-71.09288,-200,-200,-200,-200,-200.0,-66.60627,-200,-200
29,S02,-200.0,-62.24182,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.997433,-200.0,-200.0,-71.75465,-200,-200,-200,-200,-200.0,-66.517,-200,-200
30,S02,-200.0,-62.344276,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.532153,-200.0,-200.0,-70.764257,-200,-200,-200,-200,-200.0,-66.48885,-200,-200
31,S02,-200.0,-62.4384,-200.0,-71.54969,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.269787,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-66.51617,-200,-200
32,S02,-200.0,-63.6767045,-200.0,-71.41579,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.36223,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-67.37844,-200,-200
33,S02,-200.0,-62.52519,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.39572,-200.0,-200.0,-72.90262,-200,-200,-200,-200,-200.0,-66.43654,-200,-200
34,S02,-200.0,-62.605484,-200.0,-71.549385,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.375263,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-66.362274,-200,-200
35,S02,-200.0,-62.733418,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.532153,-200.0,-200.0,-70.764257,-200,-200,-200,-200,-200.0,-66.292854,-200,-200
36,S02,-200.0,-62.799934,-200.0,-71.34616,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.254215,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-66.27812,-200,-200
37,S02,-200.0,-63.6767045,-200.0,-71.22956,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.14083,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-67.37844,-200,-200
