timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 20:01:28 +0000,-200.0,-200.0,-84.0,-86.0,-81.0,-75.0,-200.0,-82.0,-76.0,-200.0,-200.0,-200.0,-200.0,-90.0,-200.0,-50.0,-64.0,-87.0,-69.0,-200.0,-200.0,-200.0,199.72276306152344,S
2022-07-19 20:01:29 +0000,-200.0,-200.0,-87.0,-86.0,-80.0,-75.0,-74.0,-81.0,0.0,-93.0,-200.0,-200.0,-200.0,-91.0,-76.0,-51.0,-64.0,-79.0,-70.0,0.0,-81.0,-86.0,205.4495086669922,S
2022-07-19 20:01:30 +0000,-94.0,-200.0,-90.0,-87.0,0.0,0.0,-71.0,-87.0,-86.0,0.0,-200.0,-200.0,-200.0,0.0,-77.0,0.0,-65.0,-81.0,-74.0,0.0,-83.0,-83.0,208.67752075195312,S
2022-07-19 20:01:31 +0000,-92.0,-200.0,-92.0,0.0,-86.0,-86.0,-73.0,0.0,-82.0,0.0,-200.0,-200.0,-200.0,0.0,-80.0,-60.0,0.0,0.0,-74.0,0.0,-84.0,-86.0,202.16407775878906,S
2022-07-19 20:01:32 +0000,-89.0,0.0,0.0,0.0,-84.0,-84.0,-73.0,0.0,-88.0,0.0,-200.0,-200.0,-200.0,0.0,-88.0,-56.0,0.0,0.0,0.0,0.0,-86.0,-83.0,205.76174926757812,S
2022-07-19 20:01:33 +0000,0.0,0.0,0.0,0.0,-83.0,-83.0,0.0,-86.0,-87.0,0.0,-200.0,-200.0,-200.0,0.0,0.0,-56.0,-55.0,-90.0,-73.0,0.0,0.0,0.0,189.74624633789062,S
2022-07-19 20:01:34 +0000,0.0,0.0,-90.0,-92.0,-82.0,-90.0,-84.0,-84.0,0.0,0.0,-200.0,-200.0,-200.0,0.0,-85.0,-64.0,-60.0,-86.0,-73.0,0.0,-84.0,-84.0,146.06643676757812,S
2022-07-19 20:01:35 +0000,-89.0,0.0,-89.0,-90.0,0.0,0.0,-81.0,-83.0,-92.0,0.0,-200.0,-200.0,-200.0,0.0,-83.0,0.0,-68.0,-87.0,-73.0,0.0,-84.0,-85.0,196.8273468017578,S
2022-07-19 20:01:36 +0000,-90.0,0.0,-88.0,-94.0,-74.0,-82.0,-75.0,-90.0,-82.0,-94.0,-200.0,-200.0,0.0,0.0,-82.0,-54.0,-64.0,-90.0,-72.0,0.0,-78.0,-80.0,193.73538208007812,S
2022-07-19 20:01:37 +0000,-93.0,0.0,0.0,0.0,-75.0,-82.0,-77.0,0.0,-81.0,0.0,-200.0,-200.0,0.0,0.0,-76.0,-53.0,0.0,0.0,0.0,0.0,-76.0,-77.0,177.89573669433594,S
2022-07-19 20:01:38 +0000,-92.0,0.0,0.0,-91.0,-75.0,-84.0,0.0,-79.0,-81.0,0.0,-200.0,-200.0,0.0,0.0,0.0,-50.0,-59.0,-83.0,-65.0,0.0,0.0,0.0,183.7755126953125,S
