timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-18 22:40:09 +0000,-79.0,-81.0,-79.0,-68.0,-72.0,-200.0,-64.0,-71.0,-200.0,-77.0,-90.0,-200.0,-81.0,-200.0,-200.0,-76.0,-89.0,-200.0,-200.0,-200.0,-200.0,-80.0,199.50767517089844,S
2022-07-18 22:40:10 +0000,-79.0,-200.0,-74.4955,-65.998,-69.998,-60.0,-65.001,-72.001,-77.0,-79.002,-91.001,-200.0,-82.001,-87.0,-70.0,-77.501495,-86.998,-200.0,-200.0,-200.0,-200.0,-200.0,203.7851104736328,S
2022-07-18 22:40:11 +0000,-78.66556,-82.501495,-72.99201,-65.66423,-200.0,-61.001,-200.0,-200.0,-77.0,-77.32912,-91.669556,-200.0,-200.0,-87.0,-70.0,-80.009315,-85.660904,-81.0,-70.0,-91.0,-82.0,-79.499504,193.82443237304688,S
2022-07-18 22:40:12 +0000,-200.0,-82.33377,-72.49053,-65.49702,-200.0,-60.666225,-63.997337,-71.33178,-76.331116,-200.0,-92.00449,-200.0,-82.00066,-86.66556,-68.99667,-200.0,-84.48754,-82.501495,-71.501495,-89.498505,-79.998,-81.00466,189.1881866455078,S
2022-07-18 22:40:13 +0000,-77.49103,-81.74626,-200.0,-200.0,-69.32979,-60.24676,-63.998005,-70.49302,-78.26172,-200.0,-200.0,-200.0,-82.000496,-86.49801,-68.494026,-77.741264,-200.0,-82.33377,-72.337105,-88.32845,-82.33977,-81.50697,195.67340087890625,S
2022-07-18 22:40:14 +0000,-76.58209,-81.190445,-200.0,-67.21793,-68.74328,-200.0,-64.605576,-69.58367,-200.0,-78.25324,-92.610756,-200.0,-82.20279,-200.0,-200.0,-76.3769,-85.60321,-82.24975,-73.25922,-87.49053,-200.0,-80.59481,192.6988983154297,S
2022-07-18 22:40:15 +0000,-76.65301,-200.0,-72.39125,-67.859764,-68.59285,-59.792038,-65.01192,-69.14522,-76.79202,-78.80916,-92.67681,-200.0,-83.69571,-86.801994,-67.38209,-75.46442,-86.349365,-200.0,-200.0,-200.0,-200.0,-200.0,193.69908142089844,S
2022-07-18 22:40:16 +0000,-77.29002,-80.47931,-72.66426,-68.31995,-200.0,-59.487923,-200.0,-200.0,-75.80909,-78.841545,-92.43109,-200.0,-200.0,-87.34471,-66.46873,-74.956726,-85.418915,-81.794426,-73.20675,-86.17692,-82.75772,-200.0,193.69908142089844,S
2022-07-18 22:40:17 +0000,-200.0,-80.11598,-72.71346,-69.18389,-200.0,-59.26988,-64.424,-68.53777,-75.104355,-78.86476,-92.50467,-200.0,-83.740295,-87.58728,-65.81387,-200.0,-84.45941,-81.48991,-73.17167,-85.29837,-82.60436,-80.833275,190.6349334716797,S
2022-07-18 22:40:18 +0000,-77.123184,-79.97165,-200.0,-200.0,-68.15283,-59.105644,-64.110504,-68.08023,-74.8322,-200.0,-200.0,-200.0,-83.90321,-87.89932,-65.191284,-74.57433,-200.0,-81.12503,-73.146515,-84.96156,-82.5018,-81.29734,195.0841064453125,S
2022-07-18 22:40:19 +0000,-76.64454,-79.85886,-72.87985,-69.278625,-68.27698,-200.0,-63.8655,-67.72266,-200.0,-77.97693,-200.0,-200.0,-84.03054,-200.0,-200.0,-73.92723,-84.40608,-81.62618,-73.515564,-84.837204,-200.0,-82.68153,193.00057983398438,S
2022-07-18 22:40:20 +0000,-76.15401,-200.0,-73.00989,-69.35481,-68.24116,-58.86121,-63.562862,-67.64634,-73.92299,-77.39918,-92.67825,-200.0,-83.9217,-88.0271,-64.936905,-73.51245,-84.36319,-200.0,-200.0,-200.0,-83.893684,-200.0,191.97145080566406,S
2022-07-18 22:40:21 +0000,-75.65325,-80.08499,-72.90323,-69.514656,-68.793594,-58.66464,-200.0,-200.0,-73.40305,-77.568245,-92.712234,-200.0,-200.0,-87.70739,-64.73234,-73.17119,-84.3279,-81.90175,-73.68789,-85.43653,-83.77811,-83.763275,193.01022338867188,S
2022-07-18 22:40:22 +0000,-200.0,-80.27106,-72.718315,-69.55844,-200.0,-58.502903,-63.411015,-67.38923,-73.46105,-77.61019,-200.0,-200.0,-83.73499,-87.44434,-64.564026,-200.0,-84.388535,-81.80651,-73.82647,-85.81289,-83.91995,-83.36582,191.9157257080078,S
2022-07-18 22:40:23 +0000,-75.14325,-80.246605,-200.0,-200.0,-68.604164,-58.36732,-63.283722,-67.2639,-200.0,-200.0,-200.0,-200.0,-83.39804,-87.40426,-64.33272,-73.06553,-200.0,-81.436676,-73.84333,-86.02538,-84.13963,-83.0388,193.82313537597656,S
2022-07-18 22:40:24 +0000,-74.87787,-80.14135,-73.014366,-69.59572,-68.25399,-200.0,-63.09091,-67.15719,-200.0,-78.09643,-92.64303,-200.0,-83.28001,-200.0,-200.0,-73.05999,-83.933586,-80.855995,-73.76725,-86.20352,-83.834595,-82.49402,196.3932647705078,S
2022-07-18 22:40:25 +0000,-75.12624,-200.0,-73.01315,-69.62788,-68.05065,-58.336308,-63.481445,-66.98557,-73.6901,-78.25714,-92.494804,-200.0,-83.33729,-87.53899,-64.2202,-73.055214,-83.54111,-200.0,-200.0,-200.0,-200.0,-200.0,182.21237182617188,S
2022-07-18 22:40:26 +0000,-75.569145,-80.130104,-73.409874,-69.73134,-200.0,-58.30955,-200.0,-200.0,-73.54741,-78.23669,-92.3686,-200.0,-200.0,-87.73477,-64.282234,-73.50347,-84.02814,-80.699295,-73.95576,-86.355194,-83.75931,-82.36788,192.73875427246094,S
