timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-18 22:40:09 +0000,-79.0,-81.0,-79.0,-68.0,-72.0,-200.0,-64.0,-71.0,-200.0,-77.0,-90.0,-200.0,-81.0,-200.0,-200.0,-76.0,-89.0,-200.0,-200.0,-200.0,-200.0,-80.0,199.50767517089844,S
2022-07-18 22:40:10 +0000,-79.0,0.0,-70.0,-64.0,-68.0,-60.0,-66.0,-73.0,-77.0,-81.0,-92.0,-200.0,-83.0,-87.0,-70.0,-79.0,-85.0,-200.0,-200.0,-200.0,-200.0,0.0,203.7851104736328,S
2022-07-18 22:40:11 +0000,-78.0,-84.0,-70.0,-65.0,0.0,-62.0,0.0,0.0,-77.0,-74.0,-93.0,-200.0,0.0,-87.0,-70.0,-85.0,-83.0,-81.0,-70.0,-91.0,-82.0,-79.0,193.82443237304688,S
2022-07-18 22:40:12 +0000,0.0,-82.0,-71.0,-65.0,0.0,-60.0,-62.0,-70.0,-75.0,0.0,-93.0,-200.0,-82.0,-86.0,-67.0,0.0,-81.0,-84.0,-73.0,-88.0,-78.0,-84.0,189.1881866455078,S
2022-07-18 22:40:13 +0000,-74.0,-80.0,0.0,0.0,-68.0,-59.0,-64.0,-68.0,-84.0,0.0,0.0,-200.0,-82.0,-86.0,-67.0,-71.0,0.0,-82.0,-74.0,-86.0,-87.0,-83.0,195.67340087890625,S
2022-07-18 22:40:14 +0000,-73.0,-79.0,0.0,-74.0,-67.0,0.0,-67.0,-66.0,0.0,-81.0,-95.0,-200.0,-83.0,0.0,0.0,-71.0,-90.0,-82.0,-76.0,-85.0,0.0,-77.0,192.6988983154297,S
2022-07-18 22:40:15 +0000,-77.0,0.0,-72.0,-71.0,-68.0,-58.0,-67.0,-67.0,-71.0,-81.0,-93.0,-200.0,-91.0,-88.0,-63.0,-71.0,-90.0,0.0,0.0,0.0,0.0,0.0,193.69908142089844,S
2022-07-18 22:40:16 +0000,-81.0,-77.0,-74.0,-71.0,0.0,-58.0,0.0,0.0,-71.0,-79.0,-91.0,-200.0,0.0,-90.0,-62.0,-72.0,-80.0,-80.0,-73.0,-81.0,-84.0,0.0,193.69908142089844,S
2022-07-18 22:40:17 +0000,0.0,-78.0,-73.0,-75.0,0.0,-58.0,-61.0,-65.0,-71.0,-79.0,-93.0,-200.0,-84.0,-89.0,-62.0,0.0,-78.0,-80.0,-73.0,-81.0,-82.0,-82.0,190.6349334716797,S
2022-07-18 22:40:18 +0000,-76.0,-79.0,0.0,0.0,-66.0,-58.0,-62.0,-65.0,-73.0,0.0,0.0,-200.0,-85.0,-90.0,-61.0,-72.0,0.0,-79.0,-73.0,-83.0,-82.0,-84.0,195.0841064453125,S
2022-07-18 22:40:19 +0000,-73.0,-79.0,-74.0,-70.0,-69.0,0.0,-62.0,-65.0,0.0,-72.0,0.0,-200.0,-85.0,0.0,0.0,-69.0,-84.0,-85.0,-76.0,-84.0,0.0,-92.0,193.00057983398438,S
2022-07-18 22:40:20 +0000,-72.0,0.0,-74.0,-70.0,-68.0,-57.0,-61.0,-67.0,-67.0,-73.0,-94.0,-200.0,-83.0,-89.0,-63.0,-70.0,-84.0,0.0,0.0,0.0,-92.0,0.0,191.97145080566406,S
2022-07-18 22:40:21 +0000,-71.0,-82.0,-72.0,-71.0,-73.0,-57.0,0.0,0.0,-69.0,-79.0,-93.0,-200.0,0.0,-85.0,-63.0,-70.0,-84.0,-84.0,-75.0,-90.0,-83.0,-92.0,193.01022338867188,S
2022-07-18 22:40:22 +0000,0.0,-82.0,-71.0,-70.0,0.0,-57.0,-62.0,-65.0,-74.0,-78.0,0.0,-200.0,-82.0,-85.0,-63.0,0.0,-85.0,-81.0,-75.0,-89.0,-85.0,-80.0,191.9157257080078,S
2022-07-18 22:40:23 +0000,-70.0,-80.0,0.0,0.0,-67.0,-57.0,-62.0,-66.0,0.0,0.0,0.0,-200.0,-80.0,-87.0,-62.0,-72.0,0.0,-78.0,-74.0,-88.0,-86.0,-80.0,193.82313537597656,S
2022-07-18 22:40:24 +0000,-72.0,-79.0,-76.0,-70.0,-65.0,0.0,-61.0,-66.0,0.0,-83.0,-92.0,-200.0,-82.0,0.0,0.0,-73.0,-79.0,-75.0,-73.0,-88.0,-81.0,-77.0,196.3932647705078,S
2022-07-18 22:40:25 +0000,-78.0,0.0,-73.0,-70.0,-66.0,-58.0,-68.0,-65.0,-76.0,-80.0,-91.0,-200.0,-84.0,-89.0,-63.0,-73.0,-79.0,0.0,0.0,0.0,0.0,0.0,182.21237182617188,S
2022-07-18 22:40:26 +0000,-81.0,-80.0,-78.0,-71.0,0.0,-58.0,0.0,0.0,-72.0,-78.0,-91.0,-200.0,0.0,-90.0,-65.0,-79.0,-90.0,-79.0,-76.0,-88.0,-83.0,-81.0,192.73875427246094,S
2022-07-18 22:40:27 +0000,0.0,-82.0,-75.0,-70.0,0.0,-59.0,-77.0,-69.0,-70.0,-79.0,-89.0,-200.0,-83.0,-87.0,-64.0,0.0,-93.0,-79.0,-75.0,-89.0,-84.0,-77.0,192.8844451904297,S
2022-07-18 22:40:28 +0000,-76.0,-87.0,0.0,0.0,-66.0,-60.0,-70.0,-72.0,-72.0,0.0,0.0,-200.0,-84.0,-85.0,-64.0,-72.0,0.0,-79.0,-73.0,-85.0,-83.0,-77.0,186.3714599609375,S
2022-07-18 22:40:29 +0000,-77.0,-87.0,-77.0,-76.0,-65.0,0.0,-69.0,-69.0,0.0,-83.0,0.0,-200.0,-84.0,0.0,0.0,-71.0,-88.0,-77.0,-71.0,-83.0,0.0,-79.0,188.76805114746094,S
2022-07-18 22:40:30 +0000,-75.0,0.0,-77.0,-73.0,-63.0,-60.0,-67.0,-68.0,-75.0,-82.0,-94.0,-200.0,-92.0,-87.0,-67.0,-75.0,-88.0,0.0,0.0,0.0,-85.0,0.0,186.6828155517578,S
2022-07-18 22:40:31 +0000,-75.0,-85.0,-79.0,-73.0,-61.0,-60.0,0.0,0.0,-74.0,-82.0,-93.0,-200.0,0.0,-87.0,-63.0,-77.0,-86.0,-88.0,-73.0,-84.0,-85.0,-79.0,186.6828155517578,S
2022-07-18 22:40:32 +0000,0.0,-83.0,-79.0,-76.0,0.0,-59.0,-65.0,-67.0,-73.0,0.0,-93.0,-200.0,-88.0,-88.0,-63.0,0.0,-86.0,-83.0,-73.0,-86.0,-85.0,-80.0,186.6828155517578,S
2022-07-18 22:40:33 +0000,-82.0,-84.0,0.0,0.0,-66.0,-59.0,-63.0,-68.0,-71.0,0.0,0.0,-200.0,-91.0,-88.0,-63.0,-75.0,0.0,-82.0,-76.0,-85.0,-84.0,-77.0,183.62628173828125,S
2022-07-18 22:40:34 +0000,-76.0,-83.0,-73.0,-74.0,-64.0,0.0,-62.0,-67.0,0.0,-79.0,-92.0,-200.0,-92.0,0.0,0.0,-70.0,-81.0,-86.0,-77.0,-85.0,0.0,-78.0,182.5703582763672,S
2022-07-18 22:40:35 +0000,-78.0,0.0,-73.0,-74.0,-65.0,-61.0,-62.0,-68.0,-71.0,-79.0,-91.0,-200.0,0.0,0.0,-62.0,-75.0,-81.0,0.0,0.0,0.0,0.0,0.0,186.68338012695312,S
2022-07-18 22:40:36 +0000,-72.0,-85.0,-76.0,-77.0,0.0,-61.0,0.0,0.0,-72.0,-81.0,-91.0,-200.0,0.0,-92.0,-62.0,-73.0,-81.0,-82.0,-72.0,-86.0,-93.0,-77.0,187.74124145507812,S
2022-07-18 22:40:37 +0000,0.0,-82.0,-78.0,-79.0,0.0,-60.0,-64.0,-70.0,-75.0,-84.0,-92.0,-200.0,-88.0,-88.0,-67.0,0.0,-85.0,-86.0,-72.0,-87.0,-83.0,-78.0,187.74124145507812,S
