timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-18 22:59:33 +0000,-83.0,-74.0,-200.0,-200.0,-73.0,-200.0,-71.0,-56.0,-200.0,-82.0,-200.0,-200.0,-75.0,-200.0,-200.0,-72.0,-200.0,-88.0,-66.0,-89.0,-74.0,0.0,90.67957305908203,E
2022-07-18 22:59:34 +0000,-75.0,-74.0,-74.0,-64.0,-68.0,-200.0,-68.0,-56.0,-200.0,-80.0,0.0,-200.0,-77.0,-200.0,-200.0,-72.0,-90.0,0.0,-65.0,0.0,0.0,0.0,85.56092834472656,E
2022-07-18 22:59:35 +0000,-71.0,0.0,-75.0,-69.0,-66.0,-67.0,-67.0,0.0,-85.0,-80.0,-94.0,-200.0,0.0,-90.0,-81.0,-72.0,-80.0,0.0,0.0,0.0,-76.0,0.0,89.78954315185547,E
2022-07-18 22:59:36 +0000,0.0,-78.0,-75.0,-72.0,0.0,-69.0,0.0,-55.0,-79.0,-82.0,-93.0,-200.0,-78.0,-90.0,-75.0,0.0,-79.0,-89.0,-71.0,-83.0,-74.0,-87.0,91.89736938476562,E
2022-07-18 22:59:37 +0000,-84.0,-71.0,-74.0,-71.0,-67.0,-71.0,-74.0,-50.0,-81.0,0.0,-93.0,-200.0,-81.0,-86.0,-74.0,0.0,0.0,-86.0,-71.0,-83.0,-74.0,-86.0,94.03219604492188,E
2022-07-18 22:59:38 +0000,-68.0,-71.0,0.0,0.0,-66.0,0.0,-72.0,-51.0,0.0,-88.0,0.0,-200.0,-77.0,-85.0,-74.0,-64.0,0.0,-87.0,-73.0,-83.0,-73.0,-85.0,95.13249206542969,E
2022-07-18 22:59:39 +0000,-73.0,-71.0,-80.0,-68.0,-67.0,0.0,-70.0,-51.0,0.0,-81.0,-97.0,-200.0,-76.0,0.0,0.0,-65.0,-80.0,0.0,-82.0,-86.0,0.0,-85.0,96.17508697509766,E
2022-07-18 22:59:40 +0000,-67.0,0.0,-77.0,-65.0,-69.0,-68.0,-69.0,0.0,-85.0,-80.0,0.0,-200.0,0.0,-92.0,-76.0,-68.0,-78.0,0.0,0.0,0.0,-77.0,0.0,90.49029541015625,E
2022-07-18 22:59:41 +0000,0.0,-76.0,-75.0,-65.0,0.0,-72.0,0.0,-57.0,-83.0,-80.0,0.0,-200.0,-86.0,-84.0,-78.0,0.0,-77.0,0.0,-66.0,-85.0,-76.0,-85.0,89.4856185913086,E
2022-07-18 22:59:42 +0000,0.0,-76.0,-75.0,-67.0,-65.0,-72.0,-66.0,-57.0,-82.0,0.0,0.0,-200.0,-78.0,-81.0,-77.0,-76.0,-76.0,-88.0,-66.0,-85.0,-75.0,-85.0,90.50971984863281,E
2022-07-18 22:59:43 +0000,-71.0,-77.0,0.0,0.0,-68.0,0.0,-66.0,-55.0,0.0,-83.0,0.0,-200.0,-76.0,-82.0,-78.0,-73.0,0.0,-88.0,-71.0,-87.0,-76.0,-86.0,90.50971984863281,E
2022-07-18 22:59:44 +0000,-66.0,-77.0,-79.0,-67.0,-71.0,0.0,-67.0,-55.0,0.0,-83.0,-93.0,-200.0,-74.0,0.0,0.0,-68.0,-78.0,0.0,-68.0,0.0,0.0,0.0,89.43838500976562,E
2022-07-18 22:59:45 +0000,-66.0,0.0,-74.0,-68.0,-71.0,-72.0,-67.0,0.0,0.0,-82.0,-93.0,-200.0,0.0,-89.0,-76.0,-72.0,-78.0,0.0,0.0,0.0,-79.0,0.0,88.37403106689453,E
