timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 22:30:46 +0000,-200.0,-200.0,-89.0,-79.0,-200.0,-200.0,-200.0,-85.0,-200.0,-82.0,-68.0,-81.0,-200.0,-63.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,73.76187133789062,E
2022-07-19 22:30:47 +0000,-81.0,-70.0,-88.499504,-79.0,-200.0,-200.0,-90.0,-85.500496,-85.0,-80.498505,-68.500496,-78.998,-74.0,-63.0,-90.0,-200.0,-200.0,-200.0,-200.0,-52.0,-200.0,-88.0,81.82430267333984,E
2022-07-19 22:30:48 +0000,-82.001,-71.501495,-88.66689,-78.66556,-93.0,-95.0,-90.0,-200.0,-86.501495,-78.99401,-200.0,-78.32979,-74.500496,-200.0,-90.500496,-200.0,-200.0,-200.0,-200.0,-50.999,-200.0,-89.001,74.44048309326172,E
2022-07-19 22:30:49 +0000,-82.669556,-72.337105,-88.24726,-200.0,-93.0,-93.999,-90.0,-200.0,-87.337105,-200.0,-70.00532,-79.002,-75.00199,-63.334442,-91.670876,-200.0,-200.0,-200.0,-200.0,-50.330452,-200.0,-90.33844,84.35150909423828,E
2022-07-19 22:30:50 +0000,-83.00449,-72.25224,-200.0,-79.75673,-93.668884,-92.996,-90.75523,-200.0,-88.00748,-80.50599,-70.25572,-200.0,-76.00847,-63.75374,-200.0,-200.0,-200.0,-200.0,-200.0,-49.492027,-200.0,-90.75673,87.47368621826172,E
2022-07-19 22:30:51 +0000,-200.0,-200.0,-200.0,-80.615524,-91.99003,-93.75224,-200.0,-200.0,-200.0,-81.21314,-70.20397,-78.7992,-200.0,-64.20836,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,89.58432006835938,E
2022-07-19 22:30:52 +0000,-83.40836,-72.40358,-87.59005,-80.17165,-200.0,-200.0,-91.41194,-200.0,-88.00597,-82.02549,-71.017876,-78.324165,-75.80437,-64.512405,-92.257225,-200.0,-200.0,-200.0,-200.0,-49.797226,-200.0,-90.1988,83.80317687988281,E
2022-07-19 22:30:53 +0000,-83.848175,-72.5048,-87.82932,-80.29304,-200.0,-93.80238,-91.85115,-200.0,-88.17466,-83.780266,-200.0,-77.98358,-75.83757,-200.0,-92.60995,-200.0,-200.0,-200.0,-200.0,-50.001343,-200.0,-89.82566,85.01998138427734,E
2022-07-19 22:30:54 +0000,-84.31005,-72.430824,-88.147415,-200.0,-200.0,-94.00562,-200.0,-88.343094,-88.44215,-200.0,-71.01525,-77.85638,-76.15446,-200.0,-93.01555,-200.0,-200.0,-200.0,-200.0,-49.854603,-200.0,-89.704666,86.07159423828125,E
2022-07-19 22:31:16 +0000,-200.0,-200.0,-200.0,-80.38447,-200.0,-200.0,-200.0,-200.0,-200.0,-83.80868,-70.88395,-77.873055,-200.0,-64.583855,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,82.9411849975586,E
2022-07-19 22:31:17 +0000,-84.399284,-200.0,-88.38701,-80.45592,-200.0,-200.0,-200.0,-200.0,-200.0,-83.946976,-70.89742,-77.88647,-200.0,-64.63767,-93.15981,-200.0,-200.0,-200.0,-200.0,-49.614746,-200.0,-89.4842,81.90611267089844,E
