timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 20:01:28 +0000,-200.0,-200.0,-84.0,-86.0,-81.0,-75.0,-200.0,-82.0,-76.0,-200.0,-200.0,-200.0,-200.0,-90.0,-200.0,-50.0,-64.0,-87.0,-69.0,-200.0,-200.0,-200.0,199.72276306152344,S
2022-07-19 20:01:29 +0000,-200.0,-200.0,-85.501495,-86.0,-80.499504,-75.0,-74.0,-81.499504,-200.0,-93.0,-200.0,-200.0,-200.0,-90.500496,-76.0,-50.5005,-64.0,-82.996,-69.500496,-200.0,-81.0,-86.0,205.4495086669922,S
2022-07-19 20:01:30 +0000,-94.0,-200.0,-87.00599,-86.33444,-200.0,-200.0,-72.498505,-83.3391,-81.005,-200.0,-200.0,-200.0,-200.0,-200.0,-76.500496,-200.0,-64.33444,-82.32845,-71.00532,-200.0,-82.001,-84.498505,208.67752075195312,S
2022-07-19 20:01:31 +0000,-92.999,-200.0,-88.26321,-200.0,-82.3391,-78.67886,-72.66623,-200.0,-81.33777,-200.0,-200.0,-200.0,-200.0,-200.0,-77.670876,-53.677536,-200.0,-200.0,-71.75922,-200.0,-82.669556,-85.00067,202.16407775878906,S
2022-07-19 20:01:32 +0000,-91.66156,-200.0,-200.0,-200.0,-82.757225,-80.01843,-72.75025,-200.0,-83.01495,-200.0,-200.0,-200.0,-200.0,-200.0,-80.27118,-54.262203,-200.0,-200.0,-200.0,-200.0,-83.50798,-84.49701,205.76174926757812,S
2022-07-19 20:01:33 +0000,-200.0,-200.0,-200.0,-200.0,-82.806366,-80.62187,-200.0,-84.00897,-83.82149,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-54.613914,-61.984547,-84.25973,-72.01034,-200.0,-200.0,-200.0,189.74624633789062,S
2022-07-19 20:01:34 +0000,-200.0,-200.0,-88.614716,-87.76072,-82.66952,-82.21338,-75.027084,-84.00716,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.22824,-56.20677,-61.582893,-84.61194,-72.17829,-200.0,-83.60757,-84.39642,146.06643676757812,S
2022-07-19 20:01:35 +0000,-90.99152,-200.0,-88.6801,-88.21393,-200.0,-200.0,-76.04071,-83.836235,-85.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-81.528915,-200.0,-62.671906,-85.017204,-72.298706,-200.0,-83.674164,-84.49885,196.8273468017578,S
2022-07-19 20:01:36 +0000,-90.79085,-200.0,-88.58044,-89.195854,-81.39906,-82.182106,-75.8882,-84.73949,-84.739105,-93.500496,-200.0,-200.0,-200.0,-200.0,-81.59795,-55.883385,-62.866528,-85.7474,-72.26007,-200.0,-82.84266,-83.83958,193.73538208007812,S
2022-07-19 20:01:37 +0000,-91.16575,-200.0,-200.0,-200.0,-80.571465,-82.158554,-76.03199,-200.0,-84.25552,-200.0,-200.0,-200.0,-200.0,-200.0,-80.87396,-55.51047,-200.0,-200.0,-200.0,-200.0,-81.957695,-82.955,177.89573669433594,S
2022-07-19 20:01:38 +0000,-91.288,-200.0,-200.0,-89.460236,-79.9247,-82.37232,-200.0,-83.99719,-83.87761,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-54.87078,-62.366463,-85.392075,-71.41728,-200.0,-200.0,-200.0,183.7755126953125,S
2022-07-19 20:01:39 +0000,-200.0,-200.0,-89.15203,-89.65938,-80.35511,-82.75546,-75.331764,-83.301,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.120766,-54.356358,-61.975662,-85.23048,-71.16199,-200.0,-82.07869,-82.84414,182.26058959960938,S
