timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-18 22:50:10 +0000,-65.0,-200.0,-67.0,-62.0,-200.0,-67.0,-200.0,-200.0,-73.0,-69.0,-89.0,-200.0,-200.0,-83.0,-70.0,-79.0,-90.0,-200.0,-200.0,-85.0,-91.0,-200.0,99.3455581665039,E
2022-07-18 22:50:11 +0000,0.0,-83.0,-63.0,-62.0,-200.0,-64.0,-200.0,-200.0,-74.0,-70.0,-98.0,-200.0,-90.0,-80.0,-70.0,0.0,-88.0,-85.0,-78.0,-84.0,-87.0,-84.0,99.81598663330078,E
2022-07-18 22:50:12 +0000,0.0,-82.0,-62.0,-63.0,-67.0,-63.0,-66.0,-65.0,-79.0,0.0,0.0,-200.0,-80.0,-80.0,-71.0,0.0,-89.0,-86.0,-73.0,-82.0,-86.0,-89.0,106.29313659667969,E
2022-07-18 22:50:13 +0000,-73.0,-76.0,0.0,0.0,-62.0,0.0,-65.0,-64.0,0.0,-69.0,0.0,-200.0,-82.0,-81.0,-72.0,-83.0,0.0,-82.0,-72.0,-83.0,-87.0,-85.0,95.3129653930664,E
2022-07-18 22:50:14 +0000,-66.0,-75.0,-64.0,-68.0,-63.0,0.0,-69.0,-65.0,0.0,-69.0,-91.0,-200.0,-76.0,0.0,0.0,-82.0,-91.0,0.0,-70.0,0.0,0.0,-85.0,95.74252319335938,E
2022-07-18 22:50:15 +0000,-70.0,0.0,-64.0,-65.0,-66.0,-64.0,0.0,0.0,-73.0,-69.0,-90.0,-200.0,0.0,-85.0,-69.0,-78.0,-91.0,0.0,0.0,0.0,-91.0,0.0,89.58458709716797,E
2022-07-18 22:50:16 +0000,-69.0,-78.0,-66.0,-64.0,0.0,-66.0,0.0,-66.0,-74.0,0.0,-95.0,-200.0,0.0,-82.0,-73.0,0.0,-89.0,-87.0,-77.0,-83.0,-89.0,-85.0,66.69381713867188,E
2022-07-18 22:50:17 +0000,0.0,-76.0,-71.0,-64.0,-65.0,-66.0,-64.0,-68.0,-79.0,0.0,0.0,-200.0,-76.0,-82.0,-75.0,-75.0,-88.0,-86.0,-77.0,-85.0,-85.0,-84.0,55.96647644042969,E
2022-07-18 22:50:18 +0000,-69.0,-77.0,0.0,0.0,-63.0,0.0,-63.0,-68.0,0.0,-68.0,0.0,-200.0,-75.0,0.0,-75.0,-83.0,0.0,-84.0,-73.0,-86.0,-85.0,-82.0,73.52790069580078,E
2022-07-18 22:50:19 +0000,-67.0,-79.0,-66.0,-65.0,-68.0,0.0,-67.0,-68.0,-75.0,-70.0,-93.0,-200.0,-78.0,0.0,0.0,-80.0,-89.0,0.0,-80.0,0.0,0.0,-80.0,91.41734313964844,E
2022-07-18 22:50:20 +0000,-71.0,0.0,-65.0,-65.0,-75.0,-65.0,-69.0,0.0,-79.0,-71.0,-95.0,-200.0,0.0,-90.0,-73.0,-78.0,-88.0,0.0,0.0,0.0,-95.0,0.0,96.32166290283203,E
2022-07-18 22:50:21 +0000,0.0,-73.0,-64.0,-66.0,0.0,-65.0,0.0,0.0,-79.0,-72.0,-89.0,-200.0,-78.0,-79.0,-72.0,0.0,-88.0,-86.0,-75.0,-88.0,-90.0,-83.0,104.3519515991211,E
2022-07-18 22:50:22 +0000,0.0,-73.0,-71.0,-68.0,-72.0,-67.0,-68.0,-70.0,-75.0,0.0,-88.0,-200.0,-76.0,-81.0,-71.0,-78.0,-91.0,-85.0,-74.0,-89.0,-91.0,-83.0,86.46163940429688,E
2022-07-18 22:50:23 +0000,-70.0,-77.0,0.0,0.0,-64.0,-71.0,-66.0,-67.0,0.0,-78.0,0.0,-200.0,-75.0,-82.0,-74.0,-81.0,0.0,-83.0,-77.0,-82.0,-91.0,-83.0,74.5048599243164,E
2022-07-18 22:50:24 +0000,-69.0,-75.0,-66.0,-62.0,-65.0,0.0,-70.0,-66.0,-86.0,-75.0,-91.0,-200.0,-75.0,0.0,0.0,-79.0,-91.0,0.0,-75.0,0.0,0.0,-88.0,78.6165542602539,E
