timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 19:14:44 +0000,-200.0,-200.0,-81.0,-78.0,-68.0,-61.0,-200.0,-76.0,-200.0,-200.0,-95.0,-200.0,-200.0,-200.0,-200.0,-200.0,-90.0,-64.0,-72.0,0.0,-200.0,-200.0,272.2326965332031,W
2022-07-19 19:14:45 +0000,-200.0,-200.0,-79.0,-76.0,-68.0,-65.0,-73.0,-74.0,-200.0,-84.0,0.0,-200.0,-200.0,-200.0,-62.0,-200.0,-87.0,-65.0,-74.0,-94.0,-85.0,-82.0,279.0384216308594,W
2022-07-19 19:14:46 +0000,-84.0,-92.0,-77.0,-83.0,0.0,0.0,-71.0,-75.0,-71.0,-85.0,0.0,-200.0,-91.0,-83.0,-63.0,-76.0,0.0,-64.0,-77.0,-93.0,-87.0,-81.0,285.5617980957031,W
2022-07-19 19:14:47 +0000,-80.0,-93.0,-77.0,0.0,-69.0,-61.0,-70.0,-85.0,-72.0,-86.0,0.0,-200.0,-94.0,-88.0,-61.0,-73.0,0.0,0.0,0.0,0.0,-92.0,-75.0,297.0050964355469,W
2022-07-19 19:14:48 +0000,-74.0,0.0,0.0,0.0,-67.0,-60.0,0.0,0.0,-72.0,0.0,-90.0,-200.0,0.0,-87.0,-60.0,-72.0,0.0,-71.0,0.0,0.0,-84.0,0.0,292.1680908203125,W
2022-07-19 19:14:49 +0000,-75.0,0.0,-78.0,-74.0,-67.0,-61.0,-71.0,-72.0,-71.0,0.0,-91.0,-200.0,0.0,-90.0,0.0,-67.0,-80.0,-65.0,-76.0,-90.0,0.0,0.0,287.5277404785156,W
2022-07-19 19:14:50 +0000,0.0,0.0,-79.0,-76.0,-75.0,-63.0,-69.0,-79.0,0.0,-84.0,-98.0,-200.0,0.0,0.0,-68.0,0.0,-82.0,-62.0,-74.0,-90.0,0.0,-77.0,282.62420654296875,W
2022-07-19 19:14:51 +0000,-80.0,-84.0,-79.0,-76.0,0.0,0.0,-70.0,-79.0,-73.0,-85.0,0.0,-200.0,0.0,-86.0,-68.0,0.0,-85.0,-62.0,-72.0,-95.0,-91.0,-77.0,283.7872009277344,W
2022-07-19 19:14:52 +0000,-78.0,-87.0,-85.0,0.0,-79.0,-61.0,-74.0,0.0,-72.0,-91.0,0.0,-200.0,-91.0,-85.0,-71.0,-77.0,0.0,0.0,0.0,0.0,-88.0,-77.0,283.7872009277344,W
2022-07-19 19:14:53 +0000,-78.0,-94.0,0.0,0.0,-73.0,-61.0,0.0,0.0,-70.0,0.0,0.0,-200.0,-89.0,-85.0,0.0,-80.0,-81.0,-64.0,0.0,0.0,-86.0,-78.0,283.7872009277344,W
