timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 22:03:03 +0000,-81.0,-65.0,-82.0,-76.0,-200.0,-200.0,-86.0,-200.0,-82.0,-74.0,-200.0,-74.0,-68.0,-200.0,-91.0,-200.0,-200.0,-200.0,-94.0,-64.0,-200.0,-88.0,100.91801452636719,E
2022-07-19 22:03:04 +0000,-81.0,-65.500496,-82.0,-200.0,-84.0,-88.0,-86.0,-200.0,-83.001,-72.999,-200.0,-75.001,-68.500496,-200.0,-90.499504,-200.0,-200.0,-200.0,-94.0,-65.501495,-200.0,-88.0,102.75759887695312,E
2022-07-19 22:03:05 +0000,-80.331116,-65.66755,-81.331116,-200.0,-82.498505,-88.500496,-84.66223,-89.0,-83.33511,-200.0,-65.0,-78.01064,-70.6742,-53.0,-90.66689,-92.0,-200.0,-200.0,-200.0,-66.002655,-200.0,-89.00333,100.07611846923828,E
2022-07-19 22:03:06 +0000,-79.49252,-65.4995,-200.0,-76.500496,-83.00067,-88.66755,-83.23679,-84.996,-82.999,-70.99268,-64.499504,-200.0,-72.77018,-53.0,-91.25424,-92.500496,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,96.66706085205078,E
2022-07-19 22:03:07 +0000,-200.0,-200.0,-82.75823,-77.33643,-83.25224,-90.00997,-200.0,-84.32845,-200.0,-70.491035,-64.33245,-77.25272,-200.0,-53.668884,-200.0,-92.66755,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,103.9288558959961,E
2022-07-19 22:03:08 +0000,-80.607185,-64.79124,-83.61672,-78.00697,-200.0,-200.0,-85.010376,-83.99402,-82.99921,-70.59405,-65.25574,-76.39202,-72.816696,-55.26271,-200.0,-200.0,-200.0,-200.0,-200.0,-67.26071,-200.0,-89.75772,108.29554748535156,E
2022-07-19 22:03:09 +0000,-79.655624,-64.31755,-82.83325,-200.0,-83.201195,-89.60317,-85.00861,-200.0,-82.829636,-71.51146,-200.0,-76.32549,-72.5084,-200.0,-90.798004,-200.0,-200.0,-200.0,-200.0,-67.81511,-200.0,-89.40198,110.58253479003906,E
2022-07-19 22:03:10 +0000,-78.97338,-64.12447,-82.271515,-200.0,-83.506454,-89.50082,-84.714264,-83.79284,-82.561516,-200.0,-66.8231,-200.0,-72.140816,-55.20954,-90.492874,-200.0,-200.0,-200.0,-200.0,-67.50708,-200.0,-89.33376,112.6251449584961,E
2022-07-19 22:03:11 +0000,-78.459496,-63.979042,-200.0,-78.61273,-83.432236,-89.42742,-84.49255,-83.65829,-82.618225,-71.87614,-67.53193,-78.622475,-71.99327,-56.0225,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-90.01756,109.31831359863281,E
2022-07-19 22:03:12 +0000,-200.0,-200.0,-82.10706,-78.33905,-83.89366,-200.0,-200.0,-83.415276,-200.0,-71.89216,-68.040146,-77.76598,-200.0,-56.45883,-200.0,-200.0,-200.0,-200.0,-92.99667,-200.0,-200.0,-200.0,103.79578399658203,E
