timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-20 13:49:11 +0000,-76.0,-64.0,-73.0,-69.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,-73.0,-67.0,0.0,-87.0,-89.0,0.0,0.0,0.0,0.0,-200.0,-92.0,282.7776794433594,W
2022-07-20 13:49:12 +0000,-79.0,-65.0,-74.0,-70.0,0.0,-83.0,-68.0,-81.0,0.0,-70.0,0.0,-73.0,-68.0,0.0,-87.0,-90.0,0.0,0.0,-80.0,-70.0,-200.0,-94.0,275.0025939941406,W
2022-07-20 13:49:13 +0000,-87.0,-65.0,0.0,-72.0,-81.0,-82.0,-67.0,-81.0,-82.0,-70.0,-73.0,0.0,-69.0,-69.0,-89.0,-91.0,0.0,0.0,-80.0,-69.0,-200.0,0.0,275.2325744628906,W
2022-07-20 13:49:14 +0000,-92.0,-65.0,-70.0,0.0,-79.0,-89.0,-68.0,-82.0,-80.0,-74.0,-75.0,-70.0,0.0,-72.0,0.0,0.0,0.0,0.0,-80.0,-67.0,-200.0,-92.0,275.2325744628906,W
2022-07-20 13:49:15 +0000,0.0,0.0,-71.0,-69.0,-77.0,0.0,-78.0,-77.0,-83.0,-76.0,-75.0,-69.0,-72.0,-73.0,0.0,0.0,0.0,0.0,-81.0,0.0,-200.0,-94.0,278.55352783203125,W
2022-07-20 13:49:16 +0000,-76.0,-64.0,-75.0,-69.0,-77.0,-82.0,0.0,0.0,-84.0,0.0,-73.0,-68.0,-71.0,-70.0,-88.0,-89.0,0.0,0.0,0.0,0.0,-200.0,-94.0,278.55352783203125,W
2022-07-20 13:49:17 +0000,-83.0,-66.0,-73.0,-70.0,0.0,-83.0,-69.0,-74.0,0.0,0.0,0.0,-68.0,-71.0,0.0,-87.0,-89.0,0.0,0.0,-82.0,-71.0,-200.0,0.0,277.41717529296875,W
2022-07-20 13:49:18 +0000,-82.0,-66.0,0.0,-74.0,-84.0,-82.0,-68.0,-76.0,-87.0,-68.0,-80.0,0.0,-73.0,-74.0,-87.0,-89.0,0.0,0.0,-80.0,-68.0,-200.0,0.0,275.06878662109375,W
2022-07-20 13:49:19 +0000,-80.0,-70.0,-84.0,0.0,-82.0,-82.0,-72.0,-80.0,-86.0,-70.0,-79.0,-68.0,0.0,-74.0,-88.0,-92.0,0.0,0.0,-79.0,-67.0,-200.0,-90.0,277.4405822753906,W
2022-07-20 13:49:20 +0000,0.0,0.0,-73.0,-68.0,-83.0,0.0,0.0,-80.0,-86.0,-69.0,-81.0,-71.0,-67.0,-76.0,0.0,0.0,0.0,0.0,0.0,-67.0,-200.0,-90.0,278.4591979980469,W
