timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-20 14:17:21 +0000,-70.0,-75.0,-56.0,-67.0,-200.0,-71.0,-75.0,-74.0,-200.0,-200.0,-200.0,-93.0,-84.0,-200.0,-74.0,-90.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,353.6539611816406,N
2022-07-20 14:17:22 +0000,-69.0,-75.0,-57.0,-67.0,-73.0,-75.0,-72.0,-75.0,-57.0,-81.0,-200.0,-93.0,-82.0,-200.0,-77.0,-84.0,-200.0,-93.0,-88.0,-85.0,-200.0,-200.0,337.85205078125,N
2022-07-20 14:17:23 +0000,-79.0,-79.0,0.0,0.0,-71.0,-77.0,-69.0,-74.0,-61.0,-80.0,-86.0,0.0,0.0,-86.0,-78.0,-86.0,-90.0,-88.0,-85.0,-85.0,-200.0,0.0,350.9956970214844,N
2022-07-20 14:17:24 +0000,0.0,0.0,-56.0,-66.0,-70.0,0.0,-63.0,-74.0,-63.0,-74.0,-87.0,-85.0,0.0,-84.0,0.0,0.0,-92.0,-86.0,-82.0,-85.0,-200.0,-89.0,336.1153869628906,N
2022-07-20 14:17:25 +0000,-83.0,0.0,-56.0,-62.0,-70.0,-68.0,0.0,0.0,-64.0,-72.0,-88.0,-83.0,-85.0,-82.0,-72.0,-77.0,-92.0,0.0,0.0,-92.0,-200.0,-91.0,335.6271057128906,N
2022-07-20 14:17:26 +0000,-71.0,-79.0,-57.0,-62.0,0.0,-70.0,-66.0,0.0,0.0,0.0,-90.0,-81.0,-79.0,0.0,-74.0,-82.0,0.0,0.0,0.0,0.0,-200.0,-91.0,338.2179870605469,N
2022-07-20 14:17:27 +0000,-69.0,-81.0,-59.0,-66.0,-65.0,-70.0,-68.0,-68.0,-65.0,-77.0,0.0,0.0,-80.0,0.0,-78.0,-83.0,0.0,-93.0,-82.0,-87.0,-200.0,0.0,341.5066223144531,N
2022-07-20 14:17:28 +0000,-70.0,-79.0,0.0,0.0,-64.0,-75.0,-68.0,-67.0,-65.0,-71.0,-91.0,0.0,-80.0,-90.0,-82.0,-85.0,0.0,-90.0,-81.0,-90.0,-200.0,-89.0,340.6118469238281,N
2022-07-20 14:17:29 +0000,0.0,-78.0,-55.0,-65.0,-66.0,0.0,-68.0,-65.0,-62.0,-80.0,-90.0,-81.0,0.0,-89.0,0.0,0.0,-95.0,-88.0,-82.0,-89.0,-200.0,-85.0,330.4089660644531,N
2022-07-20 14:17:30 +0000,0.0,0.0,-54.0,-63.0,-66.0,-70.0,0.0,0.0,-58.0,-81.0,-93.0,-86.0,-86.0,-87.0,-73.0,-88.0,0.0,0.0,0.0,0.0,-200.0,-84.0,327.26519775390625,N
2022-07-20 14:17:31 +0000,-65.0,-77.0,-53.0,-64.0,0.0,-70.0,-65.0,-66.0,0.0,0.0,-93.0,-83.0,-78.0,-88.0,-73.0,-86.0,0.0,0.0,0.0,0.0,-200.0,-84.0,338.2828674316406,N
2022-07-20 14:17:32 +0000,-71.0,-79.0,-53.0,-64.0,-66.0,-70.0,-63.0,-66.0,0.0,-75.0,0.0,-94.0,-76.0,0.0,-73.0,-81.0,0.0,-90.0,-80.0,-92.0,-200.0,0.0,337.916015625,N
2022-07-20 14:17:33 +0000,-70.0,-83.0,0.0,0.0,-71.0,-69.0,-63.0,-68.0,-65.0,-79.0,-94.0,0.0,0.0,-88.0,-72.0,-82.0,0.0,-93.0,-80.0,-88.0,-200.0,0.0,337.916015625,N
2022-07-20 14:17:34 +0000,0.0,0.0,-59.0,-82.0,-72.0,0.0,-65.0,-69.0,-65.0,-79.0,-88.0,-88.0,0.0,-85.0,0.0,0.0,-93.0,-92.0,-82.0,-89.0,-200.0,-94.0,331.9489440917969,N
2022-07-20 14:17:35 +0000,-74.0,0.0,-60.0,-72.0,-74.0,-72.0,0.0,0.0,-64.0,-78.0,-88.0,-88.0,-83.0,-84.0,-73.0,-82.0,0.0,0.0,-87.0,-89.0,-200.0,-87.0,331.9671630859375,N
2022-07-20 14:17:36 +0000,-69.0,-81.0,-61.0,-63.0,0.0,-72.0,-62.0,0.0,0.0,0.0,-93.0,-88.0,-82.0,0.0,-76.0,-81.0,0.0,0.0,0.0,0.0,-200.0,-83.0,332.103515625,N
2022-07-20 14:17:37 +0000,-76.0,-83.0,-58.0,-61.0,-71.0,-73.0,-63.0,-68.0,-71.0,-74.0,0.0,-88.0,-84.0,0.0,-74.0,-82.0,0.0,0.0,-83.0,-93.0,-200.0,0.0,334.2279052734375,N
2022-07-20 14:17:38 +0000,-73.0,-84.0,0.0,0.0,-71.0,-74.0,-65.0,-67.0,-63.0,-74.0,-92.0,0.0,0.0,-83.0,-70.0,-83.0,0.0,-95.0,-82.0,-86.0,-200.0,-86.0,335.41375732421875,N
2022-07-20 14:17:39 +0000,0.0,0.0,-59.0,-76.0,-74.0,0.0,-65.0,-71.0,-62.0,-74.0,-90.0,-89.0,0.0,-87.0,0.0,0.0,0.0,-94.0,-84.0,-86.0,-200.0,-86.0,334.36395263671875,N
2022-07-20 14:17:40 +0000,-75.0,0.0,-59.0,-73.0,-75.0,0.0,0.0,0.0,-65.0,-74.0,-88.0,-85.0,-87.0,-88.0,-74.0,0.0,0.0,0.0,0.0,0.0,-200.0,-87.0,334.404541015625,N
2022-07-20 14:17:41 +0000,-72.0,-86.0,-59.0,-69.0,0.0,-77.0,0.0,0.0,0.0,0.0,0.0,-82.0,-83.0,0.0,-70.0,-86.0,0.0,0.0,0.0,0.0,-200.0,-86.0,335.4153137207031,N
2022-07-20 14:17:42 +0000,-71.0,-84.0,-59.0,-67.0,-64.0,-74.0,-68.0,-69.0,-64.0,-78.0,0.0,-82.0,-82.0,0.0,-76.0,-85.0,0.0,-87.0,-79.0,-92.0,-200.0,0.0,335.4153137207031,N
2022-07-20 14:17:43 +0000,-71.0,-84.0,0.0,0.0,-72.0,-74.0,-69.0,-69.0,-61.0,-75.0,-92.0,0.0,-78.0,-91.0,-77.0,-86.0,-89.0,-89.0,-84.0,-92.0,-200.0,-86.0,336.48486328125,N
2022-07-20 14:17:44 +0000,0.0,-83.0,-58.0,-75.0,-74.0,0.0,-70.0,-67.0,-66.0,-72.0,-90.0,-86.0,0.0,-90.0,0.0,0.0,-89.0,-89.0,-87.0,-91.0,-200.0,-86.0,335.4696960449219,N
2022-07-20 14:17:45 +0000,-68.0,0.0,-58.0,-75.0,-74.0,-73.0,0.0,0.0,-69.0,-82.0,-91.0,-86.0,-83.0,-90.0,-70.0,-84.0,-90.0,0.0,0.0,0.0,-200.0,-91.0,335.4696960449219,N
2022-07-20 14:17:46 +0000,-70.0,-84.0,-57.0,-75.0,0.0,-73.0,0.0,-65.0,0.0,0.0,-93.0,-86.0,-83.0,0.0,-69.0,-84.0,0.0,0.0,0.0,0.0,-200.0,0.0,336.5922546386719,N
2022-07-20 14:17:47 +0000,-68.0,-85.0,-59.0,-75.0,-75.0,-72.0,-66.0,-64.0,-81.0,-74.0,0.0,-86.0,-82.0,0.0,-70.0,-81.0,-90.0,-90.0,-84.0,-90.0,-200.0,0.0,335.5694274902344,N
2022-07-20 14:17:48 +0000,-72.0,0.0,0.0,0.0,-75.0,-75.0,-66.0,-68.0,-62.0,-73.0,-89.0,0.0,-81.0,-93.0,-69.0,0.0,-90.0,-89.0,-83.0,-89.0,-200.0,-93.0,335.5694274902344,N
2022-07-20 14:17:49 +0000,0.0,0.0,-59.0,-74.0,-75.0,0.0,-64.0,-73.0,-63.0,-73.0,-88.0,-84.0,0.0,-92.0,0.0,0.0,-90.0,-88.0,-83.0,-89.0,-200.0,-93.0,336.5902404785156,N
2022-07-20 14:17:50 +0000,-68.0,0.0,-61.0,-72.0,-76.0,-71.0,0.0,0.0,-63.0,0.0,-88.0,-84.0,-86.0,-92.0,0.0,-91.0,-90.0,-88.0,-85.0,-89.0,-200.0,-92.0,336.5902404785156,N
2022-07-20 14:17:51 +0000,-67.0,-87.0,-61.0,-73.0,0.0,-71.0,-72.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-70.0,-84.0,0.0,0.0,0.0,0.0,-200.0,-93.0,336.5902404785156,N
2022-07-20 14:17:52 +0000,-65.0,-85.0,-60.0,-75.0,-73.0,-71.0,-69.0,-67.0,-73.0,-76.0,0.0,0.0,-82.0,0.0,-74.0,-81.0,0.0,-91.0,-84.0,-89.0,-200.0,0.0,336.5902404785156,N
2022-07-20 14:17:53 +0000,-65.0,-85.0,0.0,0.0,-72.0,-72.0,-68.0,-67.0,-70.0,-75.0,-91.0,0.0,-89.0,-88.0,-74.0,-81.0,-91.0,-89.0,-84.0,-90.0,-200.0,-87.0,335.5875244140625,N
2022-07-20 14:17:54 +0000,0.0,0.0,-60.0,-67.0,-72.0,0.0,-70.0,-67.0,-65.0,-74.0,-89.0,-81.0,0.0,-85.0,0.0,0.0,-90.0,-89.0,-87.0,-87.0,-200.0,-86.0,336.639892578125,N
2022-07-20 14:17:55 +0000,-68.0,0.0,-58.0,-67.0,-75.0,0.0,0.0,0.0,-67.0,-76.0,-89.0,-81.0,-82.0,-83.0,-75.0,-86.0,-89.0,-90.0,0.0,-87.0,-200.0,-83.0,337.6817321777344,N
2022-07-20 14:17:56 +0000,-67.0,-84.0,-56.0,-67.0,0.0,-74.0,-70.0,0.0,0.0,0.0,0.0,-82.0,-81.0,-84.0,-74.0,-83.0,0.0,0.0,0.0,0.0,-200.0,-84.0,338.8040466308594,N
2022-07-20 14:17:57 +0000,-66.0,-82.0,-58.0,-69.0,-75.0,-74.0,-64.0,-67.0,-68.0,-74.0,0.0,0.0,-81.0,0.0,-74.0,-81.0,0.0,-90.0,-83.0,-87.0,-200.0,0.0,337.7837829589844,N
2022-07-20 14:17:58 +0000,-77.0,-81.0,0.0,0.0,-75.0,-74.0,-64.0,-67.0,-68.0,-74.0,-94.0,0.0,-80.0,-83.0,-82.0,-83.0,0.0,-93.0,-84.0,-89.0,-200.0,0.0,337.7837829589844,N
2022-07-20 14:17:59 +0000,0.0,0.0,-57.0,-70.0,-74.0,0.0,-64.0,-67.0,-67.0,-74.0,-90.0,-86.0,0.0,-82.0,0.0,0.0,-92.0,-91.0,-87.0,-89.0,-200.0,-93.0,338.83319091796875,N
2022-07-20 14:18:00 +0000,-74.0,0.0,-57.0,-70.0,-73.0,0.0,0.0,0.0,-65.0,-86.0,-88.0,-83.0,-77.0,-82.0,-79.0,-83.0,-92.0,0.0,0.0,-91.0,-200.0,-91.0,344.3194885253906,N
2022-07-20 14:18:01 +0000,-65.0,-79.0,-57.0,-69.0,0.0,-69.0,0.0,0.0,0.0,0.0,-88.0,-81.0,-77.0,0.0,-78.0,-85.0,0.0,0.0,0.0,0.0,-200.0,-87.0,344.3194885253906,N
2022-07-20 14:18:02 +0000,-65.0,-82.0,-58.0,-68.0,-71.0,-68.0,-65.0,-81.0,0.0,-84.0,0.0,-94.0,-84.0,0.0,-79.0,-85.0,-90.0,0.0,-84.0,-89.0,-200.0,0.0,341.0289306640625,N
