timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 19:38:31 +0000,-200.0,-200.0,-200.0,-200.0,-90.0,-87.0,-81.0,-200.0,-92.0,-200.0,-200.0,-200.0,-200.0,-200.0,-87.0,-64.0,-200.0,-200.0,-200.0,-200.0,-85.0,-91.0,167.4958953857422,S
2022-07-19 19:38:32 +0000,-93.0,-200.0,-200.0,-200.0,-88.0,-90.0,0.0,-200.0,-92.0,-200.0,-200.0,-200.0,-200.0,-200.0,-87.0,-66.0,-55.0,-81.0,-200.0,-200.0,-82.0,-90.0,169.0598907470703,S
2022-07-19 19:38:33 +0000,-94.0,-200.0,-200.0,0.0,-89.0,-92.0,0.0,-88.0,-96.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.0,-67.0,-56.0,-68.0,-73.0,-200.0,0.0,0.0,177.07298278808594,S
2022-07-19 19:38:34 +0000,0.0,-200.0,0.0,0.0,-92.0,0.0,-80.0,-84.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-86.0,0.0,-57.0,-67.0,-77.0,-200.0,-92.0,-89.0,189.64031982421875,S
2022-07-19 19:38:35 +0000,0.0,-200.0,0.0,-93.0,0.0,0.0,-82.0,-84.0,-87.0,0.0,-200.0,-200.0,-200.0,-200.0,-85.0,0.0,-55.0,-66.0,-81.0,-200.0,-82.0,-87.0,181.10165405273438,S
2022-07-19 19:38:36 +0000,0.0,-200.0,0.0,-90.0,-93.0,-86.0,-86.0,-93.0,-87.0,0.0,-200.0,-200.0,-200.0,-200.0,-84.0,-64.0,0.0,0.0,-84.0,-200.0,-82.0,-91.0,181.13282775878906,S
2022-07-19 19:38:37 +0000,-93.0,-200.0,0.0,0.0,-94.0,-84.0,0.0,0.0,-86.0,0.0,-200.0,-200.0,-200.0,-200.0,-83.0,-66.0,-52.0,-72.0,0.0,-200.0,-88.0,0.0,178.88052368164062,S
2022-07-19 19:38:38 +0000,0.0,-200.0,0.0,0.0,-93.0,-85.0,0.0,-86.0,-93.0,0.0,-200.0,-200.0,-200.0,-200.0,0.0,-64.0,-53.0,-68.0,-80.0,-200.0,0.0,0.0,171.5534210205078,S
2022-07-19 19:38:39 +0000,0.0,-200.0,0.0,0.0,-92.0,-86.0,-81.0,-85.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-83.0,0.0,-56.0,-71.0,-78.0,-200.0,0.0,-86.0,169.54823303222656,S
2022-07-19 19:38:40 +0000,-95.0,-200.0,-94.0,-95.0,0.0,0.0,-82.0,-85.0,-91.0,0.0,-200.0,-200.0,-200.0,-200.0,-85.0,-65.0,-59.0,-70.0,-79.0,-200.0,-85.0,-88.0,170.57200622558594,S
2022-07-19 19:38:41 +0000,-93.0,-200.0,-94.0,0.0,-90.0,-93.0,-83.0,-85.0,-90.0,0.0,-200.0,-200.0,-200.0,-200.0,-87.0,-64.0,0.0,-77.0,-79.0,-200.0,-86.0,-87.0,174.94395446777344,S
2022-07-19 19:38:42 +0000,0.0,-200.0,0.0,0.0,-90.0,-91.0,0.0,0.0,-89.0,0.0,-200.0,-200.0,-200.0,-200.0,-84.0,-66.0,-57.0,0.0,0.0,-200.0,0.0,-87.0,174.9164581298828,S
2022-07-19 19:38:43 +0000,0.0,-200.0,0.0,-92.0,-90.0,-90.0,0.0,-87.0,-88.0,0.0,-200.0,-200.0,-200.0,-200.0,0.0,-69.0,-55.0,-71.0,-78.0,-200.0,0.0,0.0,179.45126342773438,S
2022-07-19 19:38:44 +0000,0.0,-200.0,0.0,-92.0,-91.0,-91.0,-79.0,-86.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-88.0,0.0,-55.0,-71.0,-78.0,-200.0,-82.0,-87.0,180.3849334716797,S
