timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 20:20:38 +0000,-200.0,-200.0,-91.0,-74.0,-76.0,-77.0,-200.0,-75.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.0,-72.0,-85.0,-58.0,-200.0,-200.0,-200.0,74.2413330078125,E
2022-07-19 20:20:39 +0000,-200.0,-200.0,-83.0,-76.0,-77.0,-77.0,-70.0,-75.0,-200.0,-88.0,-200.0,-200.0,-200.0,-200.0,-81.0,-66.0,-71.0,-80.0,-59.0,0.0,-65.0,0.0,63.931121826171875,E
2022-07-19 20:20:40 +0000,-76.0,-91.0,-86.0,-73.0,0.0,0.0,-62.0,-78.0,-83.0,-85.0,-200.0,-200.0,-86.0,-200.0,-74.0,0.0,-70.0,-80.0,-60.0,0.0,-68.0,-77.0,62.49049377441406,E
2022-07-19 20:20:41 +0000,-79.0,-86.0,-82.0,-84.0,-74.0,-78.0,-69.0,0.0,-80.0,-81.0,-200.0,-200.0,-82.0,-88.0,-72.0,-72.0,0.0,-90.0,-74.0,-92.0,-66.0,-78.0,79.18543243408203,E
2022-07-19 20:20:42 +0000,-83.0,-85.0,0.0,0.0,-78.0,-81.0,-70.0,0.0,-86.0,0.0,-95.0,-200.0,-82.0,-88.0,-82.0,-68.0,0.0,0.0,0.0,0.0,-63.0,-84.0,75.58040618896484,E
2022-07-19 20:20:43 +0000,-83.0,0.0,-88.0,-71.0,-80.0,-82.0,0.0,-67.0,-85.0,-86.0,-94.0,-200.0,-86.0,0.0,0.0,-69.0,-72.0,-75.0,-72.0,0.0,0.0,0.0,87.7686538696289,E
2022-07-19 20:20:44 +0000,0.0,0.0,-85.0,-72.0,0.0,-85.0,-68.0,-67.0,0.0,-79.0,0.0,-200.0,0.0,0.0,-79.0,-76.0,-72.0,-80.0,-65.0,-93.0,-68.0,0.0,81.04757690429688,E
2022-07-19 20:20:45 +0000,-80.0,-88.0,-82.0,-70.0,0.0,0.0,-68.0,-69.0,-81.0,-79.0,0.0,-200.0,-86.0,0.0,-77.0,0.0,-70.0,-80.0,-64.0,-94.0,-67.0,-83.0,78.94298553466797,E
2022-07-19 20:20:46 +0000,-78.0,-85.0,-85.0,0.0,-79.0,-75.0,-71.0,0.0,-80.0,-77.0,0.0,-200.0,-84.0,-92.0,-78.0,-72.0,-70.0,-78.0,-61.0,0.0,-65.0,-79.0,80.20791625976562,E
2022-07-19 20:20:47 +0000,-77.0,-83.0,0.0,0.0,-76.0,-76.0,-71.0,0.0,-81.0,0.0,0.0,-200.0,-83.0,-92.0,-78.0,-71.0,0.0,0.0,0.0,0.0,-65.0,-78.0,64.95523071289062,E
2022-07-19 20:20:48 +0000,-84.0,0.0,0.0,-71.0,-78.0,-76.0,0.0,-68.0,0.0,0.0,0.0,-200.0,-85.0,-92.0,0.0,-78.0,-82.0,-81.0,-62.0,0.0,0.0,0.0,42.31637954711914,N
2022-07-19 20:20:49 +0000,0.0,0.0,-84.0,-69.0,-86.0,-79.0,-64.0,-67.0,0.0,-79.0,0.0,-200.0,0.0,-93.0,-77.0,-79.0,-77.0,-80.0,-62.0,0.0,-71.0,-87.0,52.0588264465332,E
2022-07-19 20:20:50 +0000,-89.0,-83.0,-84.0,-69.0,0.0,0.0,-65.0,-65.0,-80.0,-81.0,0.0,-200.0,-88.0,0.0,-81.0,0.0,-76.0,-79.0,-63.0,-91.0,-68.0,-86.0,60.947410583496094,E
2022-07-19 20:20:51 +0000,-81.0,-82.0,-83.0,-68.0,0.0,-78.0,-69.0,0.0,-80.0,-81.0,0.0,-200.0,-84.0,0.0,-81.0,-78.0,-73.0,-80.0,-65.0,-91.0,-66.0,-85.0,69.00154876708984,E
2022-07-19 20:20:52 +0000,-78.0,-84.0,0.0,0.0,-79.0,-74.0,-70.0,-73.0,-81.0,0.0,-95.0,-200.0,-87.0,-92.0,-80.0,-72.0,0.0,0.0,0.0,0.0,-67.0,-83.0,68.79029846191406,E
