timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-18 23:18:37 +0000,-73.0,-78.0,-200.0,-200.0,-61.0,-61.0,-68.0,-63.0,-88.0,-200.0,-200.0,-200.0,-79.0,-83.0,-64.0,-200.0,-200.0,-77.0,-74.0,-86.0,-87.0,-84.0,190.33131408691406,S
2022-07-18 23:18:38 +0000,-73.0,-79.0,-200.0,-200.0,-62.0,0.0,-68.0,-68.0,0.0,-80.0,-200.0,-200.0,-81.0,-83.0,-63.0,-74.0,-200.0,-79.0,-79.0,-86.0,-86.0,-78.0,197.03158569335938,S
2022-07-18 23:18:39 +0000,-74.0,-84.0,-75.0,-66.0,-66.0,0.0,-71.0,-70.0,0.0,-81.0,-88.0,-200.0,-83.0,0.0,0.0,-74.0,-200.0,0.0,-80.0,0.0,0.0,-85.0,191.5579376220703,S
2022-07-18 23:18:40 +0000,-73.0,0.0,-75.0,-61.0,-67.0,-57.0,-76.0,0.0,-71.0,-86.0,-89.0,-200.0,0.0,-86.0,-61.0,-79.0,-87.0,0.0,0.0,0.0,0.0,0.0,197.42254638671875,S
2022-07-18 23:18:41 +0000,0.0,-81.0,-74.0,-60.0,0.0,-57.0,0.0,-62.0,-72.0,-87.0,-91.0,-200.0,-83.0,-86.0,-60.0,0.0,-85.0,-78.0,-79.0,-83.0,-84.0,-82.0,186.3165283203125,S
2022-07-18 23:18:42 +0000,0.0,-81.0,-72.0,-61.0,-66.0,-59.0,-69.0,-60.0,-72.0,0.0,0.0,-200.0,-82.0,-87.0,-59.0,0.0,-84.0,-79.0,-78.0,-82.0,-84.0,-78.0,187.6625518798828,S
2022-07-18 23:18:43 +0000,-70.0,-85.0,0.0,0.0,-66.0,0.0,-69.0,-63.0,0.0,-76.0,0.0,-200.0,-81.0,-87.0,-59.0,-71.0,0.0,-81.0,-77.0,-84.0,-84.0,-77.0,186.3847198486328,S
2022-07-18 23:18:44 +0000,-69.0,-89.0,-77.0,-63.0,-66.0,-59.0,-68.0,-61.0,0.0,-77.0,-91.0,-200.0,-84.0,0.0,0.0,-73.0,-84.0,0.0,-78.0,0.0,0.0,-77.0,188.70608520507812,S
2022-07-18 23:18:45 +0000,-68.0,0.0,-72.0,-63.0,-65.0,-59.0,-66.0,0.0,-73.0,-76.0,-89.0,-200.0,0.0,-85.0,-60.0,-73.0,-85.0,-76.0,0.0,0.0,-83.0,0.0,186.64358520507812,S
2022-07-18 23:18:46 +0000,0.0,-85.0,-73.0,-63.0,0.0,-57.0,0.0,0.0,-71.0,-76.0,-92.0,-200.0,0.0,-85.0,-59.0,-76.0,-87.0,-75.0,-79.0,-83.0,-84.0,-77.0,185.4985809326172,S
2022-07-18 23:18:47 +0000,-85.0,-82.0,-74.0,0.0,-67.0,-56.0,-70.0,-63.0,-73.0,0.0,0.0,-200.0,-80.0,-84.0,-58.0,0.0,-87.0,-75.0,-76.0,-83.0,-84.0,-78.0,193.91685485839844,S
2022-07-18 23:18:48 +0000,-80.0,-82.0,0.0,-67.0,-67.0,0.0,-70.0,-63.0,0.0,-80.0,0.0,-200.0,-80.0,-92.0,-57.0,-75.0,0.0,-75.0,-76.0,-85.0,-85.0,-81.0,191.7537384033203,S
2022-07-18 23:18:49 +0000,-78.0,-87.0,-73.0,-62.0,-65.0,-57.0,-69.0,-63.0,0.0,-80.0,-88.0,-200.0,-80.0,0.0,0.0,-75.0,-87.0,0.0,-78.0,0.0,0.0,-81.0,191.7537384033203,S
2022-07-18 23:18:50 +0000,-78.0,0.0,-72.0,-64.0,-64.0,-57.0,-69.0,0.0,-68.0,-81.0,-89.0,-200.0,0.0,-87.0,-58.0,-75.0,-83.0,-79.0,0.0,0.0,-90.0,0.0,192.75851440429688,S
2022-07-18 23:18:51 +0000,0.0,-81.0,-73.0,-64.0,0.0,-57.0,0.0,-66.0,-70.0,-82.0,-89.0,-200.0,-80.0,-84.0,-59.0,-82.0,-84.0,-78.0,-75.0,-87.0,-87.0,-83.0,192.68310546875,S
2022-07-18 23:18:52 +0000,-76.0,-79.0,-76.0,0.0,-70.0,-58.0,-68.0,-65.0,-74.0,0.0,-92.0,-200.0,-81.0,-81.0,-59.0,-76.0,-82.0,-79.0,-75.0,-84.0,-88.0,-83.0,192.68310546875,S
2022-07-18 23:18:53 +0000,-76.0,-77.0,0.0,0.0,-64.0,0.0,-68.0,-65.0,0.0,-76.0,-93.0,-200.0,-79.0,-81.0,-58.0,-77.0,0.0,-81.0,-75.0,-89.0,-88.0,-82.0,192.68310546875,S
2022-07-18 23:18:54 +0000,-81.0,-79.0,-73.0,-60.0,-65.0,-68.0,-69.0,-65.0,0.0,-75.0,-90.0,-200.0,-77.0,0.0,0.0,-78.0,-83.0,0.0,-76.0,0.0,0.0,-82.0,192.68310546875,S
2022-07-18 23:18:55 +0000,-73.0,0.0,-72.0,-61.0,-67.0,-57.0,0.0,0.0,-71.0,-75.0,-85.0,-200.0,0.0,-82.0,-58.0,-77.0,-87.0,0.0,0.0,0.0,0.0,0.0,191.66575622558594,S
2022-07-18 23:18:56 +0000,0.0,-79.0,-76.0,-62.0,0.0,-57.0,0.0,-70.0,-73.0,-77.0,-82.0,-200.0,0.0,-82.0,-59.0,0.0,-89.0,-77.0,-75.0,-91.0,-89.0,-91.0,191.66575622558594,S
2022-07-18 23:18:57 +0000,0.0,-78.0,-77.0,0.0,-65.0,-61.0,-72.0,-66.0,-71.0,0.0,0.0,-200.0,-77.0,-82.0,-59.0,0.0,-86.0,-79.0,-75.0,-85.0,-89.0,-82.0,191.66575622558594,S
2022-07-18 23:18:58 +0000,-83.0,-78.0,0.0,0.0,-65.0,0.0,-69.0,-65.0,0.0,-78.0,-93.0,-200.0,-76.0,-88.0,-60.0,-76.0,0.0,-78.0,-75.0,-84.0,-89.0,-80.0,191.66575622558594,S
2022-07-18 23:18:59 +0000,-76.0,-77.0,-75.0,-61.0,-73.0,0.0,-69.0,-65.0,0.0,-75.0,-93.0,-200.0,-78.0,0.0,0.0,-76.0,-86.0,0.0,-75.0,0.0,0.0,-81.0,191.66575622558594,S
2022-07-18 23:19:00 +0000,-77.0,0.0,-75.0,-62.0,-78.0,-57.0,-67.0,0.0,-73.0,-78.0,-84.0,-200.0,0.0,-86.0,-59.0,-76.0,-86.0,-94.0,0.0,0.0,-87.0,0.0,190.6505584716797,S
2022-07-18 23:19:01 +0000,0.0,-78.0,-79.0,-62.0,0.0,-59.0,0.0,-69.0,-75.0,-79.0,-82.0,-200.0,-79.0,-84.0,-59.0,-77.0,-86.0,-81.0,-76.0,-87.0,-88.0,-80.0,189.60662841796875,S
2022-07-18 23:19:02 +0000,-82.0,-79.0,-79.0,0.0,-67.0,-58.0,-70.0,-65.0,-74.0,0.0,0.0,-200.0,-79.0,-83.0,-59.0,0.0,-85.0,-84.0,-75.0,-90.0,-89.0,-82.0,189.60662841796875,S
2022-07-18 23:19:03 +0000,-75.0,-79.0,0.0,-65.0,-65.0,0.0,-67.0,-65.0,0.0,-79.0,0.0,-200.0,-79.0,-83.0,-59.0,-75.0,0.0,-85.0,-75.0,-90.0,-88.0,-79.0,193.04237365722656,S
