timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 20:44:02 +0000,-200.0,-200.0,-200.0,-91.0,-91.0,-90.0,-200.0,-88.0,-92.0,-200.0,-87.0,-200.0,-200.0,-91.0,-200.0,-84.0,-88.0,-89.0,-200.0,-200.0,-200.0,-200.0,194.88134765625,S
2022-07-19 20:44:03 +0000,-200.0,-200.0,-94.0,-92.0,-90.0,-90.0,-200.0,-90.0,0.0,-200.0,-91.0,-200.0,-200.0,-88.0,-200.0,-82.0,-91.0,-88.0,-76.0,-200.0,-72.0,-200.0,207.16407775878906,S
2022-07-19 20:44:04 +0000,-94.0,-200.0,-93.0,-95.0,0.0,0.0,-78.0,-90.0,0.0,-91.0,-92.0,-200.0,-200.0,-88.0,-85.0,0.0,-91.0,-92.0,-76.0,-200.0,-69.0,-56.0,213.7423095703125,S
2022-07-19 20:44:05 +0000,-94.0,-200.0,-90.0,0.0,-93.0,0.0,-78.0,-88.0,-93.0,-91.0,0.0,-200.0,-200.0,0.0,-87.0,-81.0,-89.0,-93.0,-75.0,-200.0,-64.0,-56.0,218.2443084716797,S
2022-07-19 20:44:06 +0000,-96.0,-200.0,-90.0,0.0,-92.0,-88.0,-77.0,0.0,-90.0,0.0,-88.0,-200.0,-200.0,-92.0,-82.0,-81.0,0.0,0.0,0.0,-200.0,-66.0,-58.0,168.41409301757812,S
2022-07-19 20:44:07 +0000,0.0,-200.0,0.0,0.0,-92.0,-88.0,0.0,-92.0,-91.0,0.0,-90.0,-200.0,-200.0,-90.0,-86.0,-85.0,-90.0,-85.0,-76.0,-200.0,0.0,-68.0,134.10594177246094,E
2022-07-19 20:44:08 +0000,0.0,-200.0,-92.0,-91.0,-91.0,-85.0,-89.0,-91.0,0.0,-94.0,-91.0,-200.0,-200.0,-94.0,0.0,-84.0,-89.0,-87.0,-76.0,-200.0,0.0,0.0,181.14186096191406,S
2022-07-19 20:44:09 +0000,0.0,-200.0,-92.0,-92.0,0.0,0.0,-82.0,-90.0,0.0,-93.0,-93.0,-200.0,-200.0,-94.0,-85.0,0.0,-92.0,-92.0,-80.0,-200.0,-63.0,-55.0,187.49618530273438,S
2022-07-19 20:44:10 +0000,-93.0,0.0,0.0,-90.0,-93.0,-88.0,-84.0,0.0,-89.0,-93.0,0.0,-200.0,-200.0,0.0,-85.0,-81.0,-92.0,0.0,-81.0,-200.0,-64.0,-55.0,183.3710174560547,S
2022-07-19 20:44:11 +0000,-94.0,0.0,0.0,0.0,-92.0,-88.0,-83.0,0.0,-90.0,0.0,-88.0,-200.0,0.0,-88.0,-84.0,-82.0,0.0,0.0,0.0,-200.0,-66.0,-55.0,187.72425842285156,S
2022-07-19 20:44:12 +0000,0.0,0.0,0.0,-89.0,-93.0,-87.0,0.0,0.0,-89.0,0.0,-89.0,-200.0,0.0,-92.0,0.0,-89.0,-93.0,-90.0,-77.0,-200.0,0.0,-56.0,184.12503051757812,S
2022-07-19 20:44:13 +0000,0.0,0.0,-93.0,-89.0,-93.0,-88.0,-89.0,0.0,0.0,-87.0,-83.0,-200.0,0.0,-88.0,0.0,-88.0,-93.0,-91.0,-78.0,0.0,-61.0,0.0,188.62890625,S
2022-07-19 20:44:14 +0000,0.0,0.0,-93.0,-92.0,0.0,0.0,-82.0,-93.0,0.0,-85.0,-84.0,-200.0,0.0,0.0,-82.0,0.0,-92.0,-92.0,-82.0,0.0,-62.0,-52.0,187.4921112060547,S
2022-07-19 20:44:15 +0000,-91.0,0.0,-92.0,-92.0,0.0,-88.0,-81.0,-93.0,-95.0,-86.0,0.0,-200.0,0.0,0.0,-83.0,-82.0,-92.0,0.0,-86.0,0.0,-65.0,-52.0,187.7648468017578,S
2022-07-19 20:44:16 +0000,-94.0,0.0,-92.0,0.0,-90.0,-92.0,-82.0,0.0,-88.0,-90.0,-90.0,-200.0,0.0,-91.0,-83.0,-87.0,0.0,0.0,0.0,0.0,-68.0,-56.0,186.670166015625,S
