"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T03:18:07.641","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.0","0.0","-50"
"2022-06-15T03:18:08.718","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-56.5005","0.24950024999999762","-52"
"2022-06-15T03:18:10.931","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-55.664227","2.769651507528989","-51"
"2022-06-15T03:18:12.040","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-55.245266","1.5506874107560022","-51"
"2022-06-15T03:18:13.149","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.790848","3.2071365591039886","-51"
"2022-06-15T03:18:16.470","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.996048","1.0079196183039962","-51"
"2022-06-15T03:18:17.585","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-55.28971","2.9250918841000018","-51"
"2022-06-15T03:18:20.908","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-55.12291","1.260926868099994","-51"
"2022-06-15T03:18:22.018","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-55.108643","0.011803301449000155","-50"
"2022-06-15T03:18:23.128","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.20278","0.6355597284000046","-49"
"2022-06-15T03:18:25.345","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-55.377396","2.6328437408160084","-50"
"2022-06-15T03:18:26.455","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.16292","4.678222926399999","-49"
"2022-06-15T03:18:27.562","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-55.06474","1.133671267600001","-50"
"2022-06-15T03:18:30.886","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.980038","0.9604744814440008","-50"
"2022-06-15T03:18:31.990","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-54.981544","3.406239360000174E-4","-51"
"2022-06-15T03:18:33.101","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.91103","0.829975660899994","-50"
"2022-06-15T03:18:35.311","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.985912","1.028374471744002","-50"
"2022-06-15T03:18:36.422","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.05293","0.8969415848999934","-50"
"2022-06-15T03:18:37.534","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.113304","0.7862297964160011","-50"
