"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T04:32:36.513","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-70","-70.0","0.0","-56"
"2022-06-15T04:32:39.805","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-68.498505","2.2455172350249835","-52"
"2022-06-15T04:32:40.918","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-70","-69.00067","0.9986604489000009","-51"
"2022-06-15T04:32:42.043","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-70","-69.25224","0.5591450175999993","-52"
"2022-06-15T04:32:45.363","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-68.18924","17.549731777599984","-52"
"2022-06-15T04:32:46.484","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-67.64801","7.0119569600999965","-51"
"2022-06-15T04:32:49.801","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-67.55305","0.3058643024999988","-53"
"2022-06-15T04:32:50.910","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-67.09353","9.569927860900007","-52"
"2022-06-15T04:32:52.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-66.386154","29.010654911716053","-51"
"2022-06-15T04:32:55.361","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-65.28922","86.28960820840001","-53"
"2022-06-15T04:32:56.470","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.16396","1.354802881600007","-53"
"2022-06-15T04:32:57.575","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-65.14917","0.02225168889999941","-53"
"2022-06-15T04:32:59.792","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.05215","1.1070196224999946","-53"
"2022-06-15T04:33:00.902","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-64.57069","31.03258707609999","-54"
"2022-06-15T04:33:02.009","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-63.99983","48.99762002890004","-53"
"2022-06-15T04:33:05.347","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-63.425095","55.13203575902499","-51"
"2022-06-15T04:33:06.462","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-62.914505","47.810379395024974","-52"
"2022-06-15T04:33:09.782","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-62.986244","1.0277012275360016","-52"
"2022-06-15T04:33:10.898","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-63.05087","0.9008477568999937","-51"
"2022-06-15T04:33:12.005","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-63.109425","0.793123830624997","-52"
"2022-06-15T04:33:15.333","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-62.7436","32.98894096000001","-51"
"2022-06-15T04:33:16.450","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-62.4089","29.25619921000003","-52"
