"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-14T22:48:29.203","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-42","-42.0","0.0","-56"
"2022-06-14T22:48:30.297","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-40","-40.999","0.9980010000000047","-58"
"2022-06-14T22:48:31.406","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-45.012646","63.79782392131605","-54"
"2022-06-14T22:48:34.745","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-45.764698","4.996575031203988","-55"
"2022-06-14T22:48:35.853","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-46.2171","3.1787324099999927","-58"
"2022-06-14T22:48:39.181","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-46","-46.180256","0.03249222553599999","-57"
"2022-06-14T22:48:40.293","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-46.300385","0.489461148225002","-57"
"2022-06-14T22:48:44.718","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-46.90819","16.74290907610002","-58"
"2022-06-14T22:48:45.828","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-47.383194","13.081285641635978","-58"
"2022-06-14T22:48:46.940","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-47.76518","10.464060432399995","-58"
"2022-06-14T22:48:50.273","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-47.690838","0.4772571422439992","-58"
"2022-06-14T22:48:51.381","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-48.079586","15.369645931396008","-59"
"2022-06-14T22:48:54.704","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.072865","0.005309308225000026","-58"
"2022-06-14T22:48:55.812","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-47.987514","0.9751839001959948","-59"
"2022-06-14T22:48:59.139","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.21467","7.75806320890001","-60"
"2022-06-14T22:49:00.249","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.414776","6.683383130175983","-59"
