"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-14T23:01:38.897","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-50.0","0.0","-59"
"2022-06-14T23:01:39.984","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.5005","0.24950024999999762","-61"
"2022-06-14T23:01:41.089","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-50.33311","0.11096227209999854","-60"
"2022-06-14T23:01:44.414","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.500996","0.24900499201599935","-60"
"2022-06-14T23:01:45.527","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-51.006767","3.972977792288986","-60"
"2022-06-14T23:01:46.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-51.345028","2.7389323207840026","-59"
"2022-06-14T23:01:54.380","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-51.58755","1.9950150024999993","-60"
"2022-06-14T23:01:55.499","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-51.770226","1.5123440910759975","-62"
"2022-06-14T23:01:56.605","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-51.912983","1.1816059582890066","-60"
"2022-06-14T23:01:58.818","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.81656","0.6667702336000043","-61"
"2022-06-14T23:02:01.037","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.73722","0.543493328400001","-62"
"2022-06-14T23:02:04.360","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-51.85114","1.319879299599998","-60"
"2022-06-14T23:02:05.469","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.779278","0.6072742012839968","-60"
"2022-06-14T23:02:06.573","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.717285","0.5144977712249955","-60"
"2022-06-14T23:02:08.787","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.663197","0.4398302608089956","-61"
