"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-14T23:10:35.125","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.0","0.0","-47"
"2022-06-14T23:10:36.198","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.4995","0.24950024999999762","-46"
"2022-06-14T23:10:37.324","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.66689","0.11096227209999854","-48"
"2022-06-14T23:10:38.419","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-53.247257","1.555650024048994","-45"
"2022-06-14T23:10:41.763","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-52.792435","3.212823229224991","-46"
"2022-06-14T23:10:42.879","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.82766","0.029701075599999443","-45"
"2022-06-14T23:10:44","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.852917","0.02163340888900061","-45"
"2022-06-14T23:10:45.104","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.87194","0.016399363599999446","-46"
"2022-06-14T23:10:47.328","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.00289","0.9942283520999986","-47"
"2022-06-14T23:10:48.418","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.1082","0.7953072400000062","-46"
"2022-06-14T23:10:49.537","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.194847","0.6482713534089953","-46"
"2022-06-14T23:10:51.750","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.17727","0.031424652900000016","-46"
"2022-06-14T23:10:53.959","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.24673","0.5674156929000008","-47"
"2022-06-14T23:10:56.179","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.306656","0.48072590233600454","-47"
"2022-06-14T23:10:57.291","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.358936","0.4109630520960001","-45"
"2022-06-14T23:10:58.400","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.40499","0.35403690010000244","-45"
"2022-06-14T23:11:01.715","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.37714","0.14223457959999786","-44"
"2022-06-14T23:11:02.821","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.352215","0.12405540622500075","-45"
"2022-06-14T23:11:05.041","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.32976","0.10874165760000018","-46"
"2022-06-14T23:11:06.151","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.371113","0.3954988587689986","-47"
"2022-06-14T23:11:09.481","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.408768","0.3495552778239976","-45"
"2022-06-14T23:11:10.687","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.443222","0.3100017412840015","-45"
"2022-06-14T23:11:11.785","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.474876","0.27575521537599806","-48"
"2022-06-14T23:11:15.162","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.50406","0.24595648359999742","-45"
"2022-06-14T23:11:16.276","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.53106","0.21990472360000324","-46"
"2022-06-14T23:11:19.596","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.556114","0.19703478099599922","-45"
"2022-06-14T23:11:20.720","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.52691","0.2776341481000009","-45"
"2022-06-14T23:11:24.061","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.49967","0.24967010890000182","-44"
"2022-06-14T23:11:25.171","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.52517","0.22546352889999735","-44"
