"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-14T23:17:10.036","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-57.0","0.0","-55"
"2022-06-14T23:17:11.106","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.001","0.9980010000000047","-54"
"2022-06-14T23:17:14.428","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-57.666225","0.44385575062499627","-54"
"2022-06-14T23:17:15.544","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-57.49851","0.2485122201000031","-53"
"2022-06-14T23:17:16.650","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-57.397617","0.15809927868899742","-54"
"2022-06-14T23:17:18.866","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-56.99073","3.9630059328999967","-54"
"2022-06-14T23:17:19.973","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.845547","0.7149497292090057","-54"
"2022-06-14T23:17:21.087","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-56.606857","2.5819894184489933","-54"
"2022-06-14T23:17:23.299","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-56.188152","10.164313175104015","-54"
"2022-06-14T23:17:24.416","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.851437","8.130692964968983","-53"
"2022-06-14T23:17:25.532","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.574394","6.62750446723599","-54"
"2022-06-14T23:17:28.855","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-55.703003","1.6822012180089936","-54"
"2022-06-14T23:17:29.962","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.474792","6.1245954432640035","-53"
"2022-06-14T23:17:31.067","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.277912","5.188883079744003","-54"
