"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T02:40:21.816","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-60.0","0.0","-51"
"2022-06-15T02:40:22.921","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.4995","0.24950024999999762","-51"
"2022-06-15T02:40:26.232","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.332443","0.11051834824899855","-51"
"2022-06-15T02:40:27.339","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.493515","6.217617055225011","-51"
"2022-06-15T02:40:28.452","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-57.988853","3.9555362556089957","-51"
"2022-06-15T02:40:31.778","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.16045","0.7048442025000045","-51"
"2022-06-15T02:40:32.889","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.136936","0.018751468095999622","-51"
"2022-06-15T02:40:34.001","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.248558","0.5646650793639959","-51"
"2022-06-15T02:40:41.762","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.33579","0.44117492409999615","-51"
"2022-06-15T02:40:42.876","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.51155","2.2154834025000008","-51"
"2022-06-15T02:40:43.980","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.656166","1.805889819556003","-51"
"2022-06-15T02:40:46.196","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-62","-58.957825","9.254828730625002","-51"
"2022-06-15T02:40:47.305","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.7081","7.3338056100000095","-51"
"2022-06-15T02:40:48.412","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-58.890427","4.450298242328989","-52"
"2022-06-15T02:40:51.740","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.823284","0.6777965446560017","-51"
"2022-06-15T02:40:52.858","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.764137","0.5839053547689971","-51"
"2022-06-15T02:40:53.966","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.780357","0.04824304744899904","-51"
"2022-06-15T02:40:56.177","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.596603","6.742347139609009","-51"
"2022-06-15T02:40:57.284","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.431072","5.910111069184001","-51"
"2022-06-15T02:40:58.391","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.28109","5.203371588099995","-51"
"2022-06-15T02:41:01.726","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-58.443893","6.533682995448986","-51"
"2022-06-15T02:41:02.830","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.4763","0.27426168999999795","-51"
"2022-06-15T02:41:03.944","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.562916","2.0652104230559964","-51"
"2022-06-15T02:41:06.160","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.42048","5.858723430399989","-51"
"2022-06-15T02:41:07.268","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.288704","5.238165999616013","-52"
"2022-06-15T02:41:08.376","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.380135","2.623962618224991","-51"
"2022-06-15T02:41:11.694","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-58.51772","6.161713998400015","-51"
"2022-06-15T02:41:12.806","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.542652","0.20916719310400292","-51"
"2022-06-15T02:41:13.918","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.514996","0.26522088001599636","-51"
"2022-06-15T02:41:16.134","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.388496","5.704913142016017","-51"
"2022-06-15T02:41:17.246","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.26979","5.1519466441000015","-51"
"2022-06-15T02:41:18.356","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.158215","4.6578919862249935","-51"
"2022-06-15T02:41:21.677","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.247852","3.070022613903994","-51"
"2022-06-15T02:41:22.788","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.235897","0.05564739460900064","-51"
"2022-06-15T02:41:26.115","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.128967","4.532500487089012","-51"
"2022-06-15T02:41:27.237","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-58.027927","4.112487917328993","-51"
"2022-06-15T02:41:28.339","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.07374","0.8579575875999985","-51"
"2022-06-15T02:41:31.662","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.16394","3.3711163236000123","-51"
"2022-06-15T02:41:32.783","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.202866","0.6354226139559996","-51"
"2022-06-15T02:41:36.105","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.19347","0.03743064089999915","-51"
"2022-06-15T02:41:37.212","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.27672","2.969693958400009","-52"
"2022-06-15T02:41:38.322","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.355774","2.703479139076011","-51"
"2022-06-15T02:41:41.641","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.339516","0.11527111425600221","-51"
"2022-06-15T02:41:42.752","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.36958","0.3974293764000011","-51"
"2022-06-15T02:41:43.856","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.39818","0.36218731239999574","-51"
"2022-06-15T02:41:46.073","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.380173","0.1445315099289994","-51"
