"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error"
"2022-05-20T05:08:56.820","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.810905","3.2793769190250193"
"2022-05-20T05:08:57.929","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.68612","7.215240654400014"
"2022-05-20T05:08:59.040","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.47835","20.055618722500054"
"2022-05-20T05:09:02.358","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.45717","0.20900440890000455"
"2022-05-20T05:09:03.465","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.43694","0.1909165636000061"
"2022-05-20T05:09:07.898","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-77.63861","19.021722732100002"
"2022-05-20T05:09:09.003","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.56626","2.4531703875999993"
"2022-05-20T05:09:12.318","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.40892","11.620735566399965"
"2022-05-20T05:09:13.427","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.56724","11.783841217600012"
"2022-05-20T05:09:16.746","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.45413","6.022754056900031"
"2022-05-20T05:09:17.855","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.25802","18.130734320400016"
"2022-05-20T05:09:18.961","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.20266","1.4463910755999867"
"2022-05-20T05:09:22.292","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-77.41365","21.03460632249996"
"2022-05-20T05:09:23.401","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.48338","2.30013622440001"
"2022-05-20T05:09:24.510","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.6379","11.303716409999987"
"2022-05-20T05:09:27.827","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-77.346344","40.276082166336025"
"2022-05-20T05:09:28.940","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.28723","1.6569610728999842"
"2022-05-20T05:09:32.258","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.142944","9.878096987135999"
"2022-05-20T05:09:33.369","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.31219","13.599942596099993"
"2022-05-20T05:09:37.798","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.25462","1.574071344400007"
"2022-05-20T05:09:38.907","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.1996","1.4390401600000091"
"2022-05-20T05:09:42.226","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.19085","0.036423722499999055"
"2022-05-20T05:09:43.337","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.27016","2.9923464255999854"
"2022-05-20T05:09:46.656","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.21449","1.4749859600999948"
"2022-05-20T05:09:47.762","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.029816","16.239416993855972"
"2022-05-20T05:09:52.196","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.0285","8.122499999996566E-4"
"2022-05-20T05:09:53.301","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-76.98345","0.9671739025000095"
"2022-05-20T05:09:56.618","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-76.94038","0.8843145444000088"
"2022-05-20T05:09:57.724","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-76.942986","0.003250596195999457"
"2022-05-20T05:09:58.835","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-76.989265","1.0215852402249936"
"2022-05-20T05:10:02.157","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-76.94595","0.894821402499993"
"2022-05-20T05:10:03.264","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-76.90453","0.8181745208999892"
"2022-05-20T05:10:04.371","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-76.82116","3.316623745600022"
"2022-05-20T05:10:06.582","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-76.82899","0.02924442009999844"
"2022-05-20T05:10:07.697","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-76.70516","7.317890625600035"
"2022-05-20T05:10:12.123","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-76.893135","16.866340128224994"
"2022-05-20T05:10:17.652","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-76.85405","0.7294014025000015"
"2022-05-20T05:10:18.761","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-76.9042","1.2007776399999934"
"2022-05-20T05:10:22.074","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.08342","15.33959889639997"
"2022-05-20T05:10:23.184","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.21104","7.778297881600016"
"2022-05-20T05:10:24.290","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.33307","7.112515624899966"
"2022-05-20T05:10:27.609","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.36225","0.40672506249999607"
"2022-05-20T05:10:28.732","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.346405","0.11999642402500298"
"2022-05-20T05:10:32.046","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.50625","12.206289062500039"
"2022-05-20T05:10:33.155","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.659096","11.161639537215965"
"2022-05-20T05:10:34.260","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.761505","5.010859865025002"
"2022-05-20T05:10:36.477","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.81568","1.402613862399999"
"2022-05-20T05:10:37.587","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.91123","4.362960112899986"
"2022-05-20T05:10:38.691","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.696396","22.05613538881593"
"2022-05-20T05:10:42.011","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.797165","4.85248203722497"
"2022-05-20T05:10:43.119","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.80604","0.0376204816000016"
"2022-05-20T05:10:46.437","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.945755","9.328412520024967"
"2022-05-20T05:10:47.543","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.94813","0.002690496899999364"
"2022-05-20T05:10:48.653","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-78.03788","3.849914894399995"
"2022-05-20T05:10:51.971","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.036224","0.001312178176000308"
"2022-05-20T05:10:53.078","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-77.684715","59.05484463122495"
"2022-05-20T05:10:54.193","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.61103","2.5954176608999986"
"2022-05-20T05:10:56.407","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.67178","1.7641683684000047"
"2022-05-20T05:10:57.511","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.686134","0.09851186595600278"
"2022-05-20T05:10:58.619","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.7436","1.5785409599999982"
"2022-05-20T05:11:01.937","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.667336","2.7800093368960197"
"2022-05-20T05:11:03.042","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.463196","19.920118534415966"
"2022-05-20T05:11:04.147","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.26799","18.21573864009998"
"2022-05-20T05:11:07.470","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.16879","4.703650064100006"
"2022-05-20T05:11:08.574","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-76.98646","15.891863331599952"
"2022-05-20T05:11:11.889","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-76.899574","3.6083813814760046"
"2022-05-20T05:11:12.996","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-76.77276","7.688198017600029"
"2022-05-20T05:11:14.112","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-76.69522","2.873770848400021"
"2022-05-20T05:11:16.319","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-94","-77.45208","273.83365632640016"
"2022-05-20T05:11:17.426","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-94","-78.17583","250.40435618889984"
"2022-05-20T05:11:18.535","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84","-78.43056","31.018661913600003"
"2022-05-20T05:11:21.853","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.32425","5.40213806250003"
"2022-05-20T05:11:22.959","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-78.091385","25.922201218225027"
"2022-05-20T05:11:24.070","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-77.69376","75.58146293759995"
"2022-05-20T05:11:27.385","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.48848","20.14645271039996"
"2022-05-20T05:11:28.493","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.292175","18.422766230625"
"2022-05-20T05:11:29.599","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.235664","1.5268655208959996"
"2022-05-20T05:11:31.807","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.137886","4.570556548995977"
"2022-05-20T05:11:32.913","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.00065","9.003900422499958"
"2022-05-20T05:11:36.235","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-76.95689","0.9156384721000026"
"2022-05-20T05:11:37.342","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-76.82757","7.995152104899968"
"2022-05-20T05:11:38.449","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-76.791374","0.6262728078760074"
"2022-05-20T05:11:41.764","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-76.494354","42.176633877316014"
"2022-05-20T05:11:42.872","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-76.21032","38.568074502399945"
"2022-05-20T05:11:43.977","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-75.851234","61.64187532275608"
"2022-05-20T05:11:47.296","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.72653","7.433965840899982"
"2022-05-20T05:11:48.406","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.607285","6.797935071225024"
"2022-05-20T05:11:51.725","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-75.405785","19.41094146622495"
"2022-05-20T05:11:52.831","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.30057","5.29262232489997"
