"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error"
"2022-05-20T04:10:22.654","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.539684","11.973786819855992"
"2022-05-20T04:10:23.761","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.70517","10.855904728899983"
"2022-05-20T04:10:24.871","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-63.766624","1.5212163573759996"
"2022-05-20T04:10:28.190","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.68337","2.833734556899988"
"2022-05-20T04:10:29.299","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.60454","2.5745486116"
"2022-05-20T04:10:32.619","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-63.66951","1.7702036400999934"
"2022-05-20T04:10:33.730","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.592197","2.535091286808996"
"2022-05-20T04:10:34.841","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.518826","2.306832418275991"
"2022-05-20T04:10:38.163","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.678528","11.032176246784"
"2022-05-20T04:10:39.267","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-63.875973","17.007598696728984"
"2022-05-20T04:10:43.695","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-63.60851","31.455384420100028"
"2022-05-20T04:10:44.806","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-63.399456","19.355213095936005"
"2022-05-20T04:10:48.128","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.562275","11.817953175625002"
"2022-05-20T04:10:49.238","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.71729","10.77618494410001"
"2022-05-20T04:10:50.346","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.864925","9.828695255625004"
"2022-05-20T04:10:52.558","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-63.60178","31.37993916839998"
"2022-05-20T04:10:53.665","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.530067","2.3411050244890075"
"2022-05-20T04:10:54.774","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-63.685104","10.988535490815982"
"2022-05-20T04:10:58.096","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-63.743744","1.5781791375360013"
"2022-05-20T04:10:59.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.666107","2.775912535448989"
"2022-05-20T04:11:00.315","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-63.54758","6.4901638564000175"
"2022-05-20T04:11:02.526","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66","-63.656452","5.492217228303993"
"2022-05-20T04:11:03.640","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-63.849033","17.23052703508901"
"2022-05-20T04:11:04.746","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-63.9","1.210000000000003"
"2022-05-20T04:11:08.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.815952","3.2976816663040105"
"2022-05-20T04:11:09.172","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-63.558918","30.901569330723984"
"2022-05-20T04:11:10.279","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.490086","2.220356287395994"
"2022-05-20T04:11:12.492","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-63.689056","18.584238171135993"
"2022-05-20T04:11:13.601","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-63.87911","16.981734392100023"
"2022-05-20T04:11:14.710","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.06066","15.51839963560001"
"2022-05-20T04:11:18.033","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-63.793823","33.56838495532904"
"2022-05-20T04:11:19.139","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-63.97891","16.16916478810001"
"2022-05-20T04:11:20.246","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-64.11178","8.341814768400024"
"2022-05-20T04:11:23.565","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-64.01894","4.076118723600002"
"2022-05-20T04:11:24.672","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-63.75447","33.113924980899974"
"2022-05-20T04:11:27.999","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-63.940945","16.475927493025004"
"2022-05-20T04:11:29.105","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.11916","15.060919105600048"
"2022-05-20T04:11:30.211","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-64.245605","7.586691816025013"
"2022-05-20T04:11:33.529","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.41034","12.885658915599963"
"2022-05-20T04:11:34.636","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-64.4362","0.3178704400000006"
"2022-05-20T04:11:37.964","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-64.1978","27.017124840000008"
"2022-05-20T04:11:39.068","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-64.10144","4.416050073599986"
"2022-05-20T04:11:40.180","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-64.14082","0.7381902723999914"
"2022-05-20T04:11:42.391","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.30996","13.616395201599971"
"2022-05-20T04:11:43.499","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-64.340195","0.4353426380250076"
"2022-05-20T04:11:44.605","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.500534","12.246262285155987"
"2022-05-20T04:11:47.928","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-64.21578","38.63592100839994"
"2022-05-20T04:11:49.033","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-60","-64.031136","16.25005745049603"
"2022-05-20T04:11:50.141","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-63.942184","3.77207868985599"
"2022-05-20T04:11:52.351","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-64.07609","8.549249688100037"
"2022-05-20T04:11:53.459","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.247894","14.078299435235984"
"2022-05-20T04:11:54.568","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.41216","12.8725958656"
"2022-05-20T04:11:57.880","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.56923","11.770182792899968"
"2022-05-20T04:11:58.989","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-64.58809","0.16966984810000493"
"2022-05-20T04:12:00.093","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.73743","10.644363004899978"
"2022-05-20T04:12:02.310","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-64.44256","41.5065793536"
"2022-05-20T04:12:03.414","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-64.2919","10.836605609999989"
"2022-05-20T04:12:04.521","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64","-64.27912","0.07790797440000337"
"2022-05-20T04:12:05.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.44194","12.659790963599983"
"2022-05-20T04:12:07.842","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.59763","11.576121616900032"
"2022-05-20T04:12:08.953","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.746506","10.585223208036023"
"2022-05-20T04:12:10.059","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.88886","9.679192099600037"
"2022-05-20T04:12:13.377","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-64.89372","0.011295438399999608"
"2022-05-20T04:12:14.485","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.029625","8.823127640625025"
"2022-05-20T04:12:15.592","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-65.02833","8.02588899999822E-4"
"2022-05-20T04:12:18.910","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.15833","8.075088388899962"
"2022-05-20T04:12:20.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.282646","7.384012761316002"
"2022-05-20T04:12:23.337","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-64.964066","48.49821525235603"
"2022-05-20T04:12:24.447","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.05312","3.790341734399973"
"2022-05-20T04:12:25.554","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.13829","3.465964124100008"
"2022-05-20T04:12:27.762","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.21973","3.1693612729000056"
"2022-05-20T04:12:28.870","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.34134","7.068472995599987"
"2022-05-20T04:12:29.978","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-65.32641","0.10654348809999716"
"2022-05-20T04:12:33.296","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-65.18091","10.118188428099982"
"2022-05-20T04:12:34.406","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-65.04178","9.252425568400017"
"2022-05-20T04:12:35.511","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-64.90873","8.460710212900032"
"2022-05-20T04:12:37.728","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-64.91273","0.007616052900000652"
"2022-05-20T04:12:38.837","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.04777","8.715661972900001"
"2022-05-20T04:12:39.943","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-65.045685","0.0020871192250005457"
"2022-05-20T04:12:43.263","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.174904","7.981167409216011"
"2022-05-20T04:12:44.372","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.25473","3.045967372900017"
"2022-05-20T04:12:47.686","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-65.11237","9.686847016899991"
"2022-05-20T04:12:48.797","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-64.9325","15.464556250000037"
"2022-05-20T04:12:53.229","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.066666","8.604448355556013"
"2022-05-20T04:12:54.337","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64","-65.02001","1.0404204000999984"
"2022-05-20T04:12:55.441","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.150345","8.120533619024991"
"2022-05-20T04:12:57.658","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-65.01256","9.07551775359996"
"2022-05-20T04:12:58.766","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-64.74959","33.057785168099976"
"2022-05-20T04:12:59.873","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-64.498116","30.229279549455956"
"2022-05-20T04:13:03.194","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.651276","11.213952428176029"
"2022-05-20T04:13:04.299","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.79774","10.25446910759997"
"2022-05-20T04:13:05.407","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-64.89406","4.434983283600016"
"2022-05-20T04:13:08.727","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-64.76748","7.658945550400034"
"2022-05-20T04:13:09.842","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-64.77765","0.04943952250000259"
"2022-05-20T04:13:13.159","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65","-64.78737","0.04521151690000184"
"2022-05-20T04:13:14.265","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.92787","9.437982736900008"
"2022-05-20T04:13:17.581","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.06223","8.630492572900003"
"2022-05-20T04:13:18.691","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.19072","7.892054118400006"
"2022-05-20T04:13:19.801","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.26985","2.9934190224999817"
"2022-05-20T04:13:23.115","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.38926","6.815963347600036"
"2022-05-20T04:13:24.222","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.4597","2.372524090000006"
"2022-05-20T04:13:25.330","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.52707","2.1695227849000154"
"2022-05-20T04:13:27.539","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62","-65.37281","11.375847296100009"
"2022-05-20T04:13:28.646","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-65.181564","17.485477486095952"
"2022-05-20T04:13:29.755","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-64.86748","47.1622815504"
"2022-05-20T04:13:33.072","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.00448","8.973140070399994"
"2022-05-20T04:13:34.181","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.13549","8.205417540099976"
"2022-05-20T04:13:35.287","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-64.95462","15.639019344400044"
"2022-05-20T04:13:37.499","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-64.78166","14.300952355600018"
"2022-05-20T04:13:38.608","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.92242","9.471498656399985"
"2022-05-20T04:13:39.713","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.057014","8.661166596196027"
"2022-05-20T04:13:43.033","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66","-65.09826","0.8131350276000068"
"2022-05-20T04:13:44.143","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.22517","7.699681528899968"
"2022-05-20T04:13:45.247","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.34652","7.04095611040001"
"2022-05-20T04:13:47.459","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-65.156425","17.27586878062499"
"2022-05-20T04:13:48.566","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-64.84344","46.832671033600015"
"2022-05-20T04:13:49.675","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-64.67535","13.50819762249996"
"2022-05-20T04:13:52.993","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-64.777016","4.941657864255985"
"2022-05-20T04:13:54.103","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-64.91798","9.4988472804"
"2022-05-20T04:13:55.209","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.00903","3.9639615409000175"
"2022-05-20T04:13:58.527","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.09611","3.6247971321000154"
"2022-05-20T04:13:59.641","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.179375","3.314675390625025"
"2022-05-20T04:14:02.952","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.302734","7.275243874755995"
"2022-05-20T04:14:04.057","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.4207","6.652788490000018"
"2022-05-20T04:14:05.163","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.53351","6.083572920099966"
"2022-05-20T04:14:07.374","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-65.335236","18.794271175695954"
"2022-05-20T04:14:08.487","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-65.14563","17.186248096899977"
"2022-05-20T04:14:09.592","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-61","-64.964325","15.715872705625019"
"2022-05-20T04:14:12.907","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.09709","8.426886468100033"
"2022-05-20T04:14:15.122","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67","-65.18031","3.311271696099979"
"2022-05-20T04:14:17.338","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.303635","7.270384213225"
"2022-05-20T04:14:18.443","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-65.42156","6.648352833600002"
"2022-05-20T04:14:19.551","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-59","-65.14072","37.70844211840002"
"2022-05-20T04:14:22.867","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-58","-64.828415","46.62725141222509"
