"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-10T05:38:43.642","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-50.0","0.0","-52"
"2022-06-10T05:38:45.241","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-49.4995","0.24950024999999762","-51"
"2022-06-10T05:38:46.358","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.66356","2.7674318735999894","-51"
"2022-06-10T05:38:47.474","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.49651","0.24652218010000068","-51"
"2022-06-10T05:38:50.789","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-49.205578","7.808794314083985","-52"
"2022-06-10T05:38:51.890","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-49.849506","9.925612444036013","-55"
"2022-06-10T05:38:53.001","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-50.311188","7.2297099713439925","-52"
"2022-06-10T05:38:56.338","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.400272","0.3596736739839987","-47"
"2022-06-10T05:38:57.439","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-50.353806","0.1251786856359991","-46"
"2022-06-10T05:39:00.762","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.422054","0.33402157891599676","-49"
"2022-06-10T05:39:01.871","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.478207","0.2722679348490025","-49"
"2022-06-10T05:39:02.978","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.52528","0.22535907839999791","-49"
"2022-06-10T05:39:05.196","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-50.227646","10.417698701316","-55"
"2022-06-10T05:39:06.306","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.28909","0.5053930280999976","-55"
"2022-06-10T05:39:07.419","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-50.041077","9.248149319929007","-52"
"2022-06-10T05:39:10.745","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.10997","0.7921534009000053","-51"
"2022-06-10T05:39:11.850","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.171173","0.6869541959289948","-49"
"2022-06-10T05:39:12.957","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-50.225952","0.5991503063040008","-48"
"2022-06-10T05:39:15.170","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-50.08405","4.34326440249999","-50"
"2022-06-10T05:39:16.279","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.95548","3.8239020304000055","-51"
"2022-06-10T05:39:17.387","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.838387","3.3796667617689904","-51"
"2022-06-10T05:39:20.706","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.73126","2.9972611875999964","-49"
"2022-06-10T05:39:21.817","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.63284","2.6661664656000053","-50"
"2022-06-10T05:39:22.928","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-49.597668","0.3572070382239985","-50"
"2022-06-10T05:39:25.141","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.510685","2.282169169225007","-52"
"2022-06-10T05:39:26.253","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-49.590256","1.9873781455360098","-52"
"2022-06-10T05:39:27.361","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.50674","2.270265427600002","-53"
"2022-06-10T05:39:30.685","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-50.10092","118.78994484639995","-55"
"2022-06-10T05:39:31.791","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-50.962135","257.2131137582249","-61"
"2022-06-10T05:39:32.904","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-51.768814","231.98902696659604","-59"
