timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020
2022-06-25 19:50:11 +0000 ,-65.056145,-200.0,-70.7497,-72.01322,-200.0,-60.01754,-66.54542,-59.92115,-200.0,-200.0,-200.0,-91.78707,-86.581924,-200.0,-74.51161,-82.03702,-87.965096,-85.34336,-77.06413,-200.0
2022-06-25 19:50:12 +0000 ,-64.666084,-200.0,-200.0,-200.0,-63.956272,-200.0,-66.21733,-60.031513,-74.202385,-81.01192,-91.094536,-91.59773,-86.46984,-85.06839,-74.097015,-200.0,-87.609215,-85.01122,-77.081894,-88.29277
2022-06-25 19:50:13 +0000 ,-200.0,-200.0,-70.70218,-200.0,-63.781017,-60.265568,-200.0,-60.202938,-74.10707,-80.60151,-91.46056,-91.743996,-85.94775,-84.627335,-73.51545,-81.93117,-87.325874,-200.0,-200.0,-88.04985
2022-06-25 19:50:14 +0000 ,-64.52752,-200.0,-70.73105,-72.16953,-63.754517,-60.824306,-66.19909,-60.523975,-74.073166,-80.09329,-91.65759,-200.0,-85.51799,-84.64304,-73.127594,-82.03761,-87.24723,-84.866135,-76.927124,-88.149864
2022-06-25 19:50:15 +0000 ,-64.623215,-200.0,-70.75659,-72.45072,-64.07197,-61.6267,-66.27516,-200.0,-74.13816,-79.452705,-91.559326,-200.0,-200.0,-84.994835,-200.0,-82.511765,-200.0,-84.71193,-76.67214,-88.25845
2022-06-25 19:50:16 +0000 ,-64.753975,-200.0,-70.85005,-72.77127,-200.0,-62.479244,-66.20137,-60.710243,-200.0,-200.0,-200.0,-91.89291,-85.2558,-200.0,-72.68665,-83.307144,-87.223755,-84.48135,-76.49338,-200.0
2022-06-25 19:50:17 +0000 ,-64.58737,-200.0,-200.0,-200.0,-64.085335,-200.0,-66.09079,-60.83067,-73.935684,-78.98371,-200.0,-92.00023,-84.97444,-85.15942,-72.24906,-200.0,-87.202866,-84.32271,-76.56515,-200.0
2022-06-25 19:50:18 +0000 ,-200.0,-200.0,-70.74667,-200.0,-63.984,-62.217396,-200.0,-60.86856,-73.804955,-78.611755,-91.63209,-92.02325,-84.7704,-85.0257,-71.927704,-83.3401,-87.1842,-200.0,-200.0,-88.403755
2022-06-25 19:50:19 +0000 ,-64.55845,-200.0,-70.65674,-72.57433,-63.963173,-61.720856,-66.0605,-60.880516,-73.80067,-78.27932,-91.76798,-200.0,-84.54046,-84.69977,-71.66142,-82.92051,-87.23637,-84.27133,-76.90241,-88.26759
2022-06-25 19:50:20 +0000 ,-64.59861,-200.0,-70.46111,-72.38207,-63.897602,-61.5005,-65.98681,-200.0,-74.023346,-77.98107,-92.034256,-200.0,-200.0,-85.05248,-200.0,-82.54569,-200.0,-84.17866,-77.27137,-88.05587
2022-06-25 19:50:21 +0000 ,-64.56651,-200.0,-70.30904,-72.3246,-200.0,-61.501873,-66.03406,-60.823032,-200.0,-200.0,-200.0,-91.95035,-84.652916,-200.0,-71.42178,-82.16141,-200.0,-84.27646,-77.53664,-200.0
2022-06-25 19:50:22 +0000 ,-64.44825,-200.0,-200.0,-200.0,-63.81678,-200.0,-66.18692,-60.74954,-74.22146,-77.91737,-92.17205,-91.932625,-84.794815,-85.45154,-71.13785,-200.0,-87.44161,-84.56372,-77.95671,-200.0
2022-06-25 19:50:23 +0000 ,-200.0,-200.0,-70.327385,-200.0,-63.676163,-61.3444,-200.0,-60.548645,-74.51359,-78.06011,-92.24936,-91.93875,-84.700035,-85.700714,-70.99403,-81.99405,-87.46702,-200.0,-200.0,-88.14561
2022-06-25 19:50:24 +0000 ,-64.723114,-200.0,-70.11937,-72.08831,-63.527534,-61.13773,-66.01261,-60.72493,-74.7541,-77.89606,-92.31845,-91.73953,-84.55017,-85.904594,-70.77276,-82.04007,-87.62724,-84.46568,-77.79986,-88.17642
2022-06-25 19:50:25 +0000 ,-64.966484,-200.0,-69.97874,-71.87847,-63.526527,-60.817196,-65.54883,-200.0,-74.95112,-77.64076,-92.44935,-200.0,-200.0,-86.022484,-200.0,-81.99127,-200.0,-84.38239,-77.66603,-88.16054
2022-06-25 19:50:26 +0000 ,-65.01186,-200.0,-70.091934,-71.71074,-200.0,-60.41747,-65.06406,-60.61321,-200.0,-200.0,-200.0,-91.900986,-200.0,-200.0,-70.66253,-81.70596,-87.56911,-84.54769,-77.67408,-200.0
2022-06-25 19:50:27 +0000 ,-65.1433,-200.0,-200.0,-200.0,-63.302048,-200.0,-64.557144,-60.384903,-75.13012,-77.4091,-92.452484,-92.17578,-85.14572,-86.24124,-70.472176,-200.0,-87.43146,-85.091255,-77.83448,-88.552284
2022-06-25 19:50:28 +0000 ,-200.0,-200.0,-69.86199,-200.0,-63.013565,-200.0,-200.0,-60.177254,-75.22691,-77.13239,-92.3444,-92.35792,-85.85304,-86.084854,-70.190926,-81.31728,-87.43887,-200.0,-200.0,-88.63206
2022-06-25 19:50:29 +0000 ,-65.23895,-200.0,-69.79,-72.16397,-62.883205,-60.23089,-64.008865,-59.98823,-75.42568,-76.859665,-92.2252,-200.0,-86.409294,-85.94828,-70.04555,-81.20577,-87.48773,-85.427765,-78.0883,-88.509514
2022-06-25 19:50:30 +0000 ,-65.17338,-200.0,-69.74252,-72.43246,-62.872353,-60.0582,-63.619778,-200.0,-75.71432,-76.74305,-92.51815,-200.0,-200.0,-85.9976,-200.0,-81.31929,-200.0,-85.38787,-78.340485,-88.443596
2022-06-25 19:50:31 +0000 ,-65.13742,-200.0,-69.74389,-72.63647,-200.0,-59.814266,-63.372433,-59.81603,-200.0,-200.0,-200.0,-92.30246,-86.76301,-200.0,-69.823654,-81.46456,-87.79551,-85.46452,-78.50483,-200.0
2022-06-25 19:50:32 +0000 ,-200.0,-200.0,-200.0,-200.0,-62.75207,-200.0,-63.102283,-59.659058,-75.73617,-76.74436,-92.64531,-92.18867,-87.10903,-86.34709,-69.514046,-200.0,-87.89698,-85.66245,-78.56843,-88.47107
2022-06-25 19:50:33 +0000 ,-200.0,-200.0,-69.83142,-72.77672,-62.66617,-59.505474,-200.0,-59.581326,-75.738075,-76.70092,-92.67629,-92.2172,-87.31428,-86.618195,-69.276245,-81.72791,-88.036964,-200.0,-200.0,-88.3851
2022-06-25 19:50:34 +0000 ,-64.928925,-200.0,-69.86678,-73.08126,-62.60868,-59.202984,-62.834953,-59.596573,-75.76064,-76.640434,-92.638466,-200.0,-87.32888,-86.69286,-69.21078,-81.81386,-88.33722,-85.863884,-79.128334,-88.33067
2022-06-25 19:50:35 +0000 ,-64.741615,-200.0,-69.81298,-73.224,-62.62157,-58.99232,-62.721478,-200.0,-75.846504,-76.519905,-92.51721,-200.0,-200.0,-86.71933,-200.0,-81.63409,-200.0,-85.91721,-79.21847,-88.30204
2022-06-25 19:50:36 +0000 ,-64.59154,-200.0,-69.61268,-73.22554,-200.0,-59.01664,-62.72464,-59.500763,-200.0,-200.0,-200.0,-92.021866,-86.97384,-200.0,-69.64948,-81.342384,-200.0,-85.92433,-79.1137,-200.0
2022-06-25 19:50:37 +0000 ,-64.58508,-200.0,-200.0,-200.0,-62.65414,-200.0,-62.422554,-59.37172,-76.53251,-76.454346,-92.25446,-91.95716,-86.54573,-200.0,-69.80433,-200.0,-88.13013,-86.06113,-79.27861,-200.0
2022-06-25 19:50:38 +0000 ,-200.0,-200.0,-69.45336,-72.943886,-62.61868,-58.77519,-200.0,-59.319016,-77.08531,-76.48048,-91.97316,-91.56763,-86.15486,-86.93928,-69.756,-81.055214,-87.839905,-200.0,-200.0,-88.407005
2022-06-25 19:50:39 +0000 ,-64.62076,-200.0,-69.39368,-72.66899,-62.630672,-58.385693,-62.107952,-59.291626,-77.11664,-76.65541,-91.78203,-91.08719,-85.732735,-86.94165,-69.69109,-80.7278,-87.59572,-85.576546,-78.991425,-88.54447
2022-06-25 19:50:40 +0000 ,-64.653336,-200.0,-69.22975,-72.50434,-62.597275,-58.13936,-62.036465,-200.0,-77.02083,-76.6614,-91.6938,-200.0,-200.0,-86.86075,-200.0,-80.60313,-200.0,-84.926414,-78.75832,-88.60456
2022-06-25 19:50:41 +0000 ,-64.487785,-200.0,-68.90844,-72.17907,-200.0,-57.695515,-62.163414,-59.33167,-200.0,-200.0,-200.0,-90.97552,-85.456604,-200.0,-69.63179,-80.09614,-87.69845,-84.527466,-78.737595,-200.0
2022-06-25 19:50:42 +0000 ,-64.40444,-200.0,-200.0,-200.0,-62.67616,-200.0,-62.320866,-59.323948,-76.99831,-77.38546,-91.503555,-91.23868,-85.50608,-86.59154,-69.57761,-200.0,-87.96116,-84.48509,-78.955124,-200.0
2022-06-25 19:50:43 +0000 ,-200.0,-200.0,-68.898415,-200.0,-62.72466,-57.597248,-200.0,-59.231163,-77.19348,-77.840576,-91.353485,-91.4969,-85.56917,-86.34842,-69.65811,-80.07287,-88.09178,-200.0,-200.0,-88.638596
2022-06-25 19:50:44 +0000 ,-64.30472,-200.0,-69.057816,-72.080536,-62.683254,-57.63178,-62.334797,-59.385605,-77.36902,-78.11144,-91.36749,-200.0,-85.54109,-86.01693,-70.09807,-80.23803,-88.0396,-84.72418,-79.15109,-88.80007
2022-06-25 19:50:45 +0000 ,-64.192856,-200.0,-69.41914,-72.13877,-62.559708,-57.598343,-62.176167,-200.0,-77.378815,-78.35901,-91.35669,-200.0,-200.0,-85.67255,-200.0,-80.38899,-200.0,-84.80994,-79.3095,-88.85879
2022-06-25 19:50:46 +0000 ,-64.09062,-200.0,-69.81154,-72.14761,-200.0,-57.547077,-61.85984,-59.479664,-200.0,-200.0,-200.0,-91.71195,-85.68969,-200.0,-70.08397,-80.52699,-87.95046,-84.95613,-79.58423,-200.0
2022-06-25 19:50:47 +0000 ,-63.932205,-200.0,-200.0,-200.0,-62.361103,-200.0,-61.724106,-59.394318,-77.41132,-78.19546,-91.19595,-91.77819,-85.82266,-86.072685,-69.84049,-200.0,-87.868996,-85.06622,-79.74688,-200.0
2022-06-25 19:50:48 +0000 ,-200.0,-200.0,-69.910484,-200.0,-62.093895,-57.500214,-200.0,-59.274902,-77.33185,-77.92173,-91.007614,-91.797226,-86.05343,-86.14644,-69.66217,-80.71809,-87.859505,-200.0,-200.0,-88.93602
2022-06-25 19:50:49 +0000 ,-63.89661,-200.0,-69.983086,-71.87467,-61.893867,-57.58726,-61.727036,-59.165733,-77.217804,-77.80139,-90.965515,-91.81461,-86.63049,-86.11319,-69.58477,-80.91348,-87.871544,-85.01631,-79.72431,-89.02732
2022-06-25 19:50:50 +0000 ,-63.905468,-200.0,-70.005226,-71.867546,-61.7317,-57.6433,-62.139954,-200.0,-77.11354,-78.31717,-91.033455,-200.0,-200.0,-86.29833,-200.0,-81.0272,-200.0,-85.188995,-79.6623,-89.305855
2022-06-25 19:50:51 +0000 ,-63.978493,-200.0,-70.00478,-71.70459,-200.0,-57.608913,-62.05736,-59.390553,-200.0,-200.0,-200.0,-91.700485,-87.06674,-200.0,-69.7944,-81.43507,-200.0,-85.2998,-79.800354,-200.0
2022-06-25 19:50:52 +0000 ,-63.9361,-200.0,-200.0,-200.0,-61.58344,-200.0,-61.66583,-59.569714,-77.27788,-78.39063,-91.37616,-91.619736,-87.1438,-86.33487,-69.74423,-200.0,-87.687706,-85.29482,-80.05356,-200.0
2022-06-25 19:50:53 +0000 ,-200.0,-200.0,-70.1342,-200.0,-61.447887,-200.0,-200.0,-59.627235,-77.31616,-78.07683,-91.57736,-91.63161,-87.131485,-86.3062,-69.659836,-81.846504,-87.45756,-200.0,-200.0,-89.492546
2022-06-25 19:50:54 +0000 ,-63.92088,-200.0,-70.2939,-71.602776,-61.32395,-57.686623,-61.526093,-59.72405,-77.159294,-77.85768,-91.63426,-200.0,-87.120224,-86.27999,-69.60336,-82.0722,-87.636696,-85.334496,-80.30574,-89.62174
2022-06-25 19:50:55 +0000 ,-63.992565,-200.0,-70.31012,-71.551125,-61.21063,-57.799046,-61.481064,-200.0,-76.909584,-77.63377,-91.66557,-200.0,-200.0,-86.25603,-200.0,-82.23719,-200.0,-85.32655,-80.40653,-89.54492
2022-06-25 19:50:56 +0000 ,-64.14371,-200.0,-70.21868,-71.698784,-200.0,-57.966743,-61.82929,-59.70345,-200.0,-200.0,-200.0,-91.598206,-87.10993,-200.0,-69.681526,-82.06357,-87.40527,-85.2337,-80.392426,-200.0
2022-06-25 19:50:57 +0000 ,-64.10787,-200.0,-200.0,-200.0,-61.17192,-200.0,-61.882416,-59.708145,-76.660576,-77.34345,-91.49943,-91.7418,-86.97072,-86.16921,-69.794365,-200.0,-87.028175,-85.12813,-80.293945,-89.67241
2022-06-25 19:50:58 +0000 ,-200.0,-200.0,-69.9846,-72.15565,-61.157207,-58.27057,-200.0,-59.862915,-76.43289,-77.18712,-91.28545,-200.0,-86.80207,-85.80954,-69.89754,-81.67161,-86.7483,-200.0,-200.0,-89.67692
2022-06-25 19:50:59 +0000 ,-64.46735,-200.0,-69.79408,-72.13663,-61.20865,-58.524845,-61.67712,-60.04579,-76.35448,-77.02063,-91.15473,-200.0,-86.64785,-85.46283,-70.05677,-81.33673,-86.9025,-85.29117,-80.24811,-89.48908
2022-06-25 19:51:00 +0000 ,-64.87592,-200.0,-69.90012,-71.434296,-62.574226,-58.67177,-61.448032,-200.0,-76.324135,-76.84772,-91.05589,-200.0,-200.0,-85.16649,-200.0,-80.986305,-200.0,-85.32829,-79.90243,-89.01627
2022-06-25 19:51:01 +0000 ,-65.29373,-200.0,-69.88514,-70.69157,-200.0,-58.850323,-61.563004,-60.14813,-200.0,-200.0,-200.0,-91.415695,-86.182365,-200.0,-69.96349,-81.09942,-87.16758,-85.30019,-79.35315,-200.0
2022-06-25 19:51:02 +0000 ,-65.696465,-200.0,-200.0,-200.0,-63.13338,-200.0,-61.706642,-60.48058,-75.90706,-77.07895,-91.16023,-91.27665,-85.84801,-85.0902,-69.92526,-200.0,-87.21529,-85.20962,-79.06907,-200.0
2022-06-25 19:51:03 +0000 ,-200.0,-200.0,-69.74451,-70.68229,-63.293106,-59.48851,-200.0,-60.802406,-75.59627,-77.34958,-91.31768,-91.44772,-85.539406,-84.95271,-70.06143,-80.82852,-87.131966,-200.0,-200.0,-88.89074
2022-06-25 19:51:04 +0000 ,-66.1296,-200.0,-69.53035,-70.750854,-63.309383,-60.087055,-62.01197,-61.205784,-75.374115,-77.57637,-200.0,-91.66619,-85.30144,-84.85052,-70.35708,-80.35048,-87.1,-85.04124,-79.0218,-88.70536
2022-06-25 19:51:05 +0000 ,-66.74101,-200.0,-69.184074,-70.57746,-63.347794,-60.722786,-62.353207,-200.0,-75.17098,-77.84863,-200.0,-200.0,-200.0,-85.10218,-200.0,-79.95755,-200.0,-84.86657,-78.69551,-88.603615
2022-06-25 19:51:06 +0000 ,-67.5568,-200.0,-68.76119,-70.48667,-200.0,-62.124107,-62.66524,-61.356457,-200.0,-200.0,-200.0,-91.73613,-84.84496,-200.0,-200.0,-79.68381,-86.96166,-84.77175,-78.358635,-200.0
2022-06-25 19:51:07 +0000 ,-68.23503,-200.0,-200.0,-200.0,-63.27383,-200.0,-62.950573,-61.346638,-75.30965,-77.79385,-91.52655,-91.75871,-84.34484,-84.85172,-70.73367,-200.0,-86.793816,-84.70572,-78.07126,-88.681755
2022-06-25 19:51:08 +0000 ,-200.0,-200.0,-68.4187,-200.0,-63.16484,-63.458996,-200.0,-61.511635,-75.47495,-77.64037,-91.54353,-91.779366,-84.276825,-84.371704,-71.09871,-79.45417,-86.57543,-200.0,-200.0,-88.53499
2022-06-25 19:51:09 +0000 ,-68.878746,-200.0,-68.06131,-70.120544,-63.065178,-64.29319,-63.08172,-61.72455,-75.60543,-77.62978,-91.43213,-91.60356,-84.20894,-84.04185,-71.43252,-79.24419,-86.41995,-84.64534,-77.74359,-88.38294
2022-06-25 19:51:10 +0000 ,-69.42318,-200.0,-67.64894,-70.13661,-62.974037,-64.62819,-63.22517,-200.0,-75.65987,-77.72634,-91.37447,-200.0,-200.0,-83.91135,-200.0,-79.05217,-200.0,-84.590126,-77.423294,-88.459274
2022-06-25 19:51:11 +0000 ,-69.77058,-200.0,-67.25118,-70.03651,-200.0,-64.89601,-63.377026,-61.854355,-200.0,-200.0,-200.0,-91.64034,-84.10549,-200.0,-71.99729,-78.87659,-86.36334,-84.73428,-77.195274,-200.0
2022-06-25 19:51:12 +0000 ,-70.11177,-200.0,-200.0,-200.0,-62.760933,-200.0,-63.64565,-61.887493,-75.49432,-77.96509,-91.47221,-91.75669,-84.07578,-83.50896,-72.27204,-200.0,-86.33225,-84.92815,-76.942566,-88.007095
2022-06-25 19:51:13 +0000 ,-200.0,-200.0,-66.95234,-200.0,-62.654472,-65.29136,-200.0,-61.89712,-75.280914,-78.22476,-91.602936,-91.66841,-84.199066,-83.037605,-72.484764,-79.68926,-86.368706,-200.0,-200.0,-87.602165
2022-06-25 19:51:14 +0000 ,-70.18493,-200.0,-66.69973,-69.86224,-62.598473,-65.62934,-63.738,-61.905922,-75.085754,-78.39733,-91.85224,-91.395874,-84.48292,-82.67146,-72.829735,-79.96399,-86.42272,-200.0,-76.690796,-87.16416
2022-06-25 19:51:15 +0000 ,-70.169106,-200.0,-66.46874,-69.83267,-62.677032,-65.72308,-63.8253,-200.0,-74.907295,-78.339806,-200.0,-200.0,-200.0,-82.29246,-200.0,-80.031944,-200.0,-84.651245,-76.39569,-86.72228
2022-06-25 19:51:16 +0000 ,-70.21952,-200.0,-66.25752,-69.71722,-200.0,-65.68189,-63.79604,-61.91397,-200.0,-200.0,-200.0,-91.299965,-84.459435,-200.0,-73.31631,-80.24453,-86.407234,-84.38305,-76.040276,-200.0
2022-06-25 19:51:17 +0000 ,-70.02677,-200.0,-200.0,-200.0,-62.59558,-200.0,-63.66305,-62.051098,-74.54946,-78.744225,-91.73227,-91.27431,-84.46433,-81.86032,-73.41331,-200.0,-86.43728,-84.11428,-75.75947,-86.64265
2022-06-25 19:51:18 +0000 ,-200.0,-200.0,-66.25902,-70.21914,-62.329304,-65.62355,-200.0,-62.217842,-74.09533,-79.149704,-91.4985,-91.25084,-84.51017,-81.44447,-73.377945,-80.091,-86.35566,-200.0,-200.0,-86.60834
2022-06-25 19:51:19 +0000 ,-69.70292,-200.0,-66.25754,-70.820015,-62.04445,-65.50532,-63.650524,-62.305435,-73.65938,-79.479126,-91.3496,-91.22938,-84.35744,-81.12909,-73.34561,-80.08607,-86.23968,-83.97759,-75.65313,-86.62117
2022-06-25 19:51:20 +0000 ,-69.3861,-200.0,-66.235504,-71.15414,-61.719086,-65.311646,-63.745308,-200.0,-73.26073,-79.780365,-91.29901,-200.0,-200.0,-81.120895,-200.0,-80.16426,-200.0,-83.95884,-75.53237,-86.65359
2022-06-25 19:51:21 +0000 ,-69.16126,-200.0,-66.15047,-71.332756,-200.0,-65.11386,-63.787777,-62.29998,-200.0,-200.0,-200.0,-91.20975,-84.02598,-200.0,-73.4458,-200.0,-86.133606,-84.092125,-75.40127,-200.0
2022-06-25 19:51:22 +0000 ,-69.43051,-200.0,-200.0,-200.0,-61.40089,-200.0,-63.80593,-62.274315,-72.96107,-80.315346,-91.14366,-91.1918,-83.7464,-80.80682,-73.57878,-200.0,-86.03661,-84.25536,-75.08675,-86.48858
2022-06-25 19:51:23 +0000 ,-200.0,-200.0,-66.11692,-71.54028,-61.174797,-65.06276,-200.0,-62.185963,-72.707726,-80.49799,-90.96025,-91.24028,-83.51142,-80.46044,-73.70038,-80.365524,-85.88305,-200.0,-200.0,-86.27566
2022-06-25 19:51:24 +0000 ,-69.56195,-200.0,-66.04204,-71.68585,-61.053608,-64.99251,-64.01718,-62.149376,-72.54094,-80.281425,-90.857414,-91.17552,-200.0,-80.294136,-73.681816,-80.20164,-85.72193,-84.46951,-75.256134,-86.016075
2022-06-25 19:51:25 +0000 ,-69.664314,-200.0,-65.888,-71.733406,-61.222984,-64.907585,-64.337265,-200.0,-72.603745,-80.00067,-200.0,-200.0,-200.0,-80.18341,-200.0,-79.99259,-200.0,-84.36161,-75.64133,-85.758026
2022-06-25 19:51:26 +0000 ,-69.713715,-200.0,-65.85623,-71.756226,-200.0,-64.82994,-64.52088,-62.071716,-200.0,-200.0,-200.0,-91.07494,-83.42631,-200.0,-73.62348,-79.88699,-85.37997,-84.15955,-75.94937,-200.0
2022-06-25 19:51:27 +0000 ,-200.0,-200.0,-200.0,-200.0,-61.46058,-200.0,-64.58255,-61.980022,-72.91785,-79.8737,-91.04358,-90.98297,-83.38983,-80.53632,-73.44038,-200.0,-85.070114,-83.974785,-76.08062,-200.0
2022-06-25 19:51:28 +0000 ,-200.0,-200.0,-65.80365,-71.90685,-61.548084,-64.69405,-200.0,-62.025932,-72.9427,-79.73407,-90.97213,-90.833984,-83.356476,-80.9389,-73.10182,-79.74622,-84.87232,-200.0,-200.0,-85.45717
2022-06-25 19:51:29 +0000 ,-69.932846,-200.0,-65.73489,-72.02106,-61.65163,-64.48423,-64.877785,-62.04439,-72.99181,-79.5857,-90.8034,-90.9366,-83.390854,-80.8322,-72.750885,-79.531944,-84.71213,-84.06535,-76.22416,-85.356026
2022-06-25 19:51:30 +0000 ,-70.0655,-200.0,-65.67201,-72.29945,-61.702118,-64.59609,-65.23047,-200.0,-73.078064,-79.45003,-90.90862,-200.0,-200.0,-80.58988,-200.0,-79.44508,-200.0,-84.10112,-76.50586,-85.45533
2022-06-25 19:51:31 +0000 ,-70.21033,-200.0,-65.61452,-72.61606,-200.0,-64.736885,-65.4881,-61.91083,-200.0,-200.0,-200.0,-91.04826,-83.24833,-200.0,-200.0,-200.0,-84.82517,-84.09247,-76.80481,-200.0
2022-06-25 19:51:32 +0000 ,-70.42833,-200.0,-200.0,-200.0,-61.597843,-200.0,-65.83277,-61.812225,-73.156944,-79.32596,-200.0,-90.99992,-83.05597,-80.3683,-72.68948,-200.0,-84.946365,-84.08456,-77.07819,-200.0
2022-06-25 19:51:33 +0000 ,-200.0,-200.0,-65.56194,-72.5163,-61.396255,-65.10448,-200.0,-61.807613,-73.22907,-79.21251,-91.08755,-90.914375,-83.13959,-80.16567,-72.52141,-79.66653,-84.971634,-200.0,-200.0,-86.04166
2022-06-25 19:51:34 +0000 ,-70.583466,-200.0,-65.44898,-72.301,-61.25612,-65.26381,-65.929794,-62.213356,-73.23015,-79.17365,-91.121414,-91.09567,-83.42852,-79.980385,-72.50032,-79.69221,-84.97406,-83.94756,-77.5877,-86.85232
2022-06-25 19:51:35 +0000 ,-70.704666,-200.0,-65.325005,-72.233894,-61.213528,-65.32679,-65.9358,-200.0,-73.14558,-79.093925,-90.98126,-200.0,-200.0,-79.81094,-200.0,-79.5681,-200.0,-83.78093,-77.68216,-87.2457
2022-06-25 19:51:36 +0000 ,-70.94525,-200.0,-65.3414,-72.34364,-200.0,-65.38439,-66.00617,-62.44893,-200.0,-200.0,-200.0,-91.14953,-83.669205,-200.0,-72.73771,-79.56369,-85.2358,-83.693436,-77.753555,-200.0
2022-06-25 19:51:37 +0000 ,-70.68758,-200.0,-200.0,-200.0,-61.13038,-200.0,-66.02631,-62.64652,-73.24221,-79.000336,-91.00639,-91.13674,-83.86862,-79.98041,-72.62753,-200.0,-85.55786,-83.69898,-78.508995,-87.611115
2022-06-25 19:51:38 +0000 ,-200.0,-200.0,-66.241196,-72.48536,-61.09855,-65.82634,-200.0,-62.782997,-73.19796,-78.91476,-90.89676,-91.12504,-83.79145,-80.23876,-72.33785,-79.47126,-85.917244,-200.0,-200.0,-87.79197
