timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020
2022-06-25 20:10:37 +0000 ,-200.0,-200.0,-66.90958,-200.0,-71.0132,-78.43591,-200.0,-70.22435,-68.533035,-72.51696,-84.62338,-87.13468,-73.53761,-77.38334,-80.21222,-84.64314,-92.65045,-200.0,-82.93476,-84.94953
2022-06-25 20:10:38 +0000 ,-67.58818,-200.0,-66.79548,-63.167442,-71.011566,-78.37966,-200.0,-70.55798,-68.34371,-72.54365,-84.550934,-87.257225,-73.24269,-77.31043,-79.95511,-84.78053,-92.69363,-200.0,-200.0,-84.73894
2022-06-25 20:10:39 +0000 ,-67.63368,-200.0,-66.292496,-63.031757,-71.01022,-78.28386,-72.93051,-200.0,-68.09968,-72.56833,-84.49006,-200.0,-200.0,-77.35971,-79.65549,-84.65867,-92.729225,-93.8786,-82.88563,-84.71256
2022-06-25 20:10:40 +0000 ,-67.59233,-200.0,-65.83771,-62.91775,-200.0,-78.173615,-72.44509,-70.81671,-67.86767,-200.0,-200.0,-87.57642,-200.0,-200.0,-200.0,-84.55897,-200.0,-93.86436,-82.89826,-84.4936
2022-06-25 20:10:41 +0000 ,-67.68659,-200.0,-200.0,-62.820515,-70.92552,-200.0,-72.923355,-71.040054,-200.0,-72.78318,-84.678635,-87.926636,-73.16203,-77.34739,-79.37413,-200.0,-92.75915,-93.87934,-82.989204,-200.0
2022-06-25 20:10:42 +0000 ,-200.0,-200.0,-65.83225,-200.0,-70.82747,-200.0,-74.93204,-71.08433,-67.749954,-72.617226,-84.761246,-88.15674,-73.0647,-77.31185,-79.13126,-84.179085,-92.78466,-200.0,-83.32489,-84.2294
2022-06-25 20:10:43 +0000 ,-67.81707,-200.0,-65.87305,-62.73658,-70.820244,-77.66642,-200.0,-71.36981,-67.67323,-72.272064,-84.784966,-88.408844,-73.0332,-77.20566,-78.99475,-84.29357,-92.80669,-200.0,-200.0,-83.84648
2022-06-25 20:10:44 +0000 ,-67.93175,-200.0,-65.88536,-62.73862,-70.8381,-77.32914,-75.214424,-200.0,-67.60635,-71.947,-84.65899,-200.0,-200.0,-77.08878,-78.89832,-84.56244,-92.97632,-93.89211,-83.31393,-83.389145
2022-06-25 20:10:45 +0000 ,-68.03321,-200.0,-65.8243,-62.763958,-200.0,-77.396996,-74.8856,-71.71461,-67.47416,-200.0,-200.0,-88.2233,-73.33076,-200.0,-200.0,-84.65192,-200.0,-93.90315,-83.11314,-83.1839
2022-06-25 20:10:46 +0000 ,-67.91127,-200.0,-200.0,-62.858322,-70.85379,-77.908966,-74.29807,-71.8799,-200.0,-71.95497,-84.6453,-87.85161,-73.31939,-77.488976,-79.388535,-200.0,-93.09908,-93.68713,-83.27215,-200.0
2022-06-25 20:10:47 +0000 ,-200.0,-200.0,-200.0,-200.0,-71.011566,-78.05327,-200.0,-71.91325,-67.40609,-72.19811,-84.53694,-87.63657,-73.05019,-77.579124,-79.7229,-84.39721,-93.18465,-93.426636,-83.52685,-83.43116
2022-06-25 20:10:48 +0000 ,-67.66561,-200.0,-65.605865,-62.894188,-71.12649,-78.11811,-200.0,-71.783295,-67.29744,-72.388985,-84.395485,-87.69449,-72.836136,-77.38634,-79.79301,-84.36296,-93.26078,-200.0,-200.0,-83.55217
2022-06-25 20:10:49 +0000 ,-67.216415,-200.0,-65.36602,-63.043407,-71.137146,-78.26724,-73.76093,-200.0,-67.247765,-72.39778,-84.33749,-200.0,-200.0,-77.23822,-79.74291,-84.49134,-93.32882,-93.268105,-83.684746,-83.4539
2022-06-25 20:10:50 +0000 ,-66.746704,-200.0,-65.15083,-63.29028,-200.0,-78.21854,-73.38069,-71.48624,-67.29415,-200.0,-200.0,-87.67556,-73.01583,-200.0,-200.0,-84.49071,-200.0,-93.22044,-83.942215,-83.59736
2022-06-25 20:10:51 +0000 ,-66.45821,-200.0,-200.0,-63.739006,-70.986824,-200.0,-73.13578,-71.03957,-200.0,-72.568375,-84.375336,-87.47988,-73.01155,-77.3997,-79.81251,-200.0,-93.1831,-93.33964,-84.012825,-200.0
2022-06-25 20:10:52 +0000 ,-200.0,-200.0,-65.025406,-200.0,-70.80792,-78.24509,-200.0,-70.65992,-67.22122,-72.51435,-84.363434,-87.46163,-72.98871,-77.49652,-79.98622,-200.0,-93.05477,-93.49065,-83.944,-83.540726
2022-06-25 20:10:53 +0000 ,-66.30746,-200.0,-64.933846,-63.93806,-70.78185,-78.1776,-200.0,-70.33728,-67.044495,-72.51449,-84.33121,-87.5091,-72.989716,-77.54117,-79.96315,-84.310036,-93.02827,-200.0,-200.0,-83.403145
2022-06-25 20:10:54 +0000 ,-66.1922,-200.0,-64.985466,-64.09944,-70.80119,-77.73965,-73.28791,-200.0,-66.93043,-72.55755,-84.368835,-200.0,-200.0,-77.514786,-79.87825,-84.30681,-200.0,-200.0,-83.92751,-83.278725
2022-06-25 20:10:55 +0000 ,-66.15412,-200.0,-65.00807,-64.13333,-200.0,-77.16965,-73.25889,-70.177536,-200.0,-200.0,-200.0,-87.48567,-73.12505,-200.0,-200.0,-84.569916,-200.0,-200.0,-83.86708,-83.166
2022-06-25 20:10:56 +0000 ,-66.140656,-200.0,-200.0,-64.25464,-70.7519,-76.69688,-73.00905,-70.07465,-200.0,-72.4629,-84.357704,-87.37701,-73.15669,-77.735634,-80.26672,-200.0,-93.025764,-93.62656,-83.791016,-200.0
2022-06-25 20:10:57 +0000 ,-200.0,-200.0,-64.80785,-200.0,-70.685936,-200.0,-200.0,-70.31115,-66.982056,-72.26807,-84.260216,-87.1911,-73.142944,-77.68965,-80.56891,-85.27325,-92.95667,-93.68152,-83.78814,-83.06371
2022-06-25 20:10:58 +0000 ,-66.12841,-200.0,-64.56255,-64.14218,-70.559784,-76.55199,-200.0,-70.6314,-67.00485,-71.871216,-84.21651,-87.13252,-73.262924,-77.67456,-80.516525,-85.44026,-92.93926,-200.0,-200.0,-82.90455
2022-06-25 20:10:59 +0000 ,-66.24891,-200.0,-64.40545,-64.021675,-70.42398,-76.63571,-72.87572,-200.0,-67.00443,-71.4471,-84.263535,-200.0,-200.0,-77.76865,-80.187386,-85.53427,-93.077034,-93.64255,-83.67456,-82.73872
2022-06-25 20:11:00 +0000 ,-66.3349,-200.0,-64.4809,-64.19627,-200.0,-76.95089,-72.73086,-70.46347,-67.40011,-200.0,-200.0,-86.98971,-200.0,-200.0,-200.0,-85.925934,-200.0,-93.5859,-83.660835,-82.71943
2022-06-25 20:11:01 +0000 ,-66.589005,-200.0,-200.0,-64.37343,-70.49783,-200.0,-72.511444,-70.1641,-200.0,-71.12684,-84.590004,-86.88327,-73.6122,-200.0,-80.28439,-200.0,-93.046425,-93.601006,-83.62454,-200.0
2022-06-25 20:11:02 +0000 ,-200.0,-200.0,-64.48114,-200.0,-70.56226,-77.03873,-200.0,-69.89107,-68.41287,-70.79036,-84.97119,-86.80705,-73.86148,-77.74395,-80.45358,-85.97151,-92.95558,-200.0,-83.63609,-82.809395
2022-06-25 20:11:03 +0000 ,-66.948784,-200.0,-64.37401,-64.25187,-70.6001,-77.035385,-73.022675,-69.64194,-69.371704,-70.528275,-85.31885,-86.80284,-74.0467,-77.67964,-80.52159,-85.887375,-92.93849,-200.0,-200.0,-82.71569
2022-06-25 20:11:04 +0000 ,-67.29788,-200.0,-64.25544,-64.05755,-70.6346,-77.09767,-73.38844,-200.0,-70.138405,-70.310104,-85.63606,-200.0,-200.0,-77.621,-80.3668,-85.81067,-200.0,-93.76833,-83.602066,-82.63307
2022-06-25 20:11:05 +0000 ,-67.61652,-200.0,-64.14727,-64.010925,-200.0,-77.04481,-73.28577,-69.41454,-70.48964,-200.0,-200.0,-86.689285,-74.80539,-200.0,-200.0,-85.806145,-200.0,-93.89662,-83.615524,-200.0
2022-06-25 20:11:06 +0000 ,-67.90746,-200.0,-200.0,-63.87945,-70.927444,-200.0,-72.95567,-69.337326,-200.0,-69.98036,-85.79507,-86.67444,-74.899925,-78.09021,-80.48941,-200.0,-93.07489,-93.86077,-83.64862,-200.0
2022-06-25 20:11:07 +0000 ,-200.0,-200.0,-64.309586,-200.0,-70.95165,-200.0,-200.0,-69.50379,-70.11789,-69.70303,-85.83347,-86.702415,-74.86688,-78.35862,-80.64008,-85.75751,-93.044716,-93.78621,-83.74404,-82.970566
2022-06-25 20:11:08 +0000 ,-67.84742,-200.0,-64.21491,-63.65264,-70.80463,-76.88976,-200.0,-69.71811,-69.59132,-69.73141,-85.652336,-86.597755,-75.1394,-78.30415,-80.75692,-85.627045,-92.95469,-200.0,-200.0,-83.142395
2022-06-25 20:11:09 +0000 ,-67.6237,-200.0,-64.22006,-63.42474,-70.77987,-76.79255,-72.810074,-200.0,-69.371346,-69.710106,-200.0,-200.0,-200.0,-78.7133,-80.863655,-85.487144,-200.0,-93.84933,-83.72165,-83.08573
2022-06-25 20:11:10 +0000 ,-67.3335,-200.0,-64.28702,-63.21656,-200.0,-76.59429,-72.8056,-69.71871,-69.253525,-200.0,-200.0,-86.46065,-75.34095,-200.0,-200.0,-85.359375,-200.0,-93.883194,-83.52947,-82.992455
2022-06-25 20:11:11 +0000 ,-67.177666,-200.0,-200.0,-63.09143,-70.99408,-200.0,-72.8878,-69.72211,-200.0,-69.77934,-200.0,-86.33537,-75.74409,-200.0,-80.83103,-200.0,-93.00305,-93.82792,-83.31242,-200.0
2022-06-25 20:11:12 +0000 ,-200.0,-200.0,-64.41326,-200.0,-71.31708,-76.37168,-200.0,-69.81094,-69.40632,-69.75395,-85.685036,-86.155876,-76.19534,-79.05774,-80.75976,-85.43798,-93.08877,-93.75666,-83.17913,-82.97234
2022-06-25 20:11:13 +0000 ,-67.011696,-200.0,-64.61439,-62.932785,-71.56792,-76.103226,-72.46092,-69.782875,-69.56381,-69.689285,-85.79787,-85.90612,-76.60762,-79.24514,-80.824646,-85.376816,-93.10191,-200.0,-200.0,-82.97472
2022-06-25 20:11:14 +0000 ,-66.83929,-200.0,-64.75391,-62.76708,-71.84144,-75.90219,-72.035355,-200.0,-69.556915,-69.695206,-85.90098,-200.0,-200.0,-79.33061,-81.05536,-85.32377,-200.0,-93.82201,-83.01304,-83.041916
2022-06-25 20:11:15 +0000 ,-66.74667,-200.0,-64.79571,-62.615635,-200.0,-75.80416,-71.75358,-69.58585,-69.96425,-200.0,-200.0,-85.78707,-76.65916,-200.0,-200.0,-85.231,-200.0,-200.0,-82.77553,-200.0
2022-06-25 20:11:16 +0000 ,-66.61776,-200.0,-200.0,-62.477203,-72.177124,-200.0,-71.64729,-69.42931,-200.0,-69.981285,-86.25525,-85.71966,-76.602646,-79.45301,-81.04777,-200.0,-200.0,-200.0,-82.53772,-200.0
2022-06-25 20:11:17 +0000 ,-200.0,-200.0,-64.81321,-200.0,-72.24478,-75.605316,-200.0,-69.17702,-70.35156,-70.19566,-86.661896,-85.85285,-76.61598,-79.52061,-80.958015,-85.19048,-200.0,-200.0,-82.32034,-83.189064
2022-06-25 20:11:18 +0000 ,-66.54416,-200.0,-64.82921,-62.41562,-72.35373,-75.447105,-200.0,-68.840034,-70.59919,-70.35022,-86.83867,-86.16658,-76.778824,-79.7566,-80.81102,-85.17416,-200.0,-200.0,-200.0,-83.214294
2022-06-25 20:11:19 +0000 ,-66.627426,-200.0,-64.84384,-62.380024,-72.49473,-75.388115,-71.59172,-200.0,-70.80485,-70.55646,-86.93814,-200.0,-200.0,-79.969475,-80.72088,-85.15924,-200.0,-93.72777,-82.18657,-83.19593
2022-06-25 20:11:20 +0000 ,-66.74494,-200.0,-64.857216,-62.282547,-200.0,-75.225006,-71.54094,-68.70604,-70.99285,-200.0,-200.0,-86.559715,-77.22892,-200.0,-200.0,-85.08066,-200.0,-93.57942,-82.02003,-83.2441
2022-06-25 20:11:21 +0000 ,-66.78747,-200.0,-200.0,-62.237663,-72.55869,-200.0,-71.55958,-68.58067,-200.0,-200.0,-87.02908,-87.00475,-77.13867,-80.01349,-80.529305,-200.0,-200.0,-200.0,-81.847084,-200.0
2022-06-25 20:11:22 +0000 ,-200.0,-200.0,-65.19407,-200.0,-72.72632,-75.22929,-200.0,-68.25063,-71.03486,-70.89557,-87.17716,-87.43234,-77.12965,-80.20713,-80.50753,-84.85825,-200.0,-200.0,-81.62404,-83.56862
2022-06-25 20:11:23 +0000 ,-66.675835,-200.0,-65.345825,-62.217316,-72.92096,-75.49002,-71.85738,-67.88682,-71.16173,-71.11713,-87.33322,-87.75839,-77.33401,-80.44625,-80.61459,-84.67847,-93.353584,-200.0,-200.0,-83.68833
2022-06-25 20:11:24 +0000 ,-66.46749,-200.0,-65.33691,-62.19872,-73.09892,-75.790474,-71.88747,-200.0,-71.44893,-71.21341,-87.410995,-200.0,-200.0,-80.72979,-80.53845,-84.534775,-200.0,-200.0,-81.52925,-83.65009
2022-06-25 20:11:25 +0000 ,-66.2563,-200.0,-65.37297,-62.18171,-200.0,-76.13009,-71.81143,-67.87868,-71.75289,-200.0,-200.0,-88.035835,-200.0,-200.0,-200.0,-84.338486,-200.0,-200.0,-81.54886,-83.659355
2022-06-25 20:11:26 +0000 ,-66.0632,-200.0,-200.0,-62.166157,-73.19674,-200.0,-71.80688,-68.03954,-200.0,-70.89127,-87.52633,-88.28951,-77.10781,-80.23078,-80.27697,-200.0,-200.0,-200.0,-81.45766,-200.0
2022-06-25 20:11:27 +0000 ,-200.0,-200.0,-65.49154,-200.0,-73.200584,-76.13679,-200.0,-68.466896,-71.64138,-70.47261,-87.39284,-88.26189,-76.8211,-79.78592,-79.99651,-200.0,-200.0,-200.0,-81.5925,-83.36396
2022-06-25 20:11:28 +0000 ,-65.82175,-200.0,-65.81533,-62.346638,-73.118515,-75.84481,-200.0,-69.32974,-71.54512,-70.284515,-87.18804,-88.218796,-76.64455,-79.5917,-80.06455,-84.592674,-200.0,-200.0,-200.0,-83.05534
2022-06-25 20:11:29 +0000 ,-65.71006,-200.0,-66.10856,-62.50881,-72.893005,-75.1913,-71.95331,-200.0,-71.62827,-70.10969,-87.00078,-200.0,-200.0,-79.65017,-80.81422,-84.84008,-200.0,-93.44389,-81.53895,-82.92365
2022-06-25 20:11:30 +0000 ,-65.6493,-200.0,-66.48578,-62.571526,-200.0,-74.49033,-72.12856,-69.269455,-72.070145,-200.0,-200.0,-88.0054,-76.8283,-200.0,-200.0,-84.895134,-200.0,-93.32005,-81.53703,-82.9744
2022-06-25 20:11:31 +0000 ,-65.528854,-200.0,-200.0,-62.5433,-72.71033,-200.0,-72.48357,-69.0339,-200.0,-70.578094,-86.89445,-87.74823,-76.905045,-79.70079,-80.77736,-200.0,-93.47127,-93.27189,-81.576645,-200.0
2022-06-25 20:11:32 +0000 ,-200.0,-200.0,-66.87206,-200.0,-72.62887,-200.0,-200.0,-69.05453,-72.188225,-70.4994,-86.88279,-87.44818,-76.91316,-79.72639,-80.71369,-84.774315,-93.38655,-200.0,-81.54798,-82.80259
2022-06-25 20:11:33 +0000 ,-65.333145,-200.0,-67.355064,-62.626587,-72.63994,-74.3685,-200.0,-69.20031,-72.36679,-70.26483,-86.89282,-87.08825,-76.8557,-79.62002,-80.932846,-84.622475,-93.33269,-200.0,-200.0,-82.627655
2022-06-25 20:11:34 +0000 ,-65.00374,-200.0,-67.8381,-62.808994,-72.73564,-74.42254,-72.610535,-200.0,-72.397446,-70.00614,-87.16155,-200.0,-200.0,-79.416504,-81.19528,-84.872986,-200.0,-93.37857,-81.56598,-82.683044
2022-06-25 20:11:35 +0000 ,-64.66116,-200.0,-68.15001,-63.06136,-200.0,-74.471954,-72.514046,-69.159645,-72.49321,-200.0,-200.0,-86.9331,-76.84736,-200.0,-200.0,-84.966576,-200.0,-93.45253,-81.73289,-83.18507
2022-06-25 20:11:36 +0000 ,-64.54256,-200.0,-200.0,-63.702114,-73.362915,-74.32248,-72.51427,-68.99554,-200.0,-69.878685,-87.619774,-86.85326,-76.92531,-79.858604,-81.50015,-200.0,-93.43415,-93.2396,-81.86198,-200.0
2022-06-25 20:11:37 +0000 ,-200.0,-200.0,-68.523636,-200.0,-73.582855,-74.05887,-200.0,-68.82479,-72.29771,-69.868385,-87.95036,-86.78025,-77.21192,-79.88569,-81.669846,-85.03432,-200.0,-92.96215,-81.89447,-83.2491
2022-06-25 20:11:38 +0000 ,-64.36636,-200.0,-68.906654,-64.022804,-73.618546,-73.66737,-200.0,-68.668655,-72.46974,-69.87965,-88.08153,-86.77838,-77.60094,-79.724335,-81.71877,-85.11694,-200.0,-200.0,-200.0,-83.07733
2022-06-25 20:11:39 +0000 ,-64.16389,-200.0,-68.93247,-63.932446,-73.651184,-73.46268,-72.42603,-200.0,-72.51226,-69.825066,-88.09523,-200.0,-200.0,-79.706566,-81.61307,-85.12762,-200.0,-200.0,-82.29281,-82.8347
2022-06-25 20:11:40 +0000 ,-64.368034,-200.0,-68.7878,-63.896866,-200.0,-73.72683,-72.498695,-69.17471,-72.79285,-200.0,-200.0,-86.60269,-200.0,-200.0,-200.0,-85.05181,-200.0,-200.0,-82.71625,-82.527275
2022-06-25 20:11:41 +0000 ,-64.74367,-200.0,-200.0,-64.03545,-74.329865,-200.0,-72.69207,-69.779366,-200.0,-70.46819,-200.0,-86.31512,-77.588036,-79.40726,-81.53993,-200.0,-200.0,-93.03317,-83.14765,-200.0
2022-06-25 20:11:42 +0000 ,-200.0,-200.0,-68.95925,-200.0,-74.63819,-200.0,-200.0,-70.05207,-72.8284,-71.34863,-88.34662,-86.03148,-77.19262,-78.96528,-81.55862,-84.89693,-93.568306,-200.0,-83.49794,-82.61478
2022-06-25 20:11:43 +0000 ,-65.10784,-200.0,-69.02477,-64.203545,-74.68982,-73.70315,-200.0,-70.08897,-72.822395,-71.785126,-88.59432,-86.09652,-76.81321,-78.54044,-81.79102,-84.79951,-93.62599,-200.0,-200.0,-82.42956
2022-06-25 20:11:44 +0000 ,-65.24621,-200.0,-68.82801,-64.22749,-74.71636,-73.49254,-72.694885,-200.0,-72.77271,-71.670906,-88.86504,-200.0,-200.0,-78.34661,-82.13046,-84.92575,-200.0,-92.87694,-83.79758,-82.071236
2022-06-25 20:11:45 +0000 ,-65.24582,-200.0,-68.78069,-64.20802,-200.0,-73.279274,-72.70031,-69.82183,-200.0,-200.0,-200.0,-85.93497,-76.81136,-200.0,-200.0,-85.103226,-200.0,-92.56573,-83.94181,-81.85267
2022-06-25 20:11:46 +0000 ,-65.22479,-200.0,-200.0,-64.190216,-74.74063,-200.0,-72.79084,-69.559715,-72.641716,-71.96144,-88.549324,-85.74874,-76.84818,-78.03675,-82.52642,-200.0,-200.0,-92.260506,-83.96747,-200.0
2022-06-25 20:11:47 +0000 ,-200.0,-200.0,-68.73458,-200.0,-74.63306,-200.0,-72.95919,-69.405594,-72.50125,-72.13301,-88.39894,-85.72889,-76.73141,-77.75625,-82.8443,-85.13576,-93.65803,-91.98143,-83.710724,-81.62927
2022-06-25 20:11:48 +0000 ,-65.4002,-200.0,-68.73661,-64.498344,-74.55822,-73.14914,-73.19869,-69.4151,-72.43768,-72.07743,-88.55945,-85.81697,-76.51839,-77.520424,-83.114296,-85.05926,-93.68732,-200.0,-200.0,-81.33943
2022-06-25 20:11:49 +0000 ,-65.42799,-200.0,-68.8889,-64.49421,-74.51046,-73.11569,-73.17885,-200.0,-72.46511,-71.920364,-88.768265,-200.0,-200.0,-77.23989,-83.6856,-84.96863,-200.0,-91.92097,-83.71765,-81.1186
2022-06-25 20:11:50 +0000 ,-65.52114,-200.0,-69.13441,-64.36636,-200.0,-73.10579,-73.01309,-69.40026,-72.70551,-200.0,-200.0,-85.85332,-76.82197,-200.0,-200.0,-84.88576,-200.0,-91.73304,-83.89225,-81.13198
2022-06-25 20:11:51 +0000 ,-65.453026,-200.0,-200.0,-64.31434,-75.24536,-200.0,-72.84084,-69.36602,-200.0,-72.14535,-88.764565,-85.7361,-76.87572,-76.962685,-83.72748,-200.0,-93.51932,-91.56404,-84.07259,-200.0
2022-06-25 20:11:52 +0000 ,-200.0,-200.0,-69.055176,-200.0,-76.10063,-73.42114,-200.0,-69.65911,-72.53321,-72.2805,-88.76402,-85.71732,-76.54127,-76.7092,-83.57967,-84.874855,-93.36857,-200.0,-84.2375,-80.75208
2022-06-25 20:11:53 +0000 ,-65.26383,-200.0,-68.87933,-64.352325,-76.40788,-73.42362,-200.0,-70.03051,-72.16604,-71.952774,-88.78422,-86.00102,-76.34737,-76.54229,-83.44453,-84.88557,-200.0,-200.0,-200.0,-80.25994
2022-06-25 20:11:54 +0000 ,-65.199905,-200.0,-68.848305,-64.27798,-76.608986,-73.172066,-72.87799,-200.0,-71.80961,-71.78854,-88.86755,-200.0,-200.0,-76.41033,-83.25605,-85.154884,-200.0,-91.55998,-84.063896,-80.26407
2022-06-25 20:11:55 +0000 ,-65.31256,-200.0,-69.185684,-64.03887,-200.0,-72.83578,-72.9091,-70.17549,-200.0,-200.0,-200.0,-86.14853,-200.0,-200.0,-200.0,-85.22434,-200.0,-91.53275,-83.80175,-80.34771
2022-06-25 20:11:56 +0000 ,-65.78134,-200.0,-200.0,-200.0,-76.87844,-200.0,-72.98176,-70.18116,-200.0,-72.11037,-200.0,-86.1565,-76.36185,-76.419426,-83.58207,-200.0,-93.44616,-91.35738,-83.6918,-200.0
2022-06-25 20:11:57 +0000 ,-200.0,-200.0,-69.40294,-200.0,-77.015755,-200.0,-200.0,-70.230545,-72.13248,-72.204315,-88.96445,-86.01335,-76.41646,-76.40422,-84.045616,-200.0,-93.579155,-91.15567,-84.08678,-80.07912
2022-06-25 20:11:58 +0000 ,-65.66459,-200.0,-69.79911,-63.973515,-76.90533,-72.63735,-200.0,-70.29638,-72.11544,-72.25172,-88.8584,-85.841095,-76.27174,-76.36963,-84.40462,-85.52956,-200.0,-200.0,-200.0,-79.730125
2022-06-25 20:11:59 +0000 ,-65.35106,-200.0,-70.17921,-63.910904,-76.74231,-72.627014,-73.06888,-200.0,-71.86957,-72.38062,-88.829155,-200.0,-200.0,-76.467766,-84.71223,-85.78229,-200.0,-91.0361,-84.46294,-79.54075
2022-06-25 20:12:00 +0000 ,-65.06435,-200.0,-70.31147,-63.83297,-200.0,-72.65893,-73.14855,-70.291695,-200.0,-200.0,-200.0,-85.87822,-76.07738,-200.0,-200.0,-85.97203,-200.0,-90.81767,-84.506035,-79.60356
2022-06-25 20:12:01 +0000 ,-64.80217,-200.0,-200.0,-63.891468,-76.72301,-72.88276,-73.091644,-70.26674,-200.0,-73.4275,-200.0,-85.84444,-75.96452,-76.40422,-84.734,-200.0,-200.0,-90.64147,-84.39786,-200.0
2022-06-25 20:12:02 +0000 ,-200.0,-200.0,-70.629906,-200.0,-76.61694,-73.14946,-200.0,-70.24392,-71.624054,-74.02548,-88.71401,-85.90195,-75.946884,-76.28407,-84.865845,-86.21043,-200.0,-90.436134,-200.0,-79.78791
2022-06-25 20:12:03 +0000 ,-64.692184,-200.0,-70.87404,-63.921432,-76.47861,-73.26359,-72.99824,-70.22305,-71.78883,-74.17089,-88.63224,-85.99589,-76.016304,-76.17421,-84.98356,-86.44909,-200.0,-200.0,-200.0,-79.847404
2022-06-25 20:12:04 +0000 ,-64.568085,-200.0,-70.99105,-63.928154,-76.352104,-73.32659,-72.847946,-200.0,-71.739174,-74.11207,-88.70792,-200.0,-200.0,-76.07375,-200.0,-86.66734,-200.0,-90.22769,-84.34314,-79.92534
2022-06-25 20:12:05 +0000 ,-64.43392,-200.0,-71.01249,-63.934296,-200.0,-73.38421,-72.624954,-70.0742,-200.0,-200.0,-200.0,-85.82227,-200.0,-200.0,-200.0,-86.86692,-200.0,-90.10197,-84.443535,-80.08217
2022-06-25 20:12:06 +0000 ,-64.31124,-200.0,-200.0,-64.19944,-76.04178,-200.0,-72.46525,-69.831856,-200.0,-73.7574,-88.688705,-85.71056,-76.03559,-76.04676,-84.811005,-200.0,-200.0,-90.13744,-84.64159,-200.0
2022-06-25 20:12:07 +0000 ,-200.0,-200.0,-70.7519,-200.0,-75.631096,-73.4369,-200.0,-69.58957,-71.4606,-73.35037,-88.759544,-85.58489,-76.09743,-75.977875,-84.635376,-200.0,-200.0,-200.0,-84.45409,-79.98673
2022-06-25 20:12:08 +0000 ,-64.00442,-200.0,-70.43089,-64.58949,-75.29975,-73.48508,-200.0,-69.36802,-71.29428,-73.043045,-88.93055,-85.449295,-76.36929,-75.89422,-84.36569,-86.789894,-200.0,-200.0,-200.0,-79.75188
