timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020
2022-06-25 19:14:27 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.335464,-200.0,-200.0,-64.37537,-200.0,-84.41893,-200.0,-91.12652,-87.46126,-90.95756,-64.21819,-200.0,-83.38352,-79.384895,-77.299835,-89.89681
2022-06-25 19:14:28 +0000 ,-73.21436,-200.0,-76.59011,-200.0,-70.200714,-62.50047,-59.036007,-64.63915,-79.74417,-84.05705,-92.451355,-91.29177,-86.8132,-90.43161,-64.28457,-78.51452,-83.58316,-200.0,-200.0,-89.36639
2022-06-25 19:14:29 +0000 ,-73.3513,-200.0,-76.51723,-71.19102,-70.061165,-62.501804,-58.898327,-65.089264,-79.68244,-83.526024,-92.70215,-200.0,-86.00535,-90.66105,-64.45558,-77.8971,-83.835686,-79.16831,-76.05032,-88.81864
2022-06-25 19:14:30 +0000 ,-73.43142,-200.0,-76.457115,-70.920425,-70.02749,-62.47184,-58.880703,-200.0,-79.690994,-83.025894,-200.0,-200.0,-200.0,-200.0,-200.0,-77.81318,-200.0,-79.21066,-74.71466,-88.34704
2022-06-25 19:14:31 +0000 ,-73.2339,-200.0,-76.40661,-70.87296,-200.0,-62.336124,-58.98243,-65.10352,-200.0,-200.0,-200.0,-91.2177,-85.356995,-200.0,-64.626236,-78.30286,-83.74054,-79.478134,-73.825035,-200.0
2022-06-25 19:14:32 +0000 ,-200.0,-200.0,-200.0,-71.137726,-70.34524,-200.0,-200.0,-64.98661,-79.97587,-82.759674,-92.67141,-90.787346,-85.11421,-90.60979,-64.61145,-200.0,-83.3958,-79.67322,-73.06017,-88.836685
2022-06-25 19:14:33 +0000 ,-73.906395,-200.0,-76.523865,-200.0,-70.486824,-62.274727,-59.262024,-64.73083,-80.13594,-82.579666,-92.68255,-90.43503,-85.24181,-90.51548,-64.47147,-78.23371,-83.048416,-200.0,-200.0,-89.18343
2022-06-25 19:14:34 +0000 ,-74.52341,-200.0,-76.59744,-71.28065,-70.613014,-62.169197,-59.632275,-64.45954,-80.146904,-82.573166,-92.81508,-90.165955,-200.0,-90.62119,-64.550934,-77.90331,-82.82078,-79.81379,-200.0,-89.45606
2022-06-25 19:14:35 +0000 ,-74.90393,-200.0,-76.637436,-71.27681,-200.0,-61.97783,-59.97678,-200.0,-80.282745,-82.68796,-92.95279,-200.0,-200.0,-90.762245,-200.0,-77.67587,-200.0,-79.78028,-73.39343,-89.79373
2022-06-25 19:14:36 +0000 ,-75.43715,-200.0,-76.672585,-71.24931,-200.0,-61.78609,-60.277122,-64.29452,-200.0,-200.0,-200.0,-90.0968,-85.588425,-200.0,-64.838234,-200.0,-82.64427,-79.627556,-73.98745,-200.0
2022-06-25 19:14:37 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.96771,-200.0,-200.0,-64.09962,-200.0,-83.028404,-93.068504,-90.16433,-86.01485,-91.03563,-65.13854,-200.0,-82.56004,-79.61661,-74.34537,-89.96183
2022-06-25 19:14:38 +0000 ,-75.903015,-200.0,-76.41591,-71.29855,-71.13487,-61.472565,-60.908154,-63.974316,-79.93533,-83.18702,-93.1672,-90.39778,-86.10989,-90.882515,-65.264244,-78.04643,-82.57848,-200.0,-200.0,-89.6954
2022-06-25 19:14:39 +0000 ,-75.932434,-200.0,-76.30917,-70.93352,-71.14491,-61.289806,-61.006195,-63.95438,-79.46657,-82.8434,-93.02011,-200.0,-200.0,-90.68068,-65.19248,-78.38811,-82.82651,-79.72496,-74.23302,-89.05664
2022-06-25 19:14:40 +0000 ,-75.845375,-200.0,-76.280716,-70.54361,-71.340805,-61.10135,-60.841515,-200.0,-79.12027,-82.4029,-92.74421,-200.0,-200.0,-90.59449,-200.0,-78.34766,-200.0,-79.773285,-74.163376,-88.468506
2022-06-25 19:14:41 +0000 ,-75.83731,-200.0,-76.18627,-70.35693,-200.0,-60.703472,-60.672012,-64.16529,-200.0,-200.0,-200.0,-90.35639,-85.73217,-200.0,-65.22187,-78.07577,-82.77053,-80.00337,-73.93203,-200.0
2022-06-25 19:14:42 +0000 ,-200.0,-200.0,-200.0,-200.0,-71.51373,-200.0,-200.0,-64.28405,-79.60023,-82.27942,-92.845245,-90.22756,-85.282715,-90.40028,-65.42842,-200.0,-82.88407,-80.206985,-73.5168,-88.244125
2022-06-25 19:14:43 +0000 ,-75.5075,-200.0,-76.48891,-200.0,-71.51108,-60.62117,-200.0,-64.212616,-79.79078,-82.18679,-92.97796,-89.97147,-84.88284,-90.2509,-65.455,-77.93005,-82.802284,-200.0,-200.0,-88.13097
2022-06-25 19:14:44 +0000 ,-75.16987,-200.0,-76.756355,-70.5092,-71.53312,-60.519634,-61.00239,-64.105095,-79.74138,-82.35041,-93.00265,-89.837456,-200.0,-90.00178,-65.48187,-78.12341,-82.50805,-80.23195,-200.0,-88.233864
2022-06-25 19:14:45 +0000 ,-75.08986,-200.0,-76.88809,-70.73349,-71.57452,-60.4521,-61.452393,-200.0,-79.47213,-82.18302,-93.0024,-200.0,-200.0,-89.59837,-200.0,-78.178276,-200.0,-80.143555,-73.86822,-88.188515
2022-06-25 19:14:46 +0000 ,-75.14911,-200.0,-76.91928,-70.868195,-200.0,-60.47907,-61.858467,-64.07451,-200.0,-200.0,-200.0,-89.89913,-84.59519,-200.0,-65.6612,-200.0,-82.599754,-79.97494,-73.667755,-200.0
2022-06-25 19:14:47 +0000 ,-200.0,-200.0,-200.0,-70.632484,-71.74568,-200.0,-62.225704,-64.20097,-79.433105,-81.90379,-93.07111,-89.793526,-84.08348,-89.45949,-65.999374,-200.0,-82.610794,-80.13497,-73.24745,-88.150345
2022-06-25 19:14:48 +0000 ,-200.0,-200.0,-76.726845,-70.71322,-71.81043,-60.325256,-62.291122,-64.42438,-79.2826,-81.78257,-92.950035,-89.56569,-83.5357,-89.48581,-66.28266,-78.02574,-82.623665,-200.0,-200.0,-88.33757
2022-06-25 19:14:49 +0000 ,-75.09046,-200.0,-76.48861,-70.91382,-71.82699,-60.055878,-62.132576,-64.5166,-78.74984,-81.71444,-92.91127,-200.0,-83.58283,-89.59742,-66.65127,-77.91254,-82.722435,-80.31979,-73.07122,-88.438126
2022-06-25 19:14:50 +0000 ,-75.06131,-200.0,-76.40396,-71.162315,-71.908066,-59.855827,-61.88003,-200.0,-78.55755,-81.91571,-92.98635,-200.0,-200.0,-89.719955,-200.0,-77.76441,-200.0,-80.40035,-72.976234,-88.354744
2022-06-25 19:14:51 +0000 ,-75.3209,-200.0,-76.63219,-71.343376,-200.0,-59.826355,-61.695286,-64.49274,-200.0,-200.0,-200.0,-89.539825,-83.52831,-200.0,-66.699684,-78.210304,-82.965004,-80.45256,-72.82335,-200.0
2022-06-25 19:14:52 +0000 ,-200.0,-200.0,-200.0,-200.0,-72.00286,-200.0,-200.0,-64.38439,-200.0,-82.0515,-93.075714,-89.780876,-83.39359,-89.89741,-66.44208,-200.0,-82.89952,-80.36843,-72.59689,-88.69887
2022-06-25 19:14:53 +0000 ,-75.57522,-200.0,-76.98955,-71.61885,-72.15489,-59.841396,-62.140526,-64.33027,-78.310974,-82.06795,-92.890785,-89.996765,-83.33785,-90.07995,-66.07902,-77.941376,-82.93195,-200.0,-200.0,-88.764145
2022-06-25 19:14:54 +0000 ,-75.78573,-200.0,-77.40174,-71.84602,-72.37991,-59.85511,-62.34061,-64.43263,-78.02352,-81.99665,-92.57199,-89.70814,-83.175865,-90.31192,-65.988754,-77.48854,-83.15498,-80.11857,-72.17131,-88.63229
2022-06-25 19:14:55 +0000 ,-75.911835,-200.0,-77.405945,-71.966675,-72.54057,-59.867615,-62.266525,-200.0,-77.827324,-82.56417,-92.59105,-200.0,-200.0,-90.544266,-200.0,-77.22976,-200.0,-79.98009,-71.98511,-88.491196
2022-06-25 19:14:56 +0000 ,-75.94036,-200.0,-77.21945,-71.85955,-200.0,-59.87902,-62.157234,-64.43702,-200.0,-200.0,-200.0,-89.8263,-83.382484,-200.0,-65.663025,-200.0,-200.0,-80.091805,-71.7021,-200.0
2022-06-25 19:14:57 +0000 ,-200.0,-200.0,-200.0,-72.091354,-72.404976,-200.0,-200.0,-64.39941,-78.12815,-82.96392,-200.0,-90.23348,-83.564896,-90.75618,-65.39221,-77.102,-83.13878,-80.25623,-71.44713,-88.624245
2022-06-25 19:14:58 +0000 ,-200.0,-200.0,-77.42001,-200.0,-72.328514,-59.824173,-200.0,-64.299866,-78.155975,-83.290184,-92.7792,-90.51498,-83.55785,-90.884186,-65.25172,-77.00655,-82.9755,-200.0,-200.0,-88.63294
2022-06-25 19:14:59 +0000 ,-76.07637,-200.0,-77.66264,-72.16672,-72.56108,-59.818504,-62.58024,-64.12304,-78.121704,-83.218025,-92.774536,-200.0,-83.57518,-90.84969,-65.20932,-76.85401,-82.87084,-80.732635,-71.956535,-88.57846
2022-06-25 19:15:00 +0000 ,-76.37281,-200.0,-77.53773,-71.95677,-72.98684,-59.834095,-63.067524,-200.0,-78.11123,-82.96249,-92.707596,-200.0,-200.0,-91.03744,-200.0,-76.69403,-200.0,-81.141136,-72.65063,-88.52872
2022-06-25 19:15:01 +0000 ,-76.554474,-200.0,-77.124535,-71.63759,-200.0,-59.97855,-63.361248,-64.39649,-200.0,-200.0,-200.0,-90.46762,-83.48098,-200.0,-65.06114,-200.0,-83.18691,-81.47268,-72.82655,-200.0
2022-06-25 19:15:02 +0000 ,-200.0,-200.0,-200.0,-200.0,-73.156845,-200.0,-200.0,-64.66137,-78.75368,-82.77335,-92.646545,-90.34098,-83.35336,-90.90107,-64.88428,-200.0,-83.33974,-81.84063,-73.29833,-88.54845
2022-06-25 19:15:03 +0000 ,-76.54837,-200.0,-76.88001,-71.91121,-73.294266,-59.891735,-63.262215,-64.73187,-78.83144,-82.686295,-92.59083,-90.160095,-83.23688,-90.847305,-64.722664,-76.41737,-83.52653,-200.0,-200.0,-88.78253
2022-06-25 19:15:04 +0000 ,-76.50125,-200.0,-76.91388,-71.76225,-73.5056,-59.85956,-63.067986,-64.62484,-78.54399,-82.62746,-92.4747,-200.0,-200.0,-90.860405,-64.37994,-76.1885,-83.73866,-82.00233,-73.93979,-88.73328
2022-06-25 19:15:05 +0000 ,-76.653534,-200.0,-77.07201,-71.3095,-73.78446,-60.06663,-63.020668,-200.0,-78.17482,-83.35356,-92.28269,-200.0,-200.0,-90.80734,-200.0,-76.13073,-200.0,-82.217964,-74.48122,-88.38951
2022-06-25 19:15:06 +0000 ,-76.91995,-200.0,-77.62718,-70.91932,-200.0,-60.318035,-62.758747,-64.68055,-200.0,-200.0,-200.0,-89.974174,-83.065315,-200.0,-64.26453,-200.0,-84.38761,-82.586494,-75.736305,-200.0
2022-06-25 19:15:07 +0000 ,-200.0,-200.0,-200.0,-200.0,-73.80009,-200.0,-200.0,-64.72862,-200.0,-83.486084,-92.151726,-89.73922,-83.018166,-200.0,-64.24186,-200.0,-84.93076,-82.769775,-77.262,-88.59829
2022-06-25 19:15:08 +0000 ,-77.11908,-200.0,-78.12894,-200.0,-73.66656,-60.222965,-62.69654,-64.75187,-78.141945,-83.4887,-92.05284,-89.43873,-82.8864,-90.80315,-64.35106,-76.18465,-85.235146,-200.0,-200.0,-88.71557
2022-06-25 19:15:09 +0000 ,-77.150314,-200.0,-78.35132,-70.843376,-73.58875,-60.032547,-62.592567,-64.77312,-78.15049,-83.4026,-92.09264,-89.143486,-200.0,-90.62505,-64.49227,-76.25465,-85.53694,-82.8102,-77.0066,-88.86989
2022-06-25 19:15:10 +0000 ,-77.137436,-200.0,-78.36263,-70.92177,-200.0,-59.92342,-62.52109,-200.0,-78.202576,-82.95783,-92.10543,-200.0,-200.0,-90.33516,-200.0,-76.12339,-200.0,-82.89142,-76.234436,-89.11732
2022-06-25 19:15:11 +0000 ,-77.190636,-200.0,-79.11078,-71.07909,-200.0,-59.844345,-62.80124,-64.59774,-200.0,-200.0,-200.0,-89.19909,-82.9848,-200.0,-64.16684,-75.876236,-85.83353,-82.98636,-75.52872,-200.0
2022-06-25 19:15:12 +0000 ,-200.0,-200.0,-200.0,-200.0,-73.27856,-200.0,-200.0,-64.3104,-78.33587,-82.902214,-200.0,-89.22347,-83.15764,-90.17938,-63.724472,-200.0,-85.5852,-83.07316,-74.81868,-200.0
2022-06-25 19:15:13 +0000 ,-77.25997,-200.0,-79.32891,-71.04877,-73.10699,-60.031757,-62.901054,-64.027,-78.348495,-82.801445,-200.0,-89.009285,-83.25058,-90.07838,-63.320023,-75.694664,-85.1277,-200.0,-200.0,-88.974525
2022-06-25 19:15:14 +0000 ,-77.19346,-200.0,-79.36567,-70.829094,-72.94729,-60.15603,-62.909527,-63.8328,-78.44854,-82.71215,-200.0,-88.68639,-200.0,-90.05097,-63.015144,-75.61441,-84.68873,-83.02266,-74.3438,-88.91462
2022-06-25 19:15:15 +0000 ,-77.02633,-200.0,-79.22523,-70.71672,-72.91043,-60.16336,-62.787426,-200.0,-78.58139,-82.84591,-200.0,-200.0,-200.0,-90.04661,-200.0,-75.756676,-200.0,-82.805275,-73.971794,-88.85701
2022-06-25 19:15:16 +0000 ,-76.78791,-200.0,-79.09967,-70.655365,-200.0,-60.798443,-62.634407,-63.611023,-200.0,-200.0,-200.0,-88.82534,-83.57477,-200.0,-62.692165,-76.20867,-84.15755,-82.56514,-73.63168,-200.0
2022-06-25 19:15:17 +0000 ,-200.0,-200.0,-200.0,-200.0,-72.72337,-200.0,-200.0,-63.517357,-78.248375,-82.96536,-92.0964,-88.90241,-84.08387,-90.042625,-62.24636,-200.0,-83.76032,-82.410484,-73.51552,-88.58889
2022-06-25 19:15:18 +0000 ,-76.679085,-200.0,-78.74595,-70.729095,-72.490265,-60.93695,-62.689236,-63.537975,-77.99382,-83.05391,-92.15312,-89.17055,-84.395775,-90.2337,-62.05696,-76.37994,-83.50339,-200.0,-200.0,-88.346596
2022-06-25 19:15:19 +0000 ,-76.68587,-200.0,-78.534485,-70.64316,-72.34203,-60.856762,-62.67161,-63.57752,-77.88806,-83.13488,-92.35562,-200.0,-200.0,-90.34066,-62.420776,-76.30316,-83.28915,-82.22486,-72.95205,-88.27556
2022-06-25 19:15:20 +0000 ,-76.58295,-200.0,-78.40316,-70.43762,-200.0,-60.78344,-62.484325,-200.0,-77.81205,-83.85784,-92.58214,-200.0,-200.0,-90.397095,-200.0,-75.931885,-200.0,-82.09936,-72.271355,-88.381775
2022-06-25 19:15:21 +0000 ,-76.31766,-200.0,-78.0884,-70.229004,-200.0,-60.846188,-62.271713,-63.613667,-200.0,-200.0,-200.0,-200.0,-84.48892,-200.0,-62.703533,-76.54837,-200.0,-82.19996,-72.10333,-200.0
2022-06-25 19:15:22 +0000 ,-200.0,-200.0,-200.0,-200.0,-71.96759,-200.0,-200.0,-63.646725,-77.48294,-83.363014,-92.724266,-89.36859,-84.597626,-89.79971,-62.96494,-200.0,-83.15815,-82.2891,-72.09449,-88.130875
2022-06-25 19:15:23 +0000 ,-76.29331,-200.0,-78.06301,-200.0,-71.47758,-61.269375,-200.0,-63.676952,-77.16418,-82.541145,-92.57377,-89.63812,-84.65277,-89.04665,-63.09487,-76.599174,-82.92926,-200.0,-200.0,-87.90714
2022-06-25 19:15:24 +0000 ,-76.02931,-200.0,-78.0783,-70.23293,-71.13862,-61.565075,-62.207092,-63.57482,-77.023186,-81.87519,-92.28849,-200.0,-200.0,-88.48785,-63.17232,-76.3767,-83.06794,-82.34994,-72.346,-87.938614
2022-06-25 19:15:25 +0000 ,-75.87918,-200.0,-78.13649,-70.81772,-70.61048,-61.773426,-62.18937,-200.0,-77.06541,-81.22202,-200.0,-200.0,-200.0,-87.953354,-200.0,-76.23819,-200.0,-82.40556,-72.528915,-88.09433
2022-06-25 19:15:26 +0000 ,-75.86884,-200.0,-78.14549,-70.479645,-200.0,-62.09372,-62.043385,-63.7645,-200.0,-200.0,-200.0,-89.990845,-84.42283,-200.0,-64.47598,-200.0,-83.31883,-82.32666,-72.65481,-200.0
2022-06-25 19:15:27 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.17461,-200.0,-200.0,-63.911568,-77.14538,-80.99339,-200.0,-90.26912,-84.25966,-87.70348,-65.08769,-200.0,-83.67803,-82.148254,-73.15926,-88.19251
2022-06-25 19:15:28 +0000 ,-75.75028,-200.0,-77.74372,-200.0,-69.7525,-62.298187,-62.19298,-64.0047,-77.34828,-81.03816,-92.396484,-90.50286,-84.02203,-87.55772,-64.752914,-76.19712,-83.98296,-200.0,-200.0,-88.06695
2022-06-25 19:15:29 +0000 ,-75.47074,-200.0,-77.38204,-70.22895,-69.28097,-62.378914,-62.49806,-64.349396,-77.704956,-81.25023,-200.0,-200.0,-200.0,-87.294655,-64.130905,-76.05046,-83.91669,-82.09421,-73.48506,-88.08475
2022-06-25 19:15:30 +0000 ,-75.23865,-200.0,-77.41708,-69.99402,-69.607735,-62.432056,-62.92748,-200.0,-77.942696,-81.61527,-200.0,-200.0,-200.0,-87.01275,-200.0,-75.87499,-200.0,-82.08615,-73.44071,-88.22794
2022-06-25 19:15:31 +0000 ,-75.30664,-200.0,-77.55251,-69.73784,-200.0,-62.610416,-63.101967,-64.61754,-200.0,-200.0,-200.0,-90.58678,-83.69849,-200.0,-63.65054,-76.039,-84.46643,-82.01389,-73.25255,-200.0
2022-06-25 19:15:32 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.6356,-200.0,-200.0,-64.56185,-78.44315,-81.92555,-200.0,-90.55724,-83.51176,-200.0,-63.252636,-200.0,-84.41798,-81.92714,-73.059814,-88.50933
2022-06-25 19:15:33 +0000 ,-75.45153,-200.0,-77.22218,-200.0,-69.62541,-63.0744,-63.30858,-64.4931,-78.42021,-82.25348,-200.0,-90.63935,-83.44727,-87.14428,-62.95366,-76.16259,-84.190414,-200.0,-200.0,-88.80801
2022-06-25 19:15:34 +0000 ,-75.32448,-200.0,-76.77537,-69.763115,-69.59258,-63.256985,-63.668633,-64.58068,-78.148254,-82.638916,-200.0,-200.0,-200.0,-87.12908,-62.765827,-76.16936,-84.52206,-81.912704,-73.208,-200.0
2022-06-25 19:15:35 +0000 ,-75.125595,-200.0,-76.3019,-69.99872,-69.54188,-63.255672,-64.03923,-200.0,-77.814,-82.62276,-200.0,-200.0,-200.0,-87.03248,-200.0,-76.21976,-200.0,-81.85529,-73.446884,-200.0
2022-06-25 19:15:36 +0000 ,-74.813965,-200.0,-76.042915,-70.515045,-200.0,-63.36356,-64.31323,-64.50748,-200.0,-200.0,-200.0,-90.69089,-83.27921,-200.0,-62.93915,-76.156746,-84.99075,-81.91188,-73.47068,-200.0
2022-06-25 19:15:37 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.365746,-200.0,-200.0,-64.31362,-78.00673,-82.5488,-200.0,-90.65244,-83.14907,-87.20367,-63.071274,-200.0,-85.28958,-82.19963,-73.300644,-200.0
2022-06-25 19:15:38 +0000 ,-74.61741,-200.0,-75.608604,-71.39433,-69.09845,-63.50357,-200.0,-64.05078,-78.088875,-82.37208,-200.0,-200.0,-82.92097,-87.442924,-63.085854,-76.447075,-85.456604,-200.0,-200.0,-88.95135
2022-06-25 19:15:39 +0000 ,-74.5439,-200.0,-75.32338,-71.58805,-68.76847,-63.6316,-64.54311,-64.24393,-77.75685,-82.23401,-200.0,-200.0,-82.60614,-87.726585,-63.33803,-76.70687,-85.523766,-82.005745,-200.0,-89.10596
2022-06-25 19:15:40 +0000 ,-74.62713,-200.0,-74.99483,-71.60262,-68.900215,-63.748676,-64.68844,-200.0,-77.34986,-82.193306,-200.0,-200.0,-200.0,-87.87689,-200.0,-76.70842,-200.0,-81.857666,-73.03892,-89.3329
2022-06-25 19:15:41 +0000 ,-74.87435,-200.0,-74.52328,-71.83127,-200.0,-63.92062,-64.86553,-64.43553,-200.0,-200.0,-200.0,-90.726395,-82.49223,-200.0,-63.586464,-200.0,-85.499626,-81.78429,-72.84379,-200.0
2022-06-25 19:15:42 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.64638,-200.0,-200.0,-64.63426,-200.0,-82.04701,-200.0,-90.770485,-82.515,-88.037865,-63.79296,-200.0,-85.52175,-200.0,-72.750916,-89.690865
2022-06-25 19:15:43 +0000 ,-75.46618,-200.0,-74.7644,-72.7512,-68.24883,-64.5527,-65.50233,-64.7718,-77.17233,-81.93676,-200.0,-90.79012,-82.62138,-88.01109,-63.98179,-76.7127,-85.75731,-200.0,-200.0,-90.05955
2022-06-25 19:15:44 +0000 ,-75.72147,-200.0,-74.82306,-73.15038,-67.885315,-64.756386,-65.84009,-65.006645,-76.94227,-81.92149,-92.61935,-200.0,-83.12865,-87.92459,-64.21934,-76.54263,-86.034744,-82.106476,-72.88132,-90.33181
2022-06-25 19:15:45 +0000 ,-75.76598,-200.0,-74.558,-73.37352,-67.682655,-64.71235,-65.830246,-200.0,-76.62565,-82.057976,-92.82311,-200.0,-200.0,-87.91037,-200.0,-76.32509,-200.0,-82.20076,-73.06259,-90.62498
2022-06-25 19:15:46 +0000 ,-75.786,-200.0,-74.123825,-73.728004,-200.0,-64.71628,-65.694336,-65.068115,-200.0,-200.0,-200.0,-90.93785,-83.32727,-200.0,-64.392365,-200.0,-200.0,-82.1187,-73.423,-200.0
2022-06-25 19:15:47 +0000 ,-200.0,-200.0,-200.0,-200.0,-67.73333,-200.0,-200.0,-65.06229,-77.09402,-82.094376,-200.0,-91.244064,-83.255066,-88.047806,-64.52991,-200.0,-86.028915,-81.95811,-73.8146,-90.84886
2022-06-25 19:15:48 +0000 ,-75.544785,-200.0,-73.75032,-200.0,-67.71194,-64.610794,-200.0,-65.056946,-77.251396,-82.086296,-93.074326,-91.43567,-83.21256,-88.14995,-64.72057,-76.12615,-85.87601,-200.0,-200.0,-91.03291
2022-06-25 19:15:49 +0000 ,-75.5659,-200.0,-73.29969,-73.63934,-67.58615,-64.53786,-65.80889,-65.05208,-77.22988,-82.01404,-93.25981,-91.56952,-200.0,-88.28756,-64.98048,-76.00912,-85.78038,-81.920334,-73.91317,-91.20121
2022-06-25 19:15:50 +0000 ,-75.55884,-200.0,-72.84627,-73.4784,-67.38557,-64.49184,-65.99635,-200.0,-77.14533,-81.927284,-93.343834,-200.0,-200.0,-88.43407,-200.0,-76.247185,-200.0,-81.862274,-73.85572,-91.3551
2022-06-25 19:15:51 +0000 ,-75.31638,-200.0,-72.301865,-73.35191,-200.0,-64.51464,-66.03802,-64.85298,-200.0,-200.0,-200.0,-91.69191,-83.38903,-200.0,-65.69298,-76.114105,-85.64873,-81.658745,-73.522995,-200.0
2022-06-25 19:15:52 +0000 ,-200.0,-200.0,-200.0,-200.0,-67.181465,-200.0,-200.0,-64.67376,-77.241974,-81.9777,-200.0,-91.738945,-83.67731,-200.0,-66.424385,-200.0,-85.507675,-81.75567,-73.2009,-200.0
2022-06-25 19:15:53 +0000 ,-75.61656,-200.0,-72.28174,-73.755295,-66.99482,-64.361534,-200.0,-64.530556,-77.19775,-82.06516,-93.52977,-91.76129,-83.83183,-88.69781,-66.87789,-76.04231,-85.57332,-200.0,-200.0,-200.0
2022-06-25 19:15:54 +0000 ,-75.55811,-200.0,-72.42875,-74.09494,-66.82414,-64.28925,-65.84012,-64.399605,-77.22504,-82.01539,-93.611374,-200.0,-200.0,-88.85058,-67.230576,-76.16845,-85.76026,-81.68817,-72.79727,-91.625595
2022-06-25 19:15:55 +0000 ,-75.53389,-200.0,-72.43342,-74.14886,-200.0,-64.19963,-65.59714,-200.0,-77.22646,-81.86364,-93.90419,-200.0,-200.0,-88.88403,-200.0,-76.39003,-200.0,-81.54373,-72.386826,-91.84942
2022-06-25 19:15:56 +0000 ,-75.508896,-200.0,-72.33146,-74.201004,-200.0,-64.03211,-65.43981,-64.21498,-200.0,-200.0,-200.0,-91.911476,-84.06154,-200.0,-67.423325,-200.0,-85.69237,-81.47654,-73.30911,-200.0
2022-06-25 19:15:57 +0000 ,-200.0,-200.0,-200.0,-200.0,-66.732956,-200.0,-200.0,-64.02547,-77.661255,-81.57443,-200.0,-200.0,-84.1832,-88.76419,-67.49335,-200.0,-85.61246,-81.43576,-200.0,-200.0
2022-06-25 19:15:58 +0000 ,-200.0,-200.0,-72.54195,-74.65865,-66.67025,-64.052895,-200.0,-63.981934,-77.8143,-81.20373,-93.99511,-200.0,-84.1882,-88.67813,-67.47182,-76.418686,-85.49518,-200.0,-200.0,-91.96854
2022-06-25 19:15:59 +0000 ,-75.530235,-200.0,-72.578285,-74.94167,-66.54802,-64.19881,-65.18687,-64.243004,-77.700424,-81.038704,-93.93064,-200.0,-84.172104,-88.685,-67.30169,-76.51263,-85.302376,-81.78776,-74.047,-92.121666
2022-06-25 19:16:00 +0000 ,-75.635315,-200.0,-72.46393,-74.92314,-66.41557,-64.158264,-64.84933,-200.0,-77.6847,-81.14448,-93.85102,-200.0,-200.0,-89.16611,-200.0,-77.54822,-200.0,-81.77955,-74.49145,-92.34725
