timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020
2022-06-25 20:30:03 +0000 ,-74.38865,-200.0,-65.22363,-72.95238,-62.20798,-65.361,-200.0,-67.46184,-71.69389,-81.56094,-90.74402,-91.35297,-83.73258,-81.224174,-71.531105,-79.2317,-200.0,-200.0,-200.0,-84.47738
2022-06-25 20:30:04 +0000 ,-74.33233,-200.0,-64.98355,-72.33157,-62.213863,-65.601006,-69.84123,-200.0,-71.72123,-81.57885,-90.6058,-200.0,-83.850685,-81.20399,-72.263435,-79.05076,-200.0,-86.2699,-78.38094,-84.257706
2022-06-25 20:30:05 +0000 ,-74.50449,-200.0,-64.87552,-71.63572,-200.0,-65.74878,-70.36955,-67.109116,-71.88038,-81.75326,-200.0,-91.30021,-200.0,-200.0,-200.0,-78.8661,-200.0,-86.57852,-78.36854,-84.19233
2022-06-25 20:30:06 +0000 ,-74.65766,-200.0,-200.0,-70.9626,-62.95571,-66.06355,-70.93602,-66.54641,-200.0,-200.0,-90.66652,-91.206924,-83.97597,-80.91505,-72.56581,-200.0,-91.50406,-86.79324,-78.26865,-200.0
2022-06-25 20:30:07 +0000 ,-200.0,-200.0,-64.79871,-200.0,-63.17289,-200.0,-71.5374,-65.97214,-71.79993,-81.95388,-90.718346,-91.10105,-83.99973,-80.63511,-72.49211,-79.646996,-91.40564,-87.0546,-78.29046,-83.975945
2022-06-25 20:30:08 +0000 ,-74.70891,-200.0,-64.72893,-70.484825,-63.09122,-66.009315,-200.0,-65.51662,-71.708534,-82.06809,-90.74349,-91.00485,-83.86533,-80.53646,-72.22928,-80.38483,-91.03074,-200.0,-200.0,-83.71595
2022-06-25 20:30:09 +0000 ,-74.668106,-200.0,-64.66546,-70.29172,-62.995888,-65.83219,-71.7718,-200.0,-71.64663,-82.150246,-90.83345,-200.0,-83.700905,-80.4894,-71.88211,-80.36655,-90.80619,-87.04697,-78.3527,-83.47948
2022-06-25 20:30:10 +0000 ,-74.54392,-200.0,-64.673515,-70.11324,-200.0,-65.604965,-72.01157,-65.18938,-72.18443,-200.0,-200.0,-90.983376,-200.0,-200.0,-200.0,-80.22545,-200.0,-86.9555,-78.40925,-83.46169
2022-06-25 20:30:11 +0000 ,-74.40988,-200.0,-200.0,-69.9956,-62.711143,-65.37739,-72.33777,-64.912476,-200.0,-82.49081,-91.00311,-90.984825,-83.618195,-80.64535,-71.74254,-200.0,-90.78046,-86.93832,-78.39468,-200.0
2022-06-25 20:30:12 +0000 ,-200.0,-200.0,-64.7018,-200.0,-62.454777,-200.0,-72.655716,-64.528885,-72.270546,-82.88474,-91.111786,-90.92048,-83.564186,-80.5203,-71.612564,-200.0,-90.66616,-87.40444,-78.42623,-83.3113
2022-06-25 20:30:13 +0000 ,-74.287766,-200.0,-64.72758,-69.77803,-62.50484,-65.17039,-200.0,-64.13742,-72.16051,-83.17703,-91.321846,-90.906456,-83.44905,-80.367325,-71.3421,-80.317085,-90.5865,-200.0,-200.0,-83.11152
2022-06-25 20:30:14 +0000 ,-73.979836,-200.0,-64.75108,-69.60345,-62.69961,-64.98196,-72.8797,-200.0,-72.12574,-83.42212,-91.356995,-200.0,-83.4549,-80.31457,-71.05371,-80.397606,-90.8002,-87.51601,-78.47593,-82.99474
2022-06-25 20:30:15 +0000 ,-73.636406,-200.0,-64.77254,-69.53052,-200.0,-65.00731,-72.9319,-64.30384,-72.04945,-200.0,-200.0,-91.176254,-200.0,-200.0,-200.0,-80.318245,-200.0,-87.66802,-78.521225,-82.90903
2022-06-25 20:30:16 +0000 ,-73.78043,-200.0,-200.0,-69.55015,-200.0,-65.09311,-72.937775,-64.81836,-200.0,-200.0,-91.45765,-91.11371,-83.56777,-80.54953,-71.378624,-200.0,-90.81476,-87.80382,-78.562546,-200.0
2022-06-25 20:30:17 +0000 ,-200.0,-200.0,-64.72685,-200.0,-62.50553,-200.0,-73.008484,-65.0241,-72.0897,-83.31704,-91.59123,-91.06231,-83.69157,-80.847275,-71.53613,-80.007065,-90.744026,-87.84155,-78.60024,-83.15711
2022-06-25 20:30:18 +0000 ,-73.796486,-200.0,-64.59916,-69.58887,-62.203457,-65.23679,-200.0,-65.042816,-72.233315,-83.1823,-91.713,-91.122154,-83.542755,-80.85759,-71.510826,-79.92286,-90.67959,-200.0,-200.0,-83.29194
2022-06-25 20:30:19 +0000 ,-73.662796,-200.0,-64.52692,-69.624214,-61.86247,-65.51942,-72.963295,-200.0,-72.45043,-82.94941,-91.88948,-200.0,-200.0,-80.78377,-71.59724,-79.92953,-90.81747,-88.05099,-78.63464,-83.41792
2022-06-25 20:30:20 +0000 ,-73.71538,-200.0,-64.41657,-69.7868,-200.0,-65.75373,-72.94567,-65.10429,-72.734634,-200.0,-200.0,-91.13243,-200.0,-200.0,-200.0,-79.804924,-200.0,-88.10895,-78.66606,-83.68396
2022-06-25 20:30:21 +0000 ,-73.89078,-200.0,-200.0,-70.30233,-61.53035,-65.881676,-72.88519,-65.18119,-200.0,-200.0,-200.0,-91.186165,-83.45433,-80.84678,-71.522354,-200.0,-91.005806,-88.03444,-78.7599,-200.0
2022-06-25 20:30:22 +0000 ,-200.0,-200.0,-64.55529,-200.0,-61.357334,-200.0,-72.80919,-65.18638,-72.94988,-83.087296,-200.0,-91.256,-83.41523,-81.076164,-71.39172,-79.91063,-90.91629,-87.880516,-78.996574,-83.83837
2022-06-25 20:30:23 +0000 ,-74.0067,-200.0,-64.76496,-70.3565,-61.3059,-65.97775,-200.0,-65.17039,-73.1258,-83.53379,-91.87532,-91.31981,-83.44473,-81.39231,-71.337395,-80.025085,-90.75135,-200.0,-200.0,-83.938
2022-06-25 20:30:24 +0000 ,-74.15693,-200.0,-64.95658,-70.175125,-61.34472,-66.26084,-72.86989,-200.0,-73.09144,-83.8082,-91.86524,-200.0,-83.36214,-81.766945,-71.30847,-80.173996,-90.861565,-88.109566,-78.99402,-84.02905
2022-06-25 20:30:25 +0000 ,-74.37995,-200.0,-65.13172,-70.24869,-200.0,-66.64676,-72.96681,-65.15578,-73.06288,-200.0,-200.0,-91.11808,-200.0,-200.0,-200.0,-80.26567,-200.0,-88.31317,-79.03884,-84.11227
2022-06-25 20:30:26 +0000 ,-74.92944,-200.0,-200.0,-70.39878,-200.0,-67.02012,-72.99038,-65.14243,-200.0,-200.0,-91.81163,-90.850845,-83.24519,-200.0,-71.54199,-200.0,-90.7847,-88.45779,-79.446304,-200.0
2022-06-25 20:30:27 +0000 ,-200.0,-200.0,-65.94151,-200.0,-61.400925,-200.0,-200.0,-65.195206,-73.122475,-83.99651,-91.807045,-90.73653,-83.138336,-82.32512,-71.83827,-80.26361,-90.37105,-88.71994,-79.72731,-84.51319
2022-06-25 20:30:28 +0000 ,-75.27536,-200.0,-66.563995,-70.79586,-61.32226,-67.03626,-200.0,-65.394066,-73.197655,-84.168526,-91.88872,-90.80335,-83.23582,-82.96238,-72.10911,-80.241005,-89.97524,-200.0,-200.0,-84.52849
2022-06-25 20:30:29 +0000 ,-75.31388,-200.0,-66.89966,-71.17669,-61.14395,-66.882454,-72.66626,-200.0,-73.07151,-84.325676,-92.04914,-200.0,-200.0,-83.43555,-72.87625,-80.22035,-90.1546,-88.35126,-79.98701,-84.39759
2022-06-25 20:30:30 +0000 ,-75.351944,-200.0,-66.84047,-71.439186,-200.0,-66.78615,-72.591324,-65.35747,-73.15388,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.136475,-200.0,-87.93712,-79.98527,-84.40778
2022-06-25 20:30:31 +0000 ,-75.3425,-200.0,-200.0,-71.65847,-60.830315,-67.043594,-72.626335,-65.24123,-200.0,-200.0,-92.02135,-91.10067,-83.32205,-83.56674,-72.769135,-200.0,-90.22423,-87.59994,-79.83594,-200.0
2022-06-25 20:30:32 +0000 ,-200.0,-200.0,-67.916466,-200.0,-60.567165,-200.0,-72.52845,-65.07003,-73.441826,-84.20913,-91.9988,-91.1099,-83.31516,-83.79872,-72.36081,-80.36397,-90.14002,-87.22674,-79.74366,-84.06894
2022-06-25 20:30:33 +0000 ,-75.31318,-200.0,-68.059906,-71.40447,-60.28236,-66.99277,-200.0,-64.89283,-73.61662,-84.01974,-92.06389,-91.01488,-83.288155,-84.13783,-72.05241,-80.610466,-89.847435,-200.0,-200.0,-83.69991
2022-06-25 20:30:34 +0000 ,-74.961784,-200.0,-67.73308,-71.09233,-60.066227,-66.75719,-72.4625,-200.0,-73.5403,-83.84664,-200.0,-200.0,-83.32843,-84.338684,-71.79113,-80.68523,-89.4529,-87.05962,-79.35537,-83.51303
2022-06-25 20:30:35 +0000 ,-74.79671,-200.0,-67.34865,-70.82763,-200.0,-66.521126,-72.422905,-64.73081,-73.40845,-200.0,-200.0,-91.12275,-200.0,-200.0,-200.0,-80.64725,-200.0,-86.96892,-79.02675,-83.38353
2022-06-25 20:30:36 +0000 ,-74.5987,-200.0,-200.0,-71.36448,-200.0,-200.0,-72.58146,-64.51776,-200.0,-200.0,-92.14409,-91.15362,-83.4509,-200.0,-71.61714,-200.0,-89.39626,-86.82107,-78.962395,-200.0
2022-06-25 20:30:37 +0000 ,-200.0,-200.0,-67.36588,-200.0,-60.0841,-200.0,-72.983215,-64.69169,-73.22299,-83.68842,-92.282364,-91.01065,-83.45368,-84.09138,-71.60854,-80.91646,-89.25316,-86.66521,-78.83581,-83.654526
2022-06-25 20:30:38 +0000 ,-74.11668,-200.0,-67.051445,-71.77906,-60.03267,-66.56497,-200.0,-65.104614,-73.29234,-83.54379,-92.42947,-90.83856,-83.349915,-83.61129,-71.70694,-81.00637,-89.06026,-200.0,-200.0,-84.02642
2022-06-25 20:30:39 +0000 ,-73.5932,-200.0,-67.00853,-71.92491,-59.94427,-66.36324,-72.63374,-200.0,-73.438484,-83.411575,-92.56395,-200.0,-200.0,-83.26079,-72.14208,-81.00583,-200.0,-86.52269,-78.613785,-84.36648
2022-06-25 20:30:40 +0000 ,-72.98476,-200.0,-67.02849,-72.016914,-200.0,-66.140274,-72.001076,-65.52355,-73.63702,-200.0,-200.0,-90.48652,-200.0,-200.0,-200.0,-80.94043,-200.0,-86.32748,-78.325195,-84.61252
2022-06-25 20:30:41 +0000 ,-72.451935,-200.0,-200.0,-72.295715,-59.928352,-66.47631,-71.27212,-65.64705,-200.0,-200.0,-200.0,-90.42705,-83.104515,-83.30622,-72.189125,-200.0,-88.81896,-85.998505,-78.04063,-200.0
2022-06-25 20:30:42 +0000 ,-200.0,-200.0,-66.89627,-200.0,-60.12919,-200.0,-70.49932,-65.871925,-73.51476,-83.35564,-92.42719,-90.41119,-82.90368,-83.25648,-72.15226,-200.0,-88.77239,-85.980804,-77.845314,-84.75193
2022-06-25 20:30:43 +0000 ,-72.50453,-200.0,-66.604225,-72.288246,-60.30998,-66.68944,-200.0,-66.26937,-73.1049,-83.26026,-92.219406,-90.44089,-82.87055,-83.01915,-72.463684,-81.119545,-88.85678,-200.0,-200.0,-84.98851
2022-06-25 20:30:44 +0000 ,-72.65318,-200.0,-66.29583,-72.242905,-60.45461,-66.80159,-70.22625,-200.0,-72.60318,-82.95763,-92.15925,-200.0,-82.816734,-82.890564,-73.1114,-81.56075,-200.0,-86.068016,-78.206535,-85.18131
2022-06-25 20:30:45 +0000 ,-72.57377,-200.0,-66.07871,-71.89768,-200.0,-67.35839,-70.121315,-67.32304,-72.2535,-200.0,-200.0,-90.42384,-200.0,-200.0,-200.0,-82.09113,-200.0,-86.01798,-78.63739,-85.27205
2022-06-25 20:30:46 +0000 ,-72.50399,-200.0,-200.0,-71.543495,-200.0,-68.40164,-70.025375,-67.90934,-200.0,-200.0,-92.14561,-90.45246,-82.81174,-200.0,-73.39708,-200.0,-88.82483,-85.93088,-78.88091,-200.0
2022-06-25 20:30:47 +0000 ,-200.0,-200.0,-66.09551,-200.0,-60.71664,-200.0,-69.937645,-68.19447,-71.910225,-82.61886,-92.068245,-90.69397,-82.82785,-82.68457,-73.469345,-82.33721,-88.81914,-85.916115,-79.06223,-85.46411
2022-06-25 20:30:48 +0000 ,-72.39598,-200.0,-66.17291,-71.43496,-60.738037,-69.02545,-200.0,-68.36964,-71.51076,-82.309105,-91.97683,-200.0,-82.77769,-82.45484,-73.44987,-82.41461,-89.029305,-200.0,-200.0,-85.74597
2022-06-25 20:30:49 +0000 ,-72.40631,-200.0,-66.04903,-71.397736,-60.545105,-68.93201,-69.98718,-200.0,-71.12481,-81.89608,-91.893234,-200.0,-200.0,-82.17989,-73.34649,-82.33492,-200.0,-85.988174,-79.09827,-86.08928
2022-06-25 20:30:50 +0000 ,-72.0678,-200.0,-65.67906,-71.55836,-200.0,-68.61624,-69.81431,-68.31449,-70.83676,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-82.2207,-200.0,-86.074745,-79.02497,-86.42388
2022-06-25 20:30:51 +0000 ,-71.56931,-200.0,-200.0,-71.442856,-60.651764,-68.371704,-69.50862,-68.20202,-200.0,-200.0,-200.0,-90.65242,-82.97071,-82.037575,-73.10151,-200.0,-89.15373,-86.02415,-79.00215,-200.0
2022-06-25 20:30:52 +0000 ,-200.0,-200.0,-65.732895,-200.0,-60.917576,-200.0,-69.208405,-68.09917,-70.59405,-81.54196,-91.8817,-90.511024,-83.294815,-82.01369,-72.83614,-81.791824,-89.22615,-85.806755,-79.00197,-86.34056
2022-06-25 20:30:53 +0000 ,-71.611855,-200.0,-65.92688,-71.42849,-61.05155,-68.10389,-200.0,-68.00513,-70.37209,-81.238846,-91.632256,-90.44662,-83.546974,-81.81786,-72.72324,-81.55579,-89.357254,-200.0,-200.0,-86.075424
2022-06-25 20:30:54 +0000 ,-71.81619,-200.0,-66.039375,-71.47739,-61.06782,-67.9032,-69.12854,-200.0,-70.10425,-80.70211,-91.38633,-200.0,-83.69198,-81.57675,-72.66136,-81.68221,-89.69248,-85.69637,-79.32621,-85.81229
2022-06-25 20:30:55 +0000 ,-71.873276,-200.0,-66.25133,-71.45722,-200.0,-67.93501,-69.117546,-68.17866,-69.968414,-80.1286,-200.0,-90.60305,-200.0,-200.0,-200.0,-81.81564,-200.0,-85.636795,-79.59633,-85.57167
2022-06-25 20:30:56 +0000 ,-71.68947,-200.0,-200.0,-71.0937,-60.997135,-68.09102,-69.10748,-68.030754,-200.0,-200.0,-200.0,-90.808136,-83.674126,-81.48604,-72.994064,-200.0,-90.06106,-85.51743,-79.86687,-200.0
2022-06-25 20:30:57 +0000 ,-200.0,-200.0,-66.35675,-200.0,-61.106472,-200.0,-69.29292,-67.706566,-69.82068,-80.0584,-91.3768,-90.93079,-83.61645,-81.31468,-73.42236,-81.59257,-90.333206,-85.582245,-80.329575,-85.54628
2022-06-25 20:30:58 +0000 ,-71.71889,-200.0,-66.41178,-70.91741,-61.46313,-68.70853,-200.0,-67.389435,-69.72978,-80.268745,-91.30035,-90.89252,-83.5637,-81.05175,-73.81402,-81.479836,-90.4965,-200.0,-200.0,-85.585106
2022-06-25 20:30:59 +0000 ,-71.76362,-200.0,-66.52699,-70.9038,-61.721542,-69.15842,-69.13525,-200.0,-69.66734,-80.56734,-91.18909,-200.0,-200.0,-80.72575,-74.107285,-81.43878,-200.0,-85.573784,-80.36056,-85.75037
2022-06-25 20:31:00 +0000 ,-71.71896,-200.0,-66.65302,-71.106674,-200.0,-69.09781,-68.996765,-67.942894,-200.0,-200.0,-200.0,-90.68639,-200.0,-200.0,-200.0,-81.33636,-200.0,-85.5247,-80.37392,-86.00772
2022-06-25 20:31:01 +0000 ,-71.65744,-200.0,-200.0,-71.354225,-61.59208,-68.78856,-68.976364,-68.26364,-200.0,-200.0,-200.0,-90.65119,-83.450584,-80.536736,-74.09525,-200.0,-90.36561,-85.54468,-80.3626,-200.0
2022-06-25 20:31:02 +0000 ,-200.0,-200.0,-66.50874,-200.0,-61.50007,-200.0,-68.978386,-68.28244,-69.545364,-80.53662,-91.15223,-90.61616,-83.45624,-80.47014,-73.93667,-81.61131,-90.22809,-85.58363,-80.2667,-85.7447
2022-06-25 20:31:03 +0000 ,-71.66608,-200.0,-66.42386,-71.45083,-61.587048,-68.788826,-200.0,-68.19339,-69.41315,-80.53492,-91.20409,-90.49856,-83.50276,-80.42992,-73.70609,-81.72728,-90.31766,-200.0,-200.0,-85.33875
2022-06-25 20:31:04 +0000 ,-71.62976,-200.0,-66.322716,-71.49781,-61.77282,-68.892456,-68.98024,-200.0,-69.29224,-80.639595,-91.401955,-200.0,-83.67507,-80.393135,-73.669205,-81.68574,-200.0,-85.943665,-80.2232,-85.0973
2022-06-25 20:31:05 +0000 ,-71.57588,-200.0,-66.27442,-71.54077,-200.0,-68.98722,-68.98193,-68.28593,-200.0,-200.0,-200.0,-90.37035,-200.0,-200.0,-200.0,-81.691956,-200.0,-86.37628,-80.00946,-85.50178
2022-06-25 20:31:06 +0000 ,-71.52661,-200.0,-200.0,-71.58007,-61.70385,-68.87923,-68.983475,-68.43259,-200.0,-200.0,-200.0,-90.253105,-83.61446,-80.424385,-74.21655,-200.0,-90.20207,-86.77188,-79.81686,-200.0
2022-06-25 20:31:07 +0000 ,-200.0,-200.0,-65.926544,-200.0,-61.622948,-200.0,-68.98489,-68.30717,-69.18169,-80.43158,-91.364716,-90.14589,-83.606094,-80.40875,-74.49321,-81.58855,-90.402954,-87.13362,-200.0,-85.47383
2022-06-25 20:31:08 +0000 ,-71.3518,-200.0,-65.505035,-71.616,-61.56965,-68.8482,-200.0,-68.10977,-69.08058,-80.13797,-91.247955,-89.91809,-83.89933,-80.37378,-74.3626,-81.5824,-90.71072,-200.0,-200.0,-85.26218
2022-06-25 20:31:09 +0000 ,-71.15059,-200.0,-65.18447,-71.5191,-61.456028,-68.73142,-69.05106,-200.0,-68.98812,-79.869484,-91.59535,-200.0,-200.0,-80.341805,-74.16047,-81.618126,-200.0,-87.2049,-79.85605,-85.068634
2022-06-25 20:31:10 +0000 ,-71.096344,-200.0,-65.04178,-71.51888,-200.0,-68.38865,-69.13225,-67.7995,-200.0,-79.94838,-200.0,-200.0,-200.0,-200.0,-200.0,-81.78056,-200.0,-87.18737,-79.75928,-85.15117
2022-06-25 20:31:11 +0000 ,-71.023224,-200.0,-200.0,-72.20884,-61.461216,-68.5322,-69.07674,-67.60418,-200.0,-79.79951,-200.0,-90.05771,-84.12042,-80.31256,-73.975624,-200.0,-90.92725,-86.91182,-79.479,-200.0
2022-06-25 20:31:12 +0000 ,-200.0,-200.0,-64.82288,-200.0,-61.572197,-200.0,-68.85485,-67.59669,-68.90357,-79.68974,-91.47384,-90.17968,-84.02171,-80.15606,-73.871475,-200.0,-90.78019,-86.706894,-79.24622,-85.30935
2022-06-25 20:31:13 +0000 ,-71.26007,-200.0,-64.71112,-72.46264,-61.564594,-68.63426,-200.0,-67.37167,-68.82626,-79.89025,-91.37127,-90.1201,-83.45944,-79.90671,-73.926674,-81.77582,-90.73696,-200.0,-200.0,-85.454
2022-06-25 20:31:14 +0000 ,-71.51517,-200.0,-64.65028,-72.378845,-61.45141,-68.66556,-68.74036,-200.0,-68.75557,-79.96168,-91.40438,-200.0,-200.0,-79.85267,-74.08338,-81.64456,-90.95411,-86.62573,-79.11893,-85.65116
2022-06-25 20:31:15 +0000 ,-71.66289,-200.0,-64.59465,-72.32576,-200.0,-68.629295,-68.67701,-67.14808,-200.0,-200.0,-200.0,-89.89451,-200.0,-200.0,-200.0,-81.56873,-200.0,-86.63708,-79.28272,-85.78725
2022-06-25 20:31:16 +0000 ,-71.7124,-200.0,-200.0,-72.946686,-61.327232,-68.510574,-68.68397,-66.964294,-200.0,-80.484,-91.32557,-89.90639,-83.2105,-80.31944,-74.24736,-200.0,-90.890305,-86.53837,-79.385445,-200.0
2022-06-25 20:31:17 +0000 ,-200.0,-200.0,-64.73841,-200.0,-61.21368,-200.0,-68.516365,-66.92599,-68.690926,-80.99729,-91.21215,-90.064835,-83.10693,-80.56661,-74.267555,-200.0,-90.72857,-86.341866,-79.56779,-85.826126
2022-06-25 20:31:18 +0000 ,-71.54237,-200.0,-64.93191,-72.87782,-61.10984,-68.38133,-200.0,-66.93233,-68.69669,-80.906265,-91.173325,-90.36017,-83.790794,-80.689255,-74.050026,-81.13079,-90.710434,-200.0,-200.0,-85.841
2022-06-25 20:31:19 +0000 ,-71.25998,-200.0,-64.97909,-72.54605,-61.079765,-68.26315,-68.36595,-200.0,-68.78753,-80.462975,-91.09361,-200.0,-200.0,-80.73653,-73.85395,-80.60625,-200.0,-85.94686,-79.58124,-85.91949
2022-06-25 20:31:20 +0000 ,-71.110825,-200.0,-65.04576,-72.24266,-200.0,-68.219955,-68.31396,-66.74348,-69.47519,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.19147,-200.0,-85.52363,-79.59638,-86.07682
