timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020
2022-06-25 18:47:36 +0000 ,-62.031567,-200.0,-71.41841,-67.28278,-200.0,-76.314514,-72.186554,-200.0,-70.84538,-200.0,-71.238,-75.77305,-76.34648,-69.02502,-83.36215,-83.69513,-200.0,-94.42401,-85.26561,-69.394264
2022-06-25 18:47:37 +0000 ,-61.99749,-200.0,-71.864624,-67.61836,-72.27193,-200.0,-71.39233,-76.30427,-200.0,-200.0,-200.0,-75.58127,-76.21316,-200.0,-83.687935,-200.0,-200.0,-94.20588,-84.53636,-200.0
2022-06-25 18:47:38 +0000 ,-200.0,-200.0,-200.0,-200.0,-71.86784,-200.0,-200.0,-75.896194,-70.600136,-70.766655,-71.47217,-75.00496,-76.36411,-69.15736,-83.780914,-83.90916,-93.82561,-200.0,-84.03386,-70.04442
2022-06-25 18:47:39 +0000 ,-61.909912,-200.0,-71.908745,-67.71944,-71.44667,-76.55935,-71.11708,-75.559586,-70.3092,-70.82565,-71.567535,-74.60367,-76.544876,-69.291595,-83.63797,-83.88399,-94.213776,-94.0106,-200.0,-70.499985
2022-06-25 18:47:40 +0000 ,-61.80937,-200.0,-71.80312,-67.83401,-71.06582,-76.55009,-70.910065,-75.27676,-70.216545,-70.67018,-71.6178,-200.0,-200.0,-69.37393,-200.0,-83.96724,-200.0,-93.8638,-83.56586,-70.52695
2022-06-25 18:47:41 +0000 ,-61.723614,-200.0,-71.79794,-67.95755,-200.0,-76.482155,-70.46719,-200.0,-70.19262,-200.0,-71.660034,-200.0,-76.699036,-69.35954,-83.624756,-84.281425,-200.0,-93.74901,-83.502884,-70.719444
2022-06-25 18:47:42 +0000 ,-61.64959,-200.0,-71.81934,-68.064186,-70.580666,-200.0,-70.31992,-75.03554,-200.0,-200.0,-200.0,-74.56466,-76.83212,-200.0,-83.50829,-200.0,-200.0,-93.6565,-83.474236,-200.0
2022-06-25 18:47:43 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.34436,-200.0,-200.0,-74.82731,-70.17221,-70.48563,-71.69605,-74.61276,-76.94815,-69.00079,-83.28324,-84.509514,-200.0,-200.0,-83.50416,-70.48007
2022-06-25 18:47:44 +0000 ,-61.509842,-200.0,-71.68297,-68.15715,-70.36124,-76.601845,-70.21293,-74.64578,-70.232025,-70.24806,-71.64972,-74.653786,-77.123535,-68.90124,-83.135315,-84.33991,-94.055916,-200.0,-200.0,-70.35635
2022-06-25 18:47:45 +0000 ,-61.363476,-200.0,-71.51578,-68.23885,-70.27633,-76.338455,-69.94852,-74.48624,-70.38353,-69.863235,-71.58518,-200.0,-200.0,-68.91106,-200.0,-84.092,-93.44155,-93.58021,-83.63231,-70.471375
2022-06-25 18:47:46 +0000 ,-61.37786,-200.0,-71.442245,-68.455025,-200.0,-75.90458,-69.59653,-200.0,-70.61365,-200.0,-71.45504,-200.0,-76.94205,-68.69944,-200.0,-83.95543,-200.0,-93.432526,-83.46732,-70.76639
2022-06-25 18:47:47 +0000 ,-61.506683,-200.0,-71.68802,-68.83412,-70.22704,-200.0,-69.11925,-74.5609,-200.0,-70.23159,-200.0,-200.0,-76.80882,-200.0,-83.315254,-200.0,-200.0,-93.200584,-83.30155,-200.0
2022-06-25 18:47:48 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.13511,-76.666565,-200.0,-74.34159,-70.76836,-70.49714,-71.53267,-200.0,-76.873856,-68.29916,-83.42445,-83.86051,-93.494896,-200.0,-83.681526,-71.07352
2022-06-25 18:47:49 +0000 ,-61.50465,-200.0,-71.5021,-69.07808,-69.75166,-77.46749,-69.136246,-74.1735,-70.74188,-70.71182,-71.66967,-200.0,-77.25196,-68.39289,-83.40769,-83.77709,-93.713524,-200.0,-200.0,-71.276024
2022-06-25 18:47:50 +0000 ,-61.45875,-200.0,-71.11001,-69.252884,-69.38842,-77.58687,-69.236824,-74.13569,-70.60386,-70.784,-71.861855,-200.0,-200.0,-68.63286,-200.0,-83.77523,-93.8845,-93.05291,-83.68296,-71.36495
2022-06-25 18:47:51 +0000 ,-61.485687,-200.0,-70.80513,-69.4102,-200.0,-77.387245,-69.37378,-200.0,-70.52691,-200.0,-71.98739,-200.0,-77.54301,-69.53735,-200.0,-83.79622,-200.0,-92.9483,-83.52805,-71.560555
2022-06-25 18:47:52 +0000 ,-61.66697,-200.0,-70.82551,-69.48449,-69.6975,-200.0,-200.0,-73.78226,-200.0,-70.73414,-200.0,-200.0,-77.694725,-200.0,-83.43954,-200.0,-93.835625,-92.85638,-83.32017,-200.0
2022-06-25 18:47:53 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.03562,-200.0,-200.0,-73.4906,-70.61595,-70.59844,-72.01032,-200.0,-77.67604,-70.0918,-83.42176,-83.67549,-93.7385,-200.0,-83.24774,-71.438995
2022-06-25 18:47:54 +0000 ,-61.739414,-200.0,-70.79502,-69.59742,-70.09684,-77.09361,-69.31594,-73.471405,-70.73953,-70.45451,-72.0094,-200.0,-77.54962,-69.96701,-83.451775,-83.592026,-200.0,-92.63115,-200.0,-71.28889
2022-06-25 18:47:55 +0000 ,-61.69556,-200.0,-70.79173,-69.25328,-70.0883,-76.87861,-69.19925,-73.65166,-70.851295,-70.32464,-72.07578,-200.0,-200.0,-69.50228,-200.0,-83.74345,-200.0,-92.52695,-83.090256,-71.30904
2022-06-25 18:47:56 +0000 ,-61.568043,-200.0,-70.876915,-68.79244,-200.0,-76.707756,-69.16035,-200.0,-71.01938,-200.0,-72.22408,-200.0,-77.812706,-69.017235,-83.63481,-84.35103,-200.0,-92.47845,-82.90491,-71.30312
2022-06-25 18:47:57 +0000 ,-61.364815,-200.0,-70.70943,-68.37375,-70.14706,-200.0,-69.146286,-73.79116,-200.0,-200.0,-200.0,-200.0,-77.84735,-200.0,-83.64283,-200.0,-200.0,-92.57277,-82.736984,-200.0
2022-06-25 18:47:58 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.956635,-200.0,-200.0,-73.69807,-71.39264,-70.20718,-72.246864,-75.773186,-77.905594,-68.71011,-83.852455,-84.55878,-200.0,-200.0,-82.58461,-71.07703
2022-06-25 18:47:59 +0000 ,-61.356953,-200.0,-70.605194,-68.65306,-69.76522,-76.48575,-68.9348,-73.484215,-71.46398,-70.10076,-72.225296,-77.0872,-77.934784,-68.47334,-84.25991,-84.59767,-200.0,-92.496544,-200.0,-71.073135
2022-06-25 18:48:00 +0000 ,-61.346954,-200.0,-70.618515,-68.91979,-69.875275,-76.33147,-68.679276,-73.46602,-71.423584,-70.0707,-72.3377,-200.0,-200.0,-68.324005,-200.0,-84.56646,-93.82406,-92.36291,-82.512405,-71.81395
2022-06-25 18:48:01 +0000 ,-61.316906,-200.0,-70.58581,-68.96862,-200.0,-76.280624,-68.51249,-200.0,-71.18933,-200.0,-72.41618,-78.53571,-77.87476,-200.0,-200.0,-84.583206,-200.0,-92.24206,-82.40178,-200.0
2022-06-25 18:48:02 +0000 ,-61.289513,-200.0,-70.99475,-68.97134,-69.99363,-200.0,-68.3815,-73.31527,-200.0,-70.32946,-200.0,-79.76564,-77.73362,-200.0,-84.21053,-200.0,-93.868484,-200.0,-82.21426,-200.0
2022-06-25 18:48:03 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.08062,-200.0,-200.0,-73.11514,-71.110115,-70.58303,-72.33541,-80.248695,-77.51859,-68.27488,-84.01862,-84.28944,-93.80452,-200.0,-82.35082,-72.10586
2022-06-25 18:48:04 +0000 ,-61.133667,-200.0,-71.1206,-69.43182,-70.15996,-76.12223,-68.52425,-72.93262,-71.1006,-70.79286,-72.21998,-80.50193,-77.23622,-68.25107,-83.90946,-83.917046,-93.64938,-200.0,-200.0,-71.854965
2022-06-25 18:48:05 +0000 ,-61.01515,-200.0,-71.24104,-69.80179,-70.16701,-75.93606,-68.476166,-72.76608,-71.35365,-71.04969,-72.18014,-200.0,-200.0,-68.29491,-200.0,-83.774796,-200.0,-200.0,-82.252106,-71.58729
2022-06-25 18:48:06 +0000 ,-61.12357,-200.0,-71.26193,-70.207596,-200.0,-76.16433,-68.15295,-200.0,-72.059906,-200.0,-72.556656,-200.0,-77.54506,-68.55205,-84.22409,-83.707825,-200.0,-92.33304,-82.1232,-71.42945
2022-06-25 18:48:07 +0000 ,-61.284916,-200.0,-71.43519,-70.684875,-70.0221,-200.0,-67.7955,-72.9404,-200.0,-70.97701,-200.0,-80.10883,-77.7533,-200.0,-84.11276,-200.0,-200.0,-92.61228,-81.89574,-200.0
2022-06-25 18:48:08 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.84823,-200.0,-200.0,-73.13828,-72.437805,-70.87185,-72.76411,-79.55877,-77.73011,-68.84916,-83.77919,-83.64674,-93.63631,-200.0,-81.6465,-71.567635
2022-06-25 18:48:09 +0000 ,-61.43227,-200.0,-71.72093,-71.01123,-69.68944,-76.10223,-67.59954,-73.233086,-72.33211,-71.05808,-72.609566,-78.994736,-77.66743,-69.05509,-83.584435,-83.59101,-93.38309,-200.0,-200.0,-71.71172
2022-06-25 18:48:10 +0000 ,-61.50177,-200.0,-71.61176,-71.07252,-69.414185,-76.05137,-67.65756,-73.29893,-72.066605,-71.05024,-72.38536,-200.0,-200.0,-69.15712,-200.0,-83.54015,-93.067215,-200.0,-81.74495,-71.75729
2022-06-25 18:48:11 +0000 ,-61.414387,-200.0,-71.38752,-70.871086,-200.0,-75.98125,-67.90303,-200.0,-71.868416,-200.0,-72.180565,-200.0,-77.93549,-69.09924,-83.57859,-83.42851,-200.0,-92.70955,-81.9387,-71.90845
2022-06-25 18:48:12 +0000 ,-61.29308,-200.0,-71.37785,-70.55981,-69.51163,-75.76536,-68.03864,-73.09881,-200.0,-71.41634,-200.0,-200.0,-78.154015,-200.0,-83.4845,-200.0,-93.063866,-92.73484,-82.05057,-200.0
2022-06-25 18:48:13 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.59497,-75.26501,-200.0,-73.028145,-71.90329,-71.30973,-72.25373,-200.0,-78.18225,-69.06997,-83.42215,-83.305786,-93.080086,-200.0,-82.00191,-71.9578
2022-06-25 18:48:14 +0000 ,-61.18222,-200.0,-71.43121,-70.189606,-69.36965,-75.11718,-68.186134,-73.025734,-71.93231,-70.96046,-72.27343,-200.0,-78.03666,-68.9989,-83.38593,-83.25878,-93.072876,-92.823685,-200.0,-71.961426
2022-06-25 18:48:15 +0000 ,-61.0809,-200.0,-71.47997,-69.830536,-69.08086,-75.10709,-68.341644,-200.0,-71.87311,-70.75075,-72.24999,-200.0,-200.0,-68.84819,-200.0,-83.23658,-93.13405,-92.92557,-81.91598,-71.76962
2022-06-25 18:48:16 +0000 ,-60.98829,-200.0,-71.65452,-69.63228,-200.0,-75.16309,-68.418785,-200.0,-71.73329,-200.0,-200.0,-200.0,-77.86216,-69.01479,-83.222755,-83.08621,-200.0,-200.0,-81.83744,-71.53218
2022-06-25 18:48:17 +0000 ,-60.903633,-200.0,-71.66056,-69.622375,-68.81689,-200.0,-68.53355,-72.958534,-200.0,-70.47051,-200.0,-200.0,-77.89752,-200.0,-83.03219,-200.0,-200.0,-200.0,-81.76566,-200.0
2022-06-25 18:48:18 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.64055,-75.235,-200.0,-72.87641,-71.584785,-70.23799,-72.29356,-78.530396,-78.12183,-69.20564,-82.858025,-83.03738,-93.412476,-200.0,-81.83,-71.64011
2022-06-25 18:48:19 +0000 ,-61.086018,-200.0,-71.539024,-200.0,-68.435104,-75.23557,-68.5942,-72.73639,-71.449036,-70.306145,-72.15917,-200.0,-78.43322,-69.29441,-82.63386,-83.03417,-93.52825,-200.0,-200.0,-71.84229
2022-06-25 18:48:20 +0000 ,-61.14074,-200.0,-71.5371,-69.97944,-68.42139,-75.215355,-68.62895,-72.587685,-71.38988,-70.45128,-71.97422,-200.0,-200.0,-69.15998,-200.0,-83.03124,-93.56963,-200.0,-81.930214,-72.02712
2022-06-25 18:48:21 +0000 ,-61.063766,-200.0,-71.70661,-70.08467,-200.0,-75.13184,-68.595795,-200.0,-71.29156,-200.0,-71.805145,-200.0,-78.08935,-69.36466,-82.538155,-83.02856,-200.0,-200.0,-82.021835,-72.26103
2022-06-25 18:48:22 +0000 ,-61.03762,-200.0,-71.70819,-69.81772,-68.276146,-200.0,-68.47986,-72.711464,-200.0,-200.0,-200.0,-77.997375,-77.568054,-200.0,-82.621956,-200.0,-200.0,-200.0,-82.040665,-200.0
2022-06-25 18:48:23 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.01637,-200.0,-200.0,-72.71263,-71.765305,-70.97368,-71.91031,-77.47126,-77.28616,-69.481155,-82.54516,-83.09106,-93.54099,-200.0,-81.97225,-72.5605
2022-06-25 18:48:24 +0000 ,-61.09931,-200.0,-72.03707,-70.65941,-68.017815,-75.09982,-68.288246,-72.65163,-71.80039,-71.44555,-72.089226,-200.0,-77.15539,-69.52558,-82.34794,-83.10396,-93.49389,-200.0,-200.0,-72.66021
2022-06-25 18:48:25 +0000 ,-61.1115,-200.0,-72.33207,-71.41189,-68.16679,-75.15626,-68.22219,-72.53093,-71.64628,-71.381,-72.18789,-200.0,-200.0,-69.56619,-200.0,-83.030136,-93.582664,-93.01843,-81.88902,-72.624374
2022-06-25 18:48:26 +0000 ,-61.101955,-200.0,-72.62533,-71.84598,-200.0,-75.03363,-68.397896,-200.0,-71.76499,-200.0,-72.32232,-200.0,-77.12141,-69.733154,-200.0,-82.94195,-200.0,-93.10314,-81.81292,-72.63583
2022-06-25 18:48:27 +0000 ,-61.09323,-200.0,-73.17376,-72.136604,-68.323685,-200.0,-68.7504,-72.33499,-200.0,-200.0,-200.0,-200.0,-77.111015,-200.0,-82.34169,-200.0,-93.639755,-93.18043,-81.67844,-200.0
2022-06-25 18:48:28 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.402245,-200.0,-200.0,-72.20005,-71.56687,-71.30699,-72.40101,-76.99326,-76.971725,-69.79736,-82.26821,-82.99114,-93.53981,-200.0,-81.794395,-72.99153
2022-06-25 18:48:29 +0000 ,-61.150146,-200.0,-73.56327,-72.51146,-68.4534,-75.24917,-68.91939,-72.16225,-71.26161,-71.54039,-72.45228,-76.558525,-76.738106,-69.81471,-82.15967,-83.01259,-93.34151,-200.0,-200.0,-73.29038
2022-06-25 18:48:30 +0000 ,-61.22287,-200.0,-73.532906,-73.09026,-68.694855,-75.37558,-68.687386,-72.01858,-71.17718,-71.771614,-72.628944,-200.0,-200.0,-70.090164,-200.0,-82.94661,-93.13974,-200.0,-81.78846,-73.45738
2022-06-25 18:48:31 +0000 ,-61.28937,-200.0,-73.33684,-73.74645,-200.0,-75.29918,-68.43674,-200.0,-71.09712,-200.0,-72.89676,-200.0,-76.30913,-70.294975,-82.06042,-82.8656,-200.0,-93.25097,-81.65609,-73.78408
2022-06-25 18:48:32 +0000 ,-61.35018,-200.0,-73.33154,-73.84802,-69.82126,-200.0,-68.61756,-71.780945,-200.0,-72.351776,-200.0,-200.0,-75.984604,-200.0,-81.90477,-200.0,-93.15136,-93.250175,-81.514366,-200.0
2022-06-25 18:48:33 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.08187,-200.0,-200.0,-71.80254,-71.45747,-72.61694,-73.357,-200.0,-75.85899,-70.311104,-81.87155,-200.0,-93.22433,-200.0,-81.57945,-73.62572
2022-06-25 18:48:34 +0000 ,-61.73022,-200.0,-72.80475,-73.19146,-69.989296,-75.317795,-69.231445,-71.51568,-71.67219,-72.605515,-73.7101,-200.0,-75.91526,-70.21959,-81.94743,-83.44048,-93.421265,-93.29384,-200.0,-73.57502
2022-06-25 18:48:35 +0000 ,-62.24602,-200.0,-72.201805,-72.27519,-70.03442,-75.44112,-69.377075,-70.99951,-71.65602,-72.4888,-74.12139,-200.0,-200.0,-70.11523,-200.0,-84.04317,-200.0,-93.28937,-81.70101,-73.87093
2022-06-25 18:48:36 +0000 ,-62.608585,-200.0,-71.67114,-71.46087,-200.0,-75.31491,-69.34481,-200.0,-71.59989,-200.0,-74.409065,-76.62354,-76.20273,-70.21446,-200.0,-84.55291,-200.0,-93.32961,-81.68239,-74.094475
2022-06-25 18:48:37 +0000 ,-62.898766,-200.0,-71.25078,-70.736916,-69.92238,-200.0,-69.31531,-70.61594,-200.0,-72.49117,-200.0,-76.82937,-76.397865,-200.0,-81.97261,-200.0,-200.0,-93.192,-81.818665,-200.0
2022-06-25 18:48:38 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.7579,-200.0,-200.0,-70.30654,-71.48367,-72.6645,-74.825424,-200.0,-76.47007,-70.30236,-81.97495,-85.08391,-200.0,-200.0,-82.07019,-74.45218
2022-06-25 18:48:39 +0000 ,-63.293888,-200.0,-71.21149,-70.13981,-69.60748,-75.31149,-69.35321,-70.08851,-71.29184,-72.79945,-75.26819,-77.60685,-76.9696,-70.49182,-82.04199,-85.33058,-200.0,-200.0,-200.0,-74.77643
2022-06-25 18:48:40 +0000 ,-63.761436,-200.0,-71.149185,-69.61447,-69.46995,-75.37042,-69.408554,-69.909805,-71.09574,-72.83729,-75.737946,-200.0,-200.0,-70.51178,-200.0,-85.538315,-200.0,-92.874054,-82.385765,-74.98735
2022-06-25 18:48:41 +0000 ,-64.20965,-200.0,-70.85621,-69.263855,-200.0,-75.2945,-69.39427,-200.0,-70.72178,-200.0,-76.18819,-200.0,-77.37648,-70.92218,-200.0,-85.61917,-200.0,-92.34706,-82.56525,-75.4191
2022-06-25 18:48:42 +0000 ,-64.554634,-200.0,-70.3965,-68.78995,-69.60371,-200.0,-69.360535,-69.81128,-200.0,-72.52678,-200.0,-200.0,-77.62163,-200.0,-82.448395,-200.0,-93.44736,-91.803246,-82.68802,-200.0
2022-06-25 18:48:43 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.9385,-200.0,-200.0,-69.74187,-70.77196,-72.20433,-76.92431,-200.0,-77.82512,-71.37732,-83.11807,-86.17084,-93.343895,-200.0,-200.0,-75.9615
2022-06-25 18:48:44 +0000 ,-64.9143,-200.0,-70.38895,-68.943375,-70.15624,-74.85924,-69.32969,-69.80816,-70.832825,-72.05992,-77.765724,-200.0,-78.07608,-71.578186,-83.66271,-86.451416,-93.1636,-91.69588,-200.0,-76.21863
2022-06-25 18:48:45 +0000 ,-65.06923,-200.0,-70.46191,-68.77141,-70.249115,-74.42273,-69.36636,-69.97501,-70.78225,-71.90435,-78.10164,-200.0,-200.0,-71.699844,-200.0,-86.58391,-93.04312,-91.46215,-82.93004,-76.17639
2022-06-25 18:48:46 +0000 ,-65.213745,-200.0,-70.50794,-68.25408,-200.0,-74.044266,-69.55034,-200.0,-70.715324,-200.0,-78.19918,-200.0,-78.06672,-71.7462,-200.0,-86.70507,-200.0,-91.16569,-83.19271,-76.400154
2022-06-25 18:48:47 +0000 ,-65.43146,-200.0,-70.55005,-67.58923,-70.44312,-200.0,-70.019455,-70.08339,-200.0,-200.0,-200.0,-200.0,-77.91056,-200.0,-83.85985,-200.0,-200.0,-90.894646,-83.238266,-200.0
2022-06-25 18:48:48 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.53213,-200.0,-200.0,-70.2267,-70.97853,-71.87117,-78.65699,-77.84939,-77.61733,-71.57327,-83.76275,-86.750984,-92.95372,-200.0,-83.34763,-76.31887
2022-06-25 18:48:49 +0000 ,-65.58634,-200.0,-70.65343,-67.84824,-70.50728,-74.15243,-70.3365,-70.443306,-71.06308,-71.817314,-79.19969,-200.0,-77.24296,-71.417984,-83.61192,-87.031815,-92.93697,-90.97143,-200.0,-76.25023
2022-06-25 18:48:50 +0000 ,-65.77217,-200.0,-70.76864,-68.11506,-70.463875,-74.26631,-70.56439,-70.337654,-71.12257,-71.682495,-79.63108,-200.0,-200.0,-71.23178,-200.0,-87.43621,-92.942375,-91.01526,-83.164604,-76.48834
2022-06-25 18:48:51 +0000 ,-65.768135,-200.0,-70.744225,-68.4061,-200.0,-74.19932,-70.64301,-200.0,-71.19764,-200.0,-79.87512,-200.0,-76.750175,-70.91107,-83.66865,-87.696915,-200.0,-91.01396,-83.023605,-76.72392
2022-06-25 18:48:52 +0000 ,-65.702415,-200.0,-70.8752,-68.713585,-70.553955,-200.0,-70.67356,-70.07277,-200.0,-200.0,-200.0,-78.05839,-76.2582,-200.0,-83.782555,-200.0,-200.0,-91.012764,-83.13067,-200.0
2022-06-25 18:48:53 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.67767,-74.486015,-200.0,-70.00451,-71.33116,-71.73319,-80.31645,-78.31158,-75.93808,-70.83597,-83.69208,-200.0,-200.0,-200.0,-83.420364,-76.72402
2022-06-25 18:48:54 +0000 ,-65.90183,-200.0,-71.121864,-68.47572,-70.72592,-74.61271,-71.025894,-70.13389,-71.409065,-71.7767,-80.67297,-200.0,-75.75159,-70.78512,-200.0,-87.95885,-200.0,-91.14147,-200.0,-76.66208
2022-06-25 18:48:55 +0000 ,-66.10202,-200.0,-71.30324,-68.15767,-70.68449,-74.8405,-71.32171,-70.228676,-71.589386,-71.79581,-80.95763,-200.0,-200.0,-70.5233,-200.0,-88.08928,-200.0,-91.49521,-83.27247,-76.54055
2022-06-25 18:48:56 +0000 ,-66.264404,-200.0,-71.44842,-67.952385,-200.0,-75.17571,-71.61573,-200.0,-71.79563,-200.0,-81.153046,-200.0,-75.536835,-70.15697,-200.0,-88.23208,-200.0,-91.81581,-82.9276,-200.0
2022-06-25 18:48:57 +0000 ,-66.412895,-200.0,-71.64605,-67.52581,-70.62592,-200.0,-71.8404,-70.10003,-200.0,-71.87816,-200.0,-78.60794,-75.31979,-200.0,-83.48242,-200.0,-200.0,-92.153175,-82.65645,-200.0
2022-06-25 18:48:58 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.57237,-200.0,-200.0,-70.115,-72.17887,-71.97414,-81.375946,-78.899376,-75.1862,-69.99594,-83.334915,-88.25357,-200.0,-200.0,-82.62381,-76.473625
2022-06-25 18:48:59 +0000 ,-66.54868,-200.0,-71.78256,-67.31256,-70.58828,-75.37315,-71.96029,-70.32048,-72.39671,-72.061905,-81.53557,-200.0,-75.08471,-69.91073,-83.2207,-88.10212,-200.0,-92.35257,-200.0,-76.497986
2022-06-25 18:49:00 +0000 ,-66.672844,-200.0,-71.82184,-67.26514,-70.68838,-75.317696,-72.04925,-70.74438,-72.53389,-72.142166,-81.79062,-200.0,-200.0,-69.70305,-200.0,-87.922264,-93.01225,-92.49353,-82.59111,-76.54094
2022-06-25 18:49:01 +0000 ,-66.786385,-200.0,-72.031715,-67.372215,-200.0,-75.26984,-72.1306,-200.0,-72.659325,-200.0,-82.06521,-200.0,-74.927025,-69.53667,-83.051384,-87.952446,-200.0,-200.0,-82.475655,-76.58021
2022-06-25 18:49:02 +0000 ,-66.89022,-200.0,-72.61008,-67.64125,-70.99523,-75.24675,-72.20499,-70.93451,-200.0,-72.0858,-200.0,-200.0,-74.762146,-200.0,-82.87587,-200.0,-93.09683,-200.0,-82.284515,-200.0
2022-06-25 18:49:03 +0000 ,-200.0,-200.0,-200.0,-200.0,-71.27299,-200.0,-200.0,-70.89591,-72.57939,-71.92802,-81.9919,-78.57965,-74.61138,-69.40519,-82.78025,-88.17184,-93.10924,-200.0,-82.08905,-76.55124
2022-06-25 18:49:04 +0000 ,-67.1798,-200.0,-72.59354,-68.57742,-71.37655,-75.09588,-71.9486,-70.88413,-72.50914,-71.6333,-81.82147,-78.10086,-74.53839,-69.349846,-82.77838,-88.21917,-93.034966,-92.298,-200.0,-76.504074
2022-06-25 18:49:05 +0000 ,-67.37689,-200.0,-72.501396,-69.31587,-71.36501,-74.85167,-71.67565,-70.95893,-72.4007,-71.38732,-81.535866,-200.0,-200.0,-69.384796,-200.0,-88.200424,-200.0,-92.275345,-82.10496,-76.590706
2022-06-25 18:49:06 +0000 ,-67.450874,-200.0,-72.458496,-69.757996,-200.0,-74.73744,-71.51161,-200.0,-72.21598,-200.0,-81.233345,-78.63893,-74.36257,-69.24279,-82.6027,-88.11839,-200.0,-92.40223,-82.18154,-200.0
2022-06-25 18:49:07 +0000 ,-67.497856,-200.0,-72.80854,-70.18581,-71.39867,-200.0,-71.44717,-70.85336,-200.0,-71.37771,-200.0,-79.441475,-74.22531,-200.0,-82.44491,-200.0,-93.01129,-92.53894,-82.31645,-200.0
2022-06-25 18:49:08 +0000 ,-200.0,-200.0,-200.0,-200.0,-71.32036,-74.609474,-200.0,-70.759674,-72.15614,-71.30119,-81.08647,-200.0,-74.25024,-69.245544,-82.32128,-88.08759,-93.07523,-200.0,-82.39561,-76.45176
2022-06-25 18:49:09 +0000 ,-67.41106,-200.0,-73.12295,-70.532814,-71.14251,-74.47176,-71.863075,-70.82443,-72.01302,-71.254745,-80.86375,-79.85003,-74.50903,-69.43986,-82.273125,-88.14497,-200.0,-92.53419,-200.0,-76.24199
2022-06-25 18:49:10 +0000 ,-67.29033,-200.0,-73.17445,-70.18066,-71.21872,-74.34584,-72.063736,-70.92501,-71.90568,-71.232956,-80.87826,-200.0,-200.0,-69.59402,-200.0,-88.218124,-200.0,-92.55337,-82.25268,-76.05017
