timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020
2022-06-25 20:42:49 +0000 ,-74.27155,-200.0,-75.644135,-71.94471,-71.10701,-73.80203,-69.68657,-200.0,-82.633,-81.57391,-200.0,-200.0,-200.0,-87.94176,-75.554535,-78.14582,-200.0,-87.88764,-72.0351,-89.20219
2022-06-25 20:42:50 +0000 ,-74.39929,-200.0,-75.33126,-71.97028,-200.0,-73.90504,-69.3906,-58.021404,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-78.239914,-200.0,-88.240715,-71.472206,-89.33613
2022-06-25 20:42:51 +0000 ,-74.66693,-200.0,-200.0,-200.0,-70.86115,-200.0,-69.1646,-57.610416,-200.0,-81.415276,-200.0,-200.0,-83.70796,-87.946754,-75.65782,-200.0,-84.85629,-88.303024,-71.17694,-200.0
2022-06-25 20:42:52 +0000 ,-200.0,-200.0,-75.17555,-200.0,-70.68079,-74.32485,-68.84872,-57.34461,-82.773964,-81.20812,-200.0,-92.57518,-83.34525,-87.951324,-75.968056,-78.109924,-85.10545,-200.0,-71.70589,-89.5444
2022-06-25 20:42:53 +0000 ,-74.8228,-200.0,-75.13977,-71.97285,-70.66672,-74.81211,-200.0,-57.273518,-82.96498,-81.27886,-200.0,-92.718994,-83.10253,-87.95549,-76.37873,-78.059044,-85.41889,-200.0,-200.0,-89.75538
2022-06-25 20:42:54 +0000 ,-74.793686,-200.0,-75.127785,-71.84488,-70.76028,-75.25728,-68.6487,-200.0,-82.81433,-81.42638,-200.0,-200.0,-200.0,-88.08929,-77.09974,-78.05398,-200.0,-88.081924,-71.70184,-89.9481
2022-06-25 20:42:55 +0000 ,-74.72564,-200.0,-75.11683,-71.621376,-200.0,-75.59901,-68.442345,-57.640453,-200.0,-200.0,-200.0,-92.96006,-82.9222,-200.0,-200.0,-77.98436,-85.40084,-87.94772,-71.60023,-90.059105
2022-06-25 20:42:56 +0000 ,-74.92341,-200.0,-200.0,-200.0,-71.12638,-200.0,-68.23303,-57.970055,-82.70308,-81.17137,-200.0,-93.09119,-82.69239,-88.188034,-77.53745,-200.0,-85.34576,-87.93149,-71.80875,-200.0
2022-06-25 20:42:57 +0000 ,-200.0,-200.0,-75.10682,-71.982056,-71.34898,-75.69555,-68.106674,-57.969776,-82.7078,-80.81406,-200.0,-200.0,-82.46165,-88.25758,-77.83406,-77.965,-85.51109,-88.26222,-71.95223,-90.1398
2022-06-25 20:42:58 +0000 ,-75.4469,-200.0,-75.16263,-72.43316,-71.42544,-75.721634,-200.0,-57.691692,-82.6029,-80.35752,-200.0,-200.0,-82.25073,-88.191284,-77.91037,-77.77313,-85.72434,-200.0,-200.0,-90.213554
2022-06-25 20:42:59 +0000 ,-75.94328,-200.0,-75.29929,-72.499626,-71.47464,-75.87543,-68.141785,-200.0,-82.40064,-79.9637,-200.0,-200.0,-200.0,-88.08928,-77.98298,-77.47069,-200.0,-87.95354,-71.652245,-90.15098
2022-06-25 20:43:00 +0000 ,-76.051636,-200.0,-75.834526,-72.13185,-200.0,-75.927505,-68.28023,-57.570305,-200.0,-200.0,-200.0,-93.169334,-82.512634,-200.0,-200.0,-77.1735,-85.91927,-87.76838,-71.383705,-90.11734
2022-06-25 20:43:01 +0000 ,-75.85241,-200.0,-200.0,-200.0,-71.25992,-200.0,-68.2327,-57.39154,-200.0,-79.819115,-92.9667,-93.04526,-82.57222,-88.190796,-77.875275,-200.0,-85.96758,-87.76752,-71.3744,-200.0
2022-06-25 20:43:02 +0000 ,-200.0,-200.0,-75.66892,-200.0,-71.305435,-75.67393,-68.12716,-57.056835,-82.195045,-79.8139,-93.1168,-92.80454,-82.523224,-88.21584,-77.84457,-77.096565,-85.97036,-87.787415,-71.55781,-89.97737
2022-06-25 20:43:03 +0000 ,-75.67312,-200.0,-75.46398,-71.95204,-71.25575,-75.684006,-200.0,-200.0,-82.072014,-80.024574,-93.23418,-92.69402,-82.478424,-88.32719,-77.59823,-77.088295,-85.907974,-200.0,-200.0,-90.00285
2022-06-25 20:43:04 +0000 ,-75.5948,-200.0,-75.33868,-71.67562,-71.018456,-75.79668,-67.90083,-200.0,-82.04516,-79.88981,-93.32876,-200.0,-200.0,-88.47036,-77.48497,-77.145645,-200.0,-87.7407,-71.63705,-90.15317
2022-06-25 20:43:05 +0000 ,-75.28424,-200.0,-75.353905,-71.230934,-200.0,-75.44527,-67.78235,-57.16399,-200.0,-200.0,-200.0,-92.56946,-200.0,-200.0,-200.0,-77.024055,-86.025,-87.7422,-71.66811,-90.37621
2022-06-25 20:43:06 +0000 ,-74.59301,-200.0,-200.0,-200.0,-70.82501,-200.0,-67.8452,-57.341877,-81.97638,-80.09679,-200.0,-92.434906,-82.632225,-88.40657,-77.31365,-200.0,-85.99933,-87.63446,-71.891235,-200.0
2022-06-25 20:43:07 +0000 ,-200.0,-200.0,-75.1496,-71.04275,-70.66883,-75.1739,-200.0,-57.548744,-81.89281,-80.30103,-200.0,-92.24694,-82.705086,-88.2213,-77.37524,-77.240234,-85.913795,-87.23496,-72.546715,-90.01657
2022-06-25 20:43:08 +0000 ,-74.506584,-200.0,-75.07474,-70.953476,-70.52602,-74.98783,-200.0,-57.62875,-81.881294,-80.31663,-93.14317,-92.11939,-82.795235,-88.0961,-77.2547,-77.17261,-85.96539,-200.0,-200.0,-89.63138
2022-06-25 20:43:09 +0000 ,-74.6344,-200.0,-75.06834,-71.13152,-70.26563,-74.94751,-67.87913,-200.0,-81.89146,-80.41932,-92.90636,-200.0,-200.0,-88.00231,-76.86708,-76.92178,-200.0,-87.17634,-72.49138,-89.25565
2022-06-25 20:43:10 +0000 ,-74.55658,-200.0,-75.06249,-71.57179,-200.0,-75.2765,-67.82457,-57.4009,-200.0,-200.0,-200.0,-92.34829,-82.57383,-200.0,-200.0,-77.25578,-86.05394,-87.44151,-72.19259,-88.826515
2022-06-25 20:43:11 +0000 ,-74.35849,-200.0,-200.0,-200.0,-70.37554,-200.0,-68.01359,-57.23963,-81.706055,-80.48969,-200.0,-92.40126,-82.59247,-87.656975,-76.96973,-200.0,-85.87532,-87.55135,-71.91939,-200.0
2022-06-25 20:43:12 +0000 ,-200.0,-200.0,-74.86248,-72.49076,-70.53523,-200.0,-68.46382,-57.26334,-81.27979,-80.66314,-200.0,-92.1721,-82.71292,-87.45315,-77.09924,-76.83885,-85.49948,-87.45996,-200.0,-89.06243
2022-06-25 20:43:13 +0000 ,-74.87047,-200.0,-74.61754,-72.826775,-70.46591,-75.03178,-200.0,-57.32638,-80.82797,-80.92799,-200.0,-200.0,-82.693275,-87.263916,-77.111435,-76.16808,-85.4389,-200.0,-200.0,-89.16049
2022-06-25 20:43:14 +0000 ,-75.111885,-200.0,-74.26379,-72.797386,-70.340485,-74.730965,-68.93756,-200.0,-80.34994,-80.99619,-200.0,-200.0,-200.0,-86.94043,-77.166794,-75.74939,-200.0,-87.07548,-71.79935,-89.08186
2022-06-25 20:43:15 +0000 ,-75.058105,-200.0,-74.22338,-72.794044,-200.0,-74.627045,-69.240974,-57.708492,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.428566,-200.0,-86.70607,-71.66605,-89.313736
2022-06-25 20:43:16 +0000 ,-75.22711,-200.0,-200.0,-200.0,-69.90136,-200.0,-69.47706,-58.22619,-80.41126,-80.86675,-200.0,-200.0,-82.56906,-86.9277,-77.1732,-200.0,-85.35713,-86.38896,-71.5235,-200.0
2022-06-25 20:43:17 +0000 ,-200.0,-200.0,-74.614265,-73.33081,-69.20177,-200.0,-69.95248,-58.52558,-80.56789,-80.96656,-200.0,-92.22513,-82.62946,-87.214096,-77.22327,-75.26498,-85.241,-86.74784,-71.45802,-89.304726
2022-06-25 20:43:18 +0000 ,-75.3346,-200.0,-75.01021,-73.338165,-68.5,-74.313835,-200.0,-58.607536,-80.430885,-81.20543,-93.02505,-92.24723,-82.61697,-87.73267,-77.15996,-75.286514,-85.1997,-200.0,-200.0,-89.06331
2022-06-25 20:43:19 +0000 ,-75.39153,-200.0,-75.35158,-73.20297,-68.05294,-74.0096,-70.14551,-200.0,-80.158005,-81.379654,-200.0,-200.0,-200.0,-88.33379,-77.25536,-75.54222,-200.0,-86.958374,-71.0944,-88.93097
2022-06-25 20:43:20 +0000 ,-75.378716,-200.0,-75.92327,-73.22981,-200.0,-73.752075,-70.08886,-58.64112,-200.0,-200.0,-200.0,-92.22607,-83.27792,-200.0,-200.0,-75.902954,-85.11772,-86.98262,-70.65851,-89.17574
2022-06-25 20:43:21 +0000 ,-75.540955,-200.0,-200.0,-200.0,-67.77105,-200.0,-69.93081,-58.67182,-79.952675,-81.58317,-200.0,-92.20672,-83.98002,-88.77439,-77.01534,-200.0,-85.151855,-86.9841,-70.25992,-200.0
2022-06-25 20:43:22 +0000 ,-200.0,-200.0,-76.26923,-73.42548,-67.40418,-200.0,-69.7656,-58.764782,-79.7856,-81.78995,-200.0,-92.12413,-84.19136,-89.13594,-76.73667,-76.31839,-85.22443,-86.98546,-69.96031,-89.43808
2022-06-25 20:43:23 +0000 ,-75.62159,-200.0,-76.632645,-73.45112,-67.02735,-73.64636,-200.0,-59.06512,-79.63282,-81.97904,-200.0,-200.0,-84.32543,-89.531425,-76.43764,-76.58918,-85.29079,-200.0,-200.0,-89.52751
2022-06-25 20:43:24 +0000 ,-75.5242,-200.0,-77.13608,-73.41251,-66.68277,-73.59106,-69.67942,-200.0,-79.49311,-82.15195,-200.0,-200.0,-200.0,-89.7191,-76.273285,-76.92521,-200.0,-86.986694,-69.57726,-89.50305
2022-06-25 20:43:25 +0000 ,-75.3289,-200.0,-77.50803,-73.312325,-200.0,-73.800026,-69.55641,-59.207146,-200.0,-200.0,-200.0,-92.09283,-84.20918,-200.0,-200.0,-77.27385,-85.2217,-86.98784,-69.18563,-200.0
2022-06-25 20:43:26 +0000 ,-200.0,-200.0,-200.0,-200.0,-66.302795,-200.0,-69.42325,-59.339867,-79.36536,-82.05054,-200.0,-92.084885,-84.085045,-90.02333,-76.099464,-200.0,-85.11717,-87.053764,-68.89239,-200.0
2022-06-25 20:43:27 +0000 ,-200.0,-200.0,-77.41752,-73.45957,-65.999535,-74.008934,-69.431244,-59.481907,-79.18366,-81.93998,-200.0,-92.012726,-83.86244,-90.36358,-75.79008,-77.20338,-85.151344,-200.0,-68.7098,-89.39513
2022-06-25 20:43:28 +0000 ,-75.25941,-200.0,-77.27556,-73.352516,-65.80778,-73.98465,-200.0,-59.741558,-79.06171,-81.98932,-200.0,-200.0,-83.61753,-200.0,-75.660446,-77.079735,-85.22395,-200.0,-200.0,-89.34064
2022-06-25 20:43:29 +0000 ,-75.172325,-200.0,-77.29618,-73.15124,-65.782875,-73.96529,-69.544785,-200.0,-79.03575,-82.07578,-200.0,-200.0,-200.0,-200.0,-75.539055,-77.05224,-200.0,-87.06985,-68.43375,-89.44125
2022-06-25 20:43:30 +0000 ,-75.07202,-200.0,-77.61593,-72.96718,-200.0,-74.1629,-69.539536,-59.890583,-200.0,-200.0,-200.0,-91.92606,-200.0,-200.0,-200.0,-76.982895,-85.09571,-87.06387,-68.13996,-89.639496
2022-06-25 20:43:31 +0000 ,-74.98031,-200.0,-200.0,-200.0,-65.73657,-200.0,-69.49338,-60.050385,-78.96781,-81.96022,-200.0,-91.846825,-83.52334,-200.0,-75.60201,-200.0,-84.98129,-87.12328,-67.93619,-200.0
2022-06-25 20:43:32 +0000 ,-200.0,-200.0,-77.66662,-73.25304,-65.67355,-74.211,-69.97021,-60.15231,-78.82012,-81.92227,-200.0,-91.90414,-83.54344,-90.480064,-75.591866,-76.769035,-84.83245,-87.263176,-67.77052,-89.58193
2022-06-25 20:43:33 +0000 ,-75.02619,-200.0,-77.60958,-73.33477,-65.55105,-74.12807,-200.0,-60.22484,-78.85904,-81.993805,-200.0,-91.9979,-83.5825,-90.32991,-75.54124,-76.53213,-84.67567,-200.0,-200.0,-89.3817
2022-06-25 20:43:34 +0000 ,-75.109505,-200.0,-77.427666,-73.24125,-65.48322,-73.96666,-69.98773,-200.0,-78.89178,-82.015015,-200.0,-200.0,-200.0,-200.0,-75.43005,-76.2506,-200.0,-87.41178,-68.138084,-89.242805
2022-06-25 20:43:35 +0000 ,-75.12082,-200.0,-77.155075,-73.13505,-200.0,-73.66863,-69.947426,-60.35604,-200.0,-200.0,-200.0,-92.14854,-83.6831,-200.0,-200.0,-76.03737,-84.07813,-87.67743,-68.639626,-89.395996
2022-06-25 20:43:36 +0000 ,-74.98072,-200.0,-200.0,-200.0,-65.11748,-200.0,-70.14656,-60.561573,-79.22544,-82.33813,-93.14965,-92.30695,-83.79577,-90.3252,-75.82674,-200.0,-83.51674,-87.70219,-68.83873,-200.0
2022-06-25 20:43:37 +0000 ,-200.0,-200.0,-77.07978,-73.4921,-64.679634,-200.0,-70.45558,-60.835087,-79.4393,-82.6721,-93.30933,-92.58158,-83.8988,-90.05853,-76.16026,-76.31722,-83.1745,-87.57723,-69.1976,-89.42414
2022-06-25 20:43:38 +0000 ,-74.94102,-200.0,-77.07296,-73.509186,-64.34413,-73.48451,-200.0,-61.10587,-79.44307,-82.762184,-93.473236,-200.0,-83.99303,-89.77618,-76.20859,-76.26371,-82.90289,-200.0,-200.0,-89.64738
2022-06-25 20:43:39 +0000 ,-74.81631,-200.0,-77.06672,-73.31518,-63.993134,-73.29261,-70.758835,-200.0,-79.47005,-82.523,-93.47436,-200.0,-200.0,-89.60353,-76.450264,-76.07003,-200.0,-87.50717,-69.2192,-89.86935
2022-06-25 20:43:40 +0000 ,-74.53115,-200.0,-77.06101,-73.11709,-200.0,-73.09645,-71.03614,-61.54813,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.957794,-82.71941,-87.52866,-69.11489,-200.0
2022-06-25 20:43:41 +0000 ,-74.229034,-200.0,-200.0,-200.0,-63.84613,-200.0,-71.28972,-61.949703,-79.25587,-82.28645,-93.50081,-200.0,-84.079185,-89.46634,-77.59741,-200.0,-82.57231,-87.63387,-68.95463,-200.0
2022-06-25 20:43:42 +0000 ,-200.0,-200.0,-76.92604,-72.93595,-63.77374,-72.91708,-72.17041,-62.166477,-79.10707,-82.15571,-93.47701,-200.0,-84.09309,-89.276,-78.20154,-75.746086,-82.3729,-87.750755,-68.65763,-89.727234
2022-06-25 20:43:43 +0000 ,-74.08253,-200.0,-76.69637,-72.64056,-63.90218,-72.68819,-200.0,-62.64775,-78.94747,-82.05683,-93.43363,-200.0,-84.27976,-89.14616,-78.072365,-75.51113,-82.04012,-200.0,-200.0,-89.364136
2022-06-25 20:43:44 +0000 ,-73.989914,-200.0,-76.465675,-72.39396,-64.14654,-72.58795,-72.20931,-200.0,-78.65109,-82.29081,-93.394585,-200.0,-200.0,-89.17786,-77.4851,-75.42605,-200.0,-87.72788,-68.27981,-88.990746
2022-06-25 20:43:45 +0000 ,-73.97011,-200.0,-200.0,-72.70818,-200.0,-72.862045,-72.0645,-62.60731,-200.0,-200.0,-200.0,-92.7443,-200.0,-200.0,-200.0,-75.584236,-82.01887,-87.6656,-68.10828,-89.03859
2022-06-25 20:43:46 +0000 ,-74.03755,-200.0,-200.0,-200.0,-64.84483,-200.0,-71.90855,-62.38424,-78.53335,-82.932556,-200.0,-92.786865,-84.642265,-89.44284,-77.4935,-200.0,-81.84329,-87.60866,-68.33785,-200.0
2022-06-25 20:43:47 +0000 ,-200.0,-200.0,-76.90353,-73.80974,-65.43349,-200.0,-72.199425,-62.31001,-78.35795,-83.23351,-200.0,-92.74022,-85.01511,-89.617424,-77.38356,-75.59629,-81.79466,-87.75123,-68.71606,-88.946884
2022-06-25 20:43:48 +0000 ,-74.18478,-200.0,-77.25117,-74.05062,-65.650215,-73.02144,-200.0,-62.28349,-78.156204,-83.12513,-200.0,-200.0,-85.1614,-89.67084,-77.114746,-75.35063,-81.94199,-200.0,-200.0,-88.845184
2022-06-25 20:43:49 +0000 ,-74.40496,-200.0,-77.48635,-73.83098,-65.70082,-72.9754,-72.35063,-200.0,-77.971725,-82.943306,-200.0,-200.0,-200.0,-89.3746,-77.0429,-75.128845,-200.0,-87.81387,-68.82305,-88.77287
