timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020
2022-06-25 19:43:03 +0000 ,-62.14038,-200.0,-60.11685,-70.8453,-69.60107,-68.35556,-200.0,-71.07461,-65.76213,-77.311844,-90.782295,-89.73795,-84.97521,-76.938354,-73.830475,-86.00608,-200.0,-200.0,-200.0,-88.47368
2022-06-25 19:43:04 +0000 ,-61.996037,-200.0,-60.103935,-70.5486,-69.44201,-68.03716,-74.0418,-72.02587,-65.68642,-77.04766,-90.75284,-200.0,-85.41462,-77.19425,-73.59754,-85.78441,-200.0,-89.39764,-84.50958,-88.425224
2022-06-25 19:43:05 +0000 ,-61.872955,-200.0,-60.092922,-70.17194,-69.44904,-68.0363,-73.93523,-200.0,-65.61987,-76.820114,-90.75327,-89.363785,-200.0,-77.53966,-200.0,-85.59535,-200.0,-89.356964,-84.47951,-88.45819
2022-06-25 19:43:06 +0000 ,-61.714916,-200.0,-200.0,-69.93786,-200.0,-69.0841,-73.767105,-72.11706,-200.0,-200.0,-200.0,-89.234406,-85.19323,-200.0,-74.446945,-200.0,-94.08416,-89.3215,-84.03168,-200.0
2022-06-25 19:43:07 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.42943,-200.0,-73.5958,-71.906746,-65.84877,-76.86391,-90.77671,-89.42796,-84.93356,-77.58056,-74.53706,-200.0,-93.82676,-89.1435,-84.057785,-88.804375
2022-06-25 19:43:08 +0000 ,-62.990887,-200.0,-60.08342,-69.89768,-69.318596,-69.15977,-200.0,-71.86873,-65.93079,-76.97181,-90.72683,-89.52664,-84.8938,-77.52635,-74.37092,-85.97414,-93.61444,-200.0,-200.0,-88.987045
2022-06-25 19:43:09 +0000 ,-63.517982,-200.0,-60.07513,-69.8365,-69.336716,-69.00622,-73.44424,-200.0,-65.937164,-77.13854,-90.65993,-200.0,-85.54033,-77.4779,-74.45396,-86.24779,-93.43604,-89.227684,-83.52283,-88.72794
2022-06-25 19:43:10 +0000 ,-63.445168,-200.0,-60.06785,-69.82925,-200.0,-68.77412,-73.30939,-200.0,-66.08072,-77.240135,-90.875595,-89.639946,-200.0,-77.50336,-200.0,-86.491066,-200.0,-89.25169,-82.820435,-88.31508
2022-06-25 19:43:11 +0000 ,-63.31373,-200.0,-60.34918,-69.84477,-69.39703,-200.0,-73.188866,-71.881195,-200.0,-200.0,-200.0,-89.350105,-86.04002,-200.0,-74.0432,-200.0,-93.0434,-89.29827,-82.47163,-200.0
2022-06-25 19:43:12 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.51957,-200.0,-200.0,-71.821556,-66.11706,-77.30924,-200.0,-89.23138,-85.848816,-77.27511,-73.70377,-200.0,-92.7072,-89.431015,-81.833305,-88.26723
2022-06-25 19:43:13 +0000 ,-63.19543,-200.0,-60.407112,-69.65402,-69.71944,-68.93534,-200.0,-71.74593,-66.038925,-77.43968,-90.9522,-89.68448,-85.706985,-77.32107,-73.66539,-86.8013,-92.663895,-200.0,-200.0,-88.12848
2022-06-25 19:43:14 +0000 ,-63.021004,-200.0,-60.36964,-69.55239,-70.05608,-68.87008,-73.01182,-200.0,-65.94681,-77.57901,-90.88879,-200.0,-86.11762,-77.402725,-73.69506,-86.958496,-92.69648,-89.50405,-81.40094,-87.93843
2022-06-25 19:43:15 +0000 ,-62.8418,-200.0,-60.33602,-69.70505,-200.0,-68.703094,-72.830666,-200.0,-66.06382,-77.772224,-90.9444,-200.0,-200.0,-77.45538,-200.0,-86.91488,-200.0,-89.54833,-81.3003,-200.0
2022-06-25 19:43:16 +0000 ,-62.679436,-200.0,-200.0,-70.30832,-200.0,-68.41765,-72.53183,-71.47133,-200.0,-200.0,-200.0,-89.90842,-86.10151,-200.0,-200.0,-200.0,-92.79725,-89.58839,-81.27368,-200.0
2022-06-25 19:43:17 +0000 ,-200.0,-200.0,-200.0,-200.0,-70.13645,-200.0,-200.0,-71.15876,-66.16717,-77.83496,-90.77015,-89.80416,-85.91625,-77.63617,-73.454636,-86.48707,-92.909546,-89.62467,-81.45003,-87.63212
2022-06-25 19:43:18 +0000 ,-62.665115,-200.0,-60.988194,-70.31802,-70.19099,-68.049545,-200.0,-70.94438,-66.23993,-77.84944,-90.527145,-89.7124,-85.68165,-77.97516,-73.35109,-86.12948,-93.009926,-200.0,-200.0,-87.37875
2022-06-25 19:43:19 +0000 ,-62.62814,-200.0,-61.657528,-69.9168,-70.195435,-67.69431,-72.21865,-70.9064,-66.37212,-77.597664,-90.24012,-200.0,-85.579834,-78.78767,-73.58536,-85.91772,-93.03105,-89.458084,-81.4077,-87.30309
2022-06-25 19:43:20 +0000 ,-62.573452,-200.0,-62.085495,-69.55473,-200.0,-67.50403,-72.13539,-200.0,-66.447624,-200.0,-200.0,-89.9151,-200.0,-79.60845,-200.0,-85.74767,-200.0,-89.11086,-81.21848,-87.0779
2022-06-25 19:43:21 +0000 ,-62.523666,-200.0,-62.430576,-69.31195,-69.98039,-67.57111,-72.190025,-70.847824,-200.0,-200.0,-200.0,-89.98565,-85.265305,-200.0,-73.75063,-200.0,-93.0965,-88.752945,-80.95932,-200.0
2022-06-25 19:43:22 +0000 ,-200.0,-200.0,-200.0,-200.0,-69.655815,-200.0,-200.0,-70.773445,-66.49547,-77.28443,-90.35409,-89.986885,-85.02665,-79.94123,-73.85911,-200.0,-92.97412,-88.8879,-80.76822,-87.205986
2022-06-25 19:43:23 +0000 ,-62.60965,-200.0,-62.477684,-69.177376,-69.404854,-67.30022,-200.0,-70.77211,-66.60462,-76.99928,-90.45214,-89.98803,-84.785446,-79.988106,-73.826584,-85.45996,-92.53022,-200.0,-200.0,-87.58021
2022-06-25 19:43:24 +0000 ,-62.664288,-200.0,-62.502182,-69.075615,-69.13145,-67.12479,-71.99584,-200.0,-66.79046,-76.87086,-90.49958,-200.0,-84.54468,-80.054565,-73.886215,-85.15644,-91.975876,-88.63209,-81.53444,-87.89734
2022-06-25 19:43:25 +0000 ,-62.693256,-200.0,-62.545525,-69.11366,-200.0,-67.027565,-71.73501,-71.25403,-66.91552,-200.0,-90.4773,-200.0,-200.0,-80.070694,-200.0,-84.74821,-200.0,-88.10062,-81.73901,-87.9689
2022-06-25 19:43:26 +0000 ,-62.78503,-200.0,-200.0,-69.32072,-69.18838,-66.80804,-71.49757,-71.77387,-200.0,-200.0,-200.0,-89.98907,-84.1288,-200.0,-73.85146,-200.0,-91.65116,-87.63961,-81.47895,-200.0
2022-06-25 19:43:27 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.952446,-200.0,-200.0,-72.16084,-67.20466,-76.861115,-90.37069,-90.12087,-84.20956,-79.80355,-73.90877,-84.59884,-91.41954,-87.239815,-81.24451,-88.23331
2022-06-25 19:43:28 +0000 ,-62.69381,-200.0,-62.519154,-69.55132,-68.547,-66.762085,-200.0,-72.29607,-67.465805,-76.74224,-90.18723,-90.21746,-84.38447,-79.7373,-74.06796,-84.28355,-91.208885,-200.0,-200.0,-88.49254
2022-06-25 19:43:29 +0000 ,-62.61336,-200.0,-62.53986,-69.89228,-68.22122,-66.65203,-71.346924,-200.0,-67.55324,-76.526764,-90.19478,-200.0,-84.78419,-79.82502,-74.5601,-83.97822,-91.08295,-87.26647,-81.57344,-88.64309
2022-06-25 19:43:30 +0000 ,-62.62581,-200.0,-62.645172,-70.04975,-68.40051,-66.50998,-71.03388,-200.0,-67.52649,-200.0,-90.32922,-90.08902,-200.0,-79.860794,-200.0,-83.65525,-200.0,-87.285126,-81.90965,-88.694565
2022-06-25 19:43:31 +0000 ,-62.72304,-200.0,-62.827515,-70.00114,-200.0,-66.96658,-70.62036,-72.42224,-200.0,-200.0,-200.0,-89.974594,-84.97171,-200.0,-74.78764,-200.0,-200.0,-87.32578,-82.110016,-200.0
2022-06-25 19:43:32 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.18871,-200.0,-200.0,-72.49287,-67.41624,-76.30928,-90.60307,-89.89086,-84.79958,-80.13301,-74.95683,-200.0,-90.92349,-87.6441,-82.272285,-88.655655
2022-06-25 19:43:33 +0000 ,-62.832615,-200.0,-63.01472,-69.9803,-67.89436,-67.11472,-200.0,-72.47126,-67.42485,-76.04552,-90.7645,-89.81438,-84.6895,-80.46467,-75.19722,-83.405266,-90.82277,-200.0,-200.0,-88.72957
2022-06-25 19:43:34 +0000 ,-63.062813,-200.0,-63.25086,-69.78688,-67.71116,-66.90967,-70.41824,-72.95235,-67.47417,-75.78385,-90.870514,-200.0,-200.0,-80.70275,-75.56767,-83.06732,-91.144356,-87.887726,-82.42054,-88.77351
2022-06-25 19:43:35 +0000 ,-63.37964,-200.0,-63.487247,-69.677986,-200.0,-66.66012,-70.49197,-73.297264,-67.51923,-75.54484,-200.0,-89.7445,-200.0,-80.83465,-200.0,-82.71725,-200.0,-87.93882,-82.49097,-88.79294
2022-06-25 19:43:36 +0000 ,-63.624928,-200.0,-200.0,-69.81485,-200.0,-66.88714,-70.686844,-73.39911,-200.0,-200.0,-200.0,-89.61561,-84.695404,-200.0,-76.01267,-200.0,-91.17074,-87.81405,-82.534615,-200.0
2022-06-25 19:43:37 +0000 ,-200.0,-200.0,-200.0,-200.0,-67.499435,-200.0,-200.0,-73.385605,-67.69038,-75.32648,-200.0,-89.4771,-84.5915,-80.86952,-76.11515,-200.0,-91.06997,-87.528595,-82.83446,-89.00572
2022-06-25 19:43:38 +0000 ,-200.0,-200.0,-63.44254,-70.326935,-67.22023,-66.97967,-200.0,-73.35253,-67.88822,-75.126945,-90.90234,-89.48048,-84.520096,-80.8807,-76.23523,-82.33242,-90.97797,-200.0,-200.0,-89.262344
2022-06-25 19:43:39 +0000 ,-63.69848,-200.0,-63.318687,-70.83359,-66.94432,-66.916435,-70.69013,-200.0,-67.939186,-75.074615,-90.97573,-200.0,-200.0,-80.955864,-76.841095,-81.96019,-91.02423,-87.35621,-82.996445,-89.43194
2022-06-25 19:43:40 +0000 ,-63.659348,-200.0,-63.2706,-70.82144,-200.0,-66.77298,-70.956406,-73.19228,-67.879456,-200.0,-200.0,-89.65493,-200.0,-81.04527,-200.0,-81.48997,-200.0,-87.17508,-83.01745,-89.501305
2022-06-25 19:43:41 +0000 ,-63.537937,-200.0,-63.442505,-70.47067,-200.0,-200.0,-71.10817,-73.13438,-200.0,-200.0,-200.0,-89.85581,-85.19022,-200.0,-77.73468,-200.0,-91.1731,-86.92386,-83.14584,-200.0
2022-06-25 19:43:42 +0000 ,-200.0,-200.0,-200.0,-200.0,-67.14681,-200.0,-200.0,-73.187836,-67.934006,-74.87325,-91.06351,-90.10439,-85.7707,-81.321785,-77.70461,-200.0,-91.26479,-86.60855,-83.369545,-89.41413
2022-06-25 19:43:43 +0000 ,-63.79585,-200.0,-63.596752,-70.47746,-67.54175,-66.75103,-200.0,-73.322365,-67.83052,-74.69204,-91.01381,-90.28741,-86.21855,-81.57175,-77.45236,-81.53943,-91.39289,-200.0,-200.0,-89.35797
2022-06-25 19:43:44 +0000 ,-64.15579,-200.0,-63.717014,-70.60781,-67.9235,-66.83728,-70.98955,-200.0,-67.67383,-74.67701,-90.66714,-200.0,-200.0,-81.64978,-77.43718,-81.42528,-200.0,-86.88392,-83.075356,-89.132545
2022-06-25 19:43:45 +0000 ,-64.80947,-200.0,-63.891914,-70.79189,-68.14267,-66.93683,-71.014015,-200.0,-67.59547,-74.83456,-90.26743,-89.914635,-200.0,-81.614845,-200.0,-81.282364,-200.0,-87.32189,-82.7707,-88.92929
2022-06-25 19:43:46 +0000 ,-65.510574,-200.0,-64.13745,-71.175606,-68.69118,-67.02784,-71.09851,-73.85571,-200.0,-200.0,-200.0,-89.4083,-86.43319,-200.0,-77.48536,-200.0,-91.59568,-87.5276,-82.728264,-200.0
2022-06-25 19:43:47 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.99224,-200.0,-200.0,-74.27267,-67.609406,-74.890114,-90.226685,-89.07518,-86.56734,-81.82183,-77.39959,-81.30244,-91.736755,-87.653625,-82.946236,-88.829056
2022-06-25 19:43:48 +0000 ,-65.956894,-200.0,-64.05789,-71.913025,-69.16409,-67.04614,-200.0,-74.72164,-67.51303,-74.89953,-90.16304,-88.747055,-86.49523,-81.96403,-77.3447,-81.23227,-91.71505,-200.0,-200.0,-88.75809
2022-06-25 19:43:49 +0000 ,-66.10822,-200.0,-64.01154,-72.23642,-69.32122,-67.04219,-71.305695,-200.0,-67.38355,-74.97304,-89.86872,-200.0,-86.17251,-81.987785,-77.5748,-81.25663,-91.783714,-87.314545,-82.94799,-88.5634
2022-06-25 19:43:50 +0000 ,-66.18454,-200.0,-64.075485,-72.19266,-200.0,-67.103485,-71.276665,-74.719086,-67.33005,-200.0,-89.53756,-88.75086,-200.0,-82.05373,-200.0,-81.38524,-200.0,-87.24911,-82.80196,-88.21422
2022-06-25 19:43:51 +0000 ,-66.05964,-200.0,-200.0,-72.0906,-68.81591,-67.4398,-70.907555,-74.50703,-200.0,-200.0,-200.0,-88.92266,-85.685555,-200.0,-77.21897,-200.0,-91.82293,-87.248474,-82.58286,-200.0
2022-06-25 19:43:52 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.47151,-200.0,-200.0,-74.22754,-67.56137,-74.41183,-89.4295,-89.10043,-84.874435,-81.87513,-77.20593,-200.0,-91.90303,-87.357,-82.36184,-88.178055
2022-06-25 19:43:53 +0000 ,-66.33764,-200.0,-64.47922,-71.73771,-68.000435,-67.570465,-200.0,-74.016205,-67.72584,-73.82165,-89.39274,-88.873634,-83.834656,-81.82377,-77.16478,-81.523506,-91.93203,-200.0,-200.0,-88.05371
2022-06-25 19:43:54 +0000 ,-66.60683,-200.0,-64.562325,-71.397194,-67.16251,-67.34765,-70.617195,-200.0,-67.6402,-73.45319,-89.48892,-200.0,-83.016556,-82.098404,-76.93533,-81.585,-91.743095,-87.23804,-82.224625,-87.81309
2022-06-25 19:43:55 +0000 ,-66.74672,-200.0,-64.38438,-71.04162,-200.0,-67.06119,-70.32819,-200.0,-67.62963,-73.092766,-89.94272,-200.0,-200.0,-82.23759,-200.0,-81.49069,-200.0,-86.98164,-81.99005,-87.57237
2022-06-25 19:43:56 +0000 ,-66.918846,-200.0,-64.56972,-70.69579,-200.0,-66.929016,-70.36787,-73.84366,-200.0,-200.0,-200.0,-88.866615,-82.84969,-200.0,-76.55439,-200.0,-91.24864,-86.98605,-81.79909,-200.0
2022-06-25 19:43:57 +0000 ,-200.0,-200.0,-200.0,-200.0,-66.48757,-200.0,-70.247925,-73.75077,-68.18041,-73.32658,-90.136604,-89.093376,-83.05723,-82.17305,-76.42424,-81.428,-90.84363,-87.20258,-81.77492,-87.741585
2022-06-25 19:43:58 +0000 ,-66.90226,-200.0,-64.60369,-70.50934,-65.93245,-66.654854,-200.0,-73.68653,-68.39529,-73.661606,-90.0807,-89.34209,-83.114365,-82.072685,-76.38794,-81.26155,-90.51467,-200.0,-200.0,-88.08528
2022-06-25 19:43:59 +0000 ,-66.76018,-200.0,-64.61693,-70.380196,-65.424835,-66.342125,-69.8608,-200.0,-68.44703,-74.14195,-89.92334,-200.0,-82.90991,-82.045784,-76.35475,-81.00309,-90.40857,-87.247284,-81.664406,-88.355354
2022-06-25 19:44:00 +0000 ,-66.609566,-200.0,-64.58481,-70.32699,-200.0,-66.05616,-69.37988,-73.75756,-68.753876,-74.90278,-89.888535,-89.24508,-200.0,-82.10675,-200.0,-80.810974,-200.0,-87.03147,-81.521996,-88.64652
2022-06-25 19:44:01 +0000 ,-66.53673,-200.0,-64.40499,-70.169235,-64.96066,-65.85955,-68.919464,-73.86388,-200.0,-200.0,-200.0,-89.247635,-83.05023,-200.0,-75.99998,-200.0,-90.178925,-86.7072,-81.52154,-200.0
2022-06-25 19:44:02 +0000 ,-200.0,-200.0,-200.0,-200.0,-64.40645,-200.0,-200.0,-73.89621,-68.85764,-75.356766,-90.09273,-89.312004,-83.04308,-82.118286,-76.02635,-80.91557,-89.90689,-86.779305,-81.56248,-88.67392
2022-06-25 19:44:03 +0000 ,-66.29614,-200.0,-64.39387,-70.17828,-63.92318,-65.57067,-68.62826,-73.90509,-68.74007,-75.6685,-90.2766,-89.37087,-82.953835,-82.04328,-75.870804,-80.83437,-89.9177,-200.0,-200.0,-88.421616
2022-06-25 19:44:04 +0000 ,-66.079,-200.0,-64.315956,-70.18371,-63.63171,-65.26516,-68.46824,-200.0,-68.9156,-75.95356,-90.488945,-200.0,-82.9371,-81.88914,-75.560295,-80.67741,-90.010315,-86.90443,-81.729675,-88.12886
2022-06-25 19:44:05 +0000 ,-65.966,-200.0,-64.203354,-70.16799,-200.0,-65.050674,-68.2777,-73.91321,-69.30927,-200.0,-200.0,-89.684235,-200.0,-81.66262,-200.0,-80.72854,-200.0,-86.73863,-81.92392,-87.86115
2022-06-25 19:44:06 +0000 ,-65.883354,-200.0,-200.0,-70.2185,-63.471424,-64.87521,-68.0828,-73.92064,-200.0,-200.0,-200.0,-90.0535,-83.00737,-200.0,-75.45032,-200.0,-89.77056,-86.50431,-82.03667,-200.0
2022-06-25 19:44:07 +0000 ,-200.0,-200.0,-200.0,-200.0,-63.34553,-200.0,-69.20234,-73.92743,-69.19156,-76.14933,-90.57403,-90.45604,-83.02742,-81.43481,-75.34691,-200.0,-89.51282,-86.549576,-82.11909,-87.61635
2022-06-25 19:44:08 +0000 ,-65.74289,-200.0,-64.29505,-70.28536,-63.230404,-64.844536,-200.0,-73.86875,-69.11314,-76.632095,-90.61048,-90.65018,-83.02508,-81.291374,-75.491196,-80.707565,-89.3627,-200.0,-200.0,-87.3925
2022-06-25 19:44:09 +0000 ,-65.72353,-200.0,-64.44093,-70.28162,-63.12513,-64.79296,-69.27702,-200.0,-69.038574,-76.78764,-90.773575,-200.0,-83.282455,-81.245766,-76.03024,-80.64702,-89.31098,-86.54391,-82.25934,-87.058044
2022-06-25 19:44:10 +0000 ,-65.747185,-200.0,-64.63921,-70.25752,-200.0,-64.78999,-68.91106,-74.118835,-68.884834,-76.54627,-200.0,-90.89543,-200.0,-81.22474,-200.0,-80.65655,-200.0,-86.367615,-82.34338,-86.710846
2022-06-25 19:44:11 +0000 ,-65.76882,-200.0,-200.0,-69.84621,-200.0,-64.74309,-68.6413,-74.19138,-200.0,-200.0,-200.0,-90.83664,-83.14636,-200.0,-75.97776,-200.0,-200.0,-86.10017,-82.33469,-200.0
2022-06-25 19:44:12 +0000 ,-200.0,-200.0,-200.0,-200.0,-62.8991,-200.0,-200.0,-74.23989,-68.65869,-76.37263,-90.899185,-90.679504,-82.81228,-81.14063,-75.91763,-200.0,-89.47903,-85.83492,-82.306046,-86.32847
2022-06-25 19:44:13 +0000 ,-65.918365,-200.0,-64.58168,-70.12459,-62.65106,-64.74439,-200.0,-74.36981,-68.4961,-76.51472,-90.9285,-90.66557,-82.68075,-81.043045,-75.8598,-80.55617,-89.629845,-200.0,-200.0,-86.0879
2022-06-25 19:44:14 +0000 ,-65.836945,-200.0,-64.44635,-70.49752,-62.42424,-64.636505,-68.35041,-200.0,-68.497856,-77.24641,-90.99949,-200.0,-83.27132,-81.018684,-75.78624,-80.48791,-89.68219,-85.59238,-82.53939,-85.97415
2022-06-25 19:44:15 +0000 ,-65.74466,-200.0,-64.25771,-70.66743,-200.0,-64.49649,-68.128624,-75.612274,-68.54082,-200.0,-91.21485,-200.0,-200.0,-81.2766,-200.0,-80.51105,-200.0,-85.37058,-82.70571,-85.95568
2022-06-25 19:44:16 +0000 ,-65.74583,-200.0,-63.99966,-70.52191,-62.346592,-64.368454,-67.946495,-75.67256,-200.0,-200.0,-200.0,-90.69418,-83.30444,-200.0,-75.65409,-200.0,-89.77426,-85.167755,-82.816444,-200.0
2022-06-25 19:44:17 +0000 ,-200.0,-200.0,-200.0,-200.0,-62.1223,-200.0,-200.0,-75.27278,-69.29379,-77.49699,-91.25851,-90.72035,-83.366806,-81.53029,-75.707214,-200.0,-89.879135,-85.112045,-83.04747,-86.089226
2022-06-25 19:44:18 +0000 ,-65.89734,-200.0,-63.80789,-70.176384,-61.79028,-64.381134,-200.0,-74.90721,-69.8854,-77.47514,-91.36615,-91.06869,-83.83094,-81.7416,-75.817825,-80.55288,-89.975044,-200.0,-200.0,-86.12295
2022-06-25 19:44:19 +0000 ,-65.81772,-200.0,-63.71809,-69.94882,-61.59575,-64.36921,-67.779945,-200.0,-70.06348,-77.30473,-91.376175,-200.0,-200.0,-81.80506,-76.17849,-80.65602,-89.997856,-85.232216,-83.04056,-86.04755
2022-06-25 19:44:20 +0000 ,-65.59732,-200.0,-63.591766,-69.91184,-200.0,-64.27274,-67.627655,-200.0,-69.94896,-77.04266,-200.0,-200.0,-200.0,-81.69198,-200.0,-80.90077,-200.0,-85.31859,-83.0164,-85.828156
2022-06-25 19:44:21 +0000 ,-65.43998,-200.0,-200.0,-70.04915,-200.0,-64.09897,-67.55327,-74.572914,-200.0,-200.0,-200.0,-200.0,-84.16411,-200.0,-76.13685,-200.0,-90.19268,-85.37689,-83.14476,-200.0
2022-06-25 19:44:22 +0000 ,-200.0,-200.0,-200.0,-200.0,-61.45922,-200.0,-200.0,-74.26723,-69.71732,-77.2365,-91.27911,-91.49059,-84.40674,-81.54722,-76.018906,-81.23082,-90.43288,-85.365326,-200.0,-85.975464
2022-06-25 19:44:23 +0000 ,-65.51143,-200.0,-63.58534,-70.21606,-61.334373,-63.98427,-200.0,-73.92281,-69.67947,-77.36386,-91.29943,-91.68177,-84.04469,-81.5446,-75.99661,-81.358665,-90.65252,-200.0,-200.0,-86.16936
2022-06-25 19:44:24 +0000 ,-65.573906,-200.0,-63.55594,-70.23892,-61.220207,-63.83518,-67.37616,-200.0,-69.70689,-77.28853,-91.48913,-200.0,-200.0,-81.583565,-76.12666,-81.348656,-200.0,-85.39895,-83.23862,-86.19622
2022-06-25 19:44:25 +0000 ,-65.350845,-200.0,-63.508373,-70.088715,-200.0,-63.678165,-67.30262,-74.690155,-69.861725,-77.567566,-91.76884,-91.859436,-200.0,-81.74896,-200.0,-81.253944,-200.0,-85.58013,-83.238884,-86.114555
2022-06-25 19:44:26 +0000 ,-65.12903,-200.0,-200.0,-69.91,-61.24557,-63.66435,-67.341606,-74.70527,-200.0,-200.0,-200.0,-91.84794,-84.37097,-200.0,-76.22206,-200.0,-90.78849,-85.78716,-83.21845,-200.0
2022-06-25 19:44:27 +0000 ,-200.0,-200.0,-200.0,-200.0,-61.245235,-200.0,-200.0,-74.777534,-69.85003,-77.42775,-91.91553,-91.71051,-84.67862,-81.87668,-76.09398,-200.0,-90.89214,-85.97649,-83.19977,-85.88944
2022-06-25 19:44:28 +0000 ,-65.46591,-200.0,-63.399998,-70.070984,-61.28913,-63.95259,-200.0,-74.9028,-69.90706,-77.134476,-92.008316,-91.758804,-84.61771,-81.907906,-75.72018,-81.27643,-91.11669,-200.0,-200.0,-85.642235
2022-06-25 19:44:29 +0000 ,-65.35547,-200.0,-63.020695,-70.19182,-61.34995,-64.234,-67.268166,-200.0,-70.06545,-76.931175,-92.22292,-200.0,-200.0,-81.91579,-75.25146,-81.40322,-200.0,-86.01985,-82.98804,-85.48105
2022-06-25 19:44:30 +0000 ,-65.06838,-200.0,-62.65601,-70.26096,-200.0,-64.47066,-67.15966,-75.2562,-70.360725,-77.15523,-200.0,-91.73524,-200.0,-82.44203,-200.0,-81.60472,-200.0,-86.08303,-82.6675,-85.41922
