timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020
2022-06-25 19:07:00 +0000 ,-70.10803,-200.0,-72.937386,-74.38714,-68.99807,-63.55494,-64.96697,-200.0,-75.2855,-78.381226,-88.862175,-200.0,-200.0,-90.60089,-200.0,-83.54345,-86.91241,-89.00159,-75.71274,-200.0
2022-06-25 19:07:01 +0000 ,-69.50737,-200.0,-72.632195,-74.676865,-200.0,-63.362904,-65.371735,-71.07679,-75.0496,-200.0,-200.0,-93.25721,-85.949486,-200.0,-71.86103,-83.50929,-200.0,-88.94103,-75.42557,-200.0
2022-06-25 19:07:02 +0000 ,-68.98351,-200.0,-200.0,-74.742775,-69.19629,-200.0,-65.6772,-71.157845,-200.0,-78.79986,-89.02746,-93.29385,-85.491905,-91.06177,-72.00169,-200.0,-86.82645,-88.94788,-75.10321,-93.44854
2022-06-25 19:07:03 +0000 ,-200.0,-200.0,-72.73724,-200.0,-69.202225,-200.0,-200.0,-70.963776,-75.01329,-79.31858,-89.05635,-93.3877,-85.2618,-90.8826,-72.117714,-83.21487,-86.94119,-200.0,-200.0,-92.78674
2022-06-25 19:07:04 +0000 ,-68.543335,-200.0,-72.73655,-74.60405,-69.17873,-63.55597,-66.1846,-70.83035,-75.18747,-79.65858,-89.14271,-200.0,-85.28952,-90.246635,-72.21521,-82.9432,-87.06425,-88.61934,-200.0,-91.97875
2022-06-25 19:07:05 +0000 ,-68.248085,-200.0,-72.81884,-74.35393,-69.24255,-63.491734,-66.694786,-200.0,-75.38775,-80.08446,-89.15448,-200.0,-200.0,-89.63686,-200.0,-82.65716,-87.25122,-88.396194,-74.750145,-91.19602
2022-06-25 19:07:06 +0000 ,-68.2504,-200.0,-73.326805,-74.11312,-200.0,-63.494015,-67.1352,-70.82253,-75.63874,-200.0,-200.0,-93.090034,-85.36479,-200.0,-72.21819,-82.540184,-200.0,-88.330795,-74.60625,-200.0
2022-06-25 19:07:07 +0000 ,-68.17444,-200.0,-200.0,-200.0,-69.242645,-200.0,-67.66957,-70.76326,-200.0,-80.09848,-200.0,-92.9945,-85.27492,-89.12448,-72.19587,-200.0,-87.35633,-88.373146,-74.53925,-200.0
2022-06-25 19:07:08 +0000 ,-200.0,-200.0,-74.04083,-200.0,-69.140396,-63.932915,-200.0,-70.68744,-75.64801,-80.14096,-89.13741,-92.9951,-85.073044,-89.16849,-72.17641,-82.33609,-87.34475,-200.0,-200.0,-90.59493
2022-06-25 19:07:09 +0000 ,-68.574486,-200.0,-74.12816,-74.20405,-68.9519,-63.75938,-67.96607,-70.54738,-75.73406,-80.2263,-89.20302,-92.99562,-84.87208,-89.35584,-72.08589,-82.256454,-87.3105,-200.0,-200.0,-90.18827
2022-06-25 19:07:10 +0000 ,-69.01785,-200.0,-74.30877,-74.30473,-68.68927,-63.46835,-67.87148,-200.0,-75.78337,-80.22789,-89.36198,-200.0,-200.0,-89.29354,-200.0,-82.375984,-87.50064,-88.80099,-74.482124,-89.62984
2022-06-25 19:07:11 +0000 ,-69.17746,-200.0,-74.206375,-74.29883,-200.0,-63.37779,-67.626015,-70.5443,-75.87589,-200.0,-200.0,-92.91864,-84.69427,-200.0,-72.12664,-82.59835,-200.0,-88.93507,-74.43281,-88.99533
2022-06-25 19:07:12 +0000 ,-69.113686,-200.0,-200.0,-74.27092,-68.64967,-200.0,-67.45405,-70.516106,-200.0,-80.350136,-89.524704,-92.82738,-84.53607,-200.0,-72.20818,-200.0,-87.5222,-88.870384,-74.54024,-200.0
2022-06-25 19:07:13 +0000 ,-200.0,-200.0,-73.65459,-200.0,-68.68238,-63.55472,-200.0,-70.538345,-75.76865,-80.43345,-89.37407,-92.82059,-84.464424,-89.16814,-72.28107,-82.4707,-87.47344,-200.0,-200.0,-88.928024
2022-06-25 19:07:14 +0000 ,-68.80564,-200.0,-73.25613,-74.455215,-68.78136,-63.710052,-67.59749,-70.58034,-75.60586,-80.48559,-89.22053,-200.0,-84.42219,-89.48884,-72.13969,-82.314926,-87.360115,-88.92975,-74.31469,-89.10178
2022-06-25 19:07:15 +0000 ,-68.46297,-200.0,-72.96293,-74.68666,-68.8922,-63.827374,-67.74558,-200.0,-75.390884,-80.80806,-89.17731,-200.0,-200.0,-89.556366,-200.0,-82.060036,-87.37425,-89.02709,-73.999855,-89.49123
2022-06-25 19:07:16 +0000 ,-68.15375,-200.0,-72.69836,-74.82671,-200.0,-63.796474,-67.586876,-70.54989,-75.72155,-200.0,-200.0,-200.0,-84.17944,-200.0,-72.15175,-81.85448,-200.0,-89.04645,-73.93197,-200.0
2022-06-25 19:07:17 +0000 ,-67.806885,-200.0,-200.0,-200.0,-68.923706,-200.0,-67.42471,-70.500786,-200.0,-80.98079,-89.57944,-92.69375,-83.82785,-200.0,-72.227486,-200.0,-87.29411,-88.974625,-73.51978,-89.76675
2022-06-25 19:07:18 +0000 ,-200.0,-200.0,-72.25744,-200.0,-68.86284,-64.06376,-200.0,-70.45638,-75.85448,-81.00412,-89.58998,-92.53561,-83.55565,-89.50516,-72.228775,-81.75726,-87.24624,-200.0,-200.0,-89.832016
2022-06-25 19:07:19 +0000 ,-67.538124,-200.0,-71.92763,-74.72843,-68.78633,-64.07672,-67.56642,-70.41615,-75.86738,-80.93654,-89.44682,-200.0,-83.39719,-89.32138,-72.2086,-81.69051,-87.35883,-200.0,-200.0,-89.710655
2022-06-25 19:07:20 +0000 ,-67.44848,-200.0,-72.00332,-74.64239,-68.78384,-64.115456,-67.84641,-200.0,-75.87907,-80.92081,-89.317635,-200.0,-200.0,-89.04411,-200.0,-81.629944,-87.70399,-89.02263,-74.18943,-89.28718
2022-06-25 19:07:21 +0000 ,-67.34306,-200.0,-71.91281,-74.652596,-200.0,-64.19305,-68.12193,-70.24664,-75.88967,-200.0,-200.0,-200.0,-83.14162,-200.0,-72.1903,-82.17103,-200.0,-89.17561,-74.7534,-200.0
2022-06-25 19:07:22 +0000 ,-200.0,-200.0,-200.0,-200.0,-68.7363,-200.0,-68.834595,-70.24907,-200.0,-81.06076,-200.0,-92.60349,-82.93338,-89.24605,-72.107445,-200.0,-87.74833,-200.0,-74.455795,-200.0
2022-06-25 19:07:23 +0000 ,-200.0,-200.0,-71.68026,-200.0,-68.60574,-64.19731,-200.0,-70.18243,-75.83307,-81.36265,-89.268005,-92.7305,-82.76505,-89.24284,-72.077034,-82.19255,-87.616714,-200.0,-200.0,-88.95279
2022-06-25 19:07:24 +0000 ,-67.49017,-200.0,-71.90833,-74.68307,-68.399925,-64.18014,-69.103714,-70.14559,-76.024574,-81.48131,-89.37803,-200.0,-82.61182,-89.26694,-72.070335,-82.0022,-87.343925,-200.0,-200.0,-88.759315
2022-06-25 19:07:25 +0000 ,-67.64225,-200.0,-72.26271,-74.84323,-68.19157,-64.1645,-69.24701,-200.0,-76.41454,-81.52634,-89.52032,-200.0,-200.0,-89.39775,-200.0,-81.894455,-87.11944,-89.335655,-74.71137,-88.53848
2022-06-25 19:07:26 +0000 ,-67.62851,-200.0,-72.38914,-75.03101,-200.0,-64.21592,-69.464066,-70.06731,-76.74602,-200.0,-200.0,-200.0,-82.47222,-200.0,-71.998566,-82.07929,-200.0,-89.28236,-74.77663,-88.18424
2022-06-25 19:07:27 +0000 ,-200.0,-200.0,-200.0,-75.26779,-68.06743,-200.0,-69.48661,-69.97506,-200.0,-81.56735,-200.0,-92.91305,-82.34496,-200.0,-71.912254,-200.0,-87.26422,-89.17071,-74.44248,-200.0
2022-06-25 19:07:28 +0000 ,-200.0,-200.0,-72.24555,-200.0,-67.97516,-64.218155,-200.0,-69.890915,-76.76512,-81.53921,-89.45088,-93.031715,-82.228905,-89.14032,-71.768105,-82.00417,-87.369606,-200.0,-200.0,-88.083984
2022-06-25 19:07:29 +0000 ,-67.770805,-200.0,-72.05205,-75.30742,-67.891014,-64.199326,-69.64069,-69.879486,-76.69909,-81.29639,-89.32456,-93.11756,-82.188354,-88.77984,-71.615746,-81.766136,-87.35857,-89.134895,-74.120605,-88.01087
2022-06-25 19:07:30 +0000 ,-67.76688,-200.0,-71.744896,-75.21531,-67.81424,-64.378174,-69.713234,-200.0,-76.76953,-81.077675,-89.20957,-200.0,-200.0,-88.583336,-200.0,-81.52805,-87.13165,-89.123215,-73.84891,-87.791985
2022-06-25 19:07:31 +0000 ,-67.63545,-200.0,-71.22728,-75.04501,-200.0,-64.86489,-69.8031,-69.88986,-77.00597,-200.0,-200.0,-93.128525,-82.17214,-200.0,-71.60721,-81.31068,-200.0,-89.17811,-73.73322,-200.0
2022-06-25 19:07:32 +0000 ,-67.75575,-200.0,-200.0,-200.0,-67.613625,-200.0,-70.036224,-69.83414,-200.0,-81.159904,-89.30182,-93.183754,-82.15734,-88.84022,-71.57578,-200.0,-86.927376,-200.0,-73.86672,-200.0
2022-06-25 19:07:33 +0000 ,-200.0,-200.0,-70.95285,-200.0,-67.454094,-64.87082,-200.0,-69.82762,-77.13301,-81.12253,-89.25199,-93.188835,-82.078674,-88.609924,-71.59146,-81.24245,-86.82685,-200.0,-200.0,-87.61619
2022-06-25 19:07:34 +0000 ,-67.75312,-200.0,-70.91539,-74.99948,-67.32916,-64.644936,-69.769844,-69.907524,-77.207504,-81.28668,-89.14395,-93.106384,-82.05117,-88.47385,-71.886955,-81.351845,-86.82096,-88.92188,-200.0,-87.47672
2022-06-25 19:07:35 +0000 ,-67.55812,-200.0,-70.92265,-75.06479,-67.28015,-64.417854,-69.42562,-200.0,-77.21044,-81.97537,-88.980034,-200.0,-200.0,-88.43302,-200.0,-81.55834,-86.966545,-88.64927,-73.98557,-87.28413
2022-06-25 19:07:36 +0000 ,-67.338486,-200.0,-70.53907,-74.9496,-200.0,-64.21039,-69.261894,-71.17249,-200.0,-200.0,-200.0,-92.9445,-81.981705,-200.0,-72.044685,-200.0,-200.0,-88.42124,-74.07311,-87.54439
2022-06-25 19:07:37 +0000 ,-67.2029,-200.0,-200.0,-74.58665,-67.32118,-200.0,-69.41375,-71.59588,-200.0,-81.96894,-200.0,-92.77609,-81.897514,-200.0,-71.996544,-200.0,-87.075966,-88.21304,-74.152985,-200.0
2022-06-25 19:07:38 +0000 ,-200.0,-200.0,-70.1292,-200.0,-67.37941,-64.15089,-200.0,-71.5005,-77.32252,-81.77934,-88.94014,-92.68812,-81.82057,-88.33049,-71.97612,-81.70272,-87.15522,-200.0,-200.0,-87.4711
2022-06-25 19:07:39 +0000 ,-67.09973,-200.0,-69.97028,-74.71369,-67.49763,-64.00793,-69.24547,-71.43689,-77.27128,-81.88684,-88.88009,-200.0,-81.750244,-88.216095,-72.30311,-81.74893,-87.292656,-88.08806,-74.22588,-87.19364
2022-06-25 19:07:40 +0000 ,-66.94043,-200.0,-69.75721,-74.99568,-67.95134,-63.70586,-69.03237,-200.0,-77.162285,-82.19793,-88.73933,-200.0,-200.0,-88.11161,-200.0,-81.77045,-87.43898,-87.99464,-74.29244,-86.91944
2022-06-25 19:07:41 +0000 ,-66.774124,-200.0,-69.45607,-75.25335,-200.0,-63.32337,-68.79332,-71.33448,-77.06267,-200.0,-200.0,-92.49788,-81.68597,-200.0,-72.44565,-81.92005,-200.0,-87.909294,-74.35323,-200.0
2022-06-25 19:07:42 +0000 ,-66.622116,-200.0,-200.0,-75.55383,-68.14472,-200.0,-68.61903,-71.285126,-200.0,-82.133865,-200.0,-92.28263,-81.692154,-87.951065,-72.5581,-200.0,-87.50775,-88.3516,-74.40877,-200.0
2022-06-25 19:07:43 +0000 ,-200.0,-200.0,-69.22502,-200.0,-68.15303,-63.017986,-200.0,-71.650375,-77.03658,-82.08099,-88.7202,-92.08616,-81.71851,-88.108986,-72.61664,-81.90334,-87.420006,-200.0,-200.0,-86.66893
2022-06-25 19:07:44 +0000 ,-66.48316,-200.0,-69.16435,-75.45924,-68.334755,-63.08424,-68.61026,-71.848724,-76.96849,-82.20394,-88.80928,-92.03718,-200.0,-88.35693,-72.71439,-81.89092,-87.23345,-88.72655,-200.0,-86.5701
2022-06-25 19:07:45 +0000 ,-66.42108,-200.0,-69.345055,-75.31351,-68.822716,-63.378155,-68.64362,-200.0,-76.69071,-82.4876,-88.97644,-200.0,-200.0,-88.25848,-200.0,-81.90026,-86.97727,-89.00709,-74.39443,-86.781265
2022-06-25 19:07:46 +0000 ,-66.44996,-200.0,-70.09168,-75.52577,-200.0,-63.62332,-68.67413,-71.68759,-76.11494,-200.0,-200.0,-91.96884,-82.26209,-200.0,-72.75954,-81.843864,-200.0,-89.00363,-74.29557,-200.0
2022-06-25 19:07:47 +0000 ,-200.0,-200.0,-200.0,-75.9532,-68.89712,-200.0,-69.28623,-71.45751,-200.0,-82.65848,-200.0,-91.95076,-82.59996,-88.129906,-72.7152,-200.0,-86.91714,-88.8527,-74.054474,-200.0
2022-06-25 19:07:48 +0000 ,-200.0,-200.0,-70.35563,-200.0,-68.755394,-63.632027,-200.0,-71.44189,-75.76547,-82.643486,-89.019905,-200.0,-82.80542,-87.90315,-72.653984,-81.70671,-86.92423,-200.0,-200.0,-87.1871
2022-06-25 19:07:49 +0000 ,-66.43212,-200.0,-70.34587,-75.73602,-68.54023,-63.513012,-69.31809,-71.74928,-75.398895,-82.78314,-88.888214,-200.0,-83.252914,-87.784386,-72.598015,-81.62553,-86.995636,-200.0,-200.0,-87.46952
2022-06-25 19:07:50 +0000 ,-66.395134,-200.0,-70.251366,-75.39546,-68.2579,-63.318604,-69.05479,-200.0,-75.21709,-83.037796,-88.72644,-200.0,-200.0,-87.78215,-200.0,-81.50708,-87.27632,-88.758965,-200.0,-87.49142
2022-06-25 19:07:51 +0000 ,-66.36131,-200.0,-70.01447,-75.23463,-200.0,-62.990356,-68.85825,-71.59387,-74.9831,-200.0,-200.0,-91.95499,-83.29048,-200.0,-72.676636,-81.37809,-200.0,-88.7589,-74.18263,-87.579216
2022-06-25 19:07:52 +0000 ,-66.84964,-200.0,-200.0,-75.06403,-68.23867,-200.0,-68.76412,-71.6757,-200.0,-83.09662,-200.0,-92.02389,-83.18002,-87.67094,-72.660095,-200.0,-87.46521,-88.97432,-74.22911,-88.09048
2022-06-25 19:07:53 +0000 ,-200.0,-200.0,-70.34055,-200.0,-68.303825,-62.77865,-200.0,-71.550125,-74.85759,-83.02345,-88.70847,-92.172585,-83.07904,-87.72264,-72.47381,-81.45485,-87.596565,-200.0,-200.0,-88.09772
2022-06-25 19:07:54 +0000 ,-66.87751,-200.0,-70.565285,-74.88737,-68.3634,-62.950912,-68.63384,-71.39679,-74.7842,-82.676285,-88.6685,-200.0,-82.9867,-87.57233,-72.19722,-81.52218,-87.45709,-88.97367,-200.0,-87.91814
2022-06-25 19:07:55 +0000 ,-66.846634,-200.0,-70.55827,-74.53113,-68.482765,-63.082047,-68.55892,-200.0,-74.717094,-82.276115,-88.61127,-200.0,-200.0,-87.28723,-200.0,-81.49818,-200.0,-88.6956,-74.3394,-87.753944
2022-06-25 19:07:56 +0000 ,-66.92466,-200.0,-70.64028,-73.948654,-200.0,-62.965923,-68.38132,-71.147484,-200.0,-200.0,-200.0,-92.00425,-82.44802,-200.0,-72.11829,-81.45555,-200.0,-88.37929,-74.7414,-200.0
2022-06-25 19:07:57 +0000 ,-66.82201,-200.0,-200.0,-73.354004,-68.28814,-200.0,-68.30732,-70.87816,-200.0,-81.26129,-88.62386,-91.55193,-81.87557,-87.13568,-72.10817,-200.0,-87.31173,-88.090065,-75.06182,-200.0
2022-06-25 19:07:58 +0000 ,-200.0,-200.0,-70.8864,-200.0,-68.13656,-62.99237,-200.0,-70.63188,-74.65572,-80.386086,-88.785904,-91.14131,-81.50259,-87.233185,-72.1638,-81.416565,-87.58883,-200.0,-200.0,-87.86344
2022-06-25 19:07:59 +0000 ,-67.12033,-200.0,-70.828384,-73.069824,-68.23397,-62.94882,-68.21613,-70.3418,-74.79428,-80.2525,-88.975426,-90.91652,-81.85175,-87.25459,-72.4949,-81.18626,-87.901405,-87.695816,-200.0,-87.9814
2022-06-25 19:08:00 +0000 ,-67.408104,-200.0,-70.607056,-72.762924,-68.385086,-62.802746,-68.112076,-200.0,-75.04792,-80.38135,-89.08381,-200.0,-200.0,-86.97322,-200.0,-80.84873,-88.29632,-87.29396,-75.31338,-87.87388
2022-06-25 19:08:01 +0000 ,-67.37033,-200.0,-70.38399,-72.37604,-200.0,-62.518723,-68.01693,-70.055855,-76.01429,-200.0,-200.0,-200.0,-82.37784,-200.0,-73.075035,-81.16827,-200.0,-86.991394,-75.54337,-200.0
2022-06-25 19:08:02 +0000 ,-67.05841,-200.0,-200.0,-72.00159,-68.65304,-200.0,-67.92992,-69.85927,-200.0,-80.45496,-200.0,-91.07708,-82.729126,-86.243866,-73.40802,-200.0,-88.56902,-86.80031,-75.75366,-200.0
2022-06-25 19:08:03 +0000 ,-200.0,-200.0,-70.30978,-200.0,-69.004295,-62.347416,-200.0,-69.82995,-76.21702,-80.37183,-89.09731,-91.262405,-82.74946,-85.84219,-73.56492,-81.14818,-88.84191,-200.0,-200.0,-87.71352
2022-06-25 19:08:04 +0000 ,-66.64627,-200.0,-70.283264,-71.98362,-69.28129,-62.167244,-68.17477,-69.77962,-76.048,-80.25446,-89.08898,-91.476074,-82.87999,-85.534096,-73.687706,-80.8995,-88.85259,-86.77603,-200.0,-87.56689
2022-06-25 19:08:05 +0000 ,-66.50826,-200.0,-70.32391,-72.07059,-69.64368,-61.98181,-68.37229,-200.0,-75.93765,-80.082245,-89.21116,-200.0,-200.0,-85.42635,-200.0,-80.521645,-88.84453,-86.60053,-76.07574,-87.56259
2022-06-25 19:08:06 +0000 ,-66.659424,-200.0,-70.31689,-72.02034,-200.0,-61.812244,-68.3818,-69.842674,-75.85742,-200.0,-200.0,-200.0,-82.86674,-200.0,-73.60534,-80.653824,-200.0,-86.313126,-76.411606,-200.0
2022-06-25 19:08:07 +0000 ,-67.248985,-200.0,-200.0,-72.06281,-69.821754,-200.0,-68.41401,-69.941696,-200.0,-79.90408,-200.0,-200.0,-82.79258,-200.0,-73.46799,-200.0,-88.79295,-86.02964,-76.588905,-200.0
2022-06-25 19:08:08 +0000 ,-200.0,-200.0,-70.22489,-200.0,-69.98745,-61.65719,-200.0,-70.09712,-75.58942,-79.741165,-89.42913,-200.0,-82.65988,-85.97385,-73.277504,-80.48594,-88.85487,-200.0,-200.0,-87.66491
2022-06-25 19:08:09 +0000 ,-67.328224,-200.0,-70.249855,-72.337654,-69.965,-61.5154,-68.46414,-70.324814,-75.2823,-79.527306,-89.51934,-200.0,-82.84227,-86.07664,-73.08264,-80.187675,-89.08261,-85.70553,-76.77456,-87.77915
2022-06-25 19:08:10 +0000 ,-67.1497,-200.0,-70.31403,-72.65101,-70.07707,-61.32086,-68.380226,-200.0,-75.06635,-79.311066,-89.49558,-200.0,-200.0,-85.91963,-200.0,-79.85006,-200.0,-85.45336,-76.965004,-87.88361
2022-06-25 19:08:11 +0000 ,-66.96577,-200.0,-70.37272,-72.80779,-200.0,-61.187176,-68.26214,-70.48882,-74.88956,-200.0,-200.0,-200.0,-82.9178,-200.0,-72.90445,-79.520645,-200.0,-85.24345,-77.07425,-200.0
2022-06-25 19:08:12 +0000 ,-66.7327,-200.0,-200.0,-72.97468,-70.2416,-200.0,-68.08928,-70.61812,-200.0,-79.178215,-89.77761,-91.692116,-82.924835,-85.56073,-72.7415,-200.0,-89.13758,-85.31103,-77.47791,-200.0
2022-06-25 19:08:13 +0000 ,-200.0,-200.0,-71.72401,-200.0,-70.586685,-61.02072,-200.0,-70.866104,-74.59812,-79.14229,-89.81447,-91.889656,-83.5152,-85.04075,-72.5925,-79.41407,-89.12581,-200.0,-200.0,-88.04403
2022-06-25 19:08:14 +0000 ,-66.693535,-200.0,-72.075615,-73.277725,-70.83452,-60.847836,-68.17005,-71.06936,-74.42003,-79.25987,-89.87455,-200.0,-84.11139,-84.84831,-72.456245,-79.37864,-89.374565,-85.26089,-77.885544,-88.27627
2022-06-25 19:08:15 +0000 ,-66.65487,-200.0,-71.98359,-73.40156,-70.89003,-60.68974,-68.32662,-200.0,-74.29852,-79.34388,-89.90596,-200.0,-200.0,-84.5162,-200.0,-79.216484,-200.0,-85.153,-78.237595,-88.44444
2022-06-25 19:08:16 +0000 ,-66.66372,-200.0,-71.83456,-73.25811,-200.0,-60.54517,-68.34003,-71.62383,-74.122536,-200.0,-200.0,-200.0,-84.35568,-200.0,-72.20189,-79.02685,-200.0,-85.054344,-78.689285,-88.77219
2022-06-25 19:08:17 +0000 ,-66.69249,-200.0,-200.0,-73.06491,-70.704796,-200.0,-68.4407,-72.12516,-200.0,-79.464905,-90.04377,-200.0,-84.7559,-200.0,-71.92794,-200.0,-89.490105,-84.964134,-79.14369,-200.0
2022-06-25 19:08:18 +0000 ,-200.0,-200.0,-71.80736,-200.0,-70.47338,-60.60761,-200.0,-72.347595,-74.00582,-79.206955,-90.21115,-92.135185,-85.00993,-84.194664,-71.87207,-79.04807,-89.53373,-200.0,-200.0,-88.74463
2022-06-25 19:08:19 +0000 ,-66.718796,-200.0,-71.82384,-72.82336,-70.131996,-60.92138,-68.37947,-73.07289,-74.04953,-78.847015,-90.42909,-92.31547,-84.661156,-84.245735,-72.01278,-79.12952,-89.508736,-84.881645,-79.04014,-88.53047
2022-06-25 19:08:20 +0000 ,-66.67798,-200.0,-71.90379,-72.711555,-69.908226,-61.20546,-68.261444,-200.0,-74.13085,-78.84227,-90.519295,-200.0,-200.0,-84.4607,-200.0,-79.139114,-89.65986,-84.8711,-78.71514,-88.508606
2022-06-25 19:08:21 +0000 ,-66.81461,-200.0,-71.9327,-72.52091,-200.0,-61.379677,-68.2184,-73.46807,-200.0,-200.0,-200.0,-92.52453,-84.37144,-200.0,-73.02625,-200.0,-200.0,-84.882126,-78.46215,-200.0
2022-06-25 19:08:22 +0000 ,-200.0,-200.0,-200.0,-72.37011,-69.74496,-200.0,-68.45923,-73.61982,-200.0,-78.6818,-90.690186,-92.67147,-84.23342,-84.61309,-73.508125,-200.0,-89.60055,-84.82733,-200.0,-200.0
2022-06-25 19:08:23 +0000 ,-200.0,-200.0,-72.068214,-200.0,-69.595665,-61.51831,-200.0,-73.80278,-74.33498,-78.45235,-90.88782,-92.78516,-84.19278,-84.73176,-73.72132,-79.12721,-89.65826,-200.0,-200.0,-88.356
2022-06-25 19:08:24 +0000 ,-66.74207,-200.0,-72.10374,-72.188,-69.524025,-61.51532,-68.43777,-73.99077,-74.433235,-78.24253,-91.003654,-200.0,-84.50069,-84.77539,-73.851395,-79.11632,-89.90282,-84.88631,-79.48425,-88.21931
2022-06-25 19:08:25 +0000 ,-66.852554,-200.0,-72.029976,-71.93592,-69.93335,-61.536114,-68.37963,-200.0,-74.416855,-78.18043,-91.024025,-200.0,-200.0,-85.37853,-200.0,-79.23613,-90.16781,-84.98159,-80.098076,-88.17987
2022-06-25 19:08:26 +0000 ,-66.97141,-200.0,-72.00674,-71.81449,-200.0,-61.770443,-68.34715,-74.35731,-74.381195,-200.0,-200.0,-200.0,-84.690994,-200.0,-74.27407,-79.12752,-200.0,-85.13361,-80.107506,-200.0
2022-06-25 19:08:27 +0000 ,-200.0,-200.0,-200.0,-71.74481,-69.93336,-200.0,-68.38233,-74.62477,-200.0,-78.29475,-200.0,-92.88911,-84.73811,-85.79178,-74.69908,-200.0,-90.21548,-85.35818,-79.88298,-87.64544
2022-06-25 19:08:28 +0000 ,-200.0,-200.0,-72.13592,-200.0,-69.767944,-61.916996,-200.0,-74.82799,-74.02418,-78.11624,-90.957085,-92.98416,-84.69564,-85.80675,-74.937294,-79.14013,-90.00239,-200.0,-200.0,-87.05618
2022-06-25 19:08:29 +0000 ,-66.86477,-200.0,-72.23053,-71.68108,-69.5518,-61.944775,-68.0459,-74.7543,-73.72408,-77.979385,-90.87519,-200.0,-84.701004,-85.54308,-75.24353,-79.21369,-89.81039,-85.97349,-79.89584,-86.9273
2022-06-25 19:08:30 +0000 ,-66.64034,-200.0,-72.42612,-71.6877,-69.39836,-62.014378,-67.67906,-200.0,-73.49101,-78.155106,-90.8652,-200.0,-200.0,-85.23994,-200.0,-79.02145,-89.65549,-86.076294,-79.92543,-86.93352
2022-06-25 19:08:31 +0000 ,-66.414444,-200.0,-72.64634,-71.584656,-200.0,-62.098705,-67.42917,-74.9935,-73.407646,-200.0,-200.0,-93.13596,-84.92123,-200.0,-75.175644,-78.69806,-200.0,-86.049095,-79.9967,-87.13385
2022-06-25 19:08:32 +0000 ,-66.20786,-200.0,-200.0,-71.90324,-69.213844,-200.0,-67.74038,-75.27141,-200.0,-78.72291,-90.94161,-93.16569,-85.11977,-85.0925,-74.9895,-200.0,-89.51385,-86.10977,-80.14742,-200.0
2022-06-25 19:08:33 +0000 ,-200.0,-200.0,-72.84772,-200.0,-69.02444,-62.240692,-200.0,-75.43998,-73.24301,-78.63184,-91.09705,-93.34617,-85.21575,-84.86927,-74.81928,-78.965576,-89.514084,-200.0,-200.0,-87.379074
