"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:28:49.272","-80.564514","-62.86153","-80.26867","-71.74912","-200","-82.05105","-75.83886","-79.14064","-200","-200","-64.65115","-200","-69.96549","-200","-88.87503","-90.956604","-200","-200","-200","-69.09298"
"2022-06-28T07:28:50.411","-80.866264","-62.868874","-80.25442","-71.70939","-200","-81.88167","-75.57023","-200","-81.78626","-75.04788","-64.87218","-200","-69.8656","-200","-88.75993","-90.681435","-95.25019","-200","-84.17353","-69.476425"
"2022-06-28T07:28:51.535","-81.19162","-200","-80.241486","-71.67333","-200","-200","-200","-78.95761","-200","-75.23363","-65.073685","-73.72809","-69.77453","-71.76218","-88.59909","-200","-95.33444","-200","-83.71977","-200"
"2022-06-28T07:28:52.648","-200","-62.672245","-200","-200","-200","-200","-200","-79.29305","-81.7967","-75.13234","-200","-74.37904","-200","-71.38325","-200","-90.48616","-95.30052","-200","-83.31029","-200"
"2022-06-28T07:28:53.778","-200","-62.492977","-80.32733","-71.982185","-200","-200","-75.38085","-79.59577","-200","-200","-64.92922","-74.91883","-69.691124","-71.03624","-200","-90.41063","-200","-200","-200","-69.504196"
"2022-06-28T07:28:54.900","-80.7753","-62.328808","-80.405945","-72.31202","-200","-82.47143","-75.20903","-200","-200","-200","-64.796394","-200","-69.61444","-200","-200","-90.39059","-94.625275","-200","-83.091225","-69.42775"
"2022-06-28T07:28:56.030","-80.39573","-200","-80.478226","-72.56995","-200","-82.90488","-75.10119","-200","-81.80625","-75.038864","-64.67381","-75.5086","-69.54367","-70.71718","-200","-200","-94.146675","-200","-82.8915","-69.45569"
"2022-06-28T07:28:57.144","-80.18913","-200","-200","-200","-200","-200","-200","-79.463844","-81.679","-74.697586","-200","-75.249695","-200","-70.90492","-200","-200","-93.81978","-200","-82.7086","-200"
"2022-06-28T07:28:58.269","-200","-62.449936","-200","-200","-200","-82.71425","-75.19043","-79.34357","-81.56156","-74.38056","-64.43294","-75.05699","-200","-71.12122","-200","-90.41923","-200","-95.597404","-200","-69.19927"
"2022-06-28T07:28:59.405","-79.999176","-62.56172","-80.28192","-72.32578","-200","-82.53968","-75.272484","-79.23342","-200","-200","-64.29155","-200","-69.35078","-200","-88.565834","-90.445564","-200","-95.32995","-83.12993","-68.96351"
"2022-06-28T07:29:00.524","-79.82387","-62.665237","-80.100136","-72.099686","-200","-82.37917","-75.34821","-200","-81.45281","-74.08522","-64.159836","-74.83531","-69.17159","-71.28097","-200","-200","-200","-200","-83.51875","-68.745926"
"2022-06-28T07:29:01.656","-79.53417","-200","-80.17838","-72.38387","-200","-200","-200","-79.49491","-81.47535","-74.04296","-200","-75.3942","-69.00466","-70.98961","-88.53582","-200","-93.46551","-200","-83.32691","-200"
"2022-06-28T07:29:02.774","-200","-62.514286","-200","-200","-200","-200","-200","-79.78007","-81.496346","-74.00339","-200","-75.872185","-200","-70.71744","-200","-90.42603","-93.157814","-200","-83.14871","-68.799164"
"2022-06-28T07:29:03.895","-200","-62.373657","-80.251274","-72.60861","-200","-82.75707","-75.20607","-80.08658","-200","-200","-64.07574","-200","-68.96554","-70.46256","-200","-90.40794","-200","-200","-200","-68.84862"
"2022-06-28T07:29:05.029","-79.38862","-62.24229","-80.0468","-72.81855","-200","-83.234375","-75.23877","-200","-81.39914","-200","-63.959038","-200","-68.9289","-200","-88.61024","-90.43233","-92.88798","-200","-83.50291","-68.654594"
"2022-06-28T07:29:06.148","-79.25302","-200","-79.85531","-72.59778","-200","-83.101166","-200","-200","-81.30811","-73.744125","-63.849495","-75.6372","-200","-70.63054","-88.580444","-200","-200","-200","-83.79484","-68.47335"
"2022-06-28T07:29:07.261","-79.12635","-200","-200","-200","-200","-200","-200","-80.041824","-81.185646","-73.500244","-200","-75.417694","-200","-70.824715","-200","-90.45504","-200","-95.138725","-84.06822","-200"
"2022-06-28T07:29:08.381","-200","-62.38487","-200","-200","-200","-200","-75.30925","-80.00014","-200","-73.270355","-63.74645","-75.212135","-200","-70.972374","-200","-90.47626","-200","-94.99514","-200","-68.30362"
"2022-06-28T07:29:09.512","-79.538925","-62.40764","-79.860664","-72.53863","-200","-82.89703","-75.21933","-200","-200","-200","-63.932247","-200","-68.894516","-200","-88.55316","-90.34436","-93.017624","-94.883316","-83.76954","-68.58853"
"2022-06-28T07:29:10.649","-79.9632","-62.3929","-79.8657","-72.48299","-200","-82.70635","-75.135124","-200","-81.323586","-73.46874","-64.10771","-75.01919","-68.86217","-200","-88.528076","-200","-93.19143","-200","-83.48857","-68.85655"
"2022-06-28T07:29:11.767","-80.32616","-200","-79.87045","-72.43054","-200","-200","-200","-79.844376","-81.38287","-73.65643","-200","-74.80152","-200","-71.04258","-88.50493","-200","-93.29183","-200","-83.22373","-200"
"2022-06-28T07:29:12.888","-200","-62.379","-200","-200","-200","-200","-200","-79.69851","-200","-73.8343","-200","-74.631714","-200","-71.109","-200","-90.22055","-200","-200","-200","-200"
"2022-06-28T07:29:14.003","-200","-62.262005","-79.90956","-72.658005","-200","-82.86926","-74.98205","-79.9688","-200","-200","-64.036194","-200","-68.83167","-200","-200","-90.176414","-200","-200","-200","-68.89699"
"2022-06-28T07:29:15.131","-80.06706","-62.151318","-79.94656","-72.83927","-200","-200","-74.83804","-200","-81.33499","-200","-63.96842","-200","-68.80288","-200","-200","-90.17017","-93.06418","-200","-83.07749","-68.93518"
"2022-06-28T07:29:16.251","-79.82237","-200","-79.98163","-73.011055","-88.0","-200","-200","-200","-81.35756","-73.80703","-63.904087","-75.09458","-200","-70.87237","-200","-200","-92.8068","-200","-82.93913","-200"
"2022-06-28T07:29:17.367","-79.59087","-62.279427","-200","-200","-87.49988","-200","-200","-79.93377","-81.27908","-73.58841","-200","-74.95564","-200","-71.00727","-200","-90.23353","-92.620964","-94.692314","-82.808014","-200"
"2022-06-28T07:29:18.486","-200","-62.433704","-200","-200","-200","-82.651985","-74.879135","-79.90075","-200","-73.38031","-63.810818","-74.7574","-68.673836","-71.16762","-200","-90.25954","-200","-94.53579","-200","-68.767715"
"2022-06-28T07:29:19.611","-79.50463","-62.54824","-79.8515","-72.8146","-200","-82.55608","-74.95257","-79.86956","-200","-200","-63.722034","-200","-68.551544","-200","-88.5684","-90.28419","-200","-94.40512","-83.075745","-68.60902"
"2022-06-28T07:29:20.744","-79.422775","-200","-79.727806","-72.62785","-200","-82.43032","-75.02204","-200","-81.2046","-200","-63.63741","-74.60192","-68.43547","-71.288666","-88.62736","-200","-200","-200","-83.330246","-68.45838"
"2022-06-28T07:29:21.867","-79.66613","-200","-79.61006","-72.45009","-200","-200","-200","-79.73826","-81.29437","-73.523926","-200","-74.454124","-200","-71.341866","-88.64227","-200","-92.73278","-200","-83.09871","-200"
"2022-06-28T07:29:22.977","-200","-62.56251","-200","-200","-200","-200","-74.98802","-79.61382","-81.37983","-73.69161","-200","-74.31344","-200","-71.39264","-200","-90.17686","-200","-200","-200","-68.70059"
"2022-06-28T07:29:24.101","-79.89778","-62.57611","-79.591095","-72.40501","-200","-82.41542","-74.955734","-79.49571","-200","-200","-63.80162","-200","-68.421486","-200","-88.61726","-90.07483","-200","-200","-200","-68.93115"
"2022-06-28T07:29:25.226","-80.30511","-62.589092","-79.54237","-72.361984","-200","-82.29953","-74.89292","-200","-81.49238","-200","-63.95852","-200","-68.40817","-200","-200","-89.97771","-92.83559","-200","-82.87802","-69.15091"
"2022-06-28T07:29:26.355","-80.142654","-200","-79.435455","-72.20015","-200","-82.15642","-200","-200","-81.41606","-73.48965","-63.87045","-74.17934","-68.302216","-71.50152","-88.66973","-200","-200","-200","-83.126724","-200"
"2022-06-28T07:29:27.472","-79.98744","-62.69204","-200","-200","-200","-200","-200","-79.54402","-81.34314","-73.296455","-200","-74.05136","-200","-71.60566","-200","-90.04058","-200","-94.29435","-83.30399","-200"
"2022-06-28T07:29:28.600","-200","-62.790512","-200","-72.04535","-200","-81.955215","-75.02265","-79.558426","-200","-73.08209","-63.786118","-73.95927","-68.201096","-71.70538","-88.756","-90.1312","-200","-94.27271","-200","-68.99318"
