"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:31:32.341","-200","-82.70893","-68.43798","-71.12925","-200","-74.12347","-70.8845","-56.2161","-200","-200","-95.3981","-200","-200","-200","-200","-70.89429","-200","-90.35472","-200","-88.87616"
"2022-06-28T09:31:33.485","-68.571075","-82.36736","-68.25667","-71.61732","-200","-74.55906","-70.89748","-200","-85.74478","-200","-95.49888","-200","-200","-87.382","-200","-70.4567","-82.3858","-90.5396","-69.14285","-88.44061"
"2022-06-28T09:31:34.606","-68.87734","-200","-68.11546","-200","-66.37198","-200","-200","-56.59986","-86.22292","-78.28378","-200","-88.25006","-200","-87.45145","-200","-200","-82.34245","-200","-69.25093","-200"
"2022-06-28T09:31:35.726","-69.11586","-200","-200","-200","-66.55492","-200","-200","-56.821857","-86.605995","-77.74364","-200","-88.1999","-200","-87.50708","-200","-70.00471","-200","-90.78913","-69.3351","-200"
"2022-06-28T09:31:36.858","-200","-81.53952","-68.61085","-200","-66.70148","-74.40094","-71.11071","-57.092255","-200","-200","-94.9958","-88.16643","-200","-87.55267","-200","-70.83671","-200","-89.976204","-200","-88.59876"
"2022-06-28T09:31:37.977","-200","-80.87628","-69.016815","-70.87376","-200","-74.27136","-71.47044","-200","-200","-200","-94.49196","-200","-200","-200","-200","-71.53125","-82.91624","-89.297585","-69.098274","-88.82086"
"2022-06-28T09:31:39.104","-68.90127","-200","-69.355705","-70.278046","-66.45161","-200","-71.68566","-57.00615","-85.9025","-78.559006","-200","-200","-200","-87.59073","-68.998505","-200","-83.47894","-200","-68.99669","-200"
"2022-06-28T09:31:40.223","-68.72542","-200","-200","-200","-66.24302","-200","-200","-56.78519","-85.31522","-79.21225","-200","-200","-200","-87.62299","-200","-200","-83.8636","-200","-68.91189","-200"
"2022-06-28T09:31:41.347","-200","-80.702736","-200","-200","-67.0122","-73.993034","-71.31627","-56.524376","-85.52688","-79.747574","-200","-88.717636","-200","-87.4302","-200","-71.41054","-200","-89.35296","-200","-88.4107"
"2022-06-28T09:31:42.460","-200","-80.55787","-69.01233","-71.547226","-200","-73.835915","-70.99901","-200","-200","-200","-200","-200","-200","-200","-200","-71.30686","-83.32252","-89.32702","-200","-87.98415"
"2022-06-28T09:31:43.591","-68.408455","-80.43506","-68.717415","-72.691795","-200","-73.700966","-70.723465","-200","-85.70866","-79.68397","-200","-200","-200","-87.26275","-69.1425","-71.21681","-82.857796","-200","-68.76117","-87.617805"
"2022-06-28T09:31:44.706","-68.53392","-200","-68.46127","-73.58327","-200","-200","-200","-56.814842","-85.72873","-79.63005","-200","-88.62715","-200","-87.1159","-200","-200","-82.52308","-200","-68.92573","-200"
"2022-06-28T09:31:45.840","-68.71519","-80.40308","-200","-200","-67.08481","-200","-200","-57.071747","-85.74634","-79.216225","-200","-88.55668","-200","-87.170166","-200","-70.81335","-200","-89.5112","-69.06865","-200"
"2022-06-28T09:31:46.955","-200","-80.37531","-68.36644","-73.6139","-67.147865","-74.134995","-70.74141","-200","-200","-200","-200","-200","-77.0","-200","-200","-70.4565","-200","-89.737625","-200","-87.43743"
"2022-06-28T09:31:48.082","-68.87262","-80.35095","-68.28256","-73.6405","-200","-74.64543","-70.757286","-200","-200","-78.856804","-200","-200","-77.0","-200","-200","-70.19678","-82.48913","-89.93789","-69.19399","-87.27924"
"2022-06-28T09:31:49.205","-68.55639","-200","-68.09126","-74.37773","-200","-200","-70.77143","-56.834454","-85.70052","-78.8661","-94.436676","-88.9059","-200","-87.04369","-69.250626","-200","-82.152176","-200","-69.05931","-87.139336"
"2022-06-28T09:31:50.325","-68.39947","-200","-200","-200","-67.72237","-200","-200","-56.621582","-85.60142","-78.87431","-200","-89.37707","-200","-86.93024","-69.33483","-200","-200","-89.82495","-68.9393","-200"
"2022-06-28T09:31:51.440","-200","-80.20664","-200","-74.96839","-200","-74.42165","-70.56206","-56.429478","-85.56803","-200","-200","-89.68531","-200","-86.82785","-200","-70.18585","-200","-89.77915","-200","-86.95638"
"2022-06-28T09:31:52.558","-200","-80.1946","-67.97517","-75.494736","-200","-74.222244","-70.37311","-200","-200","-200","-200","-200","-200","-200","-200","-70.175995","-81.85191","-89.73782","-200","-86.79226"
"2022-06-28T09:31:53.691","-68.551025","-80.12828","-67.92344","-75.41176","-200","-74.76506","-70.40497","-200","-85.64399","-78.59025","-94.39239","-200","-200","-86.8366","-200","-70.16705","-81.86014","-200","-68.998184","-86.69719"
"2022-06-28T09:31:54.827","-68.68698","-200","-67.87651","-75.336876","-67.73941","-200","-200","-56.56012","-85.763725","-78.33542","-200","-89.55245","-200","-86.84458","-200","-200","-81.814514","-200","-69.10437","-200"
"2022-06-28T09:31:55.937","-68.80967","-80.068436","-200","-200","-67.7546","-200","-200","-56.67923","-200","-200","-200","-89.43834","-200","-86.85188","-200","-70.01244","-200","-89.90362","-200","-200"
"2022-06-28T09:31:57.064","-200","-79.861664","-67.833725","-74.81152","-67.76823","-75.148834","-70.43401","-56.788303","-200","-200","-94.448586","-200","-200","-200","-200","-70.43485","-200","-89.517784","-200","-86.86504"
"2022-06-28T09:31:58.191","-68.7177","-79.67315","-68.07654","-74.33255","-200","-75.03963","-70.64861","-200","-200","-78.63589","-94.32534","-200","-200","-200","-200","-70.82324","-82.128876","-89.16445","-68.99742","-86.96927"
"2022-06-28T09:31:59.312","-68.63384","-200","-68.2998","-73.89393","-67.568344","-200","-70.80058","-56.752556","-85.43354","-78.80686","-200","-200","-200","-86.903946","-200","-200","-82.41549","-200","-68.89991","-200"
"2022-06-28T09:32:00.430","-68.55705","-200","-200","-200","-67.38699","-200","-200","-56.719566","-85.08417","-79.06038","-200","-89.614845","-200","-86.86432","-200","-71.18168","-82.677956","-88.83958","-68.810616","-200"
"2022-06-28T09:32:01.556","-200","-79.688515","-200","-74.53358","-67.22165","-74.84242","-70.63398","-56.561657","-84.80828","-200","-200","-89.76964","-200","-86.87008","-200","-71.131516","-200","-88.84661","-200","-86.82971"
"2022-06-28T09:32:02.673","-200","-79.657295","-68.11131","-74.99238","-200","-74.66183","-70.3948","-200","-200","-200","-200","-200","-200","-200","-200","-71.084915","-82.42049","-88.81067","-68.63782","-86.65605"
"2022-06-28T09:32:03.799","-68.39576","-79.67232","-67.936775","-75.37479","-200","-74.49578","-70.25498","-200","-84.81669","-79.05754","-200","-200","-200","-86.71069","-69.40229","-200","-82.22671","-200","-68.52219","-86.49579"
"2022-06-28T09:32:04.912","-68.2469","-200","-67.81583","-200","-200","-200","-200","-56.41497","-84.95183","-79.05493","-200","-200","-200","-86.642235","-69.64256","-200","-82.004814","-200","-68.41511","-200"
"2022-06-28T09:32:06.038","-68.19397","-79.4315","-200","-200","-67.02323","-74.430214","-200","-56.398365","-84.66552","-79.18403","-200","-200","-200","-86.69511","-200","-71.40165","-200","-88.530174","-68.27446","-200"
"2022-06-28T09:32:07.154","-200","-79.24899","-68.02328","-74.9475","-66.88614","-74.41195","-70.40485","-56.382854","-200","-200","-94.06319","-200","-200","-200","-200","-71.69752","-200","-88.26886","-200","-86.55965"
"2022-06-28T09:32:08.288","-68.1448","-79.11898","-68.217064","-74.54944","-200","-74.312614","-70.5059","-200","-84.51884","-79.34603","-93.838036","-200","-200","-200","-200","-71.974594","-82.251724","-88.0637","-68.26347","-86.66015"
"2022-06-28T09:32:09.404","-67.978935","-200","-68.39854","-74.1776","-66.75962","-200","-200","-56.2545","-84.576515","-79.33178","-200","-200","-200","-86.55491","-69.67297","-200","-82.041565","-200","-68.21427","-200"
"2022-06-28T09:32:10.517","-67.86294","-200","-200","-200","-200","-200","-200","-56.13402","-84.668465","-79.318504","-200","-89.96793","-200","-86.497345","-200","-71.9015","-200","-88.13717","-68.1682","-200"
"2022-06-28T09:32:11.648","-200","-79.4648","-68.309746","-74.36057","-200","-74.18005","-70.37287","-56.020687","-84.68074","-200","-93.987","-90.20292","-200","-86.4432","-200","-71.83273","-200","-88.20613","-200","-86.59371"
"2022-06-28T09:32:12.766","-200","-200","-68.190056","-74.60636","-200","-74.09516","-70.17397","-200","-200","-200","-94.05274","-200","-200","-200","-200","-71.767914","-81.84525","-88.271","-68.124954","-86.531654"
"2022-06-28T09:32:13.892","-67.94402","-79.56099","-68.14797","-74.9099","-200","-74.01566","-70.0592","-200","-84.90926","-79.111404","-200","-90.13614","-200","-86.56899","-200","-200","-81.81318","-200","-68.22892","-86.47354"
"2022-06-28T09:32:15.007","-68.020134","-200","-200","-200","-66.81228","-200","-200","-56.196785","-85.160034","-78.917465","-200","-90.02283","-200","-86.583916","-200","-200","-81.78307","-200","-68.32692","-200"
"2022-06-28T09:32:16.133","-68.12789","-79.54022","-200","-200","-66.86119","-74.2372","-200","-56.36309","-85.396866","-200","-94.17227","-89.92002","-200","-86.631966","-70.4871","-71.53358","-200","-88.43825","-200","-86.41899"
"2022-06-28T09:32:17.244","-200","-79.52068","-68.10822","-74.877716","-200","-74.445595","-70.057106","-200","-200","-200","-94.16223","-200","-200","-200","-200","-71.311874","-81.79092","-88.59619","-200","-86.367676"
"2022-06-28T09:32:18.381","-68.088005","-79.3608","-68.30814","-74.535706","-200","-74.32374","-70.19363","-200","-85.1798","-79.10561","-93.93117","-200","-200","-200","-70.30429","-71.56778","-82.045876","-88.4063","-68.3156","-86.42541"
"2022-06-28T09:32:19.500","-68.05033","-200","-68.53089","-74.212135","-66.7467","-200","-70.322784","-56.35077","-84.9741","-79.28261","-200","-200","-200","-86.677505","-70.145515","-200","-82.28666","-200","-68.27096","-200"
"2022-06-28T09:32:20.621","-68.014694","-79.24444","-200","-200","-66.63974","-200","-200","-56.339092","-84.778854","-79.44944","-200","-200","-200","-86.720726","-70.00627","-71.81068","-200","-88.19306","-68.26194","-200"
"2022-06-28T09:32:21.742","-200","-79.236145","-200","-74.20507","-66.53958","-74.20866","-70.34533","-56.32801","-84.59326","-200","-200","-200","-200","-86.76181","-200","-71.59194","-200","-88.35016","-200","-86.37605"
"2022-06-28T09:32:22.861","-200","-79.22829","-68.48086","-74.19837","-200","-74.40517","-70.36672","-200","-200","-200","-94.146996","-200","-76.33278","-200","-200","-71.38373","-82.243","-88.4995","-68.351425","-86.2615"
"2022-06-28T09:32:23.978","-68.08078","-200","-68.4333","-74.192","-66.59364","-200","-70.38706","-200","-84.79562","-79.26076","-200","-89.826294","-200","-86.76933","-200","-200","-82.20162","-200","-68.436485","-86.15293"
"2022-06-28T09:32:25.087","-68.1435","-200","-200","-200","-66.6445","-200","-200","-56.445942","-84.95742","-79.082245","-200","-89.740456","-200","-86.807594","-200","-200","-82.19503","-200","-68.517456","-200"
"2022-06-28T09:32:26.216","-68.203125","-79.090096","-200","-200","-66.55097","-74.291824","-70.50118","-56.431858","-85.17307","-78.91308","-94.03788","-89.66154","-200","-86.84411","-200","-71.62051","-200","-88.32579","-200","-86.27866"
"2022-06-28T09:32:27.330","-200","-78.92662","-68.64071","-73.901665","-200","-74.18424","-70.609955","-200","-200","-200","-93.98721","-200","-200","-200","-200","-71.84647","-200","-88.16022","-200","-86.4303"
"2022-06-28T09:32:28.455","-68.16512","-78.83418","-68.77623","-73.62492","-200","-74.11409","-70.71376","-200","-84.95657","-79.046646","-200","-200","-200","-200","-200","-200","-82.38146","-87.97158","-68.47028","-86.57464"
"2022-06-28T09:32:29.571","-68.1289","-200","-68.87495","-73.36082","-66.46265","-200","-70.81294","-56.41843","-84.74949","-79.141495","-200","-200","-200","-86.879","-69.88312","-200","-82.55893","-200","-68.42526","-200"
"2022-06-28T09:32:30.687","-68.03309","-200","-200","-200","-200","-200","-200","-56.313755","-84.75685","-79.07385","-200","-89.851715","-200","-86.7933","-69.88993","-71.79074","-200","-87.972435","-68.321884","-200"
"2022-06-28T09:32:31.805","-200","-78.83934","-68.757996","-73.5612","-200","-74.0789","-70.69944","-56.213737","-200","-200","-200","-200","-200","-86.74061","-200","-71.737434","-200","-87.97326","-200","-86.4946"
"2022-06-28T09:32:32.924","-200","-78.84426","-68.646126","-73.75288","-200","-74.045364","-70.532","-200","-200","-200","-200","-200","-200","-200","-200","-71.686386","-82.38611","-88.003426","-68.223","-86.38759"
"2022-06-28T09:32:34.052","-67.91136","-78.84896","-68.56838","-73.73076","-66.51481","-200","-70.42953","-56.32645","-84.87996","-79.071556","-200","-200","-200","-86.74813","-70.451195","-200","-82.343666","-200","-68.27521","-86.28535"
"2022-06-28T09:32:35.177","-68.0033","-200","-200","-200","-66.63081","-200","-200","-56.434376","-84.9694","-78.91626","-200","-89.7731","-200","-86.75535","-70.904655","-200","-82.30311","-200","-68.35426","-200"
"2022-06-28T09:32:36.302","-68.09135","-79.091606","-200","-200","-66.74093","-74.28895","-70.44588","-56.508812","-84.998604","-200","-93.893814","-200","-200","-86.87564","-200","-71.55042","-200","-88.11938","-200","-86.247086"
"2022-06-28T09:32:37.415","-200","-79.20643","-68.551895","-74.23178","-200","-74.61223","-70.48992","-200","-200","-200","-93.85329","-200","-77.00075","-200","-200","-71.419975","-82.29408","-88.23062","-200","-86.21045"
"2022-06-28T09:32:38.555","-68.059685","-79.20044","-68.679405","-73.96714","-200","-74.56423","-70.56028","-200","-84.77439","-79.00933","-93.85972","-200","-200","-200","-70.757034","-71.26637","-82.52048","-88.36578","-68.34411","-86.26237"
"2022-06-28T09:32:39.671","-68.029305","-200","-68.80185","-73.71301","-66.6529","-200","-200","-56.494225","-84.66969","-79.12813","-200","-200","-200","-200","-70.622444","-200","-82.708466","-200","-68.33436","-200"
"2022-06-28T09:32:40.790","-68.00014","-79.05136","-200","-200","-66.56911","-74.4889","-200","-56.480217","-84.51398","-79.2125","-200","-200","-200","-86.96322","-70.49919","-71.483154","-200","-88.18734","-68.32499","-200"
"2022-06-28T09:32:41.903","-200","-79.049904","-68.91953","-200","-66.489235","-74.4457","-70.62796","-200","-200","-200","-200","-200","-200","-200","-200","-71.69167","-200","-88.07118","-200","-86.34084"
"2022-06-28T09:32:43.029","-200","-79.04851","-68.86629","-73.94531","-200","-74.375595","-70.47339","-200","-200","-79.17732","-200","-200","-200","-200","-200","-71.64521","-82.54482","-88.12415","-68.28823","-86.274506"
"2022-06-28T09:32:44.142","-67.91604","-200","-68.81503","-200","-200","-200","-70.32449","-56.410694","-84.581604","-79.11491","-200","-200","-200","-86.88102","-70.476555","-200","-82.38768","-200","-68.25285","-200"
"2022-06-28T09:32:45.261","-67.835144","-200","-200","-200","-66.81109","-200","-200","-56.316082","-84.51201","-79.08331","-200","-200","-200","-86.801895","-70.455666","-71.60046","-82.23666","-200","-68.21877","-200"
"2022-06-28T09:32:46.388","-200","-78.96394","-200","-200","-66.72624","-74.27993","-70.45053","-56.3074","-84.39143","-200","-93.73831","-89.94718","-200","-86.72567","-70.43632","-71.82688","-200","-87.98476","-200","-86.322876"
"2022-06-28T09:32:47.502","-200","-78.88254","-68.956085","-73.72491","-200","-74.24405","-70.51866","-200","-200","-200","-93.66672","-200","-200","-200","-200","-72.01857","-82.42427","-87.823425","-200","-86.3694"
"2022-06-28T09:32:48.628","-67.81221","-78.74972","-69.11901","-73.48528","-200","-74.20954","-70.61092","-200","-84.24855","-79.16507","-200","-200","-76.198204","-86.78698","-200","-72.230095","-82.604866","-87.66781","-68.212875","-86.414185"
"2022-06-28T09:32:49.751","-67.790115","-200","-69.24944","-73.254456","-66.64509","-200","-200","-56.299038","-84.08427","-79.21597","-200","-200","-75.66273","-86.89957","-70.335976","-200","-82.75163","-200","-68.180466","-200"
"2022-06-28T09:32:50.882","-67.714905","-78.70255","-200","-200","-66.567375","-74.12139","-200","-56.210106","-84.00379","-79.292435","-200","-200","-200","-86.875725","-70.2425","-72.17146","-200","-87.67661","-68.17568","-200"
"2022-06-28T09:32:51.992","-200","-78.65706","-69.136826","-73.40934","-66.87005","-74.036476","-70.48969","-56.151047","-200","-200","-200","-200","-76.14257","-200","-200","-72.11481","-200","-87.68511","-200","-86.34851"
"2022-06-28T09:32:53.110","-67.64236","-78.666145","-69.05435","-73.55874","-200","-73.98158","-70.398636","-200","-200","-79.28448","-200","-200","-76.37678","-200","-200","-72.06003","-82.59659","-87.69333","-68.14477","-86.25825"
"2022-06-28T09:32:54.238","-67.57233","-200","-69.00075","-73.75594","-66.90244","-200","-70.3106","-56.226547","-84.029594","-79.27681","-200","-200","-76.67154","-86.80012","-70.233055","-200","-82.44703","-200","-68.06271","-86.17117"
"2022-06-28T09:32:55.357","-67.636154","-200","-200","-200","-66.93355","-200","-200","-56.299465","-84.05456","-79.135796","-200","-89.86926","-200","-86.83143","-70.60364","-71.90414","-82.43518","-87.830795","-68.1129","-200"
"2022-06-28T09:32:56.488","-200","-78.70122","-200","-200","-66.96344","-74.19586","-70.32834","-56.396023","-200","-200","-93.72007","-200","-200","-86.8617","-200","-71.75326","-200","-87.96377","-200","-86.14014"
"2022-06-28T09:32:57.598","-200","-78.73511","-68.94892","-200","-200","-74.429184","-70.345505","-200","-200","-200","-200","-200","-76.90769","-200","-200","-71.63256","-82.397446","-200","-200","-86.13645"
"2022-06-28T09:32:58.726","-67.61955","-78.767876","-69.13031","-73.525734","-200","-74.628235","-70.41291","-200","-200","-79.29121","-93.73097","-200","-76.54626","-200","-70.507256","-200","-82.54363","-200","-68.084274","-86.15898"
"2022-06-28T09:32:59.848","-67.6035","-200","-69.280304","-200","-66.88123","-200","-200","-56.385765","-83.92539","-79.36243","-200","-89.95223","-76.24454","-86.91671","-70.41659","-200","-82.71088","-200","-68.056564","-200"
"2022-06-28T09:33:00.971","-67.56225","-78.69667","-200","-200","-66.8021","-74.53356","-200","-56.375843","-83.80032","-79.43125","-200","-200","-200","-86.91884","-70.33112","-71.81851","-200","-87.81137","-68.02973","-86.18076"
"2022-06-28T09:33:02.100","-200","-78.62776","-69.400154","-73.27718","-66.725876","-74.41612","-70.47821","-56.366238","-200","-200","-93.70324","-200","-75.988754","-200","-200","-71.99872","-200","-87.6638","-200","-86.279015"
"2022-06-28T09:33:03.220","-67.6501","-78.662605","-69.364815","-73.295906","-200","-74.55977","-70.4913","-200","-83.90632","-79.29056","-93.714226","-200","-76.21009","-200","-70.63128","-71.87398","-82.69259","-87.54609","-68.1047","-86.24633"
"2022-06-28T09:33:04.343","-67.73516","-200","-69.33057","-73.31402","-66.76022","-200","-70.504","-56.433117","-84.034134","-79.18018","-200","-200","-76.33342","-86.97169","-70.91525","-200","-82.64934","-200","-68.15226","-200"
"2022-06-28T09:33:05.461","-67.817566","-200","-200","-200","-66.79336","-200","-200","-56.497902","-84.15806","-79.098915","-200","-89.87816","-200","-86.99764","-71.184364","-71.75299","-82.63285","-87.65785","-68.19837","-200"
"2022-06-28T09:33:06.578","-200","-78.54492","-69.472046","-200","-66.82533","-74.69879","-70.51631","-56.560688","-84.327896","-200","-93.76072","-89.80863","-200","-200","-200","-71.93198","-200","-87.51666","-200","-86.21468"
"2022-06-28T09:33:07.698","-200","-78.45597","-69.60927","-73.101555","-200","-74.655655","-70.57765","-200","-200","-200","-93.69845","-200","-76.11708","-200","-200","-72.1057","-82.76831","-87.37972","-68.168625","-86.31022"
"2022-06-28T09:33:08.830","-67.79705","-78.36973","-69.767105","-72.895836","-66.75105","-74.61387","-70.63719","-200","-84.245705","-79.14719","-200","-200","-75.925735","-87.04789","-71.08029","-200","-82.92468","-200","-68.13976","-86.377716"
"2022-06-28T09:33:09.942","-67.77716","-200","-69.920296","-200","-66.67927","-200","-200","-56.546696","-200","-79.21919","-200","-200","-75.755226","-87.0966","-70.98136","-200","-83.076294","-200","-68.13633","-200"
"2022-06-28T09:33:11.061","-67.757866","-78.385376","-200","-200","-66.60986","-74.54828","-200","-56.458656","-84.337975","-79.28897","-200","-200","-200","-87.01974","-70.88719","-72.054184","-200","-87.27155","-68.132996","-200"
"2022-06-28T09:33:12.176","-200","-78.40056","-69.848854","-73.10038","-200","-74.48469","-70.52374","-56.397934","-200","-200","-200","-200","-75.93536","-200","-200","-72.00415","-200","-87.38777","-200","-86.34334"
"2022-06-28T09:33:13.300","-67.68975","-78.41529","-69.779465","-73.29861","-200","-74.42301","-70.41356","-200","-200","-79.28176","-200","-200","-76.09792","-200","-70.85961","-71.95554","-82.92546","-200","-68.1054","-86.28517"
"2022-06-28T09:33:14.426","-67.59906","-200","-69.71205","-200","-66.90287","-200","-70.30651","-56.31442","-84.45203","-79.274765","-200","-90.032524","-76.245415","-86.92046","-70.83329","-200","-82.77911","-200","-68.07859","-200"
"2022-06-28T09:33:15.538","-67.68227","-200","-200","-200","-66.93091","-200","-200","-56.331192","-84.5628","-79.14449","-200","-89.96064","-200","-86.947","-71.140144","-71.81168","-200","-87.52507","-68.14916","-200"
"2022-06-28T09:33:16.672","-200","-78.429596","-200","-200","-66.95805","-74.610146","-70.34742","-56.396194","-200","-200","-93.743515","-200","-200","-86.948296","-200","-71.64777","-200","-87.658424","-200","-86.25343"
"2022-06-28T09:33:17.795","-200","-78.44349","-69.67069","-73.31611","-200","-74.7672","-70.36312","-200","-200","-200","-93.75222","-200","-76.37988","-200","-200","-71.512375","-82.73539","-87.78798","-68.21776","-86.222626"
"2022-06-28T09:33:18.919","-67.66565","-78.456985","-69.60643","-73.50684","-200","-74.89522","-70.40237","-200","-84.646164","-79.140945","-200","-200","-76.456024","-86.99827","-71.43366","-200","-82.59508","-200","-68.18856","-86.19271"
"2022-06-28T09:33:20.030","-67.576744","-200","-69.543945","-200","-200","-200","-200","-56.338078","-84.8238","-79.1375","-200","-200","-200","-86.92555","-71.39154","-200","-82.4588","-200","-68.160164","-200"
"2022-06-28T09:33:21.159","-67.5145","-78.4701","-200","-200","-67.186264","-74.84906","-200","-56.257442","-84.97241","-79.13415","-200","-90.16975","-200","-86.85488","-71.38018","-71.47624","-200","-87.86557","-200","-86.16366"
"2022-06-28T09:33:22.272","-200","-78.48285","-69.48317","-73.6919","-200","-74.804214","-70.27331","-56.17906","-200","-200","-200","-200","-76.57138","-200","-200","-71.44109","-200","-87.91693","-200","-86.13544"
"2022-06-28T09:33:23.399","-67.59837","-78.49525","-69.44786","-73.87152","-200","-74.978035","-70.29061","-200","-85.045","-79.00963","-93.76047","-200","-76.54633","-200","-71.655945","-71.40689","-82.44767","-87.96687","-68.227776","-86.10801"
"2022-06-28T09:33:24.522","-67.65595","-200","-69.4135","-73.874664","-67.20668","-200","-70.30745","-56.31861","-85.16337","-78.91277","-200","-90.09612","-76.310875","-86.93056","-71.864075","-200","-82.4127","-200","-68.293564","-200"
"2022-06-28T09:33:25.638","-67.71195","-200","-200","-200","-67.22648","-200","-200","-56.358776","-85.27852","-78.79456","-200","-90.02635","-200","-86.95619","-72.12017","-71.27898","-82.40276","-88.06322","-68.35759","-200"
"2022-06-28T09:33:26.763","-200","-78.60286","-69.3564","-73.877716","-67.24568","-75.147","-70.32384","-56.421658","-200","-200","-200","-89.96013","-76.42162","-86.981125","-200","-71.13087","-200","-88.180756","-200","-86.12947"
"2022-06-28T09:33:27.880","-200","-78.54089","-69.442345","-73.6624","-200","-75.095535","-70.38696","-200","-200","-200","-93.80098","-200","-76.2847","-200","-200","-71.31596","-82.56092","-88.03408","-68.32557","-86.24624"
"2022-06-28T09:33:29.007","-67.695","-78.48059","-69.57307","-73.453156","-67.16552","-75.02158","-70.47195","-56.41165","-85.10579","-78.87141","-200","-200","-76.1568","-87.02919","-72.005875","-200","-82.69086","-200","-68.29439","-200"
"2022-06-28T09:33:30.121","-67.678505","-200","-200","-200","-67.087715","-200","-200","-56.401913","-84.937675","-78.946144","-200","-200","-76.037025","-87.09969","-71.89586","-200","-82.81726","-200","-68.26402","-200"
"2022-06-28T09:33:31.247","-67.66245","-78.46922","-200","-200","-67.01218","-74.97345","-200","-56.345257","-84.774025","-78.99504","-200","-200","-200","-87.16831","-71.78988","-71.285095","-200","-87.89133","-200","-86.19258"
"2022-06-28T09:33:32.359","-200","-78.45815","-69.51271","-73.61069","-200","-74.902885","-70.34358","-200","-200","-200","-200","-200","-76.14671","-200","-200","-71.25503","-82.65548","-87.89389","-200","-86.11657"
"2022-06-28T09:33:33.495","-67.576065","-78.44737","-69.45392","-73.76386","-200","-74.834206","-70.21855","-200","-84.84991","-78.995155","-200","-200","-76.24989","-200","-71.79554","-71.22574","-82.52168","-87.94343","-68.23445","-86.06634"
"2022-06-28T09:33:34.612","-67.49195","-200","-69.396645","-200","-67.23109","-200","-70.09675","-56.313614","-84.900345","-78.99527","-200","-90.121994","-76.34715","-87.093575","-71.77428","-200","-82.39143","-200","-68.20564","-200"
"2022-06-28T09:33:35.729","-67.410034","-78.38996","-200","-200","-67.15272","-74.79094","-200","-56.306255","-84.73889","-79.04256","-200","-200","-200","-87.13842","-71.674255","-71.476616","-200","-87.80401","-68.15428","-200"
"2022-06-28T09:33:36.850","-200","-78.310646","-69.50383","-73.554504","-67.07656","-74.74881","-70.16435","-56.29909","-200","-200","-200","-200","-76.23126","-87.20555","-200","-71.6514","-200","-87.691605","-200","-86.18306"
"2022-06-28T09:33:37.965","-200","-78.233376","-69.631516","-73.37464","-200","-74.70779","-70.25346","-200","-200","-200","-200","-200","-76.12162","-200","-200","-71.821754","-82.52335","-87.55876","-68.150696","-86.273094"
"2022-06-28T09:33:39.090","-67.400444","-78.15809","-69.75597","-73.175896","-67.00253","-74.66783","-70.31713","-56.29211","-84.60495","-79.11212","-200","-200","-76.017715","-200","-71.57765","-200","-82.698746","-200","-68.1472","-200"
