"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T08:49:52.726","-200","-72.649284","-70.99508","-65.71642","-200","-66.97352","-68.2277","-59.687263","-200","-200","-200","-200","-84.056114","-200","-200","-75.331985","-200","-83.286415","-200","-83.604904"
"2022-06-28T08:49:53.858","-71.52476","-72.48666","-70.939835","-65.66706","-200","-66.68367","-68.34272","-200","-78.19049","-200","-91.75075","-200","-84.05267","-200","-72.873085","-75.004684","-82.80194","-83.94407","-69.85814","-83.62684"
"2022-06-28T08:49:54.986","-71.60666","-200","-70.889984","-65.62377","-61.566277","-66.42365","-200","-59.54472","-78.074295","-200","-91.778755","-90.99956","-84.04961","-88.47704","-72.713585","-200","-82.75742","-200","-69.74408","-83.69968"
"2022-06-28T08:49:56.090","-71.680565","-200","-200","-200","-61.64983","-200","-200","-59.41539","-77.96887","-200","-200","-90.99961","-200","-200","-72.56965","-200","-200","-200","-69.64244","-200"
"2022-06-28T08:49:57.214","-200","-72.341736","-200","-200","-61.44721","-67.03771","-68.44445","-59.346294","-77.87276","-200","-200","-90.99965","-200","-88.27441","-200","-75.41236","-200","-83.65594","-200","-83.46082"
"2022-06-28T08:49:58.338","-200","-72.21173","-70.89558","-65.70825","-200","-67.696495","-68.47683","-200","-200","-200","-200","-200","-84.04685","-200","-72.59152","-75.778076","-82.82333","-83.39746","-69.66229","-83.24306"
"2022-06-28T08:49:59.464","-71.44269","-200","-70.90067","-65.84181","-61.264355","-68.199486","-68.505875","-200","-77.97273","-200","-200","-200","-84.044365","-200","-72.611465","-200","-82.93396","-200","-69.68021","-83.04363"
"2022-06-28T08:50:00.583","-71.22581","-200","-200","-200","-61.09845","-200","-200","-59.706013","-77.74724","-200","-200","-200","-84.04211","-87.92608","-72.62972","-200","-82.986","-200","-69.69646","-200"
"2022-06-28T08:50:01.703","-71.215195","-72.09441","-200","-200","-61.044827","-200","-68.31991","-60.036762","-77.53914","-83.20602","-200","-200","-200","-87.61173","-200","-75.68376","-200","-83.32333","-200","-200"
"2022-06-28T08:50:02.821","-200","-71.98797","-70.90534","-65.73956","-200","-67.95512","-68.202","-200","-200","-200","-200","-200","-83.79597","-200","-200","-75.59819","-200","-83.25608","-200","-83.26838"
"2022-06-28T08:50:03.957","-71.20544","-71.89092","-70.95498","-65.64729","-200","-67.73042","-68.04569","-200","-77.346436","-200","-92.20687","-200","-83.57056","-200","-72.646515","-75.47135","-82.93966","-83.19476","-69.76009","-83.47579"
"2022-06-28T08:50:05.074","-71.2841","-200","-70.91312","-65.614395","-61.13672","-200","-67.90255","-59.903645","-77.290985","-82.716774","-200","-90.99968","-83.363304","-87.32653","-72.5305","-200","-82.9424","-200","-69.67737","-200"
"2022-06-28T08:50:06.200","-71.39941","-71.80205","-200","-200","-61.22121","-200","-200","-59.780373","-77.23933","-83.98714","-200","-90.99971","-200","-87.65231","-72.42307","-200","-200","-83.7496","-69.60131","-200"
"2022-06-28T08:50:07.315","-200","-71.72033","-200","-65.584404","-61.299187","-67.43539","-200","-59.665863","-200","-200","-92.28023","-90.99973","-200","-88.04465","-200","-75.2142","-200","-84.16907","-200","-83.49805"
"2022-06-28T08:50:08.440","-71.465324","-71.64492","-70.87435","-65.55694","-200","-67.16218","-67.99766","-200","-200","-200","-92.1713","-200","-83.43505","-200","-72.32328","-74.97776","-82.94492","-84.55618","-69.53111","-83.51872"
"2022-06-28T08:50:09.573","-71.52673","-200","-70.879524","-65.486336","-61.286484","-66.99076","-67.86625","-200","-77.07425","-83.6435","-92.3943","-200","-83.204315","-87.770546","-72.35036","-200","-82.86236","-200","-69.593475","-83.69805"
"2022-06-28T08:50:10.685","-71.5841","-200","-70.84433","-200","-61.274685","-200","-200","-200","-76.91966","-83.34214","-200","-91.36726","-82.989975","-87.561424","-72.375656","-200","-82.78566","-200","-69.651405","-200"
"2022-06-28T08:50:11.805","-200","-71.57509","-200","-200","-61.223675","-66.83106","-67.74457","-59.999367","-76.77456","-83.01421","-92.732834","-91.61758","-200","-87.325325","-200","-74.89106","-200","-84.44766","-200","-83.86556"
"2022-06-28T08:50:12.923","-200","-71.510216","-70.850395","-65.46502","-200","-66.604004","-67.63153","-60.3109","-200","-200","-92.613434","-200","-83.07041","-200","-200","-74.85323","-200","-84.84107","-200","-83.87067"
"2022-06-28T08:50:14.050","-71.675766","-71.44978","-70.81813","-65.445274","-200","-66.39137","-67.72631","-200","-200","-200","-92.57362","-200","-83.145546","-200","-72.285515","-200","-82.794235","-85.20758","-69.58532","-83.87546"
"2022-06-28T08:50:15.167","-71.76181","-200","-70.78784","-65.42693","-61.292843","-200","-200","-60.185276","-76.782715","-200","-200","-91.5775","-200","-87.6414","-72.200905","-200","-82.802246","-200","-69.52359","-200"
"2022-06-28T08:50:16.287","-71.84275","-200","-200","-200","-61.357616","-200","-200","-60.06736","-76.7904","-200","-200","-91.54205","-200","-87.93587","-72.121315","-74.65336","-200","-85.54995","-69.46578","-200"
"2022-06-28T08:50:17.406","-200","-71.39333","-200","-65.48988","-61.381397","-66.82111","-67.81484","-60.028763","-200","-200","-200","-91.51046","-200","-88.24988","-200","-74.907326","-200","-85.30143","-200","-83.69915"
"2022-06-28T08:50:18.535","-71.70685","-71.34047","-70.75935","-65.54868","-200","-67.22537","-67.89775","-200","-200","-200","-200","-200","-83.17796","-200","-72.15239","-75.18351","-82.847694","-85.06815","-69.48556","-83.53296"
"2022-06-28T08:50:19.661","-71.5785","-200","-70.7325","-65.64169","-61.259117","-67.60643","-67.97558","-200","-76.866905","-200","-200","-200","-83.17137","-88.08863","-72.18174","-200","-82.89035","-200","-69.50416","-83.37601"
"2022-06-28T08:50:20.779","-71.45707","-200","-70.70714","-200","-61.143856","-200","-200","-59.99238","-76.97322","-200","-200","-200","-200","-87.93727","-72.2095","-200","-82.93048","-200","-69.52169","-200"
"2022-06-28T08:50:21.909","-200","-71.29085","-200","-200","-61.10425","-67.44694","-67.86797","-60.269634","-76.840965","-82.66371","-200","-91.64867","-200","-87.722565","-200","-75.10066","-200","-84.9572","-200","-83.53291"
"2022-06-28T08:50:23.022","-200","-71.24417","-70.75101","-65.58092","-200","-67.29604","-67.76655","-60.531944","-200","-200","-92.78395","-200","-83.02052","-200","-200","-75.05991","-82.862206","-84.852615","-200","-83.6816"
"2022-06-28T08:50:24.154","-200","-71.20017","-70.79258","-65.52375","-200","-67.153046","-67.67076","-200","-76.71543","-82.34929","-92.85482","-200","-82.878334","-200","-72.23582","-200","-82.83235","-84.753845","-69.572876","-83.790054"
"2022-06-28T08:50:25.267","-71.341995","-200","-70.83204","-65.469864","-60.998917","-200","-200","-60.480953","-76.82092","-82.065544","-200","-200","-200","-87.59091","-72.260796","-200","-82.87197","-200","-69.58737","-200"
"2022-06-28T08:50:26.386","-71.23277","-71.193245","-200","-200","-60.899094","-200","-200","-60.432552","-76.95293","-200","-200","-200","-200","-87.43195","-72.28454","-75.31088","-200","-200","-69.601105","-200"
"2022-06-28T08:50:27.508","-200","-71.152756","-200","-65.557465","-60.804344","-67.442184","-67.749794","-60.386543","-200","-200","-200","-200","-82.91717","-87.28157","-200","-200","-200","-84.5586","-200","-83.636215"
"2022-06-28T08:50:28.627","-71.128944","-71.11439","-70.80531","-65.64034","-200","-67.71703","-67.82469","-200","-200","-200","-200","-200","-82.919975","-200","-72.30714","-75.54745","-82.9428","-84.37357","-69.61414","-83.48978"
"2022-06-28T08:50:29.767","-71.18804","-200","-70.84305","-65.58574","-60.77851","-67.97866","-200","-60.595436","-76.83003","-81.8081","-200","-91.77339","-82.92264","-87.10577","-72.328674","-200","-82.91199","-200","-69.65865","-83.3502"
"2022-06-28T08:50:30.879","-200","-200","-200","-200","-60.75392","-200","-200","-60.825634","-76.71275","-81.6222","-200","-91.9882","-200","-86.938896","-72.34923","-200","-82.8827","-84.296","-69.70102","-200"
"2022-06-28T08:50:32.007","-200","-71.077965","-200","-200","-60.76157","-67.82388","-67.732376","-61.045322","-76.60069","-81.40496","-93.08494","-92.184044","-200","-86.78027","-200","-75.45924","-200","-84.22226","-200","-83.46196"
"2022-06-28T08:50:33.121","-200","-71.04334","-70.9101","-65.53391","-200","-67.67617","-67.64462","-61.225048","-200","-200","-200","-200","-82.76176","-200","-200","-75.37579","-200","-84.15207","-200","-83.53857"
"2022-06-28T08:50:34.250","-71.30655","-200","-70.88223","-65.51676","-200","-67.47467","-67.68743","-200","-200","-200","-93.08043","-200","-82.76941","-200","-72.27832","-200","-82.886406","-200","-69.64814","-83.58207"
"2022-06-28T08:50:35.368","-71.38902","-200","-70.855606","-65.50044","-60.79949","-200","-200","-61.099274","-76.61258","-200","-200","-92.17539","-82.776695","-87.008316","-72.210495","-200","-82.88994","-200","-69.59767","-200"
"2022-06-28T08:50:36.488","-71.46783","-71.01039","-200","-200","-60.865906","-200","-200","-60.97884","-76.62396","-200","-200","-92.16744","-200","-87.25677","-200","-75.19685","-200","-84.45823","-69.579636","-200"
"2022-06-28T08:50:37.608","-200","-70.97898","-70.83014","-65.57815","-200","-67.787994","-67.60388","-60.863403","-200","-200","-93.07634","-92.116264","-82.78364","-200","-200","-75.02701","-200","-84.29109","-200","-83.44745"
"2022-06-28T08:50:38.736","-71.36459","-70.949005","-70.80575","-65.652306","-200","-68.11739","-67.70788","-200","-200","-200","-200","-200","-82.75964","-200","-72.23369","-75.21884","-82.92393","-84.13139","-69.59215","-83.31842"
"2022-06-28T08:50:39.856","-71.26575","-200","-70.78237","-65.69298","-60.78059","-200","-67.77706","-60.809986","-76.75092","-200","-200","-200","-82.7669","-87.15704","-72.25592","-200","-82.956406","-200","-69.60413","-83.194626"
"2022-06-28T08:50:40.975","-71.20001","-200","-200","-200","-60.6989","-200","-200","-60.75869","-76.84406","-200","-200","-200","-200","-87.06176","-72.27725","-200","-82.98747","-200","-69.615616","-200"
"2022-06-28T08:50:42.091","-200","-70.920364","-200","-200","-60.76566","-67.910904","-67.84324","-60.653328","-76.9335","-200","-93.07262","-200","-200","-87.29807","-200","-75.054","-200","-84.3954","-200","-83.21745"
"2022-06-28T08:50:43.215","-200","-70.89297","-70.75994","-65.67235","-200","-67.71279","-67.9066","-60.551983","-200","-200","-93.06921","-200","-82.803604","-200","-200","-74.89688","-82.81156","-84.677574","-69.569305","-83.26742"
"2022-06-28T08:50:44.343","-71.28028","-70.86673","-70.7384","-65.652596","-60.82971","-67.52255","-67.96734","-200","-76.963394","-200","-93.06607","-200","-82.83875","-200","-72.212715","-200","-82.81703","-200","-69.52483","-83.31548"
"2022-06-28T08:50:45.454","-71.35736","-200","-70.717705","-65.63366","-60.891212","-200","-200","-60.45443","-77.04763","-200","-200","-92.06888","-200","-87.49497","-72.23479","-200","-82.850945","-200","-200","-200"
"2022-06-28T08:50:46.577","-71.26325","-70.84158","-200","-200","-60.81017","-67.81625","-200","-60.414864","-77.15618","-81.84005","-200","-200","-200","-87.422585","-200","-75.08376","-200","-84.512856","-200","-200"
"2022-06-28T08:50:47.696","-200","-70.81746","-70.72553","-65.70149","-200","-68.12649","-67.96828","-60.376724","-200","-200","-200","-200","-82.90146","-200","-200","-75.26233","-200","-84.35482","-200","-83.19696"
"2022-06-28T08:50:48.821","-71.14499","-70.79429","-70.73307","-200","-200","-68.39766","-67.99751","-200","-77.26075","-200","-200","-200","-82.96162","-200","-72.28375","-75.43313","-82.88351","-84.203064","-69.538155","-83.08279"
"2022-06-28T08:50:49.945","-71.19594","-200","-70.821945","-65.73829","-60.815434","-200","-68.05364","-60.55372","-77.1459","-81.71555","-200","-92.14841","-83.01939","-87.353134","-72.33089","-200","-82.85874","-200","-69.578705","-200"
"2022-06-28T08:50:51.066","-71.190605","-200","-200","-200","-60.793037","-200","-200","-60.724556","-77.0351","-81.557816","-200","-92.2225","-200","-87.286446","-72.37629","-200","-82.83492","-84.14131","-69.61774","-200"
"2022-06-28T08:50:52.189","-200","-70.772026","-200","-200","-60.771465","-68.250824","-67.99667","-60.88955","-76.92817","-200","-200","-92.33066","-200","-87.22235","-200","-75.36164","-200","-84.08191","-200","-83.21534"
"2022-06-28T08:50:53.313","-200","-70.75061","-70.88066","-65.68956","-200","-68.109276","-67.914375","-200","-200","-200","-93.23852","-200","-82.906715","-200","-72.393105","-75.29312","-82.81199","-84.024734","-69.65534","-83.3432"
"2022-06-28T08:50:54.448","-200","-200","-70.88385","-65.69817","-60.83154","-67.946014","-67.971115","-200","-76.95635","-81.86432","-93.22839","-200","-82.96478","-200","-72.329155","-75.22739","-82.8171","-200","-69.61072","-83.38711"
"2022-06-28T08:50:55.555","-71.266335","-200","-70.886925","-200","-60.88949","-200","-200","-60.78806","-76.95749","-82.2299","-200","-92.28017","-200","-87.38262","-72.267426","-200","-82.82203","-200","-200","-200"
"2022-06-28T08:50:56.694","-71.339386","-70.75746","-200","-200","-60.892418","-67.78844","-200","-60.689934","-76.95859","-82.532455","-93.1778","-92.2698","-200","-87.5369","-200","-75.07925","-200","-84.2961","-200","-83.4558"
"2022-06-28T08:50:57.811","-200","-70.76406","-70.96877","-65.70647","-200","-67.636246","-68.02581","-60.620735","-200","-200","-93.09065","-200","-83.020676","-200","-200","-74.93687","-200","-84.53072","-200","-83.33954"
"2022-06-28T08:50:58.930","-71.250885","-70.74346","-71.04787","-65.76886","-200","-67.828384","-68.07857","-200","-77.114","-82.85374","-200","-200","-83.074524","-200","-72.28669","-75.1328","-82.88023","-200","-69.621124","-83.22713"
"2022-06-28T08:51:00.055","-71.16541","-200","-71.07253","-65.829","-60.79008","-200","-200","-60.57932","-77.26441","-83.19233","-200","-200","-83.12643","-87.46789","-72.305305","-200","-82.93641","-200","-69.631165","-200"
"2022-06-28T08:51:01.164","-200","-200","-200","-200","-60.71728","-200","-200","-60.539215","-77.41006","-83.547","-200","-200","-200","-87.42832","-72.3233","-200","-82.99066","-84.38293","-69.64086","-200"
"2022-06-28T08:51:02.289","-200","-70.723595","-71.14784","-65.78013","-60.646893","-67.70331","-67.99698","-60.702282","-77.576385","-200","-93.20394","-200","-82.96271","-200","-200","-75.07422","-200","-84.346275","-200","-83.34991"
"2022-06-28T08:51:03.415","-71.161095","-70.70442","-71.220726","-65.73295","-200","-67.58232","-67.91818","-200","-200","-200","-93.27209","-200","-82.85769","-200","-72.34071","-75.01779","-82.93872","-84.284584","-69.702415","-83.468735"
"2022-06-28T08:51:04.545","-71.15692","-70.6859","-71.316696","-65.687386","-60.630253","-67.465225","-67.84204","-200","-77.46155","-83.386185","-93.33605","-200","-82.75626","-200","-72.35756","-200","-82.914406","-200","-69.73603","-83.58379"
"2022-06-28T08:51:05.657","-71.20433","-200","-200","-200","-60.614147","-200","-200","-60.860313","-77.35021","-83.19969","-200","-92.36853","-200","-87.41688","-72.37387","-200","-82.86516","-200","-69.76855","-200"
"2022-06-28T08:51:06.782","-71.25022","-70.668","-200","-200","-60.547768","-67.60577","-200","-60.81389","-77.415985","-82.98932","-200","-200","-200","-87.379326","-200","-75.20601","-200","-84.1467","-200","-83.4681"
"2022-06-28T08:51:07.901","-200","-70.650696","-71.38442","-65.74773","-200","-67.74191","-67.87204","-60.768864","-200","-200","-200","-200","-82.81481","-200","-200","-75.36084","-200","-84.01338","-200","-83.35598"
"2022-06-28T08:51:09.029","-200","-70.63396","-71.349686","-65.78017","-200","-67.92404","-67.92678","-200","-77.45511","-200","-200","-200","-82.84551","-200","-72.38967","-75.510284","-82.89416","-83.884415","-69.77446","-83.24728"
"2022-06-28T08:51:10.162","-71.243866","-200","-200","-65.863","-60.5087","-200","-200","-60.725178","-77.34561","-83.22268","-200","-200","-82.87521","-87.31677","-72.43008","-200","-82.92224","-200","-69.80558","-200"
"2022-06-28T08:51:11.289","-71.23771","-200","-200","-200","-60.495937","-200","-200","-60.879402","-77.239296","-83.01931","-200","-92.49696","-200","-87.23023","-72.4443","-200","-200","-83.83626","-69.835724","-200"
"2022-06-28T08:51:12.418","-200","-70.61776","-71.39087","-65.81539","-60.483562","-67.80116","-67.85199","-61.053604","-200","-200","-93.43239","-92.618256","-82.75063","-87.14656","-200","-75.44428","-200","-83.78963","-200","-83.34043"
"2022-06-28T08:51:13.537","-200","-70.60207","-71.43081","-65.769295","-200","-67.681984","-67.77957","-200","-200","-200","-93.52319","-200","-82.630005","-200","-72.45809","-75.38051","-82.873726","-83.74446","-69.89003","-83.43082"
"2022-06-28T08:51:14.662","-71.332115","-200","-71.39547","-65.72464","-60.54603","-67.56635","-67.70942","-200","-77.28218","-82.82599","-93.574326","-200","-82.66458","-200","-72.397385","-200","-82.901985","-200","-69.842865","-83.51854"
"2022-06-28T08:51:15.772","-71.39869","-200","-200","-200","-60.606636","-200","-200","-60.954872","-77.323845","-200","-200","-92.66514","-200","-87.37431","-72.33846","-200","-82.92938","-200","-69.79712","-200"
"2022-06-28T08:51:16.895","-200","-70.586876","-200","-200","-60.66546","-67.42954","-67.7669","-60.85895","-77.364334","-200","-93.520905","-92.643","-200","-87.594734","-200","-75.241135","-200","-84.00181","-200","-83.55478"
"2022-06-28T08:51:18.020","-200","-70.597244","-71.36117","-65.681366","-200","-67.29671","-67.822624","-60.765736","-200","-200","-93.470276","-200","-82.69809","-200","-200","-200","-200","-84.2014","-200","-83.58998"
"2022-06-28T08:51:19.147","-71.31432","-70.58234","-71.327866","-65.71427","-200","-67.5574","-67.87667","-200","-77.42776","-83.084175","-200","-200","-82.75553","-87.503456","-72.354645","-75.38928","-82.955956","-84.39498","-69.80213","-83.47866"
"2022-06-28T08:51:20.262","-71.23247","-200","-71.295525","-65.746185","-60.60025","-200","-200","-60.723248","-77.53737","-200","-200","-200","-82.78642","-87.44027","-72.37036","-200","-83.00644","-200","-69.80699","-200"
"2022-06-28T08:51:21.390","-71.1776","-200","-200","-200","-60.53692","-200","-200","-60.681934","-77.643974","-83.29918","-200","-200","-200","-87.35394","-200","-200","-83.055435","-84.26174","-69.811714","-200"
"2022-06-28T08:51:22.515","-200","-70.592705","-71.26411","-200","-60.475388","-67.422615","-67.929115","-60.641754","-200","-200","-93.422226","-200","-82.791695","-87.295204","-200","-75.251564","-200","-84.47651","-200","-83.51541"
"2022-06-28T08:51:23.634","-71.27111","-70.578064","-71.233574","-65.72775","-200","-67.291626","-67.95544","-200","-200","-200","-93.37655","-200","-82.796814","-200","-72.312874","-75.11821","-83.05408","-200","-69.767586","-83.55113"
"2022-06-28T08:51:24.765","-71.36193","-200","-71.20389","-65.70987","-60.512215","-67.1643","-200","-200","-77.62864","-200","-93.33307","-92.62199","-82.82625","-87.43681","-72.257","-200","-83.05276","-200","-69.72472","-83.58587"
"2022-06-28T08:51:25.873","-200","-200","-200","-200","-60.57208","-200","-200","-60.55505","-77.61372","-200","-200","-92.56989","-200","-87.57421","-72.2027","-200","-83.051476","-200","-69.68305","-200"
"2022-06-28T08:51:26.989","-200","-200","-200","-200","-60.510418","-67.37612","-200","-60.518147","-77.599205","-200","-200","-92.52031","-200","-87.51094","-200","-75.2919","-200","-84.34253","-200","-83.47632"
"2022-06-28T08:51:28.111","-200","-200","-71.175026","-65.7659","-200","-67.58214","-68.005455","-60.48223","-200","-200","-200","-200","-82.879196","-200","-200","-75.46023","-83.07439","-84.2124","-200","-83.36974"
"2022-06-28T08:51:29.237","-71.28039","-200","-71.14696","-65.82031","-200","-67.83017","-68.05404","-200","-77.63225","-200","-200","-200","-82.93063","-87.44951","-72.22181","-200","-83.09666","-200","-69.69068","-83.266045"
"2022-06-28T08:51:30.352","-71.20115","-200","-71.11965","-200","-60.474335","-200","-200","-60.44727","-77.66442","-83.53499","-200","-200","-82.98062","-87.38985","-72.2404","-200","-83.11832","-200","-69.6981","-200"
"2022-06-28T08:51:31.465","-200","-200","-200","-200","-60.463043","-200","-200","-60.601402","-77.555","-200","-200","-92.5974","-200","-87.28338","-200","-75.398834","-200","-84.158745","-200","-200"
"2022-06-28T08:51:32.597","-200","-200","-71.11681","-65.77616","-60.475784","-67.715546","-67.979965","-60.751503","-200","-200","-93.38489","-92.67097","-82.884834","-200","-200","-75.33929","-200","-84.1066","-200","-83.378044"
"2022-06-28T08:51:33.712","-200","-200","-71.11405","-65.7091","-200","-67.60398","-67.90798","-200","-200","-200","-93.464966","-200","-82.7917","-200","-200","-75.28151","-83.06771","-84.05591","-69.729195","-83.48707"
"2022-06-28T08:51:34.860","-200","-200","-71.11136","-65.66798","-60.488186","-67.495384","-67.838005","-200","-77.542015","-83.39812","-200","-92.62054","-82.701126","-87.20406","-72.258484","-200","-83.01848","-200","-69.75945","-83.59322"
"2022-06-28T08:51:35.974","-200","-200","-200","-200","-60.547436","-200","-200","-60.663727","-77.529366","-83.74349","-200","-92.602066","-200","-87.319466","-72.20489","-75.1517","-82.99431","-200","-69.7177","-200"
"2022-06-28T08:51:37.099","-200","-70.56386","-200","-200","-60.605125","-67.36613","-67.88984","-60.578217","-77.51704","-84.13296","-93.39057","-92.613754","-200","-87.4077","-200","-75.025665","-200","-84.27033","-200","-83.62622"
"2022-06-28T08:51:38.222","-200","-200","-71.0617","-65.65196","-200","-67.24025","-67.94025","-60.4949","-200","-200","-93.378944","-200","-82.75586","-200","-72.152725","-74.90326","-83.018105","-84.478874","-69.67706","-83.634964"
"2022-06-28T08:51:39.340","-200","-200","-71.10717","-65.612495","-200","-67.14104","-67.87025","-200","-77.412094","-83.98404","-200","-200","-82.666725","-200","-72.172714","-200","-200","-200","-69.73186","-83.73685"
"2022-06-28T08:51:40.461","-200","-200","-71.12806","-65.574104","-60.614388","-200","-200","-60.646027","-77.309814","-83.84116","-200","-92.65398","-82.57998","-87.30241","-72.168655","-200","-82.9705","-200","-69.76169","-200"
"2022-06-28T08:51:41.575","-200","-200","-200","-200","-60.600014","-67.04439","-200","-60.793324","-77.21011","-83.703964","-200","-92.72123","-200","-87.22378","-72.21162","-74.8571","-200","-84.41985","-200","-200"
"2022-06-28T08:51:42.693","-200","-200","-71.12507","-65.53675","-200","-66.95022","-67.80213","-60.93691","-200","-200","-93.45595","-200","-82.49554","-200","-200","-74.81224","-200","-84.36243","-200","-83.83611"
