"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:20:12.666","-200","-76.21012","-63.61536","-69.05097","-200","-61.586037","-72.27771","-200","-200","-200","-200","-200","-73.07529","-200","-200","-78.769325","-200","-90.302574","-200","-86.73192"
"2022-06-28T09:20:13.798","-63.772522","-76.35811","-63.80326","-69.2702","-200","-61.55625","-72.634285","-200","-84.43283","-77.56553","-91.78234","-200","-72.9652","-200","-69.19321","-78.32365","-82.94453","-200","-74.868996","-86.68442"
"2022-06-28T09:20:14.915","-64.11824","-200","-63.972828","-200","-54.857376","-200","-200","-60.882545","-84.766594","-77.16422","-200","-84.99002","-72.865326","-85.6597","-69.238","-200","-82.89209","-200","-74.98203","-200"
"2022-06-28T09:20:16.040","-64.43023","-76.238266","-200","-200","-54.913155","-200","-200","-60.94182","-84.875626","-76.80012","-200","-84.90579","-200","-86.20819","-69.27842","-78.64957","-200","-90.28652","-75.084595","-200"
"2022-06-28T09:20:17.160","-200","-76.22663","-64.12668","-69.20283","-54.964237","-61.5291","-72.39876","-200","-200","-200","-91.430824","-84.83438","-72.77427","-200","-200","-78.38404","-200","-90.373604","-200","-86.6424"
"2022-06-28T09:20:18.284","-200","-76.12198","-63.97404","-69.14169","-200","-61.64523","-72.18402","-200","-200","-200","-91.19443","-200","-72.69088","-200","-69.46756","-78.18524","-82.95086","-200","-74.93401","-200"
"2022-06-28T09:20:19.415","-64.20507","-200","-63.787262","-69.03714","-54.875168","-61.752007","-71.98737","-60.944775","-85.02247","-76.90751","-200","-200","-72.704895","-85.84185","-69.64001","-200","-82.902534","-200","-74.84312","-200"
"2022-06-28T09:20:20.531","-63.950974","-200","-200","-200","-54.836803","-200","-200","-60.94747","-85.02145","-77.00585","-200","-200","-200","-85.50785","-69.79793","-78.00178","-82.95611","-90.30655","-74.714195","-200"
"2022-06-28T09:20:21.664","-200","-76.11645","-200","-200","-54.801277","-61.63137","-71.851906","-60.85594","-85.06434","-200","-91.11691","-200","-200","-85.20199","-200","-77.66207","-200","-90.19814","-200","-86.72152"
"2022-06-28T09:20:22.784","-200","-76.15518","-63.751564","-68.9414","-200","-61.51966","-71.72689","-200","-200","-200","-91.10973","-200","-72.84934","-200","-200","-77.34651","-82.91117","-90.098465","-200","-86.73698"
"2022-06-28T09:20:23.917","-63.71828","-76.19105","-63.762455","-68.85336","-200","-61.41589","-71.61112","-200","-84.806885","-77.73112","-91.04506","-200","-72.9831","-84.9661","-69.58036","-77.05253","-82.86985","-200","-74.63905","-86.75093"
"2022-06-28T09:20:25.021","-63.549675","-200","-63.77254","-200","-54.768276","-200","-200","-60.771782","-84.52654","-200","-200","-200","-200","-84.748405","-69.37958","-200","-82.83172","-200","-74.56947","-200"
"2022-06-28T09:20:26.138","-200","-200","-200","-200","-54.737534","-200","-200","-60.781788","-84.54549","-200","-200","-200","-200","-84.504364","-69.53328","-76.93367","-200","-90.09415","-200","-200"
"2022-06-28T09:20:27.254","-200","-76.142","-63.658356","-68.77212","-200","-61.5193","-71.4624","-60.79105","-200","-200","-90.876015","-200","-72.94261","-200","-200","-76.82236","-200","-90.09015","-200","-200"
"2022-06-28T09:20:28.378","-200","-76.05628","-63.55198","-68.696884","-200","-61.615894","-71.32385","-200","-200","-77.87441","-90.72346","-200","-72.864876","-200","-69.676056","-76.71787","-82.88132","-90.08643","-74.46365","-200"
"2022-06-28T09:20:29.496","-63.394073","-200","-63.452606","-68.627","-54.708817","-200","-200","-60.717285","-84.32955","-78.64391","-200","-200","-72.79226","-84.318855","-69.48894","-200","-82.92739","-200","-74.36507","-200"
"2022-06-28T09:20:30.613","-63.24998","-200","-200","-200","-54.681923","-200","-200","-60.648567","-84.127335","-79.35872","-200","-200","-200","-84.14603","-69.31414","-76.47494","-200","-90.04296","-74.31191","-200"
"2022-06-28T09:20:31.738","-200","-76.131966","-200","-200","-54.656677","-200","-200","-60.584373","-200","-200","-90.68669","-200","-200","-200","-200","-76.21058","-200","-89.96341","-200","-86.76359"
"2022-06-28T09:20:32.861","-200","-76.20284","-63.435432","-200","-200","-61.554585","-71.23337","-200","-200","-200","-90.65317","-200","-72.91397","-200","-200","-75.995544","-82.89028","-89.92686","-200","-200"
"2022-06-28T09:20:33.989","-63.074947","-76.23235","-63.345276","-68.56189","-54.596767","-61.497036","-71.11069","-200","-84.12262","-79.384384","-90.62247","-200","-72.84312","-83.94565","-69.453995","-200","-82.972435","-200","-74.22419","-86.77513"
"2022-06-28T09:20:35.105","-62.91188","-200","-63.260464","-200","-54.540295","-200","-200","-60.600143","-84.15435","-79.408356","-200","-200","-200","-83.757996","-69.585266","-200","-83.01142","-200","-74.14185","-200"
