"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T02:55:44.348","-76.20981","-200","-75.322975","-75.89854","-69.967155","-59.032036","-75.67249","-200","-200","-200","-200","-200","-89.127815","-200","-200","-74.00184","-200","-200","-81.7923","-91.541016"
"2022-06-28T02:55:45.469","-200","-200","-200","-75.67004","-69.96898","-58.863712","-200","-200","-66.06565","-200","-200","-200","-200","-84.05933","-53.04829","-200","-200","-200","-81.80661","-200"
"2022-06-28T02:55:46.595","-200","-87.3048","-200","-200","-200","-200","-75.90204","-75.30274","-65.99649","-200","-200","-92.74688","-200","-84.31508","-53.09475","-200","-90.46981","-76.39076","-200","-200"
"2022-06-28T02:55:47.716","-76.36471","-87.3559","-200","-200","-69.97063","-200","-200","-75.161385","-200","-200","-200","-200","-89.0501","-84.23435","-53.137295","-73.94345","-200","-76.251434","-200","-91.83531"
"2022-06-28T02:55:48.841","-76.50449","-200","-75.24587","-77.01734","-69.97212","-58.764854","-76.00866","-74.97714","-200","-200","-92.24893","-200","-88.98195","-200","-200","-73.891075","-200","-76.12644","-81.624466","-92.24246"
"2022-06-28T02:55:49.948","-200","-200","-75.176704","-200","-69.97348","-58.67516","-200","-200","-66.30363","-200","-200","-200","-200","-200","-53.176414","-200","-200","-200","-81.46336","-200"
"2022-06-28T02:55:51.062","-200","-87.40028","-200","-200","-200","-58.593384","-200","-200","-200","-200","-200","-93.224785","-200","-200","-53.168682","-200","-200","-76.65018","-81.26153","-200"
"2022-06-28T02:55:52.172","-200","-87.4392","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-53.161522","-200","-90.655785","-200","-200","-200"
"2022-06-28T02:55:53.303","-76.52968","-87.5964","-200","-200","-200","-58.894493","-200","-200","-200","-200","-200","-200","-200","-200","-200","-74.055984","-200","-200","-81.41355","-200"
"2022-06-28T02:55:54.422","-76.601456","-200","-75.37951","-77.42957","-70.02173","-59.171352","-200","-74.97841","-66.34421","-200","-92.445694","-93.50625","-200","-200","-200","-74.25643","-200","-200","-81.60379","-200"
"2022-06-28T02:55:55.541","-200","-200","-75.51269","-77.85599","-200","-59.426857","-200","-200","-66.54716","-200","-200","-200","-200","-200","-53.196053","-200","-200","-200","-81.52228","-200"
"2022-06-28T02:55:56.650","-200","-87.61992","-200","-200","-200","-200","-200","-200","-66.783356","-200","-200","-200","-200","-84.162415","-53.188206","-200","-200","-200","-200","-200"
"2022-06-28T02:55:57.773","-76.71419","-87.64102","-200","-200","-200","-200","-76.00824","-74.76738","-200","-200","-92.29907","-200","-88.86029","-84.097885","-53.219814","-200","-200","-76.56631","-200","-92.66566"
"2022-06-28T02:55:58.890","-200","-87.660065","-75.39002","-200","-70.020744","-59.32383","-200","-74.57591","-200","-200","-200","-200","-88.81016","-200","-200","-200","-200","-76.441025","-200","-200"
"2022-06-28T02:56:00.020","-200","-200","-75.46569","-78.11037","-70.06367","-59.516415","-200","-200","-66.743546","-200","-92.64138","-200","-200","-83.9866","-200","-200","-200","-200","-81.59441","-200"
"2022-06-28T02:56:01.143","-200","-200","-200","-200","-200","-59.69583","-76.28985","-200","-66.756065","-200","-200","-93.45943","-200","-83.834816","-53.211475","-200","-90.81731","-76.937294","-81.66048","-200"
"2022-06-28T02:56:02.261","-76.72715","-87.67734","-200","-200","-200","-200","-76.50343","-74.64543","-66.76753","-200","-200","-200","-200","-83.74525","-53.203648","-74.390366","-90.894066","-77.39359","-200","-200"
"2022-06-28T02:56:03.390","-76.607605","-87.59545","-75.53526","-77.754265","-70.10342","-59.551918","-76.262184","-74.7091","-200","-200","-200","-200","-88.70966","-200","-200","-74.32502","-200","-77.201","-81.63052","-92.34418"
