"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:21:23.955","-88.735176","-200","-92.28073","-81.47699","-200","-200","-91.754425","-91.56299","-89.48632","-86.27774","-200","-67.04289","-79.4634","-69.46812","-92.23811","-200","-200","-200","-200","-200"
"2022-06-28T10:21:25.062","-88.85028","-200","-200","-200","-200","-200","-200","-91.6512","-200","-86.07669","-200","-67.09154","-200","-69.24999","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:21:26.177","-200","-74.18741","-200","-81.45275","-200","-200","-200","-200","-200","-200","-52.093475","-200","-79.23656","-200","-200","-200","-200","-200","-200","-69.1546"
"2022-06-28T10:21:27.302","-200","-73.9906","-92.15411","-81.333015","-200","-200","-200","-200","-200","-200","-51.948082","-200","-79.02974","-200","-200","-200","-200","-200","-200","-69.29351"
"2022-06-28T10:21:28.426","-200","-200","-91.98681","-81.17637","-200","-200","-200","-91.55497","-89.52408","-86.25459","-51.8144","-67.77051","-79.16934","-69.05025","-200","-200","-200","-200","-200","-69.37372"
"2022-06-28T10:21:29.533","-88.6135","-200","-200","-200","-200","-200","-200","-200","-200","-86.33111","-200","-67.96929","-200","-69.320045","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:21:30.652","-88.39667","-73.80965","-200","-81.03233","-200","-93.631386","-200","-200","-200","-200","-51.647194","-68.51483","-200","-69.48136","-200","-200","-200","-200","-200","-69.538155"
"2022-06-28T10:21:31.770","-200","-73.64265","-91.93665","-80.855576","-200","-93.65848","-91.70546","-200","-200","-200","-51.492355","-200","-78.88959","-200","-200","-200","-200","-200","-200","-69.5584"
"2022-06-28T10:21:32.885","-200","-200","-91.64684","-80.81925","-200","-200","-200","-200","-200","-86.10478","-51.430893","-200","-78.54374","-200","-200","-200","-200","-200","-200","-69.619606"
"2022-06-28T10:21:34.001","-88.42403","-200","-200","-200","-200","-200","-200","-200","-89.00564","-86.0181","-200","-68.360756","-78.22348","-69.37602","-92.0001","-200","-200","-200","-200","-200"
"2022-06-28T10:21:35.116","-200","-73.4031","-200","-200","-200","-200","-200","-200","-89.070175","-200","-51.293602","-68.21808","-200","-69.31935","-91.86228","-200","-200","-200","-200","-69.75883"
"2022-06-28T10:21:36.232","-200","-73.3865","-91.522446","-80.86788","-200","-200","-91.662155","-200","-200","-200","-51.204292","-68.2091","-78.131905","-200","-200","-200","-200","-200","-200","-70.16864"
"2022-06-28T10:21:37.351","-200","-73.57111","-91.49876","-80.99322","-200","-200","-200","-200","-200","-86.05739","-51.19654","-200","-78.16664","-200","-200","-200","-200","-200","-200","-70.16207"
"2022-06-28T10:21:38.475","-88.40544","-200","-200","-200","-200","-200","-200","-200","-88.697556","-85.97728","-200","-68.68093","-78.121216","-69.42662","-91.67652","-200","-200","-200","-200","-200"
"2022-06-28T10:21:39.597","-88.30332","-200","-200","-200","-200","-200","-200","-91.57967","-88.248955","-86.24374","-200","-68.61548","-200","-69.72152","-91.450836","-200","-200","-200","-200","-200"
"2022-06-28T10:21:40.719","-88.24964","-73.43206","-200","-81.03242","-200","-93.613106","-200","-200","-87.84653","-200","-51.115227","-68.89567","-200","-69.84592","-91.30801","-200","-200","-200","-200","-69.92827"
"2022-06-28T10:21:41.833","-200","-73.60538","-91.213875","-81.18296","-200","-93.18392","-91.7984","-200","-200","-200","-51.11106","-200","-78.04073","-200","-200","-200","-200","-200","-200","-69.81986"
