"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:46:30.575","-87.901344","-73.44011","-200","-200","-200","-92.8027","-200","-89.70136","-91.41437","-82.62383","-200","-83.596985","-200","-69.41798","-95.7983","-200","-200","-200","-200","-200"
"2022-06-28T09:46:31.696","-200","-73.32946","-90.58493","-79.395325","-200","-93.075096","-90.85694","-89.943825","-200","-200","-76.27219","-83.714294","-77.34188","-69.14262","-200","-200","-200","-200","-200","-52.111652"
"2022-06-28T09:46:32.811","-87.9074","-73.31502","-90.39477","-79.37602","-200","-92.947716","-90.7979","-200","-200","-82.5892","-75.977394","-200","-77.03229","-200","-200","-200","-200","-200","-200","-51.918407"
"2022-06-28T09:46:33.945","-87.79624","-200","-90.12059","-79.217354","-200","-200","-90.74612","-90.22331","-91.24801","-82.45186","-75.706345","-83.63372","-76.701775","-69.08684","-200","-200","-200","-200","-200","-51.740726"
"2022-06-28T09:46:35.048","-87.75204","-200","-200","-200","-200","-200","-200","-200","-91.23191","-82.47971","-200","-83.51429","-200","-69.17676","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:46:36.174","-200","-73.08938","-200","-79.34354","-200","-93.00904","-200","-90.14392","-91.217674","-200","-75.98223","-83.36024","-200","-69.21409","-200","-200","-200","-200","-200","-51.620583"
"2022-06-28T09:46:37.284","-200","-72.96214","-90.45642","-79.459984","-200","-93.06406","-200","-200","-200","-200","-76.02544","-200","-77.30479","-200","-200","-200","-200","-200","-200","-51.551785"
"2022-06-28T09:46:38.407","-87.81824","-72.843605","-90.76396","-79.82254","-200","-93.007614","-200","-200","-200","-82.602745","-75.94202","-200","-77.90513","-69.02936","-200","-200","-200","-200","-200","-51.52906"
"2022-06-28T09:46:39.524","-87.97994","-200","-91.04674","-80.035774","-200","-200","-200","-90.0737","-91.20499","-82.715416","-200","-83.3874","-78.333694","-68.8583","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:46:40.643","-88.02974","-200","-200","-200","-200","-200","-200","-90.069405","-91.02706","-200","-75.62421","-83.61855","-200","-69.02888","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:46:41.757","-200","-72.77182","-200","-79.99432","-200","-200","-200","-200","-200","-200","-75.405205","-83.8339","-78.48469","-200","-200","-200","-200","-200","-200","-51.50789"
"2022-06-28T09:46:42.872","-200","-72.85636","-200","-79.87773","-200","-200","-200","-200","-200","-200","-75.23806","-200","-78.82544","-200","-200","-200","-200","-200","-200","-51.449173"
"2022-06-28T09:46:43.994","-200","-200","-200","-79.80649","-200","-200","-200","-90.343124","-90.86649","-82.682976","-75.08117","-83.84037","-79.182686","-69.027725","-200","-200","-200","-200","-200","-51.394188"
"2022-06-28T09:46:45.102","-88.35734","-200","-200","-200","-200","-200","-200","-90.37797","-90.66999","-82.6092","-200","-83.580826","-200","-69.29922","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:46:46.232","-88.613205","-73.12081","-200","-200","-200","-93.1597","-90.63893","-90.30794","-90.53965","-200","-74.96975","-83.41125","-200","-69.78111","-200","-200","-200","-200","-200","-51.268536"
"2022-06-28T09:46:47.343","-200","-73.65888","-90.86935","-79.73962","-200","-93.1519","-90.83481","-200","-200","-200","-74.86472","-200","-79.09987","-200","-200","-200","-200","-200","-200","-51.114174"
"2022-06-28T09:46:48.484","-88.673996","-73.84778","-90.87489","-79.785194","-200","-200","-200","-200","-90.32629","-82.583336","-74.73091","-200","-79.50339","-70.01133","-200","-200","-200","-200","-200","-51.00404"
"2022-06-28T09:46:49.592","-200","-200","-200","-79.863525","-200","-200","-200","-200","-90.13011","-82.80642","-200","-83.1794","-79.9553","-70.01092","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:46:50.707","-88.645386","-73.99155","-200","-200","-200","-200","-200","-200","-89.90523","-200","-200","-82.96085","-200","-70.15199","-200","-200","-200","-200","-200","-51.073147"
"2022-06-28T09:46:51.823","-200","-74.025764","-200","-80.041374","-200","-200","-90.78847","-200","-200","-200","-74.57038","-82.65059","-79.99225","-200","-200","-200","-200","-200","-200","-51.070663"
"2022-06-28T09:46:52.939","-88.618805","-74.2912","-90.632935","-80.03997","-200","-200","-90.79969","-200","-200","-82.974236","-74.51811","-200","-79.92327","-200","-200","-200","-200","-200","-200","-51.06831"
"2022-06-28T09:46:54.057","-88.67407","-200","-90.407524","-80.03864","-200","-200","-90.75905","-200","-89.951706","-83.053116","-200","-82.83211","-79.891945","-70.14673","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:46:55.178","-88.7257","-200","-200","-200","-200","-200","-200","-90.34172","-90.11843","-83.35464","-200","-83.10399","-200","-69.90422","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:46:56.293","-200","-74.18364","-200","-80.298836","-200","-93.191765","-200","-200","-200","-200","-74.56654","-83.06791","-200","-69.707695","-200","-200","-200","-200","-200","-51.06608"
"2022-06-28T09:46:57.414","-200","-74.04928","-90.7421","-80.35347","-200","-93.22842","-90.96608","-200","-200","-200","-74.70893","-200","-80.161835","-200","-200","-200","-200","-200","-200","-50.967606"
"2022-06-28T09:46:58.541","-88.698166","-73.952965","-200","-80.40548","-200","-93.349915","-200","-200","-90.27376","-83.378525","-74.59178","-83.32266","-80.28728","-69.455795","-95.497215","-200","-200","-200","-200","-50.87387"
"2022-06-28T09:46:59.654","-88.52425","-200","-200","-80.45505","-200","-200","-200","-90.51366","-90.41885","-83.437164","-200","-83.40723","-80.3744","-69.31269","-95.13815","-200","-200","-200","-200","-200"
"2022-06-28T09:47:00.772","-88.469124","-73.7679","-200","-200","-200","-200","-200","-90.490364","-200","-83.49244","-74.35577","-83.33239","-200","-69.3344","-95.120735","-200","-200","-200","-200","-50.877792"
"2022-06-28T09:47:01.881","-200","-74.01997","-200","-80.68608","-200","-200","-90.967674","-200","-200","-200","-74.253006","-83.29159","-80.39416","-200","-200","-200","-200","-200","-200","-50.942776"
"2022-06-28T09:47:03.007","-88.4879","-74.17028","-200","-200","-200","-200","-200","-200","-200","-83.683136","-74.21519","-200","-80.319725","-200","-200","-200","-200","-200","-200","-51.095413"
"2022-06-28T09:47:04.126","-200","-200","-200","-200","-200","-200","-90.87845","-200","-90.4409","-83.52422","-200","-83.40352","-80.43242","-69.38618","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:05.238","-88.47101","-200","-200","-200","-200","-200","-200","-90.64421","-90.42458","-83.4402","-200","-83.71896","-200","-69.34373","-94.77007","-200","-200","-200","-200","-200"
"2022-06-28T09:47:06.362","-200","-74.016365","-90.903656","-200","-200","-93.37751","-200","-90.786674","-200","-200","-74.44693","-83.844734","-80.44955","-69.27299","-200","-200","-200","-200","-200","-51.09257"
"2022-06-28T09:47:07.484","-200","-73.92775","-91.01828","-80.846466","-200","-93.36196","-90.97145","-200","-200","-200","-74.345665","-200","-80.22778","-200","-200","-200","-200","-200","-200","-51.06047"
"2022-06-28T09:47:08.607","-88.38716","-73.98787","-90.87297","-80.880806","-200","-200","-90.972664","-200","-200","-83.19704","-74.33564","-83.791214","-80.27985","-69.11602","-200","-200","-200","-200","-200","-51.058716"
"2022-06-28T09:47:09.728","-88.40756","-200","-200","-200","-200","-200","-200","-90.75427","-90.33691","-83.12647","-200","-83.73987","-80.2137","-69.053856","-200","-200","-200","-200","-200","-200"
"2022-06-28T09:47:10.844","-88.39424","-73.902214","-200","-200","-200","-200","-200","-90.684074","-200","-83.37517","-74.21135","-83.662224","-200","-69.02328","-200","-200","-200","-200","-200","-51.057034"
"2022-06-28T09:47:11.960","-200","-73.93333","-200","-81.1781","-200","-200","-200","-90.57956","-200","-200","-74.12034","-200","-80.17891","-200","-200","-200","-200","-200","-200","-51.168777"
