"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T04:06:40.826","-200","-200","-200","-200","-200","-200","-66.50511","-78.99159","-200","-200","-200","-200","-200","-200","-200","-55.73729","-66.870735","-86.99831","-200","-200"
"2022-06-28T04:06:41.944","-200","-89.002495","-200","-200","-200","-200","-67.34728","-79.329636","-200","-200","-200","-200","-91.74781","-200","-79.66007","-55.542076","-200","-86.161446","-200","-92.998505"
"2022-06-28T04:06:43.063","-80.495575","-200","-86.42109","-75.427155","-200","-79.79376","-67.61632","-78.99194","-200","-200","-200","-200","-91.7984","-200","-200","-200","-200","-85.85066","-56.708298","-92.99888"
"2022-06-28T04:06:44.172","-200","-200","-86.241905","-200","-200","-79.61184","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-67.22236","-200","-56.240715","-200"
"2022-06-28T04:06:45.295","-200","-200","-86.102356","-75.49938","-200","-80.017715","-200","-200","-83.99629","-200","-200","-200","-200","-94.398","-200","-55.689938","-67.50407","-200","-55.651836","-200"
"2022-06-28T04:06:46.414","-200","-200","-200","-200","-200","-200","-67.18934","-78.90019","-200","-200","-200","-200","-200","-200","-79.277596","-55.44114","-67.734924","-200","-200","-200"
"2022-06-28T04:06:47.535","-79.76569","-200","-85.88914","-75.668","-200","-79.25048","-67.00307","-78.48328","-200","-200","-200","-200","-200","-200","-200","-55.82901","-200","-84.3564","-200","-200"
"2022-06-28T04:06:48.661","-79.4852","-200","-86.639336","-75.29599","-73.99988","-79.07307","-67.08166","-78.05101","-84.50112","-200","-200","-200","-90.99501","-200","-200","-200","-67.67239","-200","-55.18005","-92.79851"
"2022-06-28T04:06:49.775","-200","-200","-86.15954","-74.89864","-74.4011","-78.62668","-200","-200","-84.33244","-200","-200","-96.0","-200","-200","-200","-56.23666","-67.619385","-200","-54.793427","-200"
"2022-06-28T04:06:50.890","-200","-88.87609","-200","-200","-200","-200","-67.59017","-77.459236","-200","-200","-200","-200","-200","-200","-79.36868","-56.439774","-67.35335","-200","-200","-200"
"2022-06-28T04:06:52.022","-200","-89.00238","-200","-200","-200","-200","-68.10074","-77.77211","-200","-200","-200","-200","-200","-200","-78.99016","-56.133858","-200","-83.86689","-200","-92.99967"
"2022-06-28T04:06:53.137","-200","-200","-85.437454","-200","-200","-79.06583","-67.899506","-77.7869","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-54.811","-200"
"2022-06-28T04:06:54.256","-200","-200","-85.03779","-75.24759","-200","-79.32115","-200","-200","-84.40015","-200","-200","-200","-90.27681","-200","-200","-200","-200","-200","-54.904736","-200"
"2022-06-28T04:06:55.368","-200","-200","-200","-75.46458","-200","-200","-200","-200","-83.993164","-200","-200","-200","-200","-93.82908","-78.48406","-56.19007","-67.329","-200","-54.98524","-200"
"2022-06-28T04:06:56.476","-200","-89.10356","-200","-200","-200","-200","-67.90568","-200","-200","-200","-200","-200","-200","-200","-78.2543","-56.178402","-200","-200","-200","-200"
"2022-06-28T04:06:57.603","-200","-89.18648","-84.828476","-75.871445","-200","-79.11729","-68.14429","-77.49306","-200","-200","-200","-200","-200","-200","-77.80727","-56.05145","-200","-83.88039","-54.84845","-200"
"2022-06-28T04:06:58.716","-79.16284","-200","-200","-75.9492","-200","-78.935616","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-67.50235","-200","-200","-200"
"2022-06-28T04:06:59.835","-200","-200","-84.90451","-75.757805","-200","-79.105736","-200","-200","-84.248985","-200","-200","-200","-200","-200","-200","-200","-68.085365","-200","-54.793385","-200"
"2022-06-28T04:07:00.946","-200","-89.00045","-200","-200","-200","-200","-67.803185","-77.93055","-200","-200","-200","-200","-200","-200","-78.53197","-56.65926","-69.24596","-83.151505","-200","-200"
"2022-06-28T04:07:02.065","-78.80866","-88.84274","-200","-200","-200","-200","-67.442314","-78.15646","-200","-200","-200","-200","-89.61145","-200","-78.56637","-56.78342","-200","-82.37289","-200","-92.42458"
"2022-06-28T04:07:03.193","-78.42957","-88.7073","-84.4193","-75.465744","-200","-78.940994","-67.16572","-78.09512","-200","-200","-200","-200","-89.09328","-200","-78.871864","-200","-69.84297","-81.79165","-54.86745","-92.24496"
"2022-06-28T04:07:04.311","-78.397995","-200","-200","-76.19622","-75.17109","-78.68988","-200","-200","-83.83519","-200","-200","-200","-200","-200","-200","-200","-69.74522","-200","-54.933453","-200"
"2022-06-28T04:07:05.422","-200","-200","-200","-200","-200","-78.46093","-200","-200","-83.700294","-200","-200","-200","-200","-200","-78.68548","-56.743607","-69.65652","-81.73346","-55.048176","-200"
"2022-06-28T04:07:06.546","-200","-200","-200","-200","-200","-200","-67.3529","-78.09029","-83.58314","-200","-200","-200","-200","-200","-78.45924","-56.609673","-69.67329","-81.61402","-200","-200"
"2022-06-28T04:07:07.667","-78.232765","-88.45185","-84.16174","-76.01878","-200","-78.20427","-67.10131","-77.84179","-200","-200","-200","-200","-200","-200","-78.315926","-56.48702","-200","-81.05498","-200","-200"
"2022-06-28T04:07:08.772","-200","-200","-84.04173","-200","-200","-78.05897","-200","-200","-83.73999","-200","-200","-200","-200","-200","-200","-200","-69.73564","-200","-200","-92.105064"
"2022-06-28T04:07:09.889","-200","-200","-83.7743","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-93.566086","-78.687","-200","-69.611595","-200","-54.939533","-200"
"2022-06-28T04:07:11.008","-200","-88.42252","-200","-200","-200","-200","-66.824646","-77.94322","-83.510414","-200","-200","-94.99975","-200","-200","-78.86273","-56.69166","-69.32177","-80.92883","-200","-200"
"2022-06-28T04:07:12.123","-200","-88.703514","-200","-75.964745","-200","-200","-66.96384","-77.71907","-200","-200","-200","-200","-200","-200","-78.869705","-56.661343","-200","-80.69987","-200","-92.60151"
"2022-06-28T04:07:13.235","-200","-200","-83.68413","-200","-200","-78.10022","-67.474815","-200","-200","-200","-200","-200","-89.59091","-200","-200","-200","-69.18075","-200","-54.84096","-200"
"2022-06-28T04:07:14.364","-200","-200","-83.650734","-200","-200","-78.09596","-200","-200","-200","-200","-200","-200","-200","-93.24252","-200","-200","-69.33804","-200","-54.89754","-93.10083"
"2022-06-28T04:07:15.479","-200","-200","-200","-200","-200","-78.133194","-67.16697","-200","-83.59722","-200","-200","-200","-200","-92.65344","-78.58316","-56.505905","-69.48458","-80.71653","-54.996357","-200"
"2022-06-28T04:07:16.597","-200","-200","-200","-200","-200","-200","-66.80014","-77.51221","-83.06443","-200","-200","-200","-89.536255","-200","-78.13276","-56.48507","-200","-80.837654","-200","-200"
"2022-06-28T04:07:17.718","-200","-88.89563","-83.94914","-75.81407","-200","-78.04783","-66.57429","-77.27819","-200","-200","-200","-200","-200","-200","-77.85467","-56.345608","-200","-81.20167","-54.99652","-200"
"2022-06-28T04:07:18.826","-200","-200","-84.22352","-75.53024","-200","-78.20172","-200","-200","-82.58362","-200","-200","-200","-200","-200","-200","-200","-69.54359","-200","-55.04051","-200"
"2022-06-28T04:07:19.940","-200","-200","-200","-75.270325","-200","-78.497604","-200","-200","-82.35066","-200","-200","-200","-200","-200","-200","-56.137455","-69.37119","-200","-54.996334","-200"
"2022-06-28T04:07:21.055","-200","-88.51282","-200","-200","-200","-200","-66.62838","-77.102","-82.87054","-200","-200","-200","-200","-200","-200","-56.208126","-200","-81.191826","-200","-200"
"2022-06-28T04:07:22.182","-79.191154","-88.48562","-200","-200","-75.57784","-200","-66.642136","-76.93785","-200","-200","-200","-200","-90.17128","-200","-77.90488","-56.12638","-200","-81.32381","-200","-92.66685"
"2022-06-28T04:07:23.310","-79.54773","-88.41012","-84.38906","-75.53014","-75.757164","-78.62726","-66.69124","-76.745575","-200","-200","-200","-200","-200","-200","-77.824005","-200","-69.320435","-81.35447","-55.078854","-92.69311"
"2022-06-28T04:07:24.422","-200","-200","-84.287636","-75.594574","-75.44735","-78.42376","-200","-200","-82.641624","-200","-200","-200","-200","-200","-200","-200","-69.200356","-200","-54.995667","-92.71567"
"2022-06-28T04:07:25.532","-200","-200","-200","-200","-200","-200","-200","-76.48963","-82.567184","-200","-200","-200","-200","-200","-77.54296","-56.302624","-69.22864","-81.25126","-54.956898","-200"
"2022-06-28T04:07:26.652","-79.16614","-88.48773","-200","-200","-200","-200","-66.56069","-76.323425","-82.67383","-200","-200","-200","-90.07894","-200","-77.36117","-56.398018","-200","-81.41041","-200","-200"
"2022-06-28T04:07:27.774","-200","-200","-84.19342","-75.39952","-200","-200","-66.40278","-76.05859","-200","-200","-200","-200","-200","-200","-200","-56.41886","-200","-81.6818","-200","-200"
"2022-06-28T04:07:28.896","-79.21243","-200","-84.2257","-75.42425","-75.5034","-78.6917","-66.35518","-200","-200","-200","-200","-200","-89.55862","-200","-200","-200","-69.63621","-200","-55.148247","-200"
"2022-06-28T04:07:30.011","-200","-200","-200","-75.24721","-75.36435","-78.97937","-200","-200","-82.64522","-200","-200","-93.66539","-200","-200","-77.191345","-56.777905","-69.95394","-200","-55.25382","-200"
"2022-06-28T04:07:31.132","-200","-88.32381","-200","-200","-200","-200","-66.37664","-76.23335","-82.742195","-200","-200","-93.248314","-200","-200","-77.25997","-57.11816","-200","-81.45444","-200","-200"
"2022-06-28T04:07:32.247","-200","-88.5812","-84.29479","-200","-200","-78.94614","-66.33165","-76.1214","-200","-200","-200","-200","-200","-200","-77.87968","-57.081615","-200","-81.47568","-200","-92.66636"
"2022-06-28T04:07:33.365","-79.62552","-200","-84.66303","-75.58803","-75.50351","-79.0145","-66.22465","-75.91369","-200","-200","-200","-200","-200","-200","-200","-200","-69.82233","-81.83705","-55.208477","-200"
"2022-06-28T04:07:34.485","-80.2036","-200","-84.67551","-75.6416","-75.306145","-79.112076","-200","-200","-200","-200","-200","-200","-89.657936","-92.48575","-200","-200","-69.99155","-200","-55.3072","-92.55821"
"2022-06-28T04:07:35.601","-200","-88.643394","-200","-200","-200","-200","-200","-75.78342","-200","-200","-200","-200","-200","-92.25584","-77.92019","-57.04688","-69.99182","-81.95414","-200","-200"
"2022-06-28T04:07:36.714","-200","-88.61608","-200","-200","-200","-200","-66.09121","-75.594406","-200","-200","-200","-200","-200","-200","-77.78155","-57.456017","-200","-81.63033","-200","-200"
"2022-06-28T04:07:37.832","-200","-200","-84.79573","-75.54381","-200","-200","-65.99511","-200","-200","-200","-200","-200","-89.80994","-200","-77.61599","-200","-200","-81.25438","-55.227318","-200"
"2022-06-28T04:07:38.946","-200","-200","-200","-75.37949","-200","-78.94789","-200","-200","-200","-200","-200","-92.7973","-200","-200","-200","-200","-200","-200","-55.15174","-200"
"2022-06-28T04:07:40.064","-200","-200","-84.59076","-200","-75.35715","-200","-200","-200","-82.83254","-200","-200","-92.83124","-200","-200","-77.49329","-57.690548","-69.99208","-200","-55.046833","-200"
"2022-06-28T04:07:41.181","-200","-88.879","-200","-200","-200","-200","-65.93401","-75.63955","-200","-200","-200","-200","-200","-91.97883","-77.377014","-57.485676","-69.80579","-81.661064","-200","-200"
"2022-06-28T04:07:42.290","-200","-200","-200","-75.401436","-200","-200","-65.90582","-75.58776","-200","-200","-200","-200","-200","-200","-200","-57.289925","-200","-200","-200","-200"
"2022-06-28T04:07:43.405","-200","-200","-84.60493","-75.52603","-200","-79.10747","-65.81932","-75.5384","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.77436","-55.11067","-92.64671"
"2022-06-28T04:07:44.522","-200","-200","-84.61833","-75.542114","-200","-79.166306","-200","-200","-82.44968","-200","-200","-200","-200","-200","-200","-200","-69.71988","-200","-55.074997","-92.72558"
"2022-06-28T04:07:45.646","-200","-200","-200","-200","-200","-200","-200","-75.49129","-82.242905","-200","-200","-200","-200","-91.901665","-77.29933","-57.34083","-69.66797","-81.682014","-54.97787","-200"
"2022-06-28T04:07:46.750","-200","-200","-200","-200","-200","-200","-65.76587","-75.41609","-82.04881","-200","-200","-200","-200","-200","-77.22549","-57.301437","-200","-200","-200","-200"
"2022-06-28T04:07:47.867","-200","-200","-84.730896","-75.49078","-200","-79.16122","-65.59859","-75.43347","-200","-200","-200","-200","-200","-200","-77.34471","-200","-200","-81.953865","-54.854206","-200"
"2022-06-28T04:07:48.982","-200","-200","-84.64165","-75.34402","-200","-79.095985","-200","-200","-81.866234","-200","-200","-200","-200","-200","-200","-200","-69.52901","-200","-54.919914","-200"
"2022-06-28T04:07:50.087","-200","-200","-84.58892","-200","-200","-200","-200","-200","-81.623405","-200","-200","-200","-200","-200","-200","-57.26368","-69.6016","-200","-54.89215","-200"
"2022-06-28T04:07:51.208","-200","-200","-200","-200","-200","-200","-65.63876","-75.45012","-81.53257","-200","-200","-200","-200","-200","-77.11637","-57.42812","-200","-81.6663","-200","-92.796326"
"2022-06-28T04:07:52.319","-80.34011","-88.683754","-200","-200","-200","-200","-65.56398","-75.69817","-200","-200","-200","-200","-89.26914","-200","-77.41902","-200","-200","-81.58208","-200","-200"
"2022-06-28T04:07:53.435","-80.41812","-200","-84.57032","-75.26874","-200","-78.91451","-200","-200","-200","-200","-200","-200","-89.37001","-200","-200","-200","-200","-200","-54.776287","-200"
"2022-06-28T04:07:54.552","-200","-200","-200","-75.10232","-200","-78.88764","-200","-200","-81.68416","-200","-200","-200","-200","-200","-200","-200","-69.55514","-200","-54.66534","-200"
"2022-06-28T04:07:55.661","-200","-200","-200","-200","-200","-200","-200","-200","-81.528244","-200","-200","-200","-200","-200","-200","-57.387646","-69.51056","-200","-200","-200"
"2022-06-28T04:07:56.768","-200","-200","-200","-200","-200","-200","-65.37998","-200","-200","-200","-200","-200","-88.96086","-200","-200","-57.488907","-200","-81.40854","-200","-200"
"2022-06-28T04:07:57.894","-200","-88.54031","-84.30388","-75.03696","-200","-78.71683","-65.258484","-75.76416","-200","-200","-200","-200","-200","-200","-77.466736","-57.447605","-200","-81.334785","-54.617023","-92.80713"
"2022-06-28T04:07:59.007","-200","-200","-84.17209","-74.97458","-200","-78.66761","-200","-200","-81.478294","-200","-200","-200","-88.75076","-200","-200","-200","-69.63779","-200","-54.570667","-200"
"2022-06-28T04:08:00.118","-200","-200","-84.046165","-75.09608","-200","-78.59201","-200","-200","-81.46294","-200","-200","-200","-200","-92.0559","-200","-57.43531","-69.984314","-200","-54.554493","-200"
"2022-06-28T04:08:01.236","-200","-88.74747","-200","-200","-200","-200","-65.38871","-75.77084","-81.4799","-200","-200","-200","-89.11919","-92.39657","-77.27423","-57.28745","-200","-81.324684","-200","-200"
"2022-06-28T04:08:02.348","-200","-88.867874","-200","-200","-200","-78.8277","-65.54136","-75.91743","-200","-200","-200","-200","-89.35745","-200","-77.14866","-57.17187","-200","-200","-200","-93.071045"
"2022-06-28T04:08:03.464","-200","-200","-84.253174","-75.27183","-200","-79.24858","-65.66155","-200","-200","-200","-200","-200","-89.716644","-200","-200","-200","-69.790565","-81.28525","-54.763203","-200"
"2022-06-28T04:08:04.571","-80.761925","-200","-200","-75.381355","-200","-200","-200","-200","-81.77586","-200","-200","-200","-200","-200","-200","-200","-69.604065","-200","-54.90847","-200"
"2022-06-28T04:08:05.686","-200","-200","-200","-200","-200","-200","-65.563705","-200","-81.81335","-200","-200","-200","-200","-200","-77.11533","-57.247448","-69.533226","-200","-54.856056","-200"
"2022-06-28T04:08:06.796","-200","-200","-200","-200","-200","-200","-65.44276","-76.08616","-200","-200","-200","-200","-200","-200","-77.02603","-57.320396","-200","-81.129974","-200","-92.96994"
"2022-06-28T04:08:07.914","-80.46551","-200","-200","-200","-200","-79.296684","-65.431114","-76.16618","-200","-200","-200","-200","-200","-200","-76.996956","-57.41714","-200","-81.010155","-200","-200"
"2022-06-28T04:08:09.025","-80.27593","-200","-200","-75.48634","-75.19473","-79.23421","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.4919","-200","-54.887177","-200"
"2022-06-28T04:08:10.139","-200","-200","-84.1576","-200","-75.117195","-200","-200","-200","-81.72843","-200","-200","-200","-200","-200","-77.1372","-57.354073","-69.34514","-200","-54.863262","-200"
"2022-06-28T04:08:11.252","-200","-89.08963","-200","-200","-200","-200","-65.393776","-76.21607","-200","-200","-200","-200","-200","-200","-77.18887","-57.189476","-200","-81.12453","-200","-200"
"2022-06-28T04:08:12.368","-80.38812","-200","-200","-200","-200","-200","-65.48719","-76.12938","-200","-200","-200","-200","-89.50276","-200","-200","-57.05598","-200","-81.29104","-54.760025","-200"
"2022-06-28T04:08:13.487","-80.53265","-89.051094","-84.24007","-200","-75.60108","-79.470505","-65.34603","-76.01903","-200","-200","-97.0","-200","-200","-200","-200","-200","-69.20348","-200","-54.84589","-200"
"2022-06-28T04:08:14.598","-200","-200","-84.08985","-75.9024","-200","-79.5381","-200","-200","-81.70675","-200","-96.49988","-200","-200","-200","-200","-200","-69.06667","-200","-54.928818","-200"
"2022-06-28T04:08:15.719","-200","-89.0147","-200","-200","-200","-200","-65.46496","-75.78001","-81.71536","-200","-200","-93.28686","-200","-92.69533","-77.101295","-56.95233","-200","-81.395004","-55.008953","-200"
"2022-06-28T04:08:16.827","-200","-88.946335","-200","-200","-200","-200","-65.42776","-75.549164","-200","-200","-200","-200","-89.699905","-92.52988","-76.90811","-56.85197","-200","-81.52274","-200","-200"
"2022-06-28T04:08:17.941","-80.23934","-200","-83.86059","-76.24524","-200","-200","-65.290764","-75.326096","-200","-200","-200","-200","-200","-200","-200","-56.80523","-200","-81.23374","-54.956913","-200"
"2022-06-28T04:08:19.052","-200","-200","-83.72434","-200","-75.44949","-79.629845","-200","-200","-200","-200","-200","-200","-89.37302","-200","-200","-200","-68.93447","-200","-54.880848","-92.83035"
"2022-06-28T04:08:20.170","-200","-88.81498","-83.59329","-200","-200","-200","-200","-200","-81.86868","-200","-200","-200","-200","-92.615555","-200","-56.709743","-68.80665","-200","-54.75612","-200"
"2022-06-28T04:08:21.286","-200","-88.984436","-200","-200","-200","-200","-65.233284","-75.26584","-81.901115","-200","-200","-200","-200","-92.636894","-76.74885","-56.69203","-68.683","-81.3634","-200","-200"
"2022-06-28T04:08:22.405","-80.19232","-89.1134","-200","-76.238365","-200","-200","-65.17755","-75.18182","-200","-200","-200","-200","-89.440025","-200","-76.59522","-56.79897","-200","-200","-200","-200"
"2022-06-28T04:08:23.524","-80.148186","-200","-83.68686","-76.23175","-75.42454","-79.69216","-65.04903","-75.04941","-200","-200","-200","-200","-89.26235","-200","-200","-200","-200","-200","-54.73692","-93.019424"
"2022-06-28T04:08:24.633","-200","-200","-200","-76.390175","-200","-79.83066","-200","-200","-82.045616","-200","-200","-200","-89.33002","-92.550064","-200","-200","-68.63999","-200","-54.617363","-200"
"2022-06-28T04:08:25.750","-200","-88.9203","-200","-200","-200","-200","-65.04781","-75.14973","-82.016304","-200","-200","-200","-200","-92.62376","-76.42044","-56.828632","-68.80149","-200","-200","-200"
"2022-06-28T04:08:26.863","-80.10667","-200","-200","-200","-200","-200","-65.02206","-75.2469","-200","-200","-200","-200","-89.43132","-200","-76.19905","-56.882","-200","-81.38056","-200","-200"
"2022-06-28T04:08:27.985","-80.032166","-88.79842","-83.69538","-200","-200","-79.65372","-64.94812","-75.215614","-200","-200","-200","-200","-200","-200","-200","-57.05614","-200","-81.39712","-54.551685","-200"
"2022-06-28T04:08:29.100","-79.8233","-200","-83.541855","-76.461174","-75.402016","-79.765526","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.28605","-200","-54.512962","-200"
"2022-06-28T04:08:30.215","-200","-200","-83.39376","-76.448746","-200","-79.618195","-200","-200","-82.015854","-200","-200","-200","-200","-92.39804","-75.985115","-57.444477","-69.579994","-200","-54.450584","-200"
"2022-06-28T04:08:31.333","-200","-88.89646","-200","-200","-200","-200","-64.9981","-75.26014","-82.09781","-200","-200","-200","-200","-92.473335","-75.90779","-57.45795","-69.81507","-81.20108","-200","-200"
"2022-06-28T04:08:32.446","-200","-88.77886","-200","-200","-200","-79.60249","-65.28919","-75.47709","-200","-200","-200","-200","-200","-200","-75.83299","-57.471043","-200","-80.93288","-54.48885","-200"
"2022-06-28T04:08:33.573","-80.066826","-88.636604","-83.59534","-76.329865","-200","-79.612526","-65.33052","-75.78638","-200","-200","-200","-200","-200","-200","-200","-200","-70.04307","-200","-54.50141","-92.9309"
"2022-06-28T04:08:34.680","-200","-200","-83.71114","-76.639145","-75.83899","-79.52187","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-70.0914","-200","-54.538074","-200"
"2022-06-28T04:08:35.791","-200","-200","-200","-200","-200","-200","-65.25038","-75.791626","-200","-200","-200","-200","-200","-200","-76.06725","-57.50783","-70.13831","-80.80416","-200","-200"
"2022-06-28T04:08:36.910","-200","-200","-200","-200","-200","-200","-65.220406","-75.87012","-200","-200","-200","-200","-200","-200","-76.19251","-57.543606","-200","-80.67972","-200","-200"
"2022-06-28T04:08:38.026","-80.03132","-200","-200","-76.543465","-200","-79.63362","-65.33459","-75.99506","-200","-200","-95.66589","-200","-89.489395","-200","-76.31385","-200","-200","-80.713684","-54.64675","-200"
"2022-06-28T04:08:39.147","-200","-200","-83.90133","-76.451004","-200","-79.66754","-200","-200","-200","-200","-200","-200","-89.54402","-200","-200","-200","-70.599754","-200","-54.72808","-92.84893"
"2022-06-28T04:08:40.258","-200","-200","-200","-76.36161","-200","-200","-200","-200","-82.095146","-200","-200","-200","-200","-200","-200","-57.50673","-70.78","-200","-54.831272","-200"
"2022-06-28T04:08:41.369","-200","-88.7648","-200","-200","-200","-200","-65.39805","-76.16496","-200","-200","-200","-200","-200","-200","-200","-57.399433","-200","-200","-200","-200"
"2022-06-28T04:08:42.489","-200","-88.82965","-200","-76.42948","-200","-79.84863","-65.7683","-76.354225","-200","-200","-200","-200","-89.701614","-200","-76.30598","-57.31876","-200","-81.18098","-54.78721","-200"
"2022-06-28T04:08:43.601","-200","-200","-84.05931","-76.69961","-200","-80.12271","-65.892075","-76.46601","-200","-200","-200","-200","-89.711945","-200","-200","-200","-200","-200","-54.74436","-93.10226"
"2022-06-28T04:08:44.712","-200","-200","-84.212135","-76.78342","-200","-80.31543","-200","-200","-82.22736","-200","-200","-200","-200","-200","-200","-200","-70.85809","-200","-200","-200"
"2022-06-28T04:08:45.838","-200","-89.0352","-200","-200","-200","-200","-65.84744","-200","-82.194565","-200","-200","-200","-200","-200","-76.24843","-57.28756","-71.006454","-81.024025","-200","-200"
"2022-06-28T04:08:46.945","-200","-200","-200","-200","-200","-200","-65.75694","-76.64663","-200","-200","-200","-200","-200","-200","-76.31673","-57.257187","-200","-80.897224","-200","-200"
"2022-06-28T04:08:48.062","-200","-200","-84.25782","-76.814125","-75.84685","-80.30775","-65.645355","-76.91785","-200","-200","-200","-200","-200","-200","-76.382996","-200","-200","-80.72415","-54.774357","-93.018135"
"2022-06-28T04:08:49.177","-200","-200","-84.378235","-77.24538","-75.85404","-80.27603","-200","-200","-200","-200","-95.248695","-200","-200","-200","-200","-200","-71.07848","-200","-54.803535","-92.90061"
"2022-06-28T04:08:50.283","-200","-200","-200","-77.36403","-200","-80.24521","-200","-200","-82.321915","-200","-200","-200","-200","-200","-200","-57.227615","-71.12455","-200","-54.83193","-200"
"2022-06-28T04:08:51.411","-200","-89.00587","-200","-200","-200","-200","-65.70045","-77.03884","-200","-200","-200","-200","-200","-200","-76.34901","-57.128445","-200","-80.83086","-200","-200"
"2022-06-28T04:08:52.526","-80.161026","-88.80948","-84.444405","-77.33017","-200","-80.16712","-65.66076","-77.08538","-200","-200","-200","-200","-200","-200","-200","-57.078644","-200","-80.8847","-200","-92.86644"
"2022-06-28T04:08:53.641","-200","-200","-200","-77.4455","-200","-80.16312","-65.69194","-77.154335","-200","-200","-200","-200","-89.78958","-200","-200","-200","-71.09769","-200","-54.81225","-92.79735"
"2022-06-28T04:08:54.762","-80.34855","-200","-84.50853","-77.21335","-75.9967","-80.207","-200","-200","-82.31345","-200","-200","-200","-200","-200","-200","-200","-71.2144","-200","-54.863853","-200"
"2022-06-28T04:08:55.875","-200","-200","-200","-200","-200","-200","-65.72233","-77.103516","-82.27918","-200","-200","-200","-200","-200","-200","-57.00679","-71.375435","-80.83815","-200","-200"
"2022-06-28T04:08:56.980","-200","-200","-200","-200","-200","-200","-65.751945","-77.148125","-200","-200","-200","-200","-200","-200","-76.682976","-56.98335","-200","-200","-200","-200"
"2022-06-28T04:08:58.098","-200","-200","-84.59566","-77.55064","-200","-80.39254","-65.64201","-77.19157","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.842125","-54.843533","-200"
"2022-06-28T04:08:59.206","-200","-200","-200","-77.95129","-200","-200","-200","-200","-200","-200","-200","-200","-89.73001","-200","-200","-200","-71.39021","-200","-54.870663","-200"
"2022-06-28T04:09:00.321","-200","-200","-200","-78.07374","-200","-200","-200","-200","-82.427376","-200","-200","-200","-200","-200","-200","-57.00697","-71.38101","-200","-54.897087","-200"
"2022-06-28T04:09:01.430","-200","-88.703804","-200","-200","-200","-200","-65.46557","-77.09349","-200","-200","-200","-200","-200","-200","-76.73941","-56.890896","-200","-80.845985","-200","-200"
"2022-06-28T04:09:02.561","-80.17961","-88.794334","-84.70499","-77.95118","-75.90917","-80.35949","-65.61616","-77.18467","-200","-200","-200","-200","-89.54274","-200","-76.915504","-56.754616","-200","-80.99587","-54.946167","-92.91316"
