"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T08:37:56.408","-66.011024","-67.366646","-200","-200","-66.49582","-200","-200","-68.41182","-71.40613","-69.92909","-200","-85.87114","-200","-82.60277","-75.73927","-82.75095","-200","-200","-79.99736","-200"
"2022-06-28T08:37:57.530","-200","-67.188065","-67.06687","-60.44278","-66.17553","-68.11905","-59.054882","-68.342896","-200","-200","-83.499275","-200","-200","-82.72993","-200","-82.39285","-200","-88.776855","-200","-77.875145"
"2022-06-28T08:37:58.655","-66.01044","-67.3818","-67.22246","-60.362682","-200","-67.655594","-58.88529","-200","-200","-200","-83.58259","-200","-71.89503","-200","-75.929306","-82.627","-83.786354","-88.622696","-80.10359","-77.88281"
"2022-06-28T08:37:59.781","-66.06073","-67.65607","-67.414444","-60.44953","-66.27682","-67.3795","-58.891373","-200","-71.938736","-70.39945","-83.657776","-85.8795","-72.10365","-82.74365","-76.09978","-200","-83.57616","-200","-80.35244","-200"
"2022-06-28T08:38:00.894","-66.10658","-200","-67.491844","-200","-66.31518","-200","-200","-68.32678","-72.6846","-70.54382","-200","-85.94828","-200","-82.70735","-76.25362","-200","-83.49255","-200","-80.43287","-200"
"2022-06-28T08:38:02.021","-200","-67.90723","-200","-200","-66.4008","-66.98567","-59.100185","-68.26662","-72.70063","-70.886284","-83.72599","-86.009575","-200","-82.6741","-200","-82.59639","-200","-88.32445","-200","-77.656525"
"2022-06-28T08:38:03.152","-200","-67.86609","-67.13973","-60.426685","-200","-66.71425","-59.241745","-68.474106","-200","-200","-83.788185","-200","-71.90332","-200","-200","-82.52136","-200","-88.25713","-200","-77.39802"
"2022-06-28T08:38:04.280","-66.19557","-67.871956","-66.81598","-60.454674","-200","-66.41992","-59.37138","-200","-72.76406","-200","-83.84514","-200","-71.719864","-200","-76.90142","-82.63376","-83.670815","-200","-80.459526","-77.27082"
"2022-06-28T08:38:05.404","-66.23205","-200","-66.604866","-60.480305","-66.478874","-200","-200","-200","-72.77515","-70.5363","-200","-200","-200","-82.64353","-76.857414","-200","-83.88216","-200","-80.39334","-200"
"2022-06-28T08:38:06.524","-66.26571","-67.70758","-200","-200","-66.26837","-200","-200","-68.41152","-72.42258","-70.36367","-200","-86.06456","-200","-82.746826","-76.958115","-82.25529","-200","-88.48867","-80.3761","-200"
