timeStamp,uuid,minor,raw,filtered,error
2022-05-19 19:40:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-72.55824,12.66109
2022-05-19 19:40:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-72.47119,12.04917
2022-05-19 19:40:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-72.38664,11.46935
2022-05-19 19:40:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.35301,1.830642
2022-05-19 19:40:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-72.51357,42.07374
2022-05-19 19:40:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-72.7659,104.7368
2022-05-19 19:40:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.81946,4.754764
2022-05-19 19:40:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-72.72822,13.89961
2022-05-19 19:40:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-72.63946,13.24565
2022-05-19 19:40:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-72.76667,27.38774
2022-05-19 19:40:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-72.89048,26.10719
2022-05-19 19:40:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-72.96383,9.218334
2022-05-19 19:40:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.84707,23.49408
2022-05-19 19:40:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.73337,22.40477
2022-05-19 19:40:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-72.8332,17.36223
2022-05-19 19:40:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-72.74373,14.0155
2022-05-19 19:40:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-72.60999,31.47194
2022-05-19 19:40:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.66551,5.449834
2022-05-19 19:40:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.55736,20.76951
2022-05-19 19:40:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.45193,19.81966
2022-05-19 19:40:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-72.37223,11.37194
2022-05-19 19:40:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.27147,18.24545
2022-05-19 19:40:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.17321,17.41568
2022-05-19 19:40:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-72.10034,9.61212
2022-05-19 19:40:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.16682,8.026928
2022-05-19 19:40:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.23167,7.66367
2022-05-19 19:40:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.24923,0.5636564
2022-05-19 19:40:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-72.38047,31.57911
2022-05-19 19:40:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-72.48575,20.37847
2022-05-19 19:40:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-72.58849,19.46139
2022-05-19 19:40:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-72.68877,18.58667
2022-05-19 19:40:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.58232,20.99767
2022-05-19 19:40:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.4784,20.05608
2022-05-19 19:40:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.37695,19.15772
2022-05-19 19:40:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-72.48157,20.41623
2022-05-19 19:40:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-72.58371,19.50362
2022-05-19 19:40:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-72.66087,11.14982
2022-05-19 19:40:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-72.5557,20.75442
2022-05-19 19:40:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-72.63335,11.33436
2022-05-19 19:40:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-72.86685,102.6807
2022-05-19 19:40:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-73.09491,98.11082
2022-05-19 19:40:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-73.29517,75.774
2022-05-19 19:40:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.28854,0.08325747
2022-05-19 19:40:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.16978,26.72667
2022-05-19 19:40:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.18842,0.6586694
2022-05-19 19:41:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.16177,1.3497
2022-05-19 19:41:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.04607,25.46286
2022-05-19 19:41:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-85,-73.31384,136.5665
2022-05-19 19:41:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-84,-73.55306,109.1385
2022-05-19 19:41:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-73.67493,28.35632
2022-05-19 19:41:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.65984,0.4353934
2022-05-19 19:41:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-73.75686,18.00425
2022-05-19 19:41:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.73995,0.5475291
2022-05-19 19:41:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-73.79042,4.882241
2022-05-19 19:41:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-73.88438,16.93829
2022-05-19 19:41:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-73.97621,16.19087
2022-05-19 19:41:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.99905,1.001908
2022-05-19 19:41:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-73.90989,15.28723
2022-05-19 19:41:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.77818,33.38731
2022-05-19 19:41:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.64944,31.91614
2022-05-19 19:41:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.54588,20.66505
2022-05-19 19:41:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.44466,19.75504
2022-05-19 19:41:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-73.61284,54.57015
2022-05-19 19:41:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.59921,0.3590466
2022-05-19 19:41:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.58588,0.3432512
2022-05-19 19:41:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-73.68404,18.62748
2022-05-19 19:41:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.66883,0.4473347
2022-05-19 19:41:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-73.87625,83.24279
2022-05-19 19:41:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-74.07902,79.58392
2022-05-19 19:41:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.94395,35.33051
2022-05-19 19:41:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.90076,3.612906
2022-05-19 19:41:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-73.81413,14.54755
2022-05-19 19:41:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-73.90707,16.75204
2022-05-19 19:41:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.79813,23.02201
2022-05-19 19:41:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-73.71381,13.79241
2022-05-19 19:41:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-73.85332,37.78162
2022-05-19 19:41:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-73.96753,25.32576
2022-05-19 19:41:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-74.01263,3.949653
2022-05-19 19:41:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.96798,3.872943
2022-05-19 19:41:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.92433,3.703052
2022-05-19 19:41:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.88165,3.540617
2022-05-19 19:41:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.81776,7.939753
2022-05-19 19:41:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-73.73311,13.9361
2022-05-19 19:41:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.71686,0.5138853
2022-05-19 19:41:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.70097,0.4913532
2022-05-19 19:41:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.57461,31.07625
2022-05-19 19:41:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.58404,0.1730246
2022-05-19 19:41:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.48245,20.09238
2022-05-19 19:41:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.38313,19.21185
2022-05-19 19:41:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.26386,27.70825
2022-05-19 19:42:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.14725,26.49415
2022-05-19 19:42:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.18829,3.282308
2022-05-19 19:42:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.07336,25.73903
2022-05-19 19:42:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.11604,3.549322
2022-05-19 19:42:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.15776,3.393846
2022-05-19 19:42:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.06568,16.52977
2022-05-19 19:42:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-73.26353,76.32596
2022-05-19 19:42:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.30198,2.883275
2022-05-19 19:42:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.27316,1.620924
2022-05-19 19:42:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-73.39995,31.36058
2022-05-19 19:42:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-73.52393,29.98739
2022-05-19 19:42:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-73.64515,28.67443
2022-05-19 19:42:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.65301,0.1204038
2022-05-19 19:42:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.63855,0.4077458
2022-05-19 19:42:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-73.51374,30.40133
2022-05-19 19:42:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-73.56877,5.910872
2022-05-19 19:42:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.55618,0.3093394
2022-05-19 19:42:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.58813,1.993363
2022-05-19 19:42:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-73.75217,52.53109
2022-05-19 19:42:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.69126,7.242887
2022-05-19 19:42:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.67596,0.4569278
2022-05-19 19:42:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-73.77164,17.87899
2022-05-19 19:42:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-73.93159,49.96235
2022-05-19 19:42:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-74.02161,15.82755
2022-05-19 19:42:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-73.93263,15.4656
2022-05-19 19:42:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.82349,23.26609
2022-05-19 19:42:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-74.0044,63.92958
2022-05-19 19:42:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.89368,23.94815
2022-05-19 19:42:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-73.80754,14.49737
2022-05-19 19:42:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-73.92242,25.78185
2022-05-19 19:42:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.81351,23.16992
2022-05-19 19:42:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.77339,3.144918
2022-05-19 19:42:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.7784,0.04910468
2022-05-19 19:42:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.76118,0.5794021
2022-05-19 19:42:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-73.94344,64.90823
2022-05-19 19:42:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-73.98893,4.044404
2022-05-19 19:42:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.96706,0.9351978
2022-05-19 19:42:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-74.1005,34.80408
2022-05-19 19:42:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-74.27524,59.67195
2022-05-19 19:42:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-74.24703,1.555089
2022-05-19 19:42:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-74.24157,0.05835583
2022-05-19 19:42:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-74.23623,0.05580411
2022-05-19 19:42:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-74.31948,13.54622
2022-05-19 19:42:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-74.2903,1.66487
2022-05-19 19:42:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-74.28387,0.08058474
2022-05-19 19:42:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-74.29971,0.4904017
2022-05-19 19:42:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-74.1825,26.85826
2022-05-19 19:42:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-74.06787,25.68332
2022-05-19 19:43:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-74.13272,8.22129
2022-05-19 19:43:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-74.1519,0.7192715
2022-05-19 19:43:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-74.03796,25.381
2022-05-19 19:43:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.97076,8.825439
2022-05-19 19:43:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-73.88295,15.0773
2022-05-19 19:43:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-74.01823,35.78152
2022-05-19 19:43:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.9736,3.895106
2022-05-19 19:43:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.86361,23.6547
2022-05-19 19:43:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.75605,22.62001
2022-05-19 19:43:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.65087,21.6306
2022-05-19 19:43:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.61436,2.606173
2022-05-19 19:43:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.62289,0.1422087
2022-05-19 19:43:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-73.7197,18.321
2022-05-19 19:43:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-73.8807,50.68444
2022-05-19 19:43:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.77277,22.7793
2022-05-19 19:43:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.7999,1.440231
2022-05-19 19:43:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-73.9149,25.85822
2022-05-19 19:43:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.89467,0.8004318
2022-05-19 19:43:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.83066,8.012625
2022-05-19 19:43:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-73.72383,22.31458
2022-05-19 19:43:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.6636,7.094749
2022-05-19 19:43:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.69315,1.707848
2022-05-19 19:43:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.67783,0.459448
2022-05-19 19:43:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-73.75129,10.55412
2022-05-19 19:43:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.73467,0.5397437
