timeStamp,uuid,minor,raw,filtered,error
2022-05-19 19:50:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-85,-82.04684,8.721128
2022-05-19 19:50:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-81.97947,8.877237
2022-05-19 19:50:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-81.9357,3.746933
2022-05-19 19:50:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-81.91501,0.8372406
2022-05-19 19:50:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-81.89478,0.800623
2022-05-19 19:50:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-81.91921,1.168102
2022-05-19 19:50:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-81.94312,1.117005
2022-05-19 19:50:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-84,-81.9886,4.045723
2022-05-19 19:50:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-82.01096,0.9781933
2022-05-19 19:50:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-82.01072,0.0001149034
2022-05-19 19:50:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-81.92203,15.3823
