timeStamp,uuid,minor,raw,filtered,error
2022-05-18 20:38:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.64638,7.003314
2022-05-18 20:38:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.67641,1.751899
2022-05-18 20:38:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.68359,0.1001177
2022-05-18 20:38:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.69061,0.09572516
2022-05-18 20:38:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.69746,0.09152804
2022-05-18 20:38:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.682,0.4651229
2022-05-18 20:38:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.68905,0.09669067
2022-05-18 20:38:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-77.76244,10.48177
2022-05-18 20:38:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.78987,1.464412
2022-05-18 20:38:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.79453,0.04221991
2022-05-18 20:38:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.77692,0.6035993
2022-05-18 20:39:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.73754,3.019049
2022-05-18 20:39:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.74335,0.06586676
2022-05-18 20:39:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.74904,0.06298158
2022-05-18 20:39:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.68814,7.226101
2022-05-18 20:39:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.65075,2.724973
2022-05-18 20:39:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-88,-77.87997,102.4149
2022-05-18 20:39:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.88263,0.01377586
2022-05-18 20:39:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.88523,0.01317192
2022-05-18 20:39:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.90992,1.188275
2022-05-18 20:39:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.84549,8.09681
2022-05-18 20:39:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.78249,7.742228
2022-05-18 20:39:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.74302,3.038116
2022-05-18 20:39:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.74871,0.06314635
2022-05-18 20:39:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.77641,1.497165
2022-05-18 20:39:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-77.86991,17.05763
2022-05-18 20:39:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.85065,0.7236133
2022-05-18 20:39:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.83183,0.6919333
2022-05-18 20:39:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.83555,0.02704433
2022-05-18 20:39:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.81705,0.6675785
2022-05-18 20:39:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-77.86536,4.556671
2022-05-18 20:39:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-77.979,25.21048
2022-05-18 20:39:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-87,-78.17863,77.81662
2022-05-18 20:39:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-78.17467,0.03051135
2022-05-18 20:39:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.14868,1.31947
2022-05-18 20:39:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-78.10114,4.414769
2022-05-18 20:39:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-78.18741,14.53585
2022-05-18 20:39:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.16113,1.348229
2022-05-18 20:39:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.13544,1.289235
2022-05-18 20:39:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-78.0882,4.360562
2022-05-18 20:39:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-78.04199,4.169732
2022-05-18 20:39:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.01894,1.038231
2022-05-18 20:39:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.97427,3.897757
2022-05-18 20:39:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.95272,0.9076766
2022-05-18 20:39:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-89,-78.19711,116.7024
2022-05-18 20:39:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-78.19275,0.03715219
2022-05-18 20:39:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.16637,1.360411
2022-05-18 20:39:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-78.09632,9.587204
2022-05-18 20:39:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.07207,1.149328
2022-05-18 20:39:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-78.02623,4.105608
2022-05-18 20:39:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.95929,8.757395
2022-05-18 20:39:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-88,-78.18139,96.40513
2022-05-18 20:39:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-78.26585,13.94385
2022-05-18 20:39:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-78.21574,4.909488
2022-05-18 20:40:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-78.16673,4.694698
2022-05-18 20:40:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-86,-78.33999,58.67577
2022-05-18 20:40:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.31035,1.717013
2022-05-18 20:40:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-78.30348,0.09210136
2022-05-18 20:40:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.27465,1.624734
2022-05-18 20:40:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-78.26858,0.07213391
2022-05-18 20:40:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.24052,1.538882
2022-05-18 20:40:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.21308,1.471566
2022-05-18 20:40:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-78.23048,0.5921549
2022-05-18 20:40:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-78.24751,0.5662484
2022-05-18 20:40:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-78.26414,0.5414827
2022-05-18 20:40:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-78.32465,7.157478
2022-05-18 20:40:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-78.31747,0.10079
2022-05-18 20:40:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-78.31046,0.09638251
2022-05-18 20:40:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.28147,1.642169
2022-05-18 20:40:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-78.23102,4.977442
2022-05-18 20:40:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-78.15956,9.982826
2022-05-18 20:40:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.13392,1.285772
2022-05-18 20:40:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-78.1973,7.855106
2022-05-18 20:40:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-78.23717,3.107579
2022-05-18 20:40:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-84,-78.36461,31.75764
2022-05-18 20:40:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-78.37866,0.3860608
2022-05-18 20:40:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-78.32606,5.410543
2022-05-18 20:40:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-78.29673,1.681509
2022-05-18 20:40:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-78.1796,26.82821
2022-05-18 20:40:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-78.04294,36.5171
2022-05-18 20:40:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-77.9093,34.91985
2022-05-18 20:40:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-77.80074,23.04706
2022-05-18 20:40:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.78303,0.6131323
2022-05-18 20:40:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.72148,7.406461
2022-05-18 20:40:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.74976,1.56311
