timeStamp,uuid,minor,raw,filtered,error
2022-05-19 19:17:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-72.03523,48.50798
2022-05-19 19:17:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.03444,0.001186051
2022-05-19 19:17:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.03366,0.001133055
2022-05-19 19:17:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.05537,0.892318
2022-05-19 19:17:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.05413,0.002930117
2022-05-19 19:17:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.05292,0.00280026
2022-05-19 19:17:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-72.00687,4.027544
2022-05-19 19:17:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.96189,3.849017
2022-05-19 19:17:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-72.05235,15.58398
2022-05-19 19:17:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-72.0064,4.025645
2022-05-19 19:17:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.96151,3.84752
2022-05-19 19:17:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.91764,3.677346
2022-05-19 19:17:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.91948,0.006483572
2022-05-19 19:17:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.87659,3.521607
2022-05-19 19:17:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.87935,0.01455672
2022-05-19 19:17:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.83739,3.376019
2022-05-19 19:17:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-71.86333,1.292008
2022-05-19 19:17:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-71.91099,4.363972
2022-05-19 19:17:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-71.95757,4.171539
2022-05-19 19:17:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.95851,0.001721308
2022-05-19 19:17:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-72.09312,34.89127
2022-05-19 19:17:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.09104,0.008288567
2022-05-19 19:17:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.06675,1.137955
2022-05-19 19:17:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-72.02074,4.083407
2022-05-19 19:17:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.04253,0.9167414
2022-05-19 19:17:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.01934,1.039055
2022-05-19 19:17:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.99667,0.9933583
2022-05-19 19:17:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.97451,0.9496701
2022-05-19 19:17:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.93062,3.727287
2022-05-19 19:18:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.90993,0.8279817
2022-05-19 19:18:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.8675,3.487557
2022-05-19 19:18:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.87045,0.01678443
2022-05-19 19:18:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.87332,0.01604743
2022-05-19 19:18:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.83173,3.35522
2022-05-19 19:18:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.79106,3.207901
2022-05-19 19:18:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-71.97328,64.42821
2022-05-19 19:18:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.97388,0.0006824136
2022-05-19 19:18:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.97446,0.0006524557
2022-05-19 19:18:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.97502,0.0006239323
2022-05-19 19:18:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-72.10868,34.70764
2022-05-19 19:18:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.10627,0.01129328
2022-05-19 19:18:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-72.05956,4.241767
2022-05-19 19:18:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.03606,1.073413
2022-05-19 19:18:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.99091,3.963736
2022-05-19 19:18:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.94678,3.789942
2022-05-19 19:18:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.90363,3.62379
2022-05-19 19:18:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.8836,0.780746
2022-05-19 19:18:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-72.04131,48.42332
2022-05-19 19:18:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.06256,0.8787918
2022-05-19 19:18:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-72.01686,4.067728
2022-05-19 19:18:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.97218,3.889477
2022-05-19 19:18:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.92848,3.719043
2022-05-19 19:18:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.88577,3.55611
2022-05-19 19:18:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.84399,3.400314
2022-05-19 19:18:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.80315,3.251364
2022-05-19 19:18:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.76322,3.108951
2022-05-19 19:18:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.74632,0.5569975
2022-05-19 19:18:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.70765,2.916066
2022-05-19 19:18:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.66984,2.788359
2022-05-19 19:18:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-71.74357,10.60435
2022-05-19 19:18:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-71.77139,1.509494
2022-05-19 19:18:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.77644,0.04997752
2022-05-19 19:18:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.75925,0.5764673
2022-05-19 19:18:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.74245,0.5512274
2022-05-19 19:18:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.72601,0.5270951
2022-05-19 19:18:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.70995,0.5040229
2022-05-19 19:18:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-71.7385,1.591376
2022-05-19 19:18:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.70003,2.890093
2022-05-19 19:18:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.66241,2.763597
2022-05-19 19:18:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.64775,0.4195812
2022-05-19 19:18:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-71.72194,10.74568
2022-05-19 19:18:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.70596,0.4983839
2022-05-19 19:18:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.69034,0.4765667
2022-05-19 19:18:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.65293,2.732182
2022-05-19 19:18:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.63848,0.4076582
2022-05-19 19:18:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.62435,0.3898148
2022-05-19 19:19:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.61053,0.3727526
2022-05-19 19:19:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.5749,2.480303
2022-05-19 19:19:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.54005,2.371767
2022-05-19 19:19:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.52811,0.2788967
2022-05-19 19:19:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.51643,0.2666959
2022-05-19 19:19:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.505,0.2550299
2022-05-19 19:19:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.51595,0.2343014
2022-05-19 19:19:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.50454,0.2545601
2022-05-19 19:19:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.47126,2.164606
2022-05-19 19:19:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.43871,2.069895
2022-05-19 19:19:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.40689,1.979342
2022-05-19 19:19:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.37577,1.892745
2022-05-19 19:19:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.38958,0.3726129
2022-05-19 19:19:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.38097,0.1451352
2022-05-19 19:19:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.39466,0.3664354
2022-05-19 19:19:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.38593,0.1489442
2022-05-19 19:19:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.3774,0.1424275
2022-05-19 19:19:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.36905,0.1361972
2022-05-19 19:19:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.33877,1.7923
2022-05-19 19:19:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.30916,1.713896
2022-05-19 19:19:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.30232,0.09139883
2022-05-19 19:19:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.27352,1.621857
2022-05-19 19:19:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.26747,0.07154091
2022-05-19 19:19:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.23944,1.536214
2022-05-19 19:19:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.21203,1.469013
2022-05-19 19:19:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.20734,0.04298839
2022-05-19 19:19:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.18063,1.393896
2022-05-19 19:19:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.15453,1.33293
2022-05-19 19:19:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.12899,1.274619
2022-05-19 19:19:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.10402,1.218858
2022-05-19 19:19:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.07961,1.165547
2022-05-19 19:19:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.05573,1.114572
2022-05-19 19:19:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.03239,1.065822
2022-05-19 19:19:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.05379,0.8953186
2022-05-19 19:19:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-71.09682,3.622077
2022-05-19 19:19:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.1168,0.7800451
2022-05-19 19:19:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.11421,0.01304439
2022-05-19 19:19:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.11169,0.01247392
2022-05-19 19:19:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.10921,0.01192787
2022-05-19 19:19:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.1068,0.01140544
2022-05-19 19:19:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.08232,1.171419
2022-05-19 19:19:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.05839,1.120185
2022-05-19 19:19:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-71.03498,1.071185
2022-05-19 19:19:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.03421,0.001170338
2022-05-19 19:19:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-71.07768,3.695305
2022-05-19 19:19:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-71.09808,0.8134671
2022-05-19 19:19:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.09591,0.009198559
