timeStamp,uuid,minor,raw,filtered,error
2022-05-19 19:03:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.12571,26.2729
2022-05-19 19:03:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-59.85382,23.55958
2022-05-19 19:03:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-59.70878,7.337501
2022-05-19 19:03:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-59.82063,4.749641
2022-05-19 19:03:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.01706,15.86382
2022-05-19 19:03:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.06163,0.8805378
2022-05-19 19:03:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-60.05893,0.003472679
2022-05-19 19:03:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-59.88661,15.10575
2022-05-19 19:03:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-59.8501,0.722666
2022-05-19 19:03:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-59.85609,0.02070883
2022-05-19 19:03:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-59.82276,0.6769302
2022-05-19 19:03:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-59.7536,3.075103
2022-05-19 19:03:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-59.65166,7.031306
2022-05-19 19:03:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-59.73658,5.123053
2022-05-19 19:03:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-59.71053,0.5048574
2022-05-19 19:03:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-59.85905,17.14746
2022-05-19 19:03:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-59.69417,22.03525
2022-05-19 19:03:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-59.70435,0.08740696
2022-05-19 19:03:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-59.77938,4.931149
2022-05-19 19:03:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-59.81858,1.395743
2022-05-19 19:03:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-59.69797,13.67499
2022-05-19 19:03:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-59.76954,4.974957
2022-05-19 19:03:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-59.7766,0.04990932
2022-05-19 19:03:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-59.81352,1.407729
2022-05-19 19:03:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-59.7,13.69001
2022-05-19 19:04:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-59.56192,20.81108
2022-05-19 19:04:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-59.60364,1.949828
2022-05-19 19:04:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-59.72967,18.23574
2022-05-19 19:04:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-59.65231,7.034745
2022-05-19 19:04:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-59.60599,2.579208
2022-05-19 19:04:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-59.50596,12.29177
2022-05-19 19:04:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-59.57446,5.883249
2022-05-19 19:04:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-59.66764,11.10459
2022-05-19 19:04:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-59.75747,10.51398
2022-05-19 19:04:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-59.76395,0.05571764
2022-05-19 19:04:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-59.77021,0.05280332
2022-05-19 19:04:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-59.67109,13.47687
2022-05-19 19:04:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-59.54921,20.69527
2022-05-19 19:04:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-59.53498,0.2862044
2022-05-19 19:04:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-59.49549,2.236505
2022-05-19 19:04:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-59.38062,19.18979
2022-05-19 19:04:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-59.37095,0.137603
2022-05-19 19:04:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-59.36159,0.1307455
2022-05-19 19:04:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-59.60345,88.29521
2022-05-19 19:04:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-59.71316,18.37698
2022-05-19 19:04:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-59.84439,26.58027
2022-05-19 19:04:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-59.97173,25.28354
2022-05-19 19:04:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-60.16904,61.32386
2022-05-19 19:04:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-60.28723,22.21019
2022-05-19 19:04:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-60.32895,2.792412
2022-05-19 19:04:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-60.46649,30.61971
2022-05-19 19:04:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-60.62431,40.64938
2022-05-19 19:04:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.48898,30.12889
2022-05-19 19:04:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-60.40533,11.5963
2022-05-19 19:04:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.49121,12.31163
2022-05-19 19:04:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-60.62236,28.91897
2022-05-19 19:04:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.58386,2.50862
2022-05-19 19:04:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-60.61737,1.911675
2022-05-19 19:04:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-60.74434,27.62201
2022-05-19 19:04:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-60.89148,37.31402
2022-05-19 19:04:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-60.94094,4.239725
2022-05-19 19:04:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-60.87213,8.249139
2022-05-19 19:04:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.82844,3.343185
2022-05-19 19:04:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.69272,32.40709
2022-05-19 19:04:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-60.5837,21.01029
2022-05-19 19:04:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.54699,2.393165
2022-05-19 19:04:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-60.60373,5.742095
2022-05-19 19:04:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.68215,11.00814
2022-05-19 19:04:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.64338,2.700708
2022-05-19 19:04:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.60558,2.577885
2022-05-19 19:04:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.47686,29.99595
2022-05-19 19:04:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.3513,28.63636
2022-05-19 19:04:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.22881,27.34041
2022-05-19 19:05:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-60.13216,17.07472
2022-05-19 19:05:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.10632,1.223943
2022-05-19 19:05:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.19506,14.47759
2022-05-19 19:05:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.07682,25.77407
2022-05-19 19:05:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-60.00687,9.041292
2022-05-19 19:05:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-59.98401,0.9682808
2022-05-19 19:05:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-60.12044,34.56921
2022-05-19 19:05:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.20832,14.3768
2022-05-19 19:05:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.22624,0.5987073
2022-05-19 19:05:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.19852,1.436443
2022-05-19 19:05:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.08111,25.8177
2022-05-19 19:05:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-60.23722,45.73513
2022-05-19 19:05:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.32205,13.5273
2022-05-19 19:05:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-60.3148,0.0990968
2022-05-19 19:05:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-60.46526,42.70288
2022-05-19 19:05:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-60.49977,2.250687
2022-05-19 19:05:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.51101,0.2391082
2022-05-19 19:05:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-60.65673,40.23706
2022-05-19 19:05:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-60.79908,38.45141
2022-05-19 19:05:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.66903,32.13785
2022-05-19 19:05:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.67645,0.1046878
2022-05-19 19:05:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-60.72849,5.159745
2022-05-19 19:05:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.60025,31.3628
2022-05-19 19:05:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-60.69869,18.50125
2022-05-19 19:05:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.77252,10.41661
2022-05-19 19:05:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-60.82231,4.742328
2022-05-19 19:05:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.69223,32.40149
2022-05-19 19:05:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.56511,30.97048
2022-05-19 19:05:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.44089,29.60326
2022-05-19 19:05:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-60.36411,11.31726
2022-05-19 19:05:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-60.26678,18.20539
2022-05-19 19:05:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-60.43919,57.16579
2022-05-19 19:05:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.45169,0.3006389
2022-05-19 19:05:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.33023,28.41136
2022-05-19 19:05:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54,-60.18924,38.30673
2022-05-19 19:05:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-60.34089,44.34381
2022-05-19 19:05:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-60.3333,0.1110874
2022-05-19 19:05:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.21462,27.19225
2022-05-19 19:05:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-60.20984,0.04403395
2022-05-19 19:05:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-60.11621,16.94322
2022-05-19 19:05:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-60.06916,4.281425
2022-05-19 19:05:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-60,-60.06762,0.004572889
2022-05-19 19:05:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.08834,0.8311156
2022-05-19 19:05:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-60.28635,75.92763
2022-05-19 19:05:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-60.39106,21.24229
2022-05-19 19:05:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.47122,12.4523
2022-05-19 19:05:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.34973,28.61959
2022-05-19 19:05:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.31976,1.741775
2022-05-19 19:06:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-60.24607,10.53698
2022-05-19 19:06:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-60.30719,7.251226
2022-05-19 19:06:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-60.50009,72.24851
2022-05-19 19:06:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.57774,11.71187
2022-05-19 19:06:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-60.69802,28.11094
2022-05-19 19:06:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.66036,2.756803
2022-05-19 19:06:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54,-60.51265,42.41465
2022-05-19 19:06:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.39041,29.05654
2022-05-19 19:06:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-54,-60.24873,39.04657
2022-05-19 19:06:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-60.19887,4.835036
2022-05-19 19:06:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.08363,25.84329
2022-05-19 19:06:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-60.12611,3.511478
2022-05-19 19:06:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-60.1898,7.897244
2022-05-19 19:06:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-60.31855,32.27887
2022-05-19 19:06:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-60.48875,56.41881
2022-05-19 19:06:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.36715,28.80625
2022-05-19 19:06:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.24824,27.54404
2022-05-19 19:06:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.13198,26.33723
2022-05-19 19:06:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.01831,25.1834
2022-05-19 19:06:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-60.17294,46.60871
2022-05-19 19:06:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-60.12482,4.514863
2022-05-19 19:06:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.21064,14.35925
2022-05-19 19:06:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-60.4717,132.9016
2022-05-19 19:06:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-60.41697,5.841759
2022-05-19 19:06:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.3856,1.91989
2022-05-19 19:06:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.3992,0.3609555
2022-05-19 19:06:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.41251,0.3451491
2022-05-19 19:06:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.29269,28.01253
2022-05-19 19:06:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-60.19766,17.62037
2022-05-19 19:06:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-60.37037,58.21127
2022-05-19 19:06:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-60.47284,20.49515
2022-05-19 19:06:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.35171,28.64081
2022-05-19 19:06:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-60.36606,0.401882
2022-05-19 19:06:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-60.33583,1.784433
2022-05-19 19:06:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.41692,12.83849
2022-05-19 19:06:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-60.47408,6.380276
2022-05-19 19:06:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.5521,11.88798
2022-05-19 19:06:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-60.4735,12.06522
2022-05-19 19:06:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-60.35239,28.64804
2022-05-19 19:06:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-60.52161,55.92637
2022-05-19 19:06:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-60.59857,11.56971
2022-05-19 19:06:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-60.62958,1.878057
2022-05-19 19:06:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-60.79265,51.94592
2022-05-19 19:06:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-60.97423,64.41296
2022-05-19 19:06:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-61.08542,24.15307
2022-05-19 19:06:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-61.17203,14.65337
2022-05-19 19:06:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-61.21247,3.195274
2022-05-19 19:06:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-61.27414,7.430337
2022-05-19 19:07:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-61.26807,0.07186165
2022-05-19 19:07:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-61.37275,21.41145
2022-05-19 19:07:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-61.54147,55.62962
2022-05-19 19:07:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-61.68434,39.88754
2022-05-19 19:07:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-61.73557,5.127665
2022-05-19 19:07:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-57,-61.63081,21.44444
2022-05-19 19:07:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-61.79382,51.92904
2022-05-19 19:07:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-59,-61.73202,7.463941
2022-05-19 19:07:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-61.80431,10.21246
2022-05-19 19:07:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-61.67592,32.21609
2022-05-19 19:07:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-56,-61.55038,30.80673
2022-05-19 19:07:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-61.53821,0.2896679
2022-05-19 19:07:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-61.61478,11.45974
2022-05-19 19:07:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-61.64542,1.834897
2022-05-19 19:07:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-61.63114,0.3983398
2022-05-19 19:07:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-61.66142,1.79181
2022-05-19 19:07:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-61.6689,0.109625
2022-05-19 19:07:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-58,-61.58776,12.87203
2022-05-19 19:07:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-61.75169,52.53794
2022-05-19 19:07:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-61.80142,4.833762
2022-05-19 19:07:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-61.93851,36.7417
2022-05-19 19:07:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-61.96198,1.07748
2022-05-19 19:07:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-62.09552,34.86288
2022-05-19 19:07:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-62.07129,1.147668
2022-05-19 19:07:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-62.09183,0.8247706
2022-05-19 19:07:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-66,-62.17826,14.60569
2022-05-19 19:07:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-62.17432,0.03038754
2022-05-19 19:07:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-62.34739,58.56251
2022-05-19 19:07:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-62.49451,42.32144
2022-05-19 19:07:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-62.61626,28.98465
2022-05-19 19:07:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-68,-62.73532,27.71684
2022-05-19 19:07:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-69,-62.87386,37.52955
2022-05-19 19:07:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-67,-62.96511,16.28033
2022-05-19 19:07:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-62,-62.94377,0.8906972
2022-05-19 19:07:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-55,-62.7681,60.34333
2022-05-19 19:07:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-61,-62.729,2.989428
2022-05-19 19:07:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-62.73499,0.07023074
2022-05-19 19:07:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-62.74085,0.06715948
2022-05-19 19:07:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-63,-62.74658,0.0642226
2022-05-19 19:07:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-64,-62.7743,1.502351
2022-05-19 19:07:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-65,-62.82351,4.737095
