timeStamp,uuid,minor,raw,filtered,error
2022-05-18 20:47:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.85178,8.13267
2022-05-18 20:47:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.79231,3.212384
2022-05-18 20:47:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.70412,7.312248
2022-05-18 20:47:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.68223,0.4654352
2022-05-18 20:47:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.63071,2.65923
2022-05-18 20:47:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.55132,6.50921
2022-05-18 20:47:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.47536,6.12743
2022-05-18 20:47:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83,-77.63767,28.75456
2022-05-18 20:47:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.61917,0.3833729
2022-05-18 20:47:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.57275,2.473555
2022-05-18 20:47:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.58486,0.1723398
2022-05-18 20:47:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.54044,2.372942
2022-05-18 20:47:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.4977,2.243116
2022-05-18 20:47:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.45657,2.121606
2022-05-18 20:47:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.41695,2.007737
2022-05-18 20:47:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.37875,1.900962
2022-05-18 20:47:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.36863,0.1358877
2022-05-18 20:47:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.33236,1.775181
2022-05-18 20:47:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.29733,1.683072
2022-05-18 20:47:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.23739,5.005908
2022-05-18 20:47:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.17943,4.749907
2022-05-18 20:47:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.14909,1.320399
2022-05-18 20:48:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.11972,1.253774
2022-05-18 20:48:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-77.24364,22.62292
2022-05-18 20:48:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.26273,0.5435619
2022-05-18 20:48:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.23105,1.515481
2022-05-18 20:48:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.25024,0.5621453
2022-05-18 20:48:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.24403,0.05954878
2022-05-18 20:48:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.2133,1.472103
2022-05-18 20:48:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.18348,1.400623
2022-05-18 20:48:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-77.25239,7.549372
2022-05-18 20:48:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.29495,2.907187
2022-05-18 20:48:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.2878,0.08282655
2022-05-18 20:48:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.28085,0.07887428
2022-05-18 20:48:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.27409,0.07512313
2022-05-18 20:48:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.26752,0.07156539
2022-05-18 20:48:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.23724,1.530753
2022-05-18 20:48:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-77.16016,9.986636
2022-05-18 20:48:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.1089,4.447467
2022-05-18 20:48:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.12998,0.7569313
2022-05-18 20:48:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.12691,0.01610741
2022-05-18 20:48:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.17097,3.345333
2022-05-18 20:48:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-77.23734,7.632317
2022-05-18 20:48:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.23178,0.05372243
2022-05-18 20:48:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.22637,0.05124418
2022-05-18 20:48:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.2211,0.04888514
2022-05-18 20:48:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.21597,0.046641
2022-05-18 20:48:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-77.32687,21.83818
2022-05-18 20:48:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.31931,0.101956
2022-05-18 20:48:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.31194,0.09730371
2022-05-18 20:48:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.2817,1.642755
2022-05-18 20:48:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.25222,1.568055
2022-05-18 20:48:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.22346,1.496866
2022-05-18 20:48:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.17249,4.719726
2022-05-18 20:48:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.14565,1.31252
2022-05-18 20:48:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.14233,0.02025679
2022-05-18 20:48:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.13908,0.0193422
2022-05-18 20:48:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.1587,0.7077873
2022-05-18 20:48:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.10957,4.450268
2022-05-18 20:48:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.08434,1.1758
2022-05-18 20:48:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.08243,0.006794372
2022-05-18 20:48:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.12592,3.512193
2022-05-18 20:48:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.10041,1.210903
2022-05-18 20:48:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-77.16602,8.031425
2022-05-18 20:48:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-77.23009,7.672417
2022-05-18 20:48:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-77.31523,13.57752
2022-05-18 20:48:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.26299,5.121137
2022-05-18 20:48:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.21198,4.892834
2022-05-18 20:49:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.16216,4.674915
2022-05-18 20:49:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.20352,3.227334
2022-05-18 20:49:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.17645,1.384041
2022-05-18 20:49:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.15002,1.322539
2022-05-18 20:49:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.12419,1.263806
2022-05-18 20:49:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.14384,0.7330021
2022-05-18 20:49:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.11819,1.250359
2022-05-18 20:49:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.09313,1.194938
2022-05-18 20:49:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.04625,4.187137
2022-05-18 20:49:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-77.15715,23.45319
2022-05-18 20:49:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81,-77.24313,14.11405
2022-05-18 20:49:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.28242,2.950064
2022-05-18 20:49:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.32082,2.819659
2022-05-18 20:49:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.29131,1.66747
2022-05-18 20:49:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.26247,1.593822
2022-05-18 20:49:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.25661,0.06584718
2022-05-18 20:49:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.22857,1.509382
2022-05-18 20:49:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.22347,0.04994
2022-05-18 20:49:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-77.28538,7.369175
2022-05-18 20:49:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.25673,1.579368
2022-05-18 20:49:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.22873,1.509776
2022-05-18 20:49:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-77.20136,1.443272
2022-05-18 20:49:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.21915,0.6097319
2022-05-18 20:49:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.21427,0.0459123
2022-05-18 20:49:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.23176,0.5901956
2022-05-18 20:49:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.18211,4.76162
2022-05-18 20:49:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.13358,4.552176
2022-05-18 20:49:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.08614,4.351995
2022-05-18 20:49:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-77.10646,0.7984127
2022-05-18 20:49:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.14854,3.427888
2022-05-18 20:49:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.10081,4.413391
2022-05-18 20:49:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.05414,4.219484
2022-05-18 20:49:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-77.09736,3.620044
2022-05-18 20:49:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-77.0952,0.009062961
2022-05-18 20:49:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.04868,4.197103
2022-05-18 20:49:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-77.0032,4.012828
2022-05-18 20:49:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.95875,3.836693
2022-05-18 20:49:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.91528,3.66831
2022-05-18 20:49:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.87279,3.507333
2022-05-18 20:49:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.85342,0.7283326
2022-05-18 20:49:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.8345,0.6963828
2022-05-18 20:49:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.81599,0.6658342
2022-05-18 20:49:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.77572,3.153177
2022-05-18 20:49:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.75852,0.5753556
2022-05-18 20:49:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.76388,0.05575366
2022-05-18 20:49:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.72478,2.974856
2022-05-18 20:49:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.68655,2.844439
2022-05-18 20:50:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.67133,0.4506884
2022-05-18 20:50:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.67862,0.1032855
2022-05-18 20:50:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.66358,0.4403409
2022-05-18 20:50:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.64888,0.4210453
2022-05-18 20:50:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.63451,0.4025981
2022-05-18 20:50:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.6426,0.127734
2022-05-18 20:50:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.62836,0.394842
2022-05-18 20:50:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.61445,0.377547
2022-05-18 20:50:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.57869,2.492261
2022-05-18 20:50:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79,-76.63231,5.605961
2022-05-18 20:50:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.61831,0.382306
2022-05-18 20:50:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.60461,0.3655584
2022-05-18 20:50:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.59122,0.3495466
2022-05-18 20:50:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-76.62241,1.897744
2022-05-18 20:50:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.60863,0.3704365
2022-05-18 20:50:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.59516,0.3542171
2022-05-18 20:50:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.58199,0.3387071
2022-05-18 20:50:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.5691,0.3238741
2022-05-18 20:50:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.53437,2.354293
2022-05-18 20:50:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.50041,2.251236
2022-05-18 20:50:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.51147,0.2386645
2022-05-18 20:50:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.52228,0.2282185
2022-05-18 20:50:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.53285,0.2182271
2022-05-18 20:50:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.52106,0.2715005
2022-05-18 20:50:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.50953,0.2596199
2022-05-18 20:50:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-76.54251,2.124274
2022-05-18 20:50:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.55264,0.2001353
2022-05-18 20:50:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.54041,0.2920378
2022-05-18 20:50:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.55058,0.2019826
2022-05-18 20:50:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82,-76.67115,28.39664
2022-05-18 20:50:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-76.70055,1.68856
2022-05-18 20:50:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.68505,0.4692948
2022-05-18 20:50:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78,-76.71414,1.653431
2022-05-18 20:50:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80,-76.78683,10.32443
2022-05-18 20:50:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.79155,0.04345154
2022-05-18 20:50:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.79616,0.04155163
2022-05-18 20:50:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.77854,0.606127
2022-05-18 20:50:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.76132,0.5796112
2022-05-18 20:50:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.74448,0.5542563
2022-05-18 20:50:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.72801,0.5300016
2022-05-18 20:50:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.71191,0.5068108
2022-05-18 20:50:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.69616,0.4846379
2022-05-18 20:50:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.68076,0.4634386
2022-05-18 20:50:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.6657,0.4431602
2022-05-18 20:50:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.65098,0.4237725
2022-05-18 20:50:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-76.59234,6.720219
2022-05-18 20:50:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-76.51288,12.34031
2022-05-18 20:50:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.50153,0.2515359
2022-05-18 20:51:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.49044,0.2405318
2022-05-18 20:51:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.47959,0.2300079
2022-05-18 20:51:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.46899,0.2199484
2022-05-18 20:51:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.45861,0.2103236
2022-05-18 20:51:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.44847,0.2011263
2022-05-18 20:51:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.41644,2.006289
2022-05-18 20:51:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.40723,0.1658335
2022-05-18 20:51:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.39822,0.1585823
2022-05-18 20:51:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.38942,0.1516476
2022-05-18 20:51:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.35869,1.846034
2022-05-18 20:51:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.35075,0.1230282
2022-05-18 20:51:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.34299,0.1176454
2022-05-18 20:51:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.31329,1.72474
2022-05-18 20:51:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.30637,0.0938601
2022-05-18 20:51:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.29959,0.0897548
2022-05-18 20:51:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.29297,0.08583069
2022-05-18 20:51:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.28649,0.08207732
2022-05-18 20:51:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-76.21381,10.3286
2022-05-18 20:51:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.18697,1.408906
2022-05-18 20:51:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.16072,1.347273
2022-05-18 20:51:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-76.11294,4.464507
2022-05-18 20:51:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-76.06622,4.269247
2022-05-18 20:51:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-76.04264,1.0871
2022-05-18 20:51:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.06381,0.8764475
2022-05-18 20:51:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-76.08452,0.8381065
2022-05-18 20:51:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-76.03842,4.155163
2022-05-18 20:51:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.03757,0.001411863
2022-05-18 20:51:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-76.03674,0.00135006
