timeStamp,uuid,minor,raw,filtered,error
2022-05-18 20:41:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.5423,0.2094847
2022-05-18 20:41:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.5227,0.2732126
2022-05-18 20:41:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.50421,0.2542292
2022-05-18 20:42:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.45213,2.108691
2022-05-18 20:42:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.36893,5.611815
2022-05-18 20:42:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.35664,0.1271947
2022-05-18 20:42:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.34499,0.1190153
2022-05-18 20:42:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.33391,0.1114946
2022-05-18 20:42:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.26019,5.108472
2022-05-18 20:42:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.22102,1.49088
2022-05-18 20:42:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.15301,4.635441
2022-05-18 20:42:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.17857,0.6747413
2022-05-18 20:42:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.14349,1.30756
2022-05-18 20:42:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.13927,0.01939529
2022-05-18 20:42:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.13522,0.01828536
2022-05-18 20:42:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-73.04535,9.274151
2022-05-18 20:42:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.04407,0.001941934
2022-05-18 20:42:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.0148,1.029821
2022-05-18 20:42:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.98665,0.9734754
2022-05-18 20:42:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.98701,0.0001686162
2022-05-18 20:42:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.98737,0.000159625
2022-05-18 20:42:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.98771,0.0001510676
2022-05-18 20:42:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.96131,0.9241195
2022-05-18 20:42:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.98884,1.022448
2022-05-18 20:42:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.98913,0.0001181979
2022-05-18 20:42:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.96332,0.9279813
2022-05-18 20:42:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.93836,0.8805234
2022-05-18 20:42:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.8885,3.566419
2022-05-18 20:42:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.89134,0.01180653
2022-05-18 20:42:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.8941,0.01121396
2022-05-18 20:42:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.94726,4.21375
2022-05-18 20:42:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.97368,1.053336
2022-05-18 20:42:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.97433,0.0006587068
2022-05-18 20:42:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.95015,0.9027842
2022-05-18 20:42:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.90199,3.617548
2022-05-18 20:42:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.9044,0.009140114
2022-05-18 20:42:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.88227,0.7784018
2022-05-18 20:42:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.88514,0.01319294
2022-05-18 20:42:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.91218,1.183357
2022-05-18 20:42:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.9143,0.007344659
2022-05-18 20:42:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.94042,1.122705
2022-05-18 20:42:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.96582,1.069528
2022-05-18 20:42:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.99052,1.019041
2022-05-18 20:42:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.99075,8.550379e-05
2022-05-18 20:42:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.99097,8.146098e-05
2022-05-18 20:42:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-73.03851,3.847461
2022-05-18 20:42:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.01401,1.028211
2022-05-18 20:42:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.01368,0.0001871288
2022-05-18 20:43:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.01336,0.0001784647
2022-05-18 20:43:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.03645,0.9284371
2022-05-18 20:43:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.01225,1.024656
2022-05-18 20:43:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.9654,3.8628
2022-05-18 20:43:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.94297,0.8891929
2022-05-18 20:43:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.96748,1.066106
2022-05-18 20:43:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.96823,0.001009257
2022-05-18 20:43:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.94588,0.8946834
2022-05-18 20:43:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-73.01626,8.902715
2022-05-18 20:43:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-73.03889,0.9237382
2022-05-18 20:43:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.03799,0.001443573
2022-05-18 20:43:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-73.12882,14.98602
2022-05-18 20:43:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.10298,1.216568
2022-05-18 20:43:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.10063,0.01012674
2022-05-18 20:43:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.09834,0.009669825
2022-05-18 20:43:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.0733,1.15198
2022-05-18 20:43:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.04887,1.100137
2022-05-18 20:43:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-73.04776,0.002281019
2022-05-18 20:43:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77,-73.13749,14.91899
2022-05-18 20:43:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.08901,4.363972
2022-05-18 20:43:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-73.06435,1.132833
2022-05-18 20:43:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-73.01763,4.070837
2022-05-18 20:43:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.99463,0.9892867
2022-05-18 20:43:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.97217,0.9451106
2022-05-18 20:43:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.95023,0.9029436
2022-05-18 20:43:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-73.01898,8.886469
2022-05-18 20:43:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.99603,0.9920812
2022-05-18 20:43:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.95111,3.806834
2022-05-18 20:43:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.90723,3.637542
2022-05-18 20:43:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.88685,0.7865002
2022-05-18 20:43:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.86694,0.7515776
2022-05-18 20:43:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.84748,0.7182237
2022-05-18 20:43:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.82848,0.6863724
2022-05-18 20:43:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.85474,1.311629
2022-05-18 20:43:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.85799,0.02016785
2022-05-18 20:43:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.83878,0.7035446
2022-05-18 20:43:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.88713,4.464217
2022-05-18 20:43:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.91202,1.183705
2022-05-18 20:43:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.91399,0.007398373
2022-05-18 20:43:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.89357,0.7984673
2022-05-18 20:43:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.87361,0.7631969
2022-05-18 20:44:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.87643,0.01526848
2022-05-18 20:44:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.83456,3.365626
2022-05-18 20:44:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.81595,0.665772
2022-05-18 20:44:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.79776,0.636421
2022-05-18 20:44:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.75769,3.089476
2022-05-18 20:44:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.71853,2.953341
2022-05-18 20:44:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.68025,2.823247
2022-05-18 20:44:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.64284,2.698915
2022-05-18 20:44:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-72.58401,6.677133
2022-05-18 20:44:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.57102,0.3260662
2022-05-18 20:44:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.62505,5.640371
2022-05-18 20:44:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.63339,0.1344012
2022-05-18 20:44:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.61931,0.383543
2022-05-18 20:44:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.60555,0.3666848
2022-05-18 20:44:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.56986,2.464468
2022-05-18 20:44:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.5572,0.3104691
2022-05-18 20:44:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.56703,0.1874614
2022-05-18 20:44:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.57664,0.1792295
2022-05-18 20:44:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-72.65266,11.20466
2022-05-18 20:44:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.63818,0.4072686
2022-05-18 20:44:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.64621,0.1251676
2022-05-18 20:44:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.65406,0.1196742
2022-05-18 20:44:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.66174,0.1144229
2022-05-18 20:44:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.64706,0.4186822
2022-05-18 20:44:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.65488,0.1191048
2022-05-18 20:44:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.68472,1.729954
2022-05-18 20:44:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.66954,0.4482844
2022-05-18 20:44:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.65469,0.4286237
2022-05-18 20:44:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.66235,0.1140103
2022-05-18 20:44:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.6255,2.642237
2022-05-18 20:44:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.58946,2.52639
2022-05-18 20:44:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.59856,0.1611507
2022-05-18 20:44:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.5853,0.3425722
2022-05-18 20:44:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.57233,0.3275578
2022-05-18 20:44:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.55965,0.3132043
2022-05-18 20:44:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.54725,0.2994813
2022-05-18 20:44:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.53513,0.2863595
2022-05-18 20:44:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.52327,0.2738111
2022-05-18 20:44:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.51168,0.261817
2022-05-18 20:44:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.50035,0.2503511
2022-05-18 20:44:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.46712,2.152456
2022-05-18 20:44:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.43463,2.058167
2022-05-18 20:45:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.425,0.1806276
2022-05-18 20:45:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-72.37131,5.623099
2022-05-18 20:45:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.34094,1.798126
2022-05-18 20:45:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.37767,2.631954
2022-05-18 20:45:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.43572,6.57552
2022-05-18 20:45:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.44821,0.3044704
2022-05-18 20:45:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.43829,0.1921012
2022-05-18 20:45:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.42859,0.1836884
2022-05-18 20:45:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76,-72.50764,12.1966
2022-05-18 20:45:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.4964,0.2464119
2022-05-18 20:45:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.48541,0.2356254
2022-05-18 20:45:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.45254,2.109865
2022-05-18 20:45:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.44252,0.1958241
2022-05-18 20:45:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.45486,0.297181
2022-05-18 20:45:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.46692,0.2841754
2022-05-18 20:45:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.47871,0.2717391
2022-05-18 20:45:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.44599,2.090891
2022-05-18 20:45:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.45825,0.2934909
2022-05-18 20:45:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.42599,2.03344
2022-05-18 20:45:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.41656,0.1735263
2022-05-18 20:45:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.42947,0.3255001
2022-05-18 20:45:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.39785,1.953985
2022-05-18 20:45:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.36692,1.868472
2022-05-18 20:45:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.33668,1.786707
2022-05-18 20:45:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.32923,0.1083932
2022-05-18 20:45:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.32195,0.1036487
2022-05-18 20:45:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.31482,0.09911121
2022-05-18 20:45:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.30785,0.0947739
2022-05-18 20:45:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.32317,0.4581044
2022-05-18 20:45:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.33813,0.4380656
2022-05-18 20:45:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.30853,1.712258
2022-05-18 20:45:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.3017,0.09102555
2022-05-18 20:45:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.29503,0.08704193
2022-05-18 20:45:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.28851,0.08323546
2022-05-18 20:45:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.28213,0.07959586
2022-05-18 20:45:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.298,0.4927982
2022-05-18 20:45:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.26929,1.611109
2022-05-18 20:45:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.24122,1.540624
2022-05-18 20:45:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.258,0.5505592
2022-05-18 20:45:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.31865,7.189641
2022-05-18 20:45:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.3116,0.09709439
2022-05-18 20:45:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.32683,0.4531605
2022-05-18 20:45:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.3196,0.1021461
2022-05-18 20:45:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.29042,1.665185
2022-05-18 20:45:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.32823,2.794809
2022-05-18 20:45:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.3652,2.672559
2022-05-18 20:46:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.35712,0.1275378
2022-05-18 20:46:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.39346,2.580985
2022-05-18 20:46:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.38475,0.1480328
2022-05-18 20:46:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.37624,0.1415592
2022-05-18 20:46:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.39004,0.3720542
2022-05-18 20:46:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.38141,0.1454726
2022-05-18 20:46:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.39509,0.3659183
2022-05-18 20:46:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.40846,0.3499166
2022-05-18 20:46:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.39943,0.1595438
2022-05-18 20:46:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.39059,0.152564
2022-05-18 20:46:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.38196,0.1458919
2022-05-18 20:46:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75,-72.43986,6.55433
2022-05-18 20:46:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.45225,0.3000327
2022-05-18 20:46:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.44225,0.1955811
2022-05-18 20:46:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.43246,0.1870256
2022-05-18 20:46:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70,-72.37867,5.65807
2022-05-18 20:46:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.34818,1.817597
