timeStamp,uuid,minor,raw,filtered,error
2022-05-19 19:37:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.10406,0.01082951
2022-05-19 19:37:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.10176,0.01035527
2022-05-19 19:37:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.09951,0.009902279
2022-05-19 19:37:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.0752,1.156045
2022-05-19 19:37:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.05142,1.105488
2022-05-19 19:37:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.02818,1.057145
2022-05-19 19:37:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.02755,0.0007589884
2022-05-19 19:37:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.00483,1.009682
2022-05-19 19:37:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-71.98261,0.9655275
2022-05-19 19:37:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73,-72.00511,0.9898027
2022-05-19 19:37:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72,-72.005,2.497254e-05
2022-05-19 19:37:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74,-72.04911,3.80597
2022-05-19 19:37:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71,-72.02591,1.05249
