"Date","UUID","Major","Minor","RSSI"
"2022-05-11T05:35:35.661","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:35:36.767","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:35:37.874","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:35:38.980","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:35:41.191","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:35:42.306","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:35:43.409","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:35:46.733","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:35:47.844","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:35:48.947","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:35:50.058","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:35:51.165","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:35:52.274","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:35:53.380","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:35:54.488","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:35:55.595","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:35:56.703","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:35:57.808","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:35:58.914","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:36:01.132","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:36:02.242","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:36:03.347","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:36:04.457","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:36:05.560","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
