,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
14,A01,-200.0,-65.44908,-200.0,-64.86127,-72.29335,-200.0,-200.0,-200.0,-200.0,-65.67979,-200.0,-200.0,-72.55963,-61.172787,-200.0,-200.0,-200,-200,-200.0,-68.41847,-200,-200.0,343.0414733886719,N
15,A01,-200.0,-66.32018,-200.0,-64.7703,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-73.76685,-72.32872,-61.1572,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,343.0414733886719,N
16,A01,-200.0,-66.53337,-200.0,-65.37557,-72.521866,-200.0,-200.0,-200.0,-200.0,-65.3691,-200.0,-200.0,-72.469826,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.56115,-200,-200.0,341.9432067871094,N
17,A01,-200.0,-67.09638,-200.0,-66.07657,-72.63946,-200.0,-200.0,-200.0,-200.0,-65.02153,-200.0,-200.0,-72.59155,-60.97507,-200.0,-200.0,-200,-200,-200.0,-68.34492,-200,-200.0,339.7812194824219,N
18,A01,-200.0,-67.66421,-200.0,-66.07657,-72.74205,-200.0,-200.0,-200.0,-200.0,-64.64288,-200.0,-200.0,-70.87479,-60.738396,-200.0,-200.0,-200,-200,-200.0,-67.99926,-200,-200.0,339.7812194824219,N
19,A01,-200.0,-65.44908,-200.0,-64.980835,-72.90427,-200.0,-200.0,-200.0,-200.0,-64.45301,-200.0,-200.0,-72.32073,-60.53191,-200.0,-200.0,-200,-200,-200.0,-67.6977,-200,-200.0,338.7553405761719,N
20,A01,-200.0,-67.54977,-200.0,-64.64474,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-73.34461,-72.08216,-60.637383,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,338.7553405761719,N
21,A01,-200.0,-67.44734,-200.0,-64.35478,-72.91085,-200.0,-200.0,-200.0,-200.0,-64.353096,-200.0,-200.0,-71.87022,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-67.50389,-200,-200.0,333.0108947753906,N
22,A01,-200.0,-67.61007,-200.0,-64.17722,-73.04892,-200.0,-200.0,-200.0,-200.0,-64.39585,-200.0,-200.0,-71.74661,-60.93738,-200.0,-200.0,-200,-200,-200.0,-67.53801,-200,-200.0,337.5846252441406,N
23,A01,-200.0,-67.8809,-200.0,-64.523705,-73.1733,-200.0,-200.0,-200.0,-200.0,-64.37061,-200.0,-200.0,-70.87479,-61.20588,-200.0,-200.0,-200,-200,-200.0,-67.89899,-200,-200.0,339.7050476074219,N
24,A01,-200.0,-65.44908,-200.0,-64.76275,-73.409386,-200.0,-200.0,-200.0,-200.0,-64.40945,-200.0,-200.0,-71.89027,-61.511497,-200.0,-200.0,-200,-200,-200.0,-67.96917,-200,-200.0,338.6865234375,N
25,A01,-200.0,-67.88803,-200.0,-64.91061,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-73.989075,-72.02042,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,338.6865234375,N
26,A01,-200.0,-67.952835,-200.0,-65.0438,-73.564514,-200.0,-200.0,-200.0,-200.0,-64.44481,-200.0,-200.0,-72.019196,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.15615,-200,-200.0,338.6865234375,N
27,A01,-200.0,-68.069214,-200.0,-66.07657,-73.706436,-200.0,-200.0,-200.0,-200.0,-64.47716,-200.0,-200.0,-72.018074,-61.72671,-200.0,-200.0,-200,-200,-200.0,-68.32644,-200,-200.0,338.6865234375,N
28,A01,-200.0,-68.12094,-200.0,-66.07657,-73.83682,-200.0,-200.0,-200.0,-200.0,-64.50688,-200.0,-200.0,-70.87479,-61.92271,-200.0,-200.0,-200,-200,-200.0,-68.36569,-200,-200.0,338.6865234375,N
29,A01,-200.0,-65.44908,-200.0,-65.16448,-73.95705,-200.0,-200.0,-200.0,-200.0,-64.53429,-200.0,-200.0,-71.73281,-62.16031,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,333.53643798828125,N
30,A01,-73.671906,-68.27769,-200.0,-65.5139,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-71.58093,-62.378586,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,333.53643798828125,N
31,A01,-73.63456,-68.316284,-200.0,-65.95014,-200.0,-200.0,-200.0,-200.0,-200.0,-64.668526,-200.0,-200.0,-71.60375,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.23121,-200,-200.0,333.5387878417969,N
32,A01,-73.60001,-68.24716,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-64.73966,-200.0,-200.0,-71.46464,-62.413124,-200.0,-200.0,-200,-200,-200.0,-68.10721,-200,-200.0,334.5856018066406,N
33,A01,-73.67481,-68.182686,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-64.805855,-200.0,-200.0,-70.87479,-62.445076,-200.0,-200.0,-200,-200,-200.0,-68.155815,-200,-200.0,338.6687316894531,N
34,A01,-200.0,-65.44908,-200.0,-65.83928,-200.0,-200.0,-200.0,-74.38064,-200.0,-64.86759,-200.0,-200.0,-71.28269,-62.68843,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,338.6687316894531,N
35,A01,-73.53434,-68.428185,-200.0,-65.90379,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-71.112976,-62.704796,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,338.6687316894531,N
36,A01,-73.40331,-68.60784,-200.0,-65.909035,-200.0,-200.0,-200.0,-200.0,-200.0,-64.874344,-200.0,-200.0,-71.05626,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.09406,-200,-200.0,337.6457214355469,N
37,A01,-73.28083,-68.77643,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-64.83036,-200.0,-200.0,-71.00313,-62.926853,-200.0,-200.0,-200,-200,-200.0,-68.14164,-200,-200.0,337.6457214355469,N
38,A01,-200.0,-69.37732,-200.0,-66.23446,-200.0,-200.0,-200.0,-74.03354,-200.0,-64.78909,-200.0,-200.0,-70.87479,-62.93058,-200.0,-200.0,-200,-200,-200.0,-68.28941,-200,-200.0,336.6400146484375,N
39,A01,-200.0,-65.44908,-200.0,-66.32718,-200.0,-200.0,-200.0,-74.03189,-200.0,-64.79946,-200.0,-200.0,-71.798164,-62.93407,-200.0,-200.0,-200,-200,-200.0,-68.93717,-200,-200.0,334.5533447265625,N
40,A01,-73.317,-69.21295,-200.0,-66.62045,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-72.29967,-63.036747,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,334.5533447265625,N
41,A01,-73.30125,-69.15446,-200.0,-66.741714,-200.0,-200.0,-200.0,-200.0,-200.0,-64.906555,-200.0,-200.0,-72.09041,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.78944,-200,-200.0,336.5993347167969,N
42,A01,-73.28644,-69.33836,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-65.007515,-200.0,-200.0,-71.89315,-63.0841,-200.0,-200.0,-200,-200,-200.0,-68.7005,-200,-200.0,336.5993347167969,N
43,A01,-73.2725,-69.70198,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-65.1028,-200.0,-200.0,-70.87479,-63.128674,-200.0,-200.0,-200,-200,-200.0,-68.66607,-200,-200.0,336.5993347167969,N
44,A01,-200.0,-65.44908,-200.0,-66.60381,-200.0,-200.0,-200.0,-73.62492,-200.0,-65.19284,-200.0,-200.0,-71.99391,-63.12247,-200.0,-200.0,-200,-200,-200.0,-69.023,-200,-200.0,335.5729064941406,N
45,A01,-73.211136,-69.52751,-200.0,-66.4744,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-71.94674,-63.21226,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,335.650634765625,N
46,A01,-73.34451,-69.36233,-200.0,-66.45108,-200.0,-200.0,-200.0,-200.0,-200.0,-65.32514,-200.0,-200.0,-72.09063,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.11834,-200,-200.0,337.683349609375,N
47,A01,-73.470535,-69.25235,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-65.40357,-200.0,-200.0,-72.226875,-63.5344,-200.0,-200.0,-200,-200,-200.0,-69.25615,-200,-200.0,339.7157897949219,N
48,A01,-200.0,-69.19435,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.49833,-200.0,-65.431335,-200.0,-200.0,-70.87479,-63.41496,-200.0,-200.0,-200,-200,-200.0,-69.33891,-200,-200.0,341.9199523925781,N
49,A01,-200.0,-65.44908,-200.0,-66.28312,-200.0,-200.0,-200.0,-73.42895,-200.0,-65.457664,-200.0,-200.0,-72.49564,-63.30187,-200.0,-200.0,-200,-200,-200.0,-69.37007,-200,-200.0,340.8713073730469,N
50,A01,-73.60324,-69.185394,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-72.61161,-63.287815,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,338.76580810546875,N
51,A01,-200.0,-69.22277,-200.0,-66.31203,-200.0,-200.0,-200.0,-73.40918,-200.0,-65.43658,-200.0,-200.0,-72.537346,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.25909,-200,-200.0,336.6766357421875,N
52,A01,-200.0,-69.21259,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.344536,-200.0,-65.462425,-200.0,-200.0,-72.32919,-63.3671,-200.0,-200.0,-200,-200,-200.0,-69.247025,-200,-200.0,334.3027648925781,N
53,A01,-200.0,-69.06636,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.283104,-200.0,-65.486984,-200.0,-200.0,-70.87479,-63.488426,-200.0,-200.0,-200,-200,-200.0,-69.18928,-200,-200.0,333.2771301269531,N
54,A01,-200.0,-65.44908,-200.0,-66.392136,-200.0,-200.0,-200.0,-73.27022,-200.0,-65.51034,-200.0,-200.0,-72.542595,-63.511898,-200.0,-200.0,-200,-200,-200.0,-69.088394,-200,-200.0,336.4900817871094,N
55,A01,-73.436714,-69.10871,-200.0,-66.279396,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-72.47238,-63.397133,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,338.5882873535156,N
56,A01,-200.0,-69.14902,-200.0,-66.17265,-200.0,-200.0,-200.0,-73.2126,-200.0,-65.441826,-200.0,-200.0,-72.54168,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.03847,-200,-200.0,338.5882873535156,N
57,A01,-73.17302,-68.96193,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-65.421844,-200.0,-200.0,-72.60763,-63.333538,-200.0,-200.0,-200,-200,-200.0,-69.036705,-200,-200.0,342.9634094238281,N
58,A01,-200.0,-68.91866,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.148735,-200.0,-65.67338,-200.0,-200.0,-70.87479,-63.31841,-200.0,-200.0,-200,-200,-200.0,-69.08055,-200,-200.0,340.89019775390625,N
59,A01,-200.0,-65.44908,-200.0,-66.16461,-200.0,-200.0,-200.0,-74.37805,-200.0,-66.22776,-200.0,-200.0,-72.7606,-63.30401,-200.0,-200.0,-200,-200,-200.0,-69.21298,-200,-200.0,338.7203063964844,N
60,A01,-73.21066,-68.87744,-200.0,-66.2033,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-72.81634,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,339.7362976074219,N
61,A01,-73.11038,-68.9277,-200.0,-66.37826,-200.0,-200.0,-200.0,-200.0,-200.0,-66.1278,-200.0,-200.0,-72.959175,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.203354,-200,-200.0,340.842041015625,N
62,A01,-72.96973,-69.10964,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.2235,-200.0,-66.03254,-200.0,-200.0,-200.0,-63.200115,-200.0,-200.0,-200,-200,-200.0,-69.19418,-200,-200.0,344.97882080078125,N
63,A01,-200.0,-69.32774,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.30304,-200.0,-65.94173,-200.0,-200.0,-70.87479,-63.056194,-200.0,-200.0,-200,-200,-200.0,-69.185455,-200,-200.0,345.02471923828125,N
64,A01,-200.0,-65.44908,-200.0,-66.315025,-200.0,-200.0,-200.0,-73.55758,-200.0,-65.94432,-200.0,-200.0,-74.231705,-62.91907,-200.0,-200.0,-200,-200,-200.0,-68.997665,-200,-200.0,346.11285400390625,N
65,A01,-72.880905,-69.09054,-200.0,-66.392006,-200.0,-200.0,-74.3702,-200.0,-200.0,-66.3295275,-200.0,-200.0,-200.0,-62.788387,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,345.0953063964844,N
66,A01,-72.841286,-68.997604,-200.0,-66.55624,-200.0,-200.0,-74.35355,-200.0,-200.0,-65.813225,-200.0,-200.0,-200.0,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.81869,-200,-200.0,346.1158752441406,N
67,A01,-72.803535,-68.95332,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.57731,-200.0,-65.73261,-200.0,-200.0,-200.0,-62.663803,-200.0,-200.0,-200,-200,-200.0,-68.64807,-200,-200.0,346.1158752441406,N
68,A01,-72.85709,-68.91106,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-65.65569,-200.0,-200.0,-70.87479,-62.545002,-200.0,-200.0,-200,-200,-200.0,-68.61916,-200,-200.0,345.11541748046875,N
69,A01,-200.0,-65.44908,-200.0,-66.34955,-200.0,-200.0,-74.7131125,-73.48072,-200.0,-65.67096,-200.0,-200.0,-200.0,-62.47621,-200.0,-200.0,-200,-200,-200.0,-68.54707,-200,-200.0,345.11541748046875,N
70,A01,-72.86347,-68.91499,-200.0,-66.28852,-200.0,-200.0,-200.0,-74.37805,-200.0,-66.3295275,-200.0,-200.0,-200.0,-62.36613,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,342.0122375488281,N
71,A01,-72.86956,-68.918755,-200.0,-66.3206,-200.0,-200.0,-200.0,-73.37059,-200.0,-65.68553,-200.0,-200.0,-200.0,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.52275,-200,-200.0,341.00079345703125,N
72,A01,-72.83085,-68.87815,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.221146,-200.0,-65.65521,-200.0,-200.0,-200.0,-62.349876,-200.0,-200.0,-200,-200,-200.0,-68.455154,-200,-200.0,341.00079345703125,N
73,A01,-200.0,-68.88354,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.03421,-200.0,-65.62625,-200.0,-200.0,-70.87479,-62.334362,-200.0,-200.0,-200,-200,-200.0,-68.3463,-200,-200.0,341.00079345703125,N
74,A01,-200.0,-65.44908,-200.0,-66.171265,-200.0,-200.0,-74.7131125,-74.37805,-200.0,-65.5986,-200.0,-200.0,-200.0,-62.408123,-200.0,-200.0,-200,-200,-200.0,-68.198105,-200,-200.0,342.0986328125,N
75,A01,-72.92728,-68.7122,-200.0,-66.028984,-200.0,-200.0,-74.36263,-200.0,-200.0,-66.3295275,-200.0,-200.0,-200.0,-62.478542,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,339.9305419921875,N
76,A01,-73.019295,-68.6808,-200.0,-66.117226,-200.0,-200.0,-200.0,-73.12117,-200.0,-65.792786,-200.0,-200.0,-200.0,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.23358,-200,-200.0,333.1170959472656,N
77,A01,-73.10711,-68.738914,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.20421,-200.0,-65.978264,-200.0,-200.0,-200.0,-62.501587,-200.0,-200.0,-200,-200,-200.0,-68.22326,-200,-200.0,337.5023193359375,N
78,A01,-200.0,-68.66235,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.19519,-200.0,-65.97922,-200.0,-200.0,-70.87479,-62.47944,-200.0,-200.0,-200,-200,-200.0,-68.30171,-200,-200.0,341.8228454589844,N
79,A01,-200.0,-65.44908,-200.0,-66.11199,-200.0,-200.0,-74.7131125,-74.37805,-200.0,-66.02416,-200.0,-200.0,-200.0,-62.41417,-200.0,-200.0,-200,-200,-200.0,-68.90607,-200,-200.0,339.6733093261719,N
80,A01,-73.32379,-68.94123,-200.0,-66.107,-200.0,-200.0,-200.0,-74.37805,-200.0,-66.3295275,-200.0,-200.0,-200.0,-62.748596,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,337.5926513671875,N
81,A01,-73.530655,-69.2077,-200.0,-65.968666,-200.0,-200.0,-200.0,-73.14246,-200.0,-65.979095,-200.0,-200.0,-200.0,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-68.91021,-200,-200.0,335.48309326171875,N
82,A01,-73.5514,-69.418365,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.136185,-200.0,-65.936035,-200.0,-200.0,-200.0,-62.89184,-200.0,-200.0,-200,-200,-200.0,-68.82606,-200,-200.0,335.48309326171875,N
83,A01,-200.0,-69.88332,-200.0,-65.88115,-200.0,-200.0,-200.0,-73.17425,-200.0,-65.89489,-200.0,-200.0,-70.87479,-63.116745,-200.0,-200.0,-200,-200,-200.0,-68.78969,-200,-200.0,335.48309326171875,N
84,A01,-200.0,-65.44908,-200.0,-65.75325,-200.0,-200.0,-200.0,-73.2106,-200.0,-65.85557,-200.0,-200.0,-70.87479,-63.28762,-200.0,-200.0,-200,-200,-200.0,-68.79894,-200,-200.0,336.5177307128906,N
85,A01,-73.72248,-69.624916,-200.0,-65.63118,-200.0,-200.0,-73.96574,-200.0,-200.0,-66.3295275,-200.0,-200.0,-200.0,-63.450893,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,338.6385498046875,N
86,A01,-73.64654,-69.50966,-200.0,-65.647514,-200.0,-200.0,-200.0,-73.20134,-200.0,-65.73014,-200.0,-200.0,-200.0,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.02768,-200,-200.0,346.9537048339844,N
87,A01,-73.44183,-69.31172,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.3684,-200.0,-65.61027,-200.0,-200.0,-200.0,-63.431076,-200.0,-200.0,-200,-200,-200.0,-69.2023,-200,-200.0,345.8554077148437,N
88,A01,-200.0,-69.12253,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.35221,-200.0,-65.58348,-200.0,-200.0,-70.87479,-63.543953,-200.0,-200.0,-200,-200,-200.0,-69.19341,-200,-200.0,282.54443359375,W
89,A01,-200.0,-65.44908,-200.0,-65.44192,-200.0,-200.0,-200.0,-73.248856,-200.0,-65.64563,-200.0,-200.0,-74.218506,-63.607906,-200.0,-200.0,-200,-200,-200.0,-69.228836,-200,-200.0,246.2388610839844,W
90,A01,-73.44398,-68.89783,-200.0,-65.46658,-200.0,-200.0,-73.35583,-200.0,-200.0,-66.3295275,-200.0,-200.0,-200.0,-63.66903,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,250.7332763671875,W
91,A01,-200.0,-68.99002,-200.0,-65.66676,-200.0,-200.0,-73.16435,-73.36969,-200.0,-65.92437,-200.0,-200.0,-200.0,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.262695,-200,-200.0,254.09878540039065,W
92,A01,-200.0,-68.81508,-200.0,-66.07657,-200.0,-200.0,-73.06925,-73.30955,-200.0,-66.19082,-200.0,-200.0,-200.0,-64.07858,-200.0,-200.0,-200,-200,-200.0,-69.25117,-200,-200.0,251.35134887695312,W
93,A01,-200.0,-68.56017,-200.0,-65.50499,-200.0,-200.0,-73.19798,-200.0,-200.0,-66.226295,-200.0,-200.0,-70.87479,-64.42616,-200.0,-200.0,-200,-200,-200.0,-69.19627,-200,-200.0,253.562744140625,W
94,A01,-200.0,-65.44908,-200.0,-65.2623,-200.0,-200.0,-200.0,-73.7599,-200.0,-66.21638,-200.0,-200.0,-73.964676,-64.6268,-200.0,-200.0,-200,-200,-200.0,-69.09993,-200,-200.0,257.2685241699219,W
95,A01,-73.51717,-68.36032,-200.0,-65.030464,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-73.65931,-64.9063,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,258.6589050292969,W
96,A01,-73.36275,-68.30071,-200.0,-64.85301,-200.0,-200.0,-73.45273,-200.0,-200.0,-66.07542,-200.0,-200.0,-200.0,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.270966,-200,-200.0,258.7107238769531,W
97,A01,-73.43461,-68.28754,-200.0,-66.07657,-200.0,-200.0,-200.0,-200.0,-200.0,-65.85302,-200.0,-200.0,-73.215996,-65.04195,-200.0,-200.0,-200,-200,-200.0,-69.4783,-200,-200.0,257.6100158691406,W
98,A01,-200.0,-68.23113,-200.0,-66.07657,-200.0,-200.0,-73.75724,-200.0,-200.0,-65.68421,-200.0,-200.0,-70.87479,-65.303116,-200.0,-200.0,-200,-200,-200.0,-69.632675,-200,-200.0,257.5885925292969,W
99,A01,-200.0,-65.44908,-73.62219,-64.59546,-200.0,-200.0,-200.0,-200.0,-200.0,-65.52283,-200.0,-200.0,-73.1189,-65.64044,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,257.8277893066406,W
100,A01,-200.0,-68.133415,-73.419685,-64.43733,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-73.113686,-66.006744,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,254.21832275390625,W
101,A01,-200.0,-68.083786,-73.26988,-64.33019,-200.0,-200.0,-200.0,-200.0,-200.0,-65.718925,-200.0,-200.0,-72.977295,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.99938,-200,-200.0,256.3866882324219,W
102,A01,-200.0,-68.03633,-200.0,-66.07657,-200.0,-200.0,-73.86387,-200.0,-200.0,-65.993996,-200.0,-200.0,-72.80309,-66.48837,-200.0,-200.0,-200,-200,-200.0,-70.13087,-200,-200.0,254.10614013671875,W
103,A01,-200.0,-68.16609,-73.17046,-64.13992,-200.0,-200.0,-200.0,-200.0,-200.0,-66.30078,-200.0,-200.0,-70.87479,-66.68601,-200.0,-200.0,-200,-200,-200.0,-70.12513,-200,-200.0,256.38623046875,W
104,A01,-200.0,-65.44908,-73.1192,-63.958084,-200.0,-200.0,-200.0,-200.0,-200.0,-66.5941,-200.0,-200.0,-72.505165,-66.87496,-200.0,-200.0,-200,-200,-200.0,-70.03204,-200,-200.0,255.3818359375,W
105,A01,-200.0,-68.24638,-73.11398,-63.828205,-200.0,-200.0,-200.0,-200.0,-200.0,-66.3295275,-200.0,-200.0,-72.22031,-67.44975,-200.0,-200.0,-200,-200,-200.0,-71.3316125,-200,-200.0,255.3818359375,W
106,A01,-200.0,-68.235596,-73.24034,-63.70407,-200.0,-200.0,-200.0,-200.0,-200.0,-66.87455,-200.0,-200.0,-71.94795,-67.18673000000001,-200.0,-200.0,-200,-200,-200.0,-69.94305,-200,-200.0,255.3818359375,W
107,A01,-200.0,-68.18151,-200.0,-66.07657,-200.0,-200.0,-200.0,-73.67986,-200.0,-66.92382,-200.0,-200.0,-71.68755,-67.69279,-200.0,-200.0,-200,-200,-200.0,-70.03313,-200,-200.0,255.3818359375,W
108,A01,-200.0,-68.30487,-73.054695,-63.848694,-200.0,-200.0,-200.0,-200.0,-200.0,-67.0147,-200.0,-200.0,-70.87479,-67.92516,-200.0,-200.0,-200,-200,-200.0,-70.2944,-200,-200.0,254.34030151367188,W
