,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A08,-62.295242,-77.67238,-59.0,-65.219925,-65.0,-66.0,-61.0,-71.59693999999999,-71.154755,-69.869832,-87.359758,-87.931595,-76.0,-74.0,-78.33006499999999,-74.0,-85.0,-88.0,-81.717135,-84.0,-200,-200
1,A08,-62.295242,-87.0,-61.002,-65.219925,-65.0,-66.0,-61.5005,-65.0,-71.154755,-69.869832,-87.359758,-88.0,-77.001,-79.005,-78.33006499999999,-74.500496,-85.500496,-88.0,-81.717135,-84.500496,-200,-200
2,A08,-69.0,-82.996,-63.2187275,-74.0,-65.668884,-67.00333,-61.667557,-65.500496,-67.0,-79.0,-87.359758,-89.001,-78.004,-77.819365,-72.0,-84.99074999999999,-85.66755,-88.33444,-73.0,-85.33643,-200,-200
3,A08,-67.498505,-81.65957,-60.66689,-71.497505,-66.00398,-72.46795,-62.002995,-67.33976,-73.006,-77.999,-87.359758,-89.00066,-81.02393,-77.819365,-72.500496,-78.68086,-87.26171,-88.50199,-75.002,-86.51047,-200,-200
4,A08,-66.662895,-82.5005,-60.750748,-68.32114,-70.22502,-68.00947,-70.110875,-71.59693999999999,-69.99401,-77.66489,-87.359758,-87.931595,-75.40436,-80.00665,-73.670876,-80.01993,-87.7412025,-88.6683025,-77.00799,-81.73594,-200,-200
5,A08,-66.24427,-77.67238,-61.003582,-66.47808,-66.40796,-68.81711,-63.01434,-70.778656,-68.73679,-69.869832,-87.359758,-87.931595,-82.03104,-80.760216,-74.508965,-79.40872,-88.220695,-88.60278,-81.285645,-85.79999,-200,-200
6,A08,-62.295242,-83.411156,-61.512085,-65.219925,-66.50843,-69.017845,-63.690723,-70.62106,-71.154755,-69.869832,-89.994675,-88.497,-82.36517,-81.61831,-78.33006499999999,-78.999954,-88.86206,-88.6702,-81.717135,-85.66423,-200,-200
7,A08,-65.38528,-84.020195,-63.2187275,-65.97655,-66.58047,-69.16177,-64.175674,-70.176254,-68.18289,-75.73529,-89.49252,-88.19402,-82.75129,-82.5316,-74.608345,-84.99074999999999,-89.3219,-88.71853,-81.025444,-85.42035,-200,-200
8,A08,-65.15019,-84.45686,-61.2905,-65.47142,-70.22502,-72.46795,-64.92895,-69.85734,-67.81245,-75.788864,-87.359758,-87.991394,-83.04212,-77.819365,-74.67481,-78.56033,-89.66827,-88.75493,-80.34231,-85.23665,-200,-200
9,A08,-65.714355,-84.785774,-60.994267,-64.96271,-70.22502,-72.46795,-70.110875,-71.59693999999999,-67.546844,-75.9944,-87.359758,-87.931595,-75.40436,-82.74679,-74.57592,-80.03984,-87.7412025,-88.6683025,-79.70597,-81.73594,-200,-200
10,A08,-62.295242,-77.67238,-60.87885,-64.70887,-66.37606,-69.27018,-65.7498,-71.686424,-67.60545,-69.869832,-87.359758,-87.931595,-82.4568,-82.13288,-75.01876,-80.61565,-87.7412025,-88.6683025,-79.743996,-84.860916,-200,-200
11,A08,-62.295242,-85.042816,-60.891644,-65.219925,-66.564575,-69.00664,-65.45938,-71.722824,-71.154755,-74.67634,-87.359758,-88.43228,-81.9861,-82.34963,-78.33006499999999,-80.86747,-87.7412025,-87.97078,-81.717135,-84.347534,-200,-200
