,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
29,S02,-200.0,-65.12827,-200.0,-72.629036,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.355373,-70.24812,-73.306295,-70.96042,-200,-200,-200,-200,-200,-71.720764,-200,-200.0,276.2159118652344,W
30,S02,-200.0,-65.30155,-200.0,-72.48292,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.23402,-73.89927,-71.018196,-200,-200,-200,-200,-200,-71.953735,-200,-200.0,276.2159118652344,W
31,S02,-200.0,-65.285446,-200.0,-72.45663,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.165436,-73.7978,-68.80610999999999,-200,-200,-200,-200,-200,-72.22334,-200,-200.0,276.2159118652344,W
32,S02,-200.0,-65.21794,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.2391075,-73.65086,-71.07165,-200,-200,-200,-200,-200,-72.42168,-200,-200.0,276.2159118652344,W
33,S02,-200.0,-65.154976,-200.0,-72.32538,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.221478,-70.2391075,-73.46212,-71.12125,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,278.3173828125,W
34,S02,-200.0,-65.12827,-200.0,-72.203255,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.320324,-70.21087,-73.306295,-71.21992,-200,-200,-200,-200,-200,-71.8312,-200,-200.0,274.1315612792969,W
35,S02,-200.0,-64.73939,-200.0,-72.19275,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.09275,-73.43857,-71.31194,-200,-200,-200,-200,-200,-71.534035,-200,-200.0,275.4832763671875,W
36,S02,-200.0,-64.350105,-200.0,-72.081,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.087875,-73.517105,-68.80610999999999,-200,-200,-200,-200,-200,-71.45688,-200,-200.0,281.1529235839844,W
37,S02,-200.0,-63.984814,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.575096,-70.135025,-73.34231,-71.70374,-200,-200,-200,-200,-200,-71.28507,-200,-200.0,284.229248046875,W
38,S02,-200.0,-63.690613,-200.0,-71.72484,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.75808,-70.2391075,-73.128845,-71.97014,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,284.229248046875,W
39,S02,-200.0,-65.12827,-200.0,-71.440315,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.5082,-70.12815,-73.306295,-72.07102,-200,-200,-200,-200,-200,-71.46769,-200,-200.0,284.229248046875,W
40,S02,-200.0,-63.41366,-200.0,-71.271194,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.637024,-70.121704,-73.17124,-72.215004,-200,-200,-200,-200,-200,-71.49359,-200,-200.0,284.229248046875,W
41,S02,-200.0,-63.20081,-200.0,-71.257996,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.16536,-73.16299,-68.80610999999999,-200,-200,-200,-200,-200,-71.37334,-200,-200.0,284.229248046875,W
42,S02,-200.0,-62.99991,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.757446,-70.2391075,-73.10737,-72.30187,-200,-200,-200,-200,-200,-71.11636,-200,-200.0,284.229248046875,W
43,S02,-200.0,-62.810074,-200.0,-71.100876,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.920544,-70.2391075,-73.05481,-72.43199,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,284.229248046875,W
44,S02,-200.0,-65.12827,-200.0,-70.85693,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.725693,-70.10807,-73.306295,-72.45916,-200,-200,-200,-200,-200,-71.1583,-200,-200.0,284.229248046875,W
45,S02,-200.0,-62.72477,-200.0,-70.62643,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.00548,-72.95797,-72.48483,-200,-200,-200,-200,-200,-70.868065,-200,-200.0,285.2540283203125,W
46,S02,-200.0,-62.550346,-200.0,-70.408394,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-69.90876,-72.86629,-68.80610999999999,-200,-200,-200,-200,-200,-70.54645,-200,-200.0,284.24285888671875,W
47,S02,-200.0,-62.38506,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.93581,-69.76965,-72.82596,-72.697624,-200,-200,-200,-200,-200,-70.334785,-200,-200.0,284.24285888671875,W
48,S02,-200.0,-62.182,-200.0,-70.24879,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.74426,-70.2391075,-72.834015,-72.852264,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,284.24285888671875,W
49,S02,-200.0,-65.12827,-200.0,-70.05099,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-69.92296,-73.306295,-72.95225,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,284.24285888671875,W
50,S02,-200.0,-62.127533,-200.0,-69.863396,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-69.83234,-72.7495,-73.13969,-200,-200,-200,-200,-200,-70.087746,-200,-200.0,284.24285888671875,W
51,S02,-200.0,-62.02993,-200.0,-69.63928,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-69.74653,-72.66924,-68.80610999999999,-200,-200,-200,-200,-200,-69.8533,-200,-200.0,284.24285888671875,W
52,S02,-200.0,-61.8915,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.467243,-70.17733,-72.59297,-73.27149,-200,-200,-200,-200,-200,-69.67653,-200,-200.0,284.24285888671875,W
53,S02,-200.0,-61.668846,-200.0,-69.42645,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.20578,-70.2391075,-72.474945,-73.39667,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,284.2596130371094,W
54,S02,-200.0,-65.12827,-200.0,-69.22421,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.196014,-70.49327,-73.306295,-73.37854,-200,-200,-200,-200,-200,-69.737,-200,-200.0,280.92987060546875,W
55,S02,-200.0,-61.54778,-200.0,-69.16849,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.5627,-72.40804,-73.40683,-200,-200,-200,-200,-200,-69.70345,-200,-200.0,278.0785522460937,W
56,S02,-200.0,-61.387344,-200.0,-70.11346,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.44513,-72.29915,-68.80610999999999,-200,-200,-200,-200,-200,-69.71691,-200,-200.0,279.2342224121094,W
57,S02,-200.0,-61.234604,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.242035,-72.24057,-73.116196,-200,-200,-200,-200,-200,-69.72971,-200,-200.0,276.9012451171875,W
58,S02,-200.0,-61.044155,-200.0,-70.51532,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.186775,-70.2391075,-72.18478,-72.88484,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,279.041748046875,W
59,S02,-200.0,-65.12827,-200.0,-70.85282,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.224857,-70.18549,-73.306295,-72.70966,-200,-200,-200,-200,-200,-70.05755,-200,-200.0,281.214599609375,W
60,S02,-200.0,-60.997307,-200.0,-71.03934,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.540276,-70.04099,-72.22135,-72.49785,-200,-200,-200,-200,-200,-70.32481,-200,-200.0,274.2724609375,W
61,S02,-200.0,-60.95266,-200.0,-71.21704,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-69.90348,-72.30098,-68.80610999999999,-200,-200,-200,-200,-200,-70.265366,-200,-200.0,269.9038391113281,W
62,S02,-200.0,-60.910095,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.60787,-70.2391075,-72.37689,-72.38578,-200,-200,-200,-200,-200,-70.11918,-200,-200.0,264.5155944824219,W
63,S02,-200.0,-60.82491,-200.0,-71.29686,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.62594,-70.2391075,-72.44928,-72.32374,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,269.31842041015625,W
64,S02,-200.0,-65.12827,-200.0,-71.372955,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.688972,-70.0882,-73.306295,-72.130554,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,282.93975830078125,W
65,S02,-200.0,-60.565563,-200.0,-71.35632,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.79456,-70.309105,-72.38475,-72.03554,-200,-200,-200,-200,-200,-70.0245,-200,-200.0,285.3305358886719,W
66,S02,-200.0,-60.451508,-200.0,-71.42951,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-70.38497,-72.367645,-68.80610999999999,-200,-200,-200,-200,-200,-69.88961,-200,-200.0,283.18084716796875,W
67,S02,-200.0,-60.38707,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.485287,-70.2391075,-72.351326,-71.98943,-200,-200,-200,-200,-200,-69.80547,-200,-200.0,283.18084716796875,W
68,S02,-200.0,-60.32557,-200.0,-71.45488,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.281822,-70.2391075,-72.29141,-71.9899,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,283.18084716796875,W
69,S02,-200.0,-65.12827,-200.0,-71.47908,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.178635,-70.68112,-73.306295,-71.99035,-200,-200,-200,-200,-200,-69.94749,-200,-200.0,283.18084716796875,W
70,S02,-200.0,-60.39972,-200.0,-71.502174,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.44113,-70.87409,-72.18994,-68.80610999999999,-200,-200,-200,-200,-200,-69.905426,-200,-200.0,283.18084716796875,W
71,S02,-200.0,-60.3378,-200.0,-71.56851,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-71.013504,-72.09306,-68.80610999999999,-200,-200,-200,-200,-200,-69.86528,-200,-200.0,283.18084716796875,W
72,S02,-200.0,-60.23448,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.196423,-71.14648,-72.000565,-72.16812,-200,-200,-200,-200,-200,-69.826965,-200,-200.0,283.18084716796875,W
73,S02,-200.0,-60.31244,-200.0,-71.67608,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.097874,-70.2391075,-71.95638,-72.337814,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,283.18084716796875,W
74,S02,-200.0,-65.12827,-200.0,-71.73459,-200.0,-200.0,-200.0,-200.0,-200.0,-72.88797,-58.093494,-71.22888,-200.0,-72.49982,-200,-200,-200,-200,-200,-69.701904,-200,-200.0,282.14874267578125,W
75,S02,-200.0,-60.298653,-200.0,-71.74631,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.268036,-71.30751,-71.95831,-72.65451,-200,-200,-200,-200,-200,-69.67089,-200,-200.0,283.194091796875,W
76,S02,-200.0,-60.197315,-200.0,-71.71338,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-71.42689,-71.87198,-68.80610999999999,-200,-200,-200,-200,-200,-69.68542,-200,-200.0,283.194091796875,W
77,S02,-200.0,-60.056454,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.256084,-70.2391075,-71.789505,-72.40484,-200,-200,-200,-200,-200,-69.743416,-200,-200.0,275.0010681152344,W
78,S02,-200.0,-59.921883,-200.0,-71.68193,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.33373,-70.2391075,-71.754745,-72.298744,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,275.5565185546875,W
79,S02,-200.0,-65.12827,-200.0,-71.74,-200.0,-200.0,-200.0,-200.0,-200.0,-72.38213,-58.496716,-71.40798,-200.0,-72.41783,-200,-200,-200,-200,-200,-69.62247,-200,-200.0,271.8033447265625,W
80,S02,-200.0,-60.013325,-200.0,-71.83951,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.785416,-71.38994,-71.76553,-72.2232,-200,-200,-200,-200,-200,-69.506935,-200,-200.0,271.8141784667969,W
81,S02,-200.0,-60.1007,-200.0,-72.06658,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-71.549484,-71.59992,-68.80610999999999,-200,-200,-200,-200,-200,-69.66073,-200,-200.0,267.52008056640625,W
82,S02,-200.0,-60.228153,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.06095,-71.922615,-71.485634,-71.99323,-200,-200,-200,-200,-200,-69.85167,-200,-200.0,268.5910949707031,W
83,S02,-200.0,-60.34995,-200.0,-72.06365,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.235394,-70.2391075,-71.42035,-71.81752,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,269.5232849121094,W
84,S02,-200.0,-65.12827,-200.0,-72.10481,-200.0,-200.0,-200.0,-200.0,-200.0,-72.436165,-59.40193,-72.14662,-200.0,-71.73759,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,269.54278564453125,W
85,S02,-200.0,-60.510265,-200.0,-72.10021,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.693527,-72.36059,-71.27012,-71.70516,-200,-200,-200,-200,-200,-69.990135,-200,-200.0,271.6644287109375,W
86,S02,-200.0,-60.443954,-200.0,-72.13973,-200.0,-200.0,-200.0,-200.0,-200.0,-72.356705,-58.0,-200.0,-71.082634,-68.80610999999999,-200,-200,-200,-200,-200,-70.03452,-200,-200.0,271.5649719238281,W
87,S02,-200.0,-60.42447,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.927837,-72.63008,-70.947334,-71.67417,-200,-200,-200,-200,-200,-69.90119,-200,-200.0,278.0732421875,W
88,S02,-200.0,-60.669113,-200.0,-72.30922,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.06338,-70.2391075,-71.0374,-71.55672,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,275.7479858398437,W
89,S02,-200.0,-65.12827,-200.0,-72.47121,-200.0,-200.0,-200.0,-200.0,-200.0,-72.83923,-60.192844,-72.64636,-200.0,-71.35665,-200,-200,-200,-200,-200,-69.598076,-200,-200.0,274.212158203125,W
90,S02,-200.0,-60.595898,-200.0,-72.58217,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-72.74988,-71.07963,-71.165436,-200,-200,-200,-200,-200,-69.35229,-200,-200.0,273.1380615234375,W
91,S02,-200.0,-60.70133,-200.0,-72.77596,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-72.89275,-71.16385,-68.80610999999999,-200,-200,-200,-200,-200,-69.161255,-200,-200.0,270.01806640625,W
92,S02,-200.0,-60.97749,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.316517,-73.380806,-71.06897,-70.982666,-200,-200,-200,-200,-200,-69.06642,-200,-200.0,274.195556640625,W
93,S02,-200.0,-61.153816,-200.0,-72.65423,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.654808,-70.2391075,-70.97827,-70.85183,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,276.3383178710937,W
94,S02,-200.0,-65.12827,-200.0,-72.49401,-200.0,-200.0,-200.0,-200.0,-200.0,-73.23969,-61.066025,-200.0,-73.306295,-70.63905,-200,-200,-200,-200,-200,-68.80031,-200,-200.0,276.3383178710937,W
95,S02,-200.0,-61.015594,-200.0,-72.34084,-200.0,-200.0,-200.0,-200.0,-200.0,-73.404495,-61.458942,-200.0,-71.24218,-70.39181,-200,-200,-200,-200,-200,-68.63365,-200,-200.0,276.3383178710937,W
96,S02,-200.0,-60.883453,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-73.605865,-58.0,-73.87689,-71.406845,-68.80610999999999,-200,-200,-200,-200,-200,-68.474335,-200,-200.0,276.3383178710937,W
97,S02,-200.0,-60.757126,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.658566,-70.2391075,-71.47665,-70.243126,-200,-200,-200,-200,-200,-68.32204,-200,-200.0,276.3383178710937,W
98,S02,-200.0,-60.63635,-200.0,-72.10677,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.849327,-70.2391075,-71.58718,-70.232475,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,275.3124389648437,W
99,S02,-200.0,-65.12827,-200.0,-71.92682,-200.0,-200.0,-200.0,-200.0,-200.0,-73.85484,-61.987713,-200.0,-73.306295,-70.22229,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,275.3124389648437,W
100,S02,-200.0,-60.60848,-200.0,-71.8424,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-73.83976,-71.69286,-70.25636,-200,-200,-200,-200,-200,-68.2641,-200,-200.0,277.64727783203125,W
101,S02,-200.0,-60.58183,-200.0,-71.76169,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-73.75908,-71.66252,-68.80610999999999,-200,-200,-200,-200,-200,-68.16489,-200,-200.0,279.4505615234375,W
102,S02,-200.0,-60.3812,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.42732,-74.33962,-71.414566,-70.46416,-200,-200,-200,-200,-200,-68.20148,-200,-200.0,282.340576171875,W
103,S02,-200.0,-60.233154,-200.0,-71.859726,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.452454,-70.2391075,-71.1775,-70.66283,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,282.340576171875,W
104,S02,-200.0,-65.12827,-200.0,-71.822075,-200.0,-200.0,-200.0,-200.0,-200.0,-74.079094,-62.21321,-200.0,-73.306295,-70.85277,-200,-200,-200,-200,-200,-68.10504,-200,-200.0,281.2874450683594,W
105,S02,-200.0,-60.222946,-200.0,-71.78607,-200.0,-200.0,-200.0,-200.0,-200.0,-74.07564,-61.984528,-200.0,-71.16972,-70.94679,-200,-200,-200,-200,-200,-68.01285,-200,-200.0,281.2874450683594,W
106,S02,-200.0,-60.125633,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-74.07233,-58.0,-200.0,-71.11852,-68.80610999999999,-200,-200,-200,-200,-200,-67.880905,-200,-200.0,281.2874450683594,W
107,S02,-200.0,-60.03259,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.160625,-70.2391075,-70.93825,-71.12426,-200,-200,-200,-200,-200,-67.75475,-200,-200.0,281.2874450683594,W
108,S02,-200.0,-60.031162,-200.0,-71.664085,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.02205,-70.2391075,-71.07226,-71.25015,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,281.312255859375,W
109,S02,-200.0,-65.12827,-200.0,-71.63501,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.670403,-74.03956,-73.306295,-71.37054,-200,-200,-200,-200,-200,-67.63414,-200,-200.0,282.33758544921875,W
110,S02,-200.0,-59.94227,-200.0,-71.607216,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.334236,-74.08163,-70.76273,-71.7045,-200,-200,-200,-200,-200,-67.518814,-200,-200.0,282.33758544921875,W
111,S02,-200.0,-59.85727,-200.0,-71.71195,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.0,-74.12186,-70.729355,-68.80610999999999,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,282.33758544921875,W
112,S02,-200.0,-59.775993,-200.0,-73.902495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.1005,-70.2391075,-70.65368,-71.67367,-200,-200,-200,-200,-200,-67.30504,-200,-200.0,283.3541259765625,W
113,S02,-200.0,-59.829556,-200.0,-71.549484,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.877037,-70.2391075,-70.53756,-71.55665,-200,-200,-200,-200,-200,-67.36478,-200,-200.0,284.3730773925781,W
114,S02,-200.0,-65.12827,-200.0,-71.48167,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.013836,-73.985146,-73.306295,-71.48852,-200,-200,-200,-200,-200,-67.37922,-200,-200.0,283.3507080078125,W
