,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
20,R05,-200.0,-200.0,-200.0,-200.0,-72.31562,-59.891277,-73.668982,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-58.854147,-200.0,-200.0,-63.864513,-75.387314,-200,-200.0,-200.0,282.1088562011719,W
21,R05,-200.0,-200.0,-200.0,-200.0,-72.360855,-59.700195,-71.35184,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-63.348255,-74.608847,-200.0,-63.942596,-200.0,-200,-200.0,-200.0,281.0475158691406,W
22,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-71.327644,-75.0366,-71.51301,-200.0,-200,-200,-200.0,-200.0,-63.035862,-200.0,-200.0,-64.01248,-200.0,-200,-200.0,-200.0,281.0475158691406,W
23,R05,-200.0,-200.0,-200.0,-75.54572,-72.33785,-59.464314,-71.30599,-200.0,-71.61128,-200.0,-200,-200,-200.0,-200.0,-62.758335,-200.0,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,276.7443542480469,W
24,R05,-200.0,-200.0,-200.0,-200.0,-72.25532,-59.312283,-73.668982,-200.0,-71.699814,-200.0,-200,-200,-200.0,-200.0,-62.57604,-200.0,-200.0,-64.07543,-75.182205,-200,-200.0,-200.0,282.0942077636719,W
25,R05,-200.0,-200.0,-200.0,-200.0,-72.12027,-59.233704,-73.668982,-74.571556,-71.78003,-200.0,-200,-200,-200.0,-200.0,-58.854147,-200.0,-200.0,-64.13247,-200.0,-200,-200.0,-200.0,281.8844909667969,W
26,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-59.16181,-71.22274,-74.21638,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.730564,-200.0,-200.0,-64.18442,-200.0,-200,-200.0,-200.0,281.8844909667969,W
27,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-71.33238,-74.07964,-72.0926,-200.0,-200,-200,-200.0,-200.0,-62.43872,-200.0,-200.0,-64.23194,-200.0,-200,-200.0,-200.0,281.8844909667969,W
28,R05,-200.0,-200.0,-200.0,-200.0,-71.880165,-58.98207,-71.192726,-73.7156,-72.087204,-200.0,-200,-200,-200.0,-200.0,-62.113052,-200.0,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,280.8692626953125,W
29,R05,-200.0,-200.0,-200.0,-200.0,-71.77328,-58.871914,-73.668982,-200.0,-72.0254,-200.0,-200,-200,-200.0,-200.0,-62.281284,-74.76853,-200.0,-64.21876,-200.0,-200,-200.0,-200.0,280.8348693847656,W
30,R05,-200.0,-200.0,-200.0,-200.0,-71.61914,-58.71556,-71.12322,-73.90699,-72.413025,-200.0,-200,-200,-200.0,-200.0,-58.854147,-200.0,-200.0,-64.26218,-200.0,-200,-200.0,-200.0,280.8348693847656,W
31,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.570477,-71.05937,-74.19651,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.265297,-200.0,-200.0,-64.2479,-200.0,-200,-200.0,-200.0,280.8348693847656,W
32,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-71.11165,-200.0,-72.44498,-200.0,-200,-200,-200.0,-200.0,-62.250553,-74.608847,-200.0,-64.23466,-200.0,-200,-200.0,-200.0,279.8187561035156,W
33,R05,-200.0,-200.0,-200.0,-200.0,-71.53099,-58.435482,-71.16001,-200.0,-72.31435,-200.0,-200,-200,-200.0,-200.0,-62.23691,-74.63654,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,281.873046875,W
34,R05,-200.0,-200.0,-200.0,-200.0,-71.39577,-58.30957,-73.668982,-200.0,-72.245316,-200.0,-200,-200,-200.0,-200.0,-62.33111,-74.71077,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,288.2923889160156,W
35,R05,-200.0,-200.0,-200.0,-200.0,-71.26994,-58.242832,-71.89944,-74.59401,-72.54282,-200.0,-200,-200,-200.0,-200.0,-58.854147,-200.0,-200.0,-64.222336,-200.0,-200,-200.0,-200.0,289.3300170898437,W
36,R05,-200.0,-200.0,-200.0,-200.0,-71.152596,-58.431812,-71.69466,-74.45542,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.261204,-200.0,-200.0,-64.210846,-200.0,-200,-200.0,-200.0,288.3265686035156,W
37,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-71.45195,-74.37899,-72.4642,-200.0,-200,-200,-200.0,-200.0,-62.196003,-200.0,-200.0,-64.14914,-200.0,-200,-200.0,-200.0,287.2898254394531,W
38,R05,-200.0,-200.0,-200.0,-200.0,-71.04289,-58.31095,-71.326996,-74.566185,-72.39056,-200.0,-200,-200,-200.0,-200.0,-62.287937,-200.0,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,287.2898254394531,W
39,R05,-200.0,-200.0,-200.0,-200.0,-70.94013,-58.19735,-73.668982,-200.0,-72.222046,-200.0,-200,-200,-200.0,-200.0,-58.854147,-74.44771,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,287.2898254394531,W
40,R05,-200.0,-200.0,-200.0,-200.0,-70.84371,-58.09041,-71.36085,-200.0,-72.06365,-200.0,-200,-200,-200.0,-200.0,-58.854147,-74.32297,-200.0,-64.14163,-200.0,-200,-200.0,-200.0,286.2747497558594,W
41,R05,-200.0,-200.0,-200.0,-200.0,-70.90055,-57.989597,-71.34291,-74.46001,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.42435,-200.0,-200.0,-64.13459,-200.0,-200,-200.0,-200.0,287.3174133300781,W
42,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-71.32605,-74.337746,-72.20656,-200.0,-200,-200,-200.0,-200.0,-62.45296,-200.0,-200.0,-64.07882,-200.0,-200,-200.0,-200.0,285.2816162109375,W
43,R05,-200.0,-200.0,-200.0,-200.0,-70.85673,-57.894447,-71.40752,-200.0,-72.051926,-200.0,-200,-200,-200.0,-200.0,-62.332375,-74.237976,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,286.4071960449219,W
44,R05,-200.0,-200.0,-200.0,-200.0,-70.815414,-57.851997,-73.668982,-200.0,-72.24074,-200.0,-200,-200,-200.0,-200.0,-62.364864,-74.12796,-200.0,-64.17232,-200.0,-200,-200.0,-200.0,284.1317443847656,W
45,R05,-200.0,-200.0,-200.0,-200.0,-70.77642,-58.00036,-73.668982,-200.0,-72.27677,-200.0,-200,-200,-200.0,-200.0,-58.854147,-74.07307,-200.0,-64.212234,-200.0,-200,-200.0,-200.0,285.1805114746094,W
46,R05,-200.0,-200.0,-200.0,-200.0,-70.73957,-58.23448,-71.62899,-74.254944,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.25082,-200.0,-200.0,-64.24991,-200.0,-200,-200.0,-200.0,285.1805114746094,W
47,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-71.83803,-74.19443,-72.40511,-200.0,-200,-200,-200.0,-200.0,-62.143177,-200.0,-200.0,-64.28551,-200.0,-200,-200.0,-200.0,285.1805114746094,W
48,R05,-200.0,-200.0,-200.0,-200.0,-70.79897,-58.223564,-72.03555,-200.0,-72.52663,-200.0,-200,-200,-200.0,-200.0,-61.994003,-73.924866,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,285.1805114746094,W
49,R05,-200.0,-200.0,-200.0,-200.0,-70.71473,-58.21321,-73.668982,-200.0,-72.64178,-200.0,-200,-200,-200.0,-200.0,-61.852898,-74.02411,-200.0,-64.3663,-200.0,-200,-200.0,-200.0,286.1967163085937,W
50,R05,-200.0,-200.0,-200.0,-200.0,-70.634895,-58.38771,-73.668982,-74.08333,-71.550896,-200.0,-200,-200,-200.0,-200.0,-58.854147,-200.0,-200.0,-64.39597,-200.0,-200,-200.0,-200.0,286.1967163085937,W
51,R05,-200.0,-200.0,-200.0,-200.0,-70.6055,-58.4158,-72.26952,-74.03227,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.328068,-200.0,-200.0,-64.424095,-200.0,-200,-200.0,-200.0,286.1967163085937,W
52,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-72.49104,-73.98393,-72.65836,-200.0,-200,-200,-200.0,-200.0,-62.54557,-200.0,-200.0,-64.45077,-200.0,-200,-200.0,-200.0,286.1967163085937,W
53,R05,-200.0,-200.0,-200.0,-200.0,-70.76192,-58.48818,-72.70096,-200.0,-72.76627,-200.0,-200,-200,-200.0,-200.0,-62.612923,-74.608847,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,287.2333679199219,W
54,R05,-200.0,-200.0,-200.0,-200.0,-70.77284,-58.374924,-73.668982,-200.0,-72.777,-200.0,-200,-200,-200.0,-200.0,-62.999413,-74.25371,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,288.2535095214844,W
55,R05,-200.0,-200.0,-200.0,-200.0,-70.69184,-58.312553,-73.668982,-200.0,-72.83287,-200.0,-200,-200,-200.0,-200.0,-58.854147,-74.38231,-200.0,-64.42999,-200.0,-200,-200.0,-200.0,288.2535095214844,W
56,R05,-200.0,-200.0,-200.0,-200.0,-70.75138,-58.29842,-72.85373,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.861813,-74.608847,-200.0,-64.41027,-200.0,-200,-200.0,-200.0,288.2535095214844,W
57,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-72.95263,-200.0,-72.65841,-200.0,-200,-200,-200.0,-200.0,-62.68537,-74.608847,-200.0,-64.391525,-200.0,-200,-200.0,-200.0,288.280517578125,W
58,R05,-200.0,-200.0,-200.0,-200.0,-70.62657,-58.330055,-73.04655,-200.0,-72.53782,-200.0,-200,-200,-200.0,-200.0,-62.654175,-74.2714,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,289.3435974121094,W
59,R05,-200.0,-200.0,-200.0,-200.0,-70.55302,-58.360184,-73.668982,-200.0,-72.42306,-200.0,-200,-200,-200.0,-200.0,-62.851315,-74.16622,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,289.3435974121094,W
60,R05,-200.0,-200.0,-200.0,-200.0,-70.48299,-58.299156,-73.135796,-200.0,-72.35889,-200.0,-200,-200,-200.0,-200.0,-58.854147,-74.15856,-200.0,-64.3737,-200.0,-200,-200.0,-200.0,288.313720703125,W
61,R05,-200.0,-200.0,-200.0,-200.0,-70.50623,-58.240993,-73.26617,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.677155,-74.608847,-200.0,-64.35675,-200.0,-200,-200.0,-200.0,287.2839050292969,W
62,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-73.43554,-200.0,-72.65757,-200.0,-200,-200,-200.0,-200.0,-62.511345,-74.19716,-200.0,-64.34062,-200.0,-200,-200.0,-200.0,287.2839050292969,W
63,R05,-200.0,-200.0,-200.0,-200.0,-70.43865,-58.274906,-73.641945,-200.0,-72.62807,-200.0,-200,-200,-200.0,-200.0,-62.353424,-74.18815,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,286.2807312011719,W
64,R05,-200.0,-200.0,-200.0,-200.0,-70.374245,-58.307243,-73.668982,-200.0,-72.55518,-200.0,-200,-200,-200.0,-200.0,-62.1581,-74.088554,-200.0,-64.37035,-200.0,-200,-200.0,-200.0,285.2134094238281,W
65,R05,-200.0,-200.0,-200.0,-200.0,-70.35752,-58.38261,-73.748276,-200.0,-72.39634,-200.0,-200,-200,-200.0,-200.0,-58.854147,-73.94845,-200.0,-64.39867,-200.0,-200,-200.0,-200.0,284.086181640625,W
66,R05,-200.0,-200.0,-200.0,-200.0,-70.43078,-58.58788,-73.80457,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-61.927177,-74.608847,-200.0,-64.425644,-200.0,-200,-200.0,-200.0,284.086181640625,W
67,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-73.85821,-200.0,-72.28947,-200.0,-200,-200,-200.0,-200.0,-61.70703,-73.86034,-200.0,-64.406586,-200.0,-200,-200.0,-200.0,284.086181640625,W
68,R05,-200.0,-200.0,-200.0,-200.0,-70.27802,-58.606174,-73.909325,-200.0,-72.232056,-200.0,-200,-200,-200.0,-200.0,-61.764698,-73.73136,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,286.0920715332031,W
69,R05,-200.0,-200.0,-200.0,-200.0,-70.22121,-58.579296,-73.668982,-200.0,-72.35511,-200.0,-200,-200,-200.0,-200.0,-61.95327,-73.653496,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,287.1254577636719,W
70,R05,-200.0,-200.0,-200.0,-200.0,-70.03381,-58.509357,-73.668982,-200.0,-72.33935,-200.0,-200,-200,-200.0,-200.0,-58.854147,-73.53445,-200.0,-64.4331,-200.0,-200,-200.0,-200.0,287.1254577636719,W
71,R05,-200.0,-200.0,-200.0,-200.0,-69.8993,-58.44259,-74.092094,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.04426,-74.608847,-200.0,-64.45838,-200.0,-200,-200.0,-200.0,287.1254577636719,W
72,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-74.22178,-200.0,-72.63466,-200.0,-200,-200,-200.0,-200.0,-62.13108,-73.46575,-200.0,-64.43797,-200.0,-200,-200.0,-200.0,287.1254577636719,W
73,R05,-200.0,-200.0,-200.0,-200.0,-70.03662,-58.467224,-74.12286,-200.0,-72.60655,-200.0,-200,-200,-200.0,-200.0,-62.258278,-73.22154,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,291.48455810546875,W
74,R05,-200.0,-200.0,-200.0,-200.0,-69.99076,-58.49075,-73.668982,-200.0,-72.845146,-200.0,-200,-200,-200.0,-200.0,-62.733974,-72.98867,-200.0,-64.46296,-200.0,-200,-200.0,-200.0,290.48419189453125,W
75,R05,-200.0,-200.0,-200.0,-200.0,-69.946976,-58.424976,-74.206314,-200.0,-73.24974,-200.0,-200,-200,-200.0,-200.0,-58.854147,-72.81108,-200.0,-64.4868,-200.0,-200,-200.0,-200.0,289.4552001953125,W
76,R05,-200.0,-200.0,-200.0,-200.0,-69.81685,-58.40624,-74.28594,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.701504,-74.608847,-200.0,-64.50956,-200.0,-200,-200.0,-200.0,289.4552001953125,W
77,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-74.27326,-200.0,-73.062096,-200.0,-200,-200,-200.0,-200.0,-62.714695,-72.73057,-200.0,-64.48699,-200.0,-200,-200.0,-200.0,289.4552001953125,W
78,R05,-200.0,-200.0,-200.0,-200.0,-69.73669,-58.30023,-74.30545,-200.0,-72.88288,-200.0,-200,-200,-200.0,-200.0,-62.992226,-72.56495,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,288.4354553222656,W
79,R05,-200.0,-200.0,-200.0,-200.0,-69.70421,-58.24298,-73.668982,-200.0,-72.93214,-200.0,-200,-200,-200.0,-200.0,-58.854147,-72.31822,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,289.4620056152344,W
80,R05,-200.0,-200.0,-200.0,-200.0,-69.585075,-58.232292,-74.69008,-200.0,-73.243515,-200.0,-200,-200,-200.0,-200.0,-58.854147,-72.0827,-200.0,-64.46545,-200.0,-200,-200.0,-200.0,290.4674072265625,W
81,R05,-200.0,-200.0,-200.0,-200.0,-69.51529,-58.266056,-74.65958,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-63.03669,-74.608847,-200.0,-64.44487,-200.0,-200,-200.0,-200.0,288.3967590332031,W
82,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-74.63045,-200.0,-73.408905,-200.0,-200,-200,-200.0,-200.0,-63.255505,-71.99057,-200.0,-64.425224,-200.0,-200,-200.0,-200.0,292.420654296875,W
83,R05,-200.0,-200.0,-200.0,-200.0,-69.40461,-58.474155,-74.5144,-200.0,-73.43491,-200.0,-200,-200,-200.0,-200.0,-63.11208,-71.8584,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,292.8660888671875,W
84,R05,-200.0,-200.0,-200.0,-200.0,-69.342834,-58.5412,-73.668982,-200.0,-73.54772,-200.0,-200,-200,-200.0,-200.0,-62.84297,-71.77634,-200.0,-64.53882,-200.0,-200,-200.0,-200.0,295.0714416503906,W
85,R05,-200.0,-200.0,-200.0,-200.0,-69.32777,-58.341736,-73.668982,-200.0,-73.7874,-200.0,-200,-200,-200.0,-200.0,-58.854147,-71.7862,-200.0,-64.55915,-200.0,-200,-200.0,-200.0,293.80426025390625,W
86,R05,-200.0,-200.0,-200.0,-200.0,-69.31336,-58.502357,-74.71214,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-63.59794,-74.608847,-200.0,-64.66669,-200.0,-200,-200.0,-200.0,293.8140869140625,W
87,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-74.812935,-200.0,-73.972496,-200.0,-200,-200,-200.0,-200.0,-63.6596,-71.66337,-200.0,-64.857475,-200.0,-200,-200.0,-200.0,293.8140869140625,W
88,R05,-200.0,-200.0,-200.0,-200.0,-69.2996,-58.392525,-74.8652,-200.0,-74.14939,-200.0,-200,-200,-200.0,-200.0,-63.71852,-71.54603,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,294.8888854980469,W
89,R05,-200.0,-200.0,-200.0,-200.0,-69.24254,-58.199787,-73.668982,-200.0,-74.230644,-200.0,-200,-200,-200.0,-200.0,-63.77483,-71.3899,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,290.6497802734375,W
90,R05,-200.0,-200.0,-200.0,-200.0,-69.27578,-58.015556,-74.871124,-200.0,-74.43998,-200.0,-200,-200,-200.0,-200.0,-58.854147,-71.24074,-200.0,-64.907745,-200.0,-200,-200.0,-200.0,292.7102966308594,W
91,R05,-200.0,-200.0,-200.0,-200.0,-69.35143,-57.883312,-74.87679,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-63.65295,-74.608847,-200.0,-64.911804,-200.0,-200,-200.0,-200.0,291.6883850097656,W
92,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-74.92617,-200.0,-74.37679,-200.0,-200,-200,-200.0,-200.0,-63.53647,-71.01025,-200.0,-64.91568,-200.0,-200,-200.0,-200.0,291.6883850097656,W
93,R05,-200.0,-200.0,-200.0,-200.0,-69.46761,-58.28303,-74.92941,-200.0,-74.448,-200.0,-200,-200,-200.0,-200.0,-63.42514,-70.921875,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,292.8720703125,W
94,R05,-200.0,-200.0,-200.0,-200.0,-69.49096,-58.665142,-73.668982,-200.0,-74.69148,-200.0,-200,-200,-200.0,-200.0,-63.362606,-70.88136,-200.0,-65.139084,-200.0,-200,-200.0,-200.0,292.8720703125,W
95,R05,-200.0,-200.0,-200.0,-200.0,-69.513275,-58.504513,-73.668982,-200.0,-74.92423,-200.0,-200,-200,-200.0,-200.0,-58.854147,-70.9305,-200.0,-65.22082,-200.0,-200,-200.0,-200.0,292.8720703125,W
96,R05,-200.0,-200.0,-200.0,-200.0,-69.534615,-58.35095,-74.844666,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-63.25897,-74.608847,-200.0,-65.298935,-200.0,-200,-200.0,-200.0,291.8530578613281,W
97,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-74.80758,-200.0,-74.92755,-200.0,-200,-200,-200.0,-200.0,-63.159904,-70.75792,-200.0,-65.3736,-200.0,-200,-200.0,-200.0,291.8530578613281,W
98,R05,-200.0,-200.0,-200.0,-200.0,-69.555016,-58.160328,-74.77213,-200.0,-75.01839,-200.0,-200,-200,-200.0,-200.0,-63.109047,-70.85632,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,291.8530578613281,W
99,R05,-200.0,-200.0,-200.0,-200.0,-69.53069,-57.978085,-73.668982,-200.0,-75.017586,-200.0,-200,-200,-200.0,-200.0,-63.060432,-70.862625,-200.0,-65.57659,-200.0,-200,-200.0,-200.0,291.8530578613281,W
100,R05,-200.0,-200.0,-200.0,-200.0,-69.50744,-57.847645,-74.69438,-200.0,-75.10444,-200.0,-200,-200,-200.0,-200.0,-58.854147,-71.13185,-200.0,-65.63903,-200.0,-200,-200.0,-200.0,291.8530578613281,W
101,R05,-200.0,-200.0,-200.0,-200.0,-69.61662,-57.854317,-74.79552,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.97013,-74.608847,-200.0,-65.65486,-200.0,-200,-200.0,-200.0,291.8530578613281,W
102,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-74.80448,-200.0,-75.36269,-200.0,-200,-200,-200.0,-200.0,-62.8838,-71.345345,-200.0,-65.75768,-200.0,-200,-200.0,-200.0,290.8181457519531,W
103,R05,-200.0,-200.0,-200.0,-200.0,-69.45821,-57.77312,-74.7692,-200.0,-75.34681,-200.0,-200,-200,-200.0,-200.0,-62.757458,-71.33021,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,290.8181457519531,W
104,R05,-200.0,-200.0,-200.0,-200.0,-69.394356,-57.651703,-73.668982,-200.0,-75.24403,-200.0,-200,-200,-200.0,-200.0,-62.85569,-71.315735,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,291.921142578125,W
105,R05,-200.0,-200.0,-200.0,-200.0,-69.42088,-57.53561,-75.39301,-200.0,-75.14577,-200.0,-200,-200,-200.0,-200.0,-58.854147,-71.34572,-200.0,-65.72447,-200.0,-200,-200.0,-200.0,291.921142578125,W
106,R05,-200.0,-200.0,-200.0,-200.0,-69.57759,-57.51216,-75.50727,-200.0,-71.550896,-200.0,-200,-200,-200.0,-200.0,-62.730614,-74.608847,-200.0,-65.648895,-200.0,-200,-200.0,-200.0,291.921142578125,W
107,R05,-200.0,-200.0,-200.0,-200.0,-72.663322,-58.6228655,-75.52886,-200.0,-75.183174,-200.0,-200,-200,-200.0,-200.0,-62.698616,-74.608847,-200.0,-65.53283,-200.0,-200,-200.0,-200.0,291.921142578125,W
108,R05,-200.0,-200.0,-200.0,-200.0,-69.50852,-57.402195,-75.593315,-200.0,-75.21893,-200.0,-200,-200,-200.0,-200.0,-62.668022,-71.242935,-200.0,-72.53341,-200.0,-200,-200.0,-200.0,291.921142578125,W
109,R05,-200.0,-200.0,-200.0,-200.0,-69.44249,-57.29705,-73.668982,-200.0,-75.121796,-200.0,-200,-200,-200.0,-200.0,-62.68256,-71.14467,-200.0,-65.68473,-200.0,-200,-200.0,-200.0,291.921142578125,W
