,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A02,-65.480932,-77.0,-65.965825,-62.6757425,-72.0,-74.0,-68.0,-84.0,-70.35513,-72.35686,-78.0,-89.0,-77.0,-74.0,-79.874,-87.97382,-89.986046,-89.821594,-82.401344,-77.0,-200,-200
1,A02,-69.0,-74.497505,-65.965825,-62.0,-72.500496,-72.999,-69.001,-80.997,-70.35513,-77.0,-82.5045,-82.50118,-77.500496,-74.19344,-79.874,-87.97382,-89.986046,-89.821594,-80.0,-76.499504,-200,-200
2,A02,-66.998,-74.331116,-73.0,-62.0,-75.343094,-76.65674,-70.004,-79.32579,-73.0,-76.499504,-83.5339525,-82.50118,-78.33643,-72.498505,-80.0,-87.97382,-89.986046,-89.821594,-78.498505,-75.66357,-200,-200
3,A02,-65.660904,-75.75823,-71.498505,-63.003326,-71.60599,-72.66489,-71.4284775,-72.77228,-71.498505,-75.329124,-80.998,-82.50118,-75.216095,-70.65957,-80.500496,-86.997,-89.986046,-89.821594,-77.997345,-77.85566299999999,-200,-200
4,A02,-64.235794,-69.72938500000001,-70.662895,-64.76471,-74.50149,-72.24576,-71.51346,-78.23679,-71.66623,-72.35686,-80.24327,-82.50118,-76.99301,-69.7383,-79.99867,-86.99801,-89.986046,-89.821594,-79.00499,-79.776184,-200,-200
5,A02,-65.480932,-74.997604,-69.23729,-62.6757425,-74.399994,-71.99363,-71.81432,-77.37931,-70.35513,-73.98754,-80.19404,-86.98935,-76.38726,-70.196045,-80.25075,-88.00549,-89.986046,-89.821594,-82.401344,-79.61909,-200,-200
6,A02,-63.378513,-74.48889,-65.965825,-67.241005,-74.332115,-71.655304,-72.01553,-76.63612,-72.25374,-73.38289,-80.50052,-85.48156,-75.98213,-74.19344,-79.874,-87.97382,-89.986046,-89.821594,-78.19442,-78.156395,-200,-200
7,A02,-63.483982,-73.68454,-69.391655,-67.2001,-73.4042,-76.65674,-71.28055,-76.39636,-72.60716,-74.16643,-83.5339525,-84.776924,-75.98476,-71.69011,-79.99761,-86.58765,-89.986046,-89.821594,-77.482605,-77.10767,-200,-200
8,A02,-63.706142,-73.72534,-69.32519,-67.31732,-71.60599,-71.9989,-71.4284775,-72.77228,-73.18294,-74.72821,-81.8926,-82.50118,-75.216095,-71.14935,-80.16772,-85.639404,-89.986046,-89.821594,-77.1188,-77.85566299999999,-200,-200
9,A02,-63.48548,-69.72938500000001,-69.13099,-67.79361,-73.22259,-72.12837,-71.76159,-75.827774,-74.035385,-72.35686,-82.29449,-84.30567,-76.374725,-71.130035,-79.9966,-85.39916,-89.986046,-89.821594,-77.620766,-77.35241,-200,-200
10,A02,-65.480932,-73.873314,-68.72605,-62.6757425,-72.848495,-72.22955,-71.44101,-75.61559,-70.35513,-72.35686,-82.14422,-83.82125,-77.02774,-71.114944,-79.874,-85.735535,-89.986046,-89.821594,-82.401344,-76.731064,-200,-200
11,A02,-64.35781,-73.46423,-65.965825,-68.86234,-72.65327,-72.41654,-71.39443,-75.33935,-74.8068,-74.634026,-81.81214,-83.197716,-77.34166,-74.19344,-79.874,-87.97382,-89.58409,-89.821594,-77.5487,-76.23139,-200,-200
12,A02,-64.74248,-73.030495,-68.75785,-68.876884,-72.68696,-76.65674,-71.939064,-74.91774,-75.0614,-74.444336,-83.5339525,-82.82651,-78.86301,-74.19344,-80.38503,-85.41798,-89.986046,-89.821594,-77.27952,-76.11175,-200,-200
13,A02,-64.864655,-72.66689,-68.466576,-68.597374,-71.60599,-76.65674,-71.4284775,-72.77228,-74.9493,-74.18618,-81.150276,-82.50118,-75.216095,-70.99719,-80.45642,-85.58507,-89.986046,-89.821594,-77.54384,-77.85566299999999,-200,-200
14,A02,-65.959435,-69.72938500000001,-67.83829,-68.0022,-72.17392,-72.66755,-72.48584,-75.01537,-74.66275,-72.35686,-81.04651,-82.31676,-79.32643,-71.09462,-80.513824,-85.916855,-89.986046,-89.81839,-78.216484,-77.85566299999999,-200,-200
15,A02,-65.480932,-72.61059,-67.22138,-62.6757425,-71.73709,-72.69754,-72.69811,-75.01408,-70.35513,-74.55673,-80.87372,-82.09166,-78.876724,-71.35673,-79.874,-86.195,-89.986046,-89.55192,-82.401344,-76.01145,-200,-200
16,A02,-66.385,-72.56201,-65.965825,-67.748726,-71.51935,-72.89193,-72.960785,-74.9334,-73.79103,-74.596725,-80.6451,-82.26382,-78.727425,-74.19344,-79.874,-87.97382,-89.986046,-89.86853,-78.70478,-75.84163,-200,-200
17,A02,-66.51348,-72.59503,-66.9494,-67.21184,-71.631,-76.65674,-71.4284775,-75.01383,-73.3021,-74.46192,-83.5339525,-82.32597,-78.89879,-74.19344,-80.269585,-86.26296,-89.986046,-89.821594,-79.28514,-75.61556,-200,-200
18,A02,-66.70097,-72.69597,-66.635216,-66.59263,-71.60599,-73.298294,-71.4284775,-72.77228,-73.675835,-74.186516,-80.89808,-82.50118,-75.216095,-71.15775,-79.88441,-86.24204,-89.986046,-89.821594,-79.565254,-77.85566299999999,-200,-200
