,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R01,-75.0,-86.0,-65.45205,-73.0,-85.0,-75.96972,-80.343975,-77.1210475,-61.0,-81.0,-89.01262750000001,-88.851875,-84.7050575,-77.653305,-69.67300499999999,-84.80967,-200,-86.0,-85.19271499999999,-87.0,-200,-200
1,R01,-74.499504,-87.001,-65.0,-73.0,-85.0,-75.96972,-80.343975,-77.1210475,-61.0,-81.500496,-89.01262750000001,-88.851875,-84.7050575,-85.0,-72.0,-84.0,-200,-86.500496,-82.0,-87.0,-200,-200
2,R01,-73.99801,-85.17849000000001,-63.999,-73.33444,-77.94348500000001,-72.0,-80.343975,-77.1210475,-61.334442,-82.00199,-89.0,-88.851875,-84.7050575,-85.0,-70.498505,-84.0,-200,-86.69297,-82.0,-85.24477,-200,-200
3,R01,-72.93145000000001,-85.17849000000001,-63.999336,-74.76072,-81.99001,-71.499504,-80.0,-80.0,-62.257225,-80.15746,-88.499504,-89.66556,-84.7050575,-83.99667,-70.33179,-84.33444,-200,-87.00199,-83.33777,-85.24477,-200,-200
4,R01,-72.93145000000001,-88.33844,-66.51695,-72.489265,-80.482056,-71.66689,-80.0,-78.498505,-59.400673,-80.74276,-86.99468,-89.24626,-89.994675,-83.24228,-69.67300499999999,-84.80967,-200,-88.00847,-85.19271499999999,-86.66556,-200,-200
5,R01,-73.49502,-88.50498,-65.45205,-74.404366,-79.574936,-70.99552,-82.00665,-77.32845,-61.395603,-79.98526,-85.7373,-89.39881,-88.98904,-77.653305,-72.010475,-84.80967,-200,-89.01871,-84.51147,-86.49801,-200,-200
6,R01,-73.19244,-88.80756,-66.20994,-74.16604,-79.47736,-75.96972,-83.51545,-76.99402,-61.837578,-80.15746,-89.01262750000001,-89.84025,-88.181694,-83.800415,-72.21075,-84.50199,-200,-86.69297,-84.003174,-85.24477,-200,-200
7,R01,-75.196236,-85.17849000000001,-66.00461,-74.288246,-77.94348500000001,-71.198814,-80.343975,-77.1210475,-62.301006,-80.13439,-86.802414,-88.851875,-84.7050575,-83.83429,-72.17498,-84.198006,-200,-86.69297,-83.83293,-85.24477,-200,-200
8,R01,-72.93145000000001,-85.17849000000001,-65.56431,-75.15629,-77.94348500000001,-70.99538,-82.803955,-77.19762,-61.35676,-80.15746,-87.85417,-89.13094,-88.49027,-83.12586,-72.44242,-83.9947,-200,-89.185234,-85.1763,-85.79005,-200,-200
9,R01,-72.93145000000001,-88.840225,-65.103325,-72.489265,-78.96779,-70.70297,-82.49782,-77.33378,-59.400673,-80.893,-88.168625,-88.59668,-88.41843,-82.46293,-69.67300499999999,-83.70239,-200,-89.45117,-85.19271499999999,-85.31657,-200,-200
10,R01,-77.95178,-88.42401,-65.45205,-75.370316,-78.19597,-70.741394,-83.01104,-77.724495,-61.43143,-81.48585,-88.14681,-88.29524,-88.49364,-77.653305,-71.73855,-84.80967,-200,-89.26349,-85.92949,-85.41672,-200,-200
11,R01,-77.82869,-87.981186,-65.3235,-75.542435,-77.94105,-75.96972,-84.17359,-78.79478,-61.174633,-81.540146,-89.01262750000001,-88.26406,-84.7050575,-82.17702,-71.18847,-84.128876,-200,-89.000725,-86.169846,-85.23349,-200,-200
12,R01,-77.50032,-88.563805,-65.500565,-74.80962,-77.94348500000001,-73.20922,-80.343975,-77.1210475,-60.96335,-80.15746,-87.66542,-88.851875,-84.7050575,-81.94709,-70.74611,-84.81043,-200,-86.69297,-86.57436,-85.24477,-200,-200
13,R01,-77.236244,-85.17849000000001,-65.54909,-73.83444,-78.369736,-72.9759,-83.689095,-78.238174,-60.876442,-80.15746,-87.80637,-88.851875,-88.55242,-81.85507,-71.35373,-85.25291,-200,-89.211876,-87.10152,-85.67073,-200,-200
14,R01,-72.93145000000001,-87.76495,-65.45205,-72.489265,-77.55653,-72.97824,-83.08824,-78.1074,-59.400673,-80.15746,-88.31098,-88.2384,-88.70531,-81.326866,-69.67300499999999,-84.80967,-200,-89.09413,-85.19271499999999,-86.02235,-200,-200
15,R01,-77.21329,-87.399155,-65.45205,-72.489265,-77.68675,-75.96972,-82.49672,-77.80549,-60.718018,-81.3905,-89.01262750000001,-88.216896,-88.73394,-77.653305,-71.14139,-84.80967,-200,-89.08564,-86.911934,-86.50597,-200,-200
16,R01,-77.46468,-87.81422,-65.58977,-73.932846,-77.79762,-75.96972,-80.343975,-77.55239,-60.581345,-80.994415,-89.01262750000001,-88.28301,-84.7050575,-81.890274,-71.46716,-85.51981,-200,-88.65627,-86.83494,-87.09181,-200,-200
17,R01,-77.08773,-88.252045,-65.45555,-74.0973,-77.94348500000001,-73.25085,-80.343975,-77.1210475,-60.462105,-80.657166,-89.01262750000001,-88.851875,-84.7050575,-81.580795,-71.66866,-85.29249,-200,-86.69297,-87.00717,-85.24477,-200,-200
18,R01,-72.93145000000001,-85.17849000000001,-65.26021,-72.489265,-78.131935,-73.56738,-82.451904,-77.67461,-60.357063,-80.15746,-89.01262750000001,-88.57871,-88.66773,-81.08458,-71.54284,-85.09894,-200,-88.92228,-87.30825,-86.99963,-200,-200
19,R01,-72.93145000000001,-87.43646,-64.93897,-72.489265,-77.895775,-73.92001,-82.41376,-77.780045,-59.400673,-80.44578,-88.1025,-88.76129,-88.35807,-80.862976,-69.67300499999999,-85.170616,-200,-89.15435,-85.19271499999999,-86.92011,-200,-200
20,R01,-76.842094,-87.17734,-65.45205,-74.08996,-78.04695,-74.30306,-82.301285,-78.02284,-60.538807,-80.33676,-87.924995,-88.92213,-88.25003,-77.653305,-72.222275,-84.80967,-200,-89.43063,-87.71717,-86.69992,-200,-200
21,R01,-76.55239,-87.23644,-64.65598,-74.083496,-77.94348500000001,-75.96972,-82.65559,-78.38042,-60.37102,-80.168884,-89.01262750000001,-89.06501,-88.00497,-80.32227,-72.34452,-85.00694,-200,-86.69297,-87.667854,-86.50594,-200,-200
22,R01,-76.29717,-87.49525,-64.40458,-73.94022,-77.94348500000001,-74.92788,-80.343975,-77.1210475,-60.092377,-80.01974,-88.32873,-88.851875,-84.7050575,-79.838356,-72.78438,-85.00644,-200,-86.69297,-87.557625,-85.24477,-200,-200
23,R01,-75.86415,-85.17849000000001,-64.44393,-73.7459,-78.11249,-74.7953,-82.536644,-78.35426,-60.21006,-80.15746,-88.37934,-88.928535,-87.860916,-79.91241,-73.11687,-85.143524,-200,-89.05719,-87.58582,-86.12732,-200,-200
24,R01,-72.93145000000001,-87.19816,-64.67062,-72.489265,-78.10506,-74.94101,-82.568504,-78.26476,-59.400673,-79.754074,-88.423935,-88.86934,-87.664185,-80.10289,-69.67300499999999,-84.80967,-200,-88.72297,-85.19271499999999,-85.98673,-200,-200
25,R01,-75.807045,-86.93053,-65.45205,-73.82585,-78.22585,-75.26351,-82.59702,-78.184135,-60.07772,-79.57851,-89.01262750000001,-88.939095,-87.5542,-77.653305,-73.35642,-84.80967,-200,-88.67688,-85.19271499999999,-86.05133,-200,-200
26,R01,-75.5006,-87.119896,-64.56756,-74.08337,-78.21192,-75.96972,-82.62271,-78.35786,-59.956646,-79.41943,-89.01262750000001,-89.242134,-87.51887,-79.857216,-73.634476,-85.13404,-200,-86.69297,-87.48799,-85.80139,-200,-200
