,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
16,R01,-74.38849,-200.0,-66.85486,-75.09745,-200.0,-75.41094,-80.1449275,-200.0,-60.23741,-200.0,-200.0,-200.0,-200.0,-200.0,-68.27237,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,42.09001159667969,N
17,R01,-73.11218,-200.0,-66.77774,-74.83594,-200.0,-77.73033,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-68.56891,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,43.164093017578125,N
18,R01,-73.00412,-200.0,-66.880936,-74.53078,-79.754555,-77.49981,-200.0,-200.0,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-69.05384,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,44.16438674926758,N
19,R01,-73.00375,-200.0,-66.67999,-74.81947,-200.0,-77.30094,-200.0,-200.0,-59.979866,-200.0,-200.0,-200.0,-200.0,-79.97193,-69.55287,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,44.16438674926758,N
20,R01,-74.38849,-200.0,-66.81086,-74.81947,-79.77666,-77.12744,-200.0,-200.0,-59.755173,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,20.85055160522461,N
21,R01,-74.38849,-200.0,-66.74972,-74.33994,-79.754555,-75.41094,-200.0,-200.0,-59.844604,-200.0,-200.0,-200.0,-200.0,-200.0,-69.308556,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,27.921043395996094,N
22,R01,-73.67887,-200.0,-66.83955,-74.31552,-200.0,-76.75907,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-69.22208,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,23.61404037475586,N
23,R01,-74.02263,-200.0,-66.67999,-74.29382,-200.0,-76.569336,-200.0,-200.0,-60.74924,-200.0,-200.0,-200.0,-200.0,-79.981026,-69.08042,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,28.49726104736328,N
24,R01,-74.24713,-200.0,-66.67999,-74.81947,-79.802765,-76.399536,-200.0,-200.0,-60.435368,-200.0,-200.0,-200.0,-200.0,-200.0,-68.82869,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,36.75428009033203,N
25,R01,-74.58859,-200.0,-66.71305,-75.199646,-79.54126,-76.43781,-200.0,-200.0,-60.343864,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,31.325122833251957,N
26,R01,-74.38849,-200.0,-66.86419,-75.37817,-79.637665,-75.41094,-200.0,-200.0,-60.13757,-200.0,-200.0,-200.0,-200.0,-200.0,-68.59943,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,32.406883239746094,N
27,R01,-74.273056,-200.0,-66.87285,-75.10806,-200.0,-76.4108,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-68.50622,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,34.50836944580078,N
28,R01,-74.3211,-200.0,-67.06577,-74.62257,-79.754555,-76.3862,-200.0,-200.0,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-68.42059,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,34.50836944580078,N
29,R01,-73.98189,-200.0,-66.67999,-74.81947,-79.40577,-76.36369,-200.0,-200.0,-60.129333,-200.0,-200.0,-200.0,-200.0,-200.0,-68.45279,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,31.545883178710938,N
30,R01,-74.38849,-200.0,-66.94208,-74.81947,-79.195656,-75.41094,-200.0,-200.0,-60.18007,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,43.31632614135742,N
31,R01,-74.38849,-200.0,-66.77064,-74.702835,-78.94442,-75.41094,-200.0,-200.0,-60.340374,-200.0,-200.0,-200.0,-200.0,-200.0,-68.31925,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,44.33371353149414,N
32,R01,-73.85962,-200.0,-66.84052,-74.71973,-200.0,-76.45671,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-68.141914,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,44.33371353149414,N
33,R01,-73.74827,-200.0,-67.01611,-74.84646,-78.88938,-76.59806,-200.0,-200.0,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-68.08194,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,45.362430572509766,E
34,R01,-73.76294,-200.0,-66.67999,-74.81947,-78.83882,-75.41094,-200.0,-200.0,-59.988,-200.0,-200.0,-200.0,-200.0,-200.0,-68.02601,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,44.26119995117188,N
35,R01,-74.38849,-200.0,-66.90636,-74.81947,-78.736626,-75.41094,-200.0,-200.0,-59.662,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,36.96391296386719,N
36,R01,-74.38849,-200.0,-66.91136,-74.637054,-78.64208,-75.41094,-200.0,-200.0,-59.359493,-200.0,-200.0,-200.0,-200.0,-200.0,-68.279495,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,38.15432357788086,N
37,R01,-73.83326,-200.0,-66.8635,-74.38931,-200.0,-75.41094,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-67.963646,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,36.26079940795898,N
38,R01,-73.84252,-200.0,-66.67999,-74.158806,-79.754555,-75.41094,-200.0,-200.0,-59.23558,-200.0,-200.0,-200.0,-200.0,-200.0,-67.766655,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,34.04340744018555,N
39,R01,-73.8511,-200.0,-66.67999,-74.81947,-78.4475,-75.41094,-200.0,-200.0,-59.120007,-200.0,-200.0,-200.0,-200.0,-200.0,-67.53233,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,41.6699333190918,N
40,R01,-74.38849,-200.0,-67.02566,-74.35739,-78.47652,-75.41094,-200.0,-200.0,-59.011967,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,48.01545715332031,E
41,R01,-74.50018,-200.0,-67.02435,-74.49206,-78.658676,-75.41094,-200.0,-200.0,-58.961067,-200.0,-200.0,-200.0,-200.0,-200.0,-67.457756,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,52.54085922241211,E
42,R01,-74.31637,-200.0,-66.97283,-74.6685,-200.0,-76.34773,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-67.58035,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,53.6751594543457,E
43,R01,-74.04152,-200.0,-67.123276,-74.834076,-78.98184,-76.00859,-200.0,-200.0,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-67.504776,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,38.12950897216797,N
44,R01,-73.88651,-200.0,-66.67999,-74.81947,-79.08335,-75.95562,-200.0,-200.0,-58.714504,-200.0,-200.0,-200.0,-200.0,-200.0,-67.43336,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,30.02004623413086,N
45,R01,-73.94252,-200.0,-67.21554,-74.84223,-79.02951,-75.41094,-200.0,-200.0,-58.531906,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,10.812103271484377,N
46,R01,-74.38849,-200.0,-67.30239,-74.89858,-79.07722,-75.41094,-200.0,-200.0,-58.311344,-200.0,-200.0,-200.0,-200.0,-200.0,-67.36581,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,9.744552612304688,N
47,R01,-73.895676,-200.0,-67.239586,-74.80702,-200.0,-76.06131,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-67.34868,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,102.93228149414062,E
48,R01,-73.60586,-200.0,-67.13248,-74.57713,-79.754555,-75.85434,-200.0,-200.0,-58.778584,-200.0,-200.0,-200.0,-200.0,-200.0,-67.379005,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,194.0106506347656,S
49,R01,-73.28436,-200.0,-66.67999,-74.81947,-79.36547,-75.610176,-200.0,-200.0,-59.12394,-200.0,-200.0,-200.0,-200.0,-200.0,-67.500374,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,66.84754180908203,E
50,R01,-73.07775,-200.0,-67.36349,-74.81947,-79.68542,-75.92775,-200.0,-200.0,-59.402813,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,47.44328308105469,E
51,R01,-74.38849,-200.0,-67.48774,-74.50228,-200.0,-75.41094,-200.0,-79.30418499999999,-59.101055,-200.0,-200.0,-200.0,-200.0,-200.0,-67.661644,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,39.45408248901367,N
52,R01,-72.978386,-200.0,-67.60538,-74.43148,-200.0,-75.9313,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-67.63129,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,33.55835723876953,N
53,R01,-73.07433,-200.0,-67.6703,-74.50493,-80.27085,-75.983315,-200.0,-200.0,-59.42412,-200.0,-200.0,-200.0,-200.0,-200.0,-67.51106,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,62.59316253662109,E
54,R01,-73.30647,-200.0,-66.67999,-74.81947,-80.35234,-76.080574,-200.0,-200.0,-59.45093,-200.0,-200.0,-200.0,-200.0,-200.0,-67.80643,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,108.50241088867188,E
55,R01,-74.38849,-200.0,-67.63927,-74.34176,-200.0,-76.50713,-80.1449275,-200.0,-59.61528,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,117.98880767822266,E
56,R01,-73.29212,-200.0,-67.60981,-74.279625,-200.0,-75.41094,-80.1449275,-200.0,-59.67909,-200.0,-200.0,-200.0,-200.0,-200.0,-68.22347,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,118.36376953125,E
57,R01,-73.41819,-200.0,-67.44421,-74.22066,-200.0,-76.57798,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-68.21337,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,111.13931274414062,E
58,R01,-73.58405,-200.0,-67.51529,-74.25641,-79.754555,-76.645004,-200.0,-200.0,-59.923187,-200.0,-200.0,-200.0,-200.0,-200.0,-68.15865,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,100.01480865478516,E
59,R01,-73.69538,-200.0,-67.764946,-74.81947,-80.48498,-76.70846,-200.0,-200.0,-59.926697,-200.0,-200.0,-200.0,-200.0,-200.0,-68.10654,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,100.08795166015624,E
60,R01,-74.38849,-200.0,-67.95706,-74.81947,-80.554794,-76.768585,-200.0,-200.0,-59.838997,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,102.7002182006836,E
61,R01,-74.38849,-200.0,-68.094666,-74.15332,-200.0,-75.41094,-80.1449275,-200.0,-59.8463,-200.0,-200.0,-200.0,-200.0,-200.0,-68.32609,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,108.6204833984375,E
62,R01,-73.80111,-200.0,-68.13549,-74.055305,-200.0,-76.87192,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-68.44579,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,89.65392303466797,E
63,R01,-73.99295,-200.0,-68.17437,-74.0528,-81.14289,-76.87782,-200.0,-200.0,-60.35068,-200.0,-200.0,-200.0,-200.0,-200.0,-68.60459,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,84.12059020996094,E
64,R01,-74.22086,-200.0,-66.67999,-74.81947,-81.363976,-76.929306,-200.0,-200.0,-60.515236,-200.0,-200.0,-200.0,-200.0,-200.0,-68.666824,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,91.47499084472656,E
65,R01,-74.38849,-200.0,-68.48061,-74.00519,-200.0,-77.02391,-200.0,-81.214386,-60.537037,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,91.39905548095705,E
66,R01,-74.573746,-200.0,-68.772484,-74.09514,-200.0,-75.41094,-200.0,-79.30418499999999,-60.512943,-200.0,-200.0,-200.0,-200.0,-200.0,-68.59261,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,82.5879135131836,E
67,R01,-74.7739,-200.0,-68.961365,-74.18081,-200.0,-76.9773,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-68.52181,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,140.03268432617188,S
68,R01,-74.69392,-200.0,-69.096886,-74.262436,-79.754555,-77.11442,-200.0,-200.0,-60.579517,-200.0,-200.0,-200.0,-200.0,-200.0,-68.72061,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,176.33413696289062,S
69,R01,-74.752655,-200.0,-66.67999,-74.81947,-81.446335,-77.154465,-200.0,-200.0,-60.464268,-200.0,-200.0,-200.0,-200.0,-200.0,-68.91035,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,185.132080078125,S
70,R01,-74.38849,-200.0,-68.91448,-74.16115,-81.426254,-77.1475,-200.0,-200.0,-60.220573,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,200.173095703125,S
71,R01,-74.38849,-200.0,-68.78492,-74.15395,-200.0,-75.41094,-200.0,-79.30418499999999,-59.988132,-200.0,-200.0,-200.0,-200.0,-200.0,-69.04717,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,204.79319763183597,S
72,R01,-74.62915,-200.0,-68.61689,-74.14709,-200.0,-77.18584,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-69.22204,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,204.4267120361328,S
73,R01,-74.55621,-200.0,-66.67999,-74.14054,-200.0,-77.22237,-200.0,-200.0,-59.899746,-200.0,-200.0,-200.0,-200.0,-81.232834,-69.65417,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,196.42446899414065,S
74,R01,-74.352646,-200.0,-66.67999,-74.81947,-200.0,-77.39149,-200.0,-81.174614,-59.726624,-200.0,-200.0,-200.0,-200.0,-200.0,-69.890205,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,203.0635223388672,S
75,R01,-74.38849,-200.0,-68.50087,-74.81947,-200.0,-77.642075,-200.0,-80.98929,-59.428387,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,206.33053588867188,S
76,R01,-74.38849,-200.0,-68.30155,-74.40103,-200.0,-75.41094,-200.0,-79.30418499999999,-59.187992,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,205.22817993164065,S
77,R01,-74.42612,-200.0,-68.11126,-74.472015,-200.0,-77.65804,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-70.20388,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,205.29591369628903,S
78,R01,-74.362625,-200.0,-67.97376,-74.539764,-200.0,-77.7178,-200.0,-80.812416,-58.87001,-200.0,-200.0,-200.0,-200.0,-200.0,-70.459404,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,208.39529418945312,S
79,R01,-74.25759,-200.0,-66.67999,-74.81947,-200.0,-77.81925,-200.0,-80.643585,-58.566395,-200.0,-200.0,-200.0,-200.0,-200.0,-70.7035,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,210.57684326171875,S
80,R01,-74.38849,-200.0,-67.88661,-74.81947,-200.0,-75.41094,-200.0,-80.43816,-58.32061,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,208.47076416015625,S
81,R01,-74.38849,-200.0,-67.75926,-74.78157,-200.0,-75.41094,-80.1449275,-200.0,-58.08587,-200.0,-200.0,-200.0,-200.0,-200.0,-70.76058,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,207.4093017578125,S
82,R01,-74.6457,-200.0,-67.59353,-74.61428,-200.0,-77.82728,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-70.815125,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,207.3663024902344,S
83,R01,-74.79442,-200.0,-67.39116,-74.45455,-200.0,-77.74626,-200.0,-80.01056,-57.817566,-200.0,-200.0,-200.0,-200.0,-200.0,-71.04315,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,202.9107666015625,S
84,R01,-74.80353,-200.0,-67.63811,-74.81947,-200.0,-77.66893,-200.0,-79.7895,-57.56127,-200.0,-200.0,-200.0,-200.0,-200.0,-71.34897,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,199.7228240966797,S
85,R01,-74.38849,-200.0,-67.522026,-74.83188,-200.0,-77.50662,-200.0,-79.578354,-57.316418,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,201.88165283203125,S
86,R01,-74.38849,-200.0,-67.36713,-74.97165,-200.0,-75.41094,-200.0,-79.42071,-57.12648,-200.0,-200.0,-200.0,-200.0,-200.0,-71.289696,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,200.8621826171875,S
87,R01,-74.85646,-200.0,-67.26307,-74.840645,-200.0,-77.44004,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-71.364815,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,201.9314422607422,S
88,R01,-74.99539,-200.0,-66.67999,-74.7155,-200.0,-77.46477,-200.0,-79.226074,-57.164898,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3927,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,201.9314422607422,S
89,R01,-75.08391,-200.0,-66.67999,-74.81947,-200.0,-77.40014,-200.0,-79.08412,-57.11369,-200.0,-200.0,-200.0,-200.0,-200.0,-71.46325,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,187.3219146728516,S
90,R01,-74.38849,-200.0,-67.339386,-74.948166,-200.0,-77.33841,-200.0,-79.08042,-57.108696,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,194.33489990234372,S
91,R01,-74.38849,-200.0,-67.19271,-75.08246,-200.0,-75.41094,-200.0,-79.60439,-56.84039,-200.0,-200.0,-200.0,-200.0,-200.0,-71.75007,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,202.6924285888672,S
92,R01,-75.21256,-200.0,-67.00862,-75.078835,-200.0,-77.41161,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-72.02423,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,208.1326141357422,S
93,R01,-75.24728,-200.0,-66.87657,-75.07536,-200.0,-77.481544,-200.0,-79.5339,-56.80349,-200.0,-200.0,-200.0,-200.0,-200.0,-72.28629,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,176.33860778808594,S
94,R01,-75.06016,-200.0,-66.67999,-74.81947,-200.0,-77.54836,-200.0,-79.59829,-56.768223,-200.0,-200.0,-200.0,-200.0,-200.0,-72.31759,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,116.89522552490234,E
95,R01,-74.38849,-200.0,-67.01362,-75.55539,-200.0,-75.41094,-200.0,-79.70374,-57.08554,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,64.30925750732422,E
96,R01,-74.38849,-200.0,-67.05689,-75.70669,-200.0,-75.41094,-200.0,-79.9362,-57.344982,-200.0,-200.0,-200.0,-200.0,-200.0,-72.084496,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,23.70075225830078,N
97,R01,-75.1896,-200.0,-67.0544,-75.76347,-200.0,-77.26036,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-71.77401,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,316.5455627441406,N
98,R01,-75.26926,-200.0,-66.67999,-75.90553,-79.754555,-77.11704,-200.0,-200.0,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-71.520996,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,279.2590026855469,W
99,R01,-75.257416,-200.0,-66.67999,-74.81947,-200.0,-77.06796,-200.0,-79.901634,-57.417564,-200.0,-200.0,-200.0,-200.0,-200.0,-71.36674,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,284.1098937988281,W
100,R01,-75.377975,-200.0,-66.92048,-75.90968,-200.0,-76.977135,-200.0,-79.9498,-57.399254,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,285.2752685546875,W
101,R01,-74.38849,-200.0,-66.836296,-75.869774,-200.0,-75.41094,-200.0,-80.12738,-57.381752,-200.0,-200.0,-200.0,-200.0,-200.0,-71.21925,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,281.8692321777344,W
102,R01,-75.44925,-200.0,-66.75581,-75.74392,-200.0,-77.10986,-200.0,-79.30418499999999,-60.794277,-200.0,-200.0,-200.0,-200.0,-200.0,-71.034454,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,284.70904541015625,W
103,R01,-75.473434,-200.0,-66.54742,-75.62361,-200.0,-77.23671,-200.0,-80.077965,-57.584156,-200.0,-200.0,-200.0,-200.0,-200.0,-70.901566,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,277.9203796386719,W
104,R01,-75.49655,-200.0,-66.67999,-74.81947,-200.0,-77.48959,-200.0,-80.03072,-57.777653,-200.0,-200.0,-200.0,-200.0,-200.0,-70.77451,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,281.3861389160156,W
105,R01,-74.38849,-200.0,-66.567245,-74.81947,-200.0,-77.819046,-200.0,-79.94174,-57.96264,-200.0,-200.0,-200.0,-200.0,-200.0,-70.12864,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,284.7601928710937,W
106,R01,-74.38849,-200.0,-66.5862,-75.55244,-200.0,-75.41094,-200.0,-79.85667,-57.92047,-200.0,-200.0,-200.0,-200.0,-200.0,-70.65303,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,284.1595764160156,W
