,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
33,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-80.14934,-200.0,-200.0,-200,-200,-200,-200,-200,-78.81665,-77.89954,-70.92749,-55.682293,-84.34602,-200,-200.0,-200.0,61.99635696411133,E
34,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-80.404076,-200.0,-85.23954,-200,-200,-200,-200,-200,-78.88108,-78.818794,-71.0453,-55.54362,-84.1703,-200,-200.0,-200.0,104.8692626953125,E
35,U01,-200.0,-200,-200,-200.0,-200.0,-84.095604,-80.538284,-200.0,-200.0,-200,-200,-200,-200,-200,-79.208,-78.56134,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,98.31166076660156,E
36,U01,-200.0,-200,-200,-200.0,-200.0,-84.19928,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.32179,-71.042786,-55.56688,-84.1098,-200,-200.0,-200.0,97.29757690429688,E
37,U01,-200.0,-200,-200,-200.0,-200.0,-84.24206,-80.76566,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.15006,-70.822685,-55.58866,-83.79844,-200,-200.0,-200.0,88.40354919433594,E
38,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-80.978645,-200.0,-85.35142,-200,-200,-200,-200,-200,-79.09204,-77.89954,-70.51159,-55.708504,-83.55709,-200,-200.0,-200.0,78.18356323242188,E
39,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-80.979706,-200.0,-85.33325,-200,-200,-200,-200,-200,-79.03558,-78.09145,-70.169624,-55.919468,-83.6288,-200,-200.0,-200.0,75.94270324707031,E
40,U01,-200.0,-200,-200,-200.0,-200.0,-84.59696,-80.9807,-200.0,-200.0,-200,-200,-200,-200,-200,-79.03377,-77.93596,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,76.99549865722656,E
41,U01,-200.0,-200,-200,-200.0,-200.0,-84.77289,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-77.79004,-69.90237,-56.020725,-83.40126,-200,-200.0,-200.0,76.99549865722656,E
42,U01,-200.0,-200,-200,-200.0,-200.0,-84.83542,-81.03031,-200.0,-200.0,-200,-200,-200,-200,-200,-78.93147,-77.898674,-69.60157,-56.116177,-83.04105,-200,-200.0,-200.0,80.81082153320312,E
43,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-81.07707,-200.0,-200.0,-200,-200,-200,-200,-200,-78.885185,-77.89954,-69.37012,-56.20627,-82.99085,-200,-200.0,-200.0,78.46543884277344,E
44,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-81.21686,-200.0,-200.0,-200,-200,-200,-200,-200,-78.743355,-77.70893,-69.35172,-56.19648,-82.94347,-200,-200.0,-200.0,78.46543884277344,E
45,U01,-200.0,-200,-200,-200.0,-200.0,-85.246086,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-78.60984,-77.48184,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,78.46543884277344,E
46,U01,-200.0,-200,-200,-200.0,-200.0,-85.58175,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-77.41097,-69.08864,-56.14009,-82.708855,-200,-200.0,-200.0,77.45361328125,E
