,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
45,A11,-200.0,-200.0,-200.0,-71.14054999999999,-68.69284,-72.297838,-67.13987,-56.15013,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.30491,-200.0,-200.0,-68.58276,-200.0,-200.0,-200.0,178.5155792236328,S
46,A11,-200.0,-200.0,-200.0,-69.36128,-68.75445,-71.92353,-67.180695,-56.70504,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.00339,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,178.5155792236328,S
47,A11,-200.0,-200.0,-200.0,-69.58499,-68.765945,-71.73066,-68.07838,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.76593,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,178.5155792236328,S
48,A11,-200.0,-200.0,-200.0,-69.843956,-68.83823,-71.54909,-68.07838,-57.23088,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-68.64956,-200.0,-200.0,-200.0,178.5155792236328,S
49,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.00961,-71.47439,-67.07792,-57.68326,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.58845,-200.0,-200.0,-68.7128,-200.0,-200.0,-200.0,178.5155792236328,S
50,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.00916,-72.297838,-66.98061,-58.20475,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.42041,-200.0,-200.0,-68.67961,-200.0,-200.0,-200.0,177.5133056640625,S
51,A11,-200.0,-200.0,-200.0,-69.8039,-69.00874,-71.30823,-66.93496,-58.745865,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.214615,-200.0,-200.0,-68.64814,-200.0,-200.0,-200.0,178.68878173828125,S
52,A11,-200.0,-200.0,-200.0,-69.95453,-68.96246,-71.19868,-67.26212,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.973145,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,178.68878173828125,S
53,A11,-200.0,-200.0,-200.0,-70.143974,-68.83823,-71.14219,-68.07838,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-68.66435,-200.0,-200.0,-200.0,175.4791259765625,S
54,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.009865,-71.04188,-67.250046,-59.122986,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.9283,-200.0,-200.0,-68.725624,-200.0,-200.0,-200.0,181.17759704589844,S
55,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.05494,-72.297838,-67.14682,-59.57257,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.748085,-200.0,-200.0,-68.783844,-200.0,-200.0,-200.0,177.42103576660156,S
56,A11,-200.0,-200.0,-200.0,-70.137276,-69.05245,-71.08648,-67.09443,-60.04559,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.57684,-200.0,-200.0,-68.97575,-200.0,-200.0,-200.0,176.38270568847656,S
57,A11,-200.0,-200.0,-200.0,-70.13092,-69.09531,-71.08247,-67.09013,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.36851,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,177.39479064941406,S
58,A11,-200.0,-200.0,-200.0,-70.124886,-68.83823,-70.98651,-68.07838,-60.631405,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-68.97685,-200.0,-200.0,-200.0,177.39479064941406,S
59,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.1812,-70.89538,-67.04068,-61.008762,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-68.9779,-200.0,-200.0,-200.0,177.39479064941406,S
60,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.17304,-72.297838,-66.99362,-61.188267,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.170334,-200.0,-200.0,-68.9789,-200.0,-200.0,-200.0,236.0110015869141,W
61,A11,-200.0,-200.0,-200.0,-70.16503,-69.165276,-71.4941,-67.0841,-61.000355,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.5244,-200.0,-200.0,-68.754974,-200.0,-200.0,-200.0,269.0731201171875,W
62,A11,-200.0,-200.0,-200.0,-70.1118,-69.51603,-71.835754,-67.080315,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.95167,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,270.14874267578125,W
63,A11,-200.0,-200.0,-200.0,-70.10671,-68.83823,-72.11539,-68.07838,-60.776493,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-68.81084,-200.0,-200.0,-200.0,269.0938720703125,W
64,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.53765,-72.29105,-67.16645,-60.5184,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-68.908844,-200.0,-200.0,-200.0,269.0938720703125,W
65,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.42448,-72.297838,-67.248535,-60.22769,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.31364,-200.0,-200.0,-68.957596,-200.0,-200.0,-200.0,270.1502990722656,W
66,A11,-200.0,-200.0,-200.0,-70.23795,-69.27201,-72.50339,-67.371475,-60.03946,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.70336,-200.0,-200.0,-69.13788,-200.0,-200.0,-200.0,270.1502990722656,W
67,A11,-200.0,-200.0,-200.0,-70.317635,-69.21547,-72.52573,-67.66709,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.03003,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,269.1224060058594,W
68,A11,-200.0,-200.0,-200.0,-70.348404,-68.83823,-72.547005,-68.07838,-59.904335,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.13174,-200.0,-200.0,-200.0,269.1224060058594,W
69,A11,-200.0,-200.0,-200.0,-70.512634,-69.2059,-72.61205,-67.72643,-59.775402,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.125885,-200.0,-200.0,-200.0,269.1224060058594,W
70,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.1081,-72.297838,-67.738594,-59.608013,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.29677,-200.0,-200.0,-69.12029,-200.0,-200.0,-200.0,269.1224060058594,W
71,A11,-200.0,-200.0,-200.0,-70.48963,-69.05903,-73.03151,-67.7502,-59.44823,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.46192,-200.0,-200.0,-69.070625,-200.0,-200.0,-200.0,274.2646484375,W
72,A11,-200.0,-200.0,-200.0,-70.46771,-69.01218,-73.2531,-67.849945,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.61945,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,274.2646484375,W
73,A11,-200.0,-200.0,-200.0,-70.446815,-68.83823,-73.24183,-68.07838,-59.693825,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.02322,-200.0,-200.0,-200.0,274.2646484375,W
74,A11,-200.0,-200.0,-200.0,-70.426895,-69.05583,-73.36444,-67.98944,-59.707355,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.110664,-200.0,-200.0,-200.0,274.3207702636719,W
75,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.09753,-72.297838,-68.07838,-59.720276,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.85865,-200.0,-200.0,-69.19416,-200.0,-200.0,-200.0,273.33477783203125,W
76,A11,-200.0,-200.0,-200.0,-70.6305,-69.00499,-73.52584,-68.29588,-59.51202,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.08689,-200.0,-200.0,-69.273895,-200.0,-200.0,-200.0,274.79473876953125,W
77,A11,-200.0,-200.0,-200.0,-70.64693,-68.872505,-73.502525,-68.5919,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.48207,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,274.79473876953125,W
78,A11,-200.0,-200.0,-200.0,-70.6626,-68.83823,-73.3917,-68.07838,-59.35719,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.39417,-200.0,-200.0,-200.0,274.79473876953125,W
79,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.054344,-73.2859,-69.00698,-59.209286,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.77071,-200.0,-200.0,-69.464966,-200.0,-200.0,-200.0,278.1689147949219,W
80,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.00792,-72.297838,-69.27119,-59.067986,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.13476,-200.0,-200.0,-69.53259,-200.0,-200.0,-200.0,275.7195129394531,W
81,A11,-200.0,-200.0,-200.0,-70.58888,-69.00757,-73.27326,-69.34735,-59.02099,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.43816,-200.0,-200.0,-69.55317,-200.0,-200.0,-200.0,276.7349548339844,W
82,A11,-200.0,-200.0,-200.0,-70.607086,-69.00723,-73.12873,-69.50817,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.727905,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,276.7349548339844,W
83,A11,-200.0,-200.0,-200.0,-70.58023,-68.83823,-72.99069,-68.07838,-58.844143,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.61684,-200.0,-200.0,-200.0,277.8117980957031,W
84,A11,-200.0,-200.0,-200.0,-70.55459,-69.138794,-72.90293,-69.52981,-58.719116,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.72165,-200.0,-200.0,-200.0,278.8508605957031,W
85,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.044815,-72.297838,-69.63845,-58.687515,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.96051,-200.0,-200.0,-69.73389,-200.0,-200.0,-200.0,279.8631896972656,W
86,A11,-200.0,-200.0,-200.0,-70.70672,-68.998924,-73.17155,-69.6983,-58.48163,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.18268,-200.0,-200.0,-69.61376,-200.0,-200.0,-200.0,278.8080749511719,W
87,A11,-200.0,-200.0,-200.0,-70.8079,-68.99897,-72.987885,-69.7555,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.39491,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,277.6904602050781,W
88,A11,-200.0,-200.0,-200.0,-70.86046,-68.83823,-72.81241,-68.07838,-58.37267,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.718575,-200.0,-200.0,-200.0,277.92071533203125,W
89,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.04291,-72.64474,-69.6784,-58.180744,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-69.81874,-200.0,-200.0,-200.0,276.8931579589844,W
90,A11,-200.0,-200.0,-200.0,-71.14054999999999,-69.0849,-72.297838,-69.604706,-57.953423,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.46558,-200.0,-200.0,-69.914474,-200.0,-200.0,-200.0,278.3550720214844,W
91,A11,-200.0,-200.0,-200.0,-70.82255,-69.16891,-72.297838,-69.53427,-57.823868,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.533104,-200.0,-200.0,-70.049866,-200.0,-200.0,-200.0,276.1980285644531,W
92,A11,-200.0,-200.0,-200.0,-70.78634,-69.20536,-72.616394,-69.46695,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.59762,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,274.1388854980469,W
93,A11,-200.0,-200.0,-200.0,-70.839745,-68.83823,-72.85295,-68.07838,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-70.179276,-200.0,-200.0,-200.0,273.091796875,W
94,A11,-200.0,-200.0,-200.0,-71.19864,-69.02097,-72.727646,-69.578064,-57.656174,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.48343,-200.0,-200.0,-70.21526,-200.0,-200.0,-200.0,269.8406066894531,W
95,A11,-200.0,-200.0,-200.0,-71.14054999999999,-68.84472,-72.297838,-69.728134,-57.49587,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.374306,-200.0,-200.0,-70.20582,-200.0,-200.0,-200.0,271.9057922363281,W
96,A11,-200.0,-200.0,-200.0,-71.14595,-68.632385,-72.297838,-69.87158,-57.38646,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.357864,-200.0,-200.0,-70.19679,-200.0,-200.0,-200.0,271.92608642578125,W
97,A11,-200.0,-200.0,-200.0,-71.0956,-68.429405,-72.73961,-70.18406,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.29825,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,271.92608642578125,W
98,A11,-200.0,-200.0,-200.0,-71.22317,-68.83823,-72.75104,-68.07838,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-70.14434,-200.0,-200.0,-200.0,269.5928649902344,W
99,A11,-200.0,-200.0,-200.0,-71.14054999999999,-68.32297,-72.71809,-70.52661,-57.325695,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-70.138016,-200.0,-200.0,-200.0,272.98358154296875,W
100,A11,-200.0,-200.0,-200.0,-71.14054999999999,-68.265015,-72.297838,-70.67881,-57.267605,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.28516,-200.0,-200.0,-70.21959,-200.0,-200.0,-200.0,274.0731811523437,W
101,A11,-200.0,-200.0,-200.0,-71.34509,-68.2972,-72.94978,-70.736694,-57.21207,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.22877,-200.0,-200.0,-70.341385,-200.0,-200.0,-200.0,272.0187683105469,W
102,A11,-200.0,-200.0,-200.0,-71.50551,-68.37177,-73.1274,-70.835846,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.174866,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0,271.0172119140625,W
103,A11,-200.0,-200.0,-200.0,-71.48333,-68.83823,-73.07797,-68.07838,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-70.37023,-200.0,-200.0,-200.0,268.8818664550781,W
104,A11,-200.0,-200.0,-200.0,-71.41827,-68.180336,-72.899216,-71.018234,-57.158978,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.29876,-200.0,-200.0,-70.35401,-200.0,-200.0,-200.0,272.53106689453125,W
105,A11,-200.0,-200.0,-200.0,-71.14054999999999,-68.04109,-72.297838,-71.10503,-57.108215,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.59257,-200.0,-200.0,-70.33851,-200.0,-200.0,-200.0,272.53106689453125,W
106,A11,-200.0,-200.0,-200.0,-71.57534,-67.95173,-72.297838,-71.188,-56.928303,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-72.004944,-200.0,-200.0,-70.36747,-200.0,-200.0,-200.0,267.8823547363281,W
