,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S04,-87.15149,-70.0,-89.542182,-84.39131,-89.773895,-89.881096,-200,-89.09584,-89.297195,-84.0,-54.0,-67.0,-86.0,-68.919115,-89.798768,-200,-200,-200,-200,-83.0,-200,-200
1,S04,-82.0,-67.998,-89.542182,-78.0,-89.773895,-89.881096,-200,-89.09584,-89.297195,-84.0,-54.0,-65.498505,-84.999,-68.919115,-89.798768,-200,-200,-200,-200,-79.496506,-200,-200
2,S04,-81.499504,-66.995346,-88.0,-78.0,-89.773895,-89.881096,-200,-89.09584,-88.998,-83.331116,-57.95469,-64.997345,-81.158485,-69.0,-89.798768,-200,-200,-200,-200,-77.3238,-200,-200
3,S04,-81.33245,-68.0035,-88.500496,-79.33777,-89.773895,-89.881096,-200,-89.09584,-88.99867,-82.99602,-53.665558,-68.255233,-81.158485,-68.499504,-89.798768,-200,-200,-200,-200,-76.48705,-200,-200
4,S04,-82.004,-73.93627,-87.32978,-80.51147,-89.773895,-89.881096,-200,-89.09584,-89.297195,-83.604,-53.749752,-66.25674,-83.32712,-66.99468,-89.798768,-200,-200,-200,-200,-72.10462749999999,-200,-200
5,S04,-87.15149,-70.02669,-89.542182,-84.39131,-89.773895,-89.881096,-200,-89.09584,-89.297195,-84.35002,-56.43147,-67.41911,-83.24477,-66.49253,-89.798768,-200,-200,-200,-200,-75.17414,-200,-200
6,S04,-87.15149,-71.21009,-89.542182,-81.01512,-89.773895,-89.881096,-200,-89.09584,-89.297195,-84.73836,-57.95469,-68.0268,-83.19523,-68.919115,-89.798768,-200,-200,-200,-200,-74.635475,-200,-200
7,S04,-81.8008,-71.03276,-88.25374,-81.35196,-89.773895,-89.881096,-200,-89.09584,-89.297195,-85.16019,-57.95469,-67.87633,-83.3318,-67.20241,-89.798768,-200,-200,-200,-200,-73.66309,-200,-200
8,S04,-81.49519,-70.76986,-88.60716,-81.59347,-89.773895,-89.881096,-200,-89.09584,-89.99931,-86.345635,-55.849133,-68.255233,-81.158485,-67.16806,-89.798768,-200,-200,-200,-200,-72.10462749999999,-200,-200
9,S04,-87.15149,-73.93627,-89.18294,-84.39131,-89.773895,-89.881096,-200,-89.09584,-89.297195,-86.345635,-55.724697,-68.66831,-82.84355,-67.28997,-89.798768,-200,-200,-200,-200,-72.10462749999999,-200,-200
10,S04,-87.15149,-70.33223,-89.542182,-84.39131,-89.773895,-89.881096,-200,-89.09584,-89.70633,-85.48985,-55.889633,-69.05507,-82.47579,-67.51113,-89.798768,-200,-200,-200,-200,-73.31867,-200,-200
11,S04,-82.448425,-70.29714,-89.542182,-83.06869,-89.773895,-89.881096,-200,-89.09584,-89.22698,-85.86058,-57.95469,-69.3661,-82.536644,-68.919115,-89.798768,-200,-200,-200,-200,-73.04951,-200,-200
12,S04,-83.03709,-70.26827,-89.542182,-83.40897,-89.773895,-89.881096,-200,-89.09584,-88.85237,-86.359924,-56.482872,-69.33053,-82.37435,-66.75528,-89.798768,-200,-200,-200,-200,-72.93866,-200,-200
13,S04,-83.49712,-73.93627,-89.542182,-83.682625,-89.773895,-89.881096,-200,-89.09584,-89.18481,-86.345635,-56.431873,-68.255233,-81.158485,-66.78113,-89.798768,-200,-200,-200,-200,-72.10462749999999,-200,-200
14,S04,-84.07831,-73.93627,-89.542182,-84.39131,-89.773895,-89.881096,-200,-89.09584,-89.297195,-86.345635,-56.38991,-69.2105,-82.532295,-66.70524,-89.798768,-200,-200,-200,-200,-72.10462749999999,-200,-200
15,S04,-87.15149,-70.244064,-89.542182,-84.39131,-89.773895,-89.881096,-200,-89.09584,-89.297195,-86.5981,-56.44495,-69.27716,-82.6647,-66.37098,-89.798768,-200,-200,-200,-200,-72.65314,-200,-200
16,S04,-84.556496,-70.22346,-89.542182,-84.58789,-89.773895,-89.881096,-200,-89.09584,-89.06969,-86.885315,-57.95469,-69.49377,-82.77744,-68.919115,-89.798768,-200,-200,-200,-200,-72.41379,-200,-200
17,S04,-85.04758,-70.20568,-89.542182,-84.62507,-89.773895,-89.881096,-200,-89.09584,-89.0634,-87.1331,-56.913956,-69.305725,-83.11336,-66.42409,-89.798768,-200,-200,-200,-200,-72.12557,-200,-200
